function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
103429;libtorch_cpu.so;at::internal::OpaqueOptionalTensorRef::OpaqueOptionalTensorRef();;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at8internal23OpaqueOptionalTensorRefC1Ev;;
103314;libtorch_cpu.so;at::impl::PythonTorchFunctionTLS::get_mode();;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4impl22PythonTorchFunctionTLS8get_modeEv;;
102877;libtorch_cpu.so;at::infer_size_dimvector(c10::ArrayRef<long>, c10::ArrayRef<long>);;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at20infer_size_dimvectorEN3c108ArrayRefIlEES2_;;
102863;libtorch_cpu.so;c10::intrusive_ptr<c10::StorageImpl, c10::detail::intrusive_target_default_null_type<c10::StorageImpl> >::reset_();;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1013intrusive_ptrINS_11StorageImplENS_6detail34intrusive_target_default_null_typeIS1_EEE6reset_Ev;;
102202;libtorch_cpu.so;std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release();;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNSt16_Sp_counted_baseILN9__gnu_cxx12_Lock_policyE2EE10_M_releaseEv;;
-1;kernel;_copy_to_iter;;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,100,0,0,0,0,0,0";_copy_to_iter;;
-1;kernel;try_charge_memcg;;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,25,75,0,0,0,0,0,0";try_charge_memcg;;
26705;libtorch_python.so;torch::utils::tensor_to_numpy(at::Tensor const&, bool);;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch5utils15tensor_to_numpyERKN2at6TensorEb;;
26636;libtorch_python.so;torch::utils::(anonymous namespace)::internal_new_from_data(c10::TensorOptions, c10::ScalarType, c10::optional<c10::Device>, _object*, bool, bool, bool, bool);;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch5utils12_GLOBAL__N_122internal_new_from_dataEN3c1013TensorOptionsENS2_10ScalarTypeENS2_8optionalINS2_6DeviceEEEP7_objectbbbb;;
19155;libtorch_python.so;c10::TensorImpl::check_pyobj(c10::impl::PyInterpreter*) const;;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNK3c1010TensorImpl11check_pyobjEPNS_4impl13PyInterpreterE;;
19082;libtorch_python.so;THPVariable_NewWithVar(_typeobject*, at::Tensor, c10::impl::PyInterpreterStatus);;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZL22THPVariable_NewWithVarP11_typeobjectN2at6TensorEN3c104impl19PyInterpreterStatusE;;
16227;libtorch_python.so;torch::PythonArgs::intlist(int);;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch10PythonArgs7intlistEi;;
13764;libtorch_python.so;pybind11::detail::get_internals();;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN8pybind116detail13get_internalsEv;;
4434;python3.7;property_descr_get;descrobject.c:1363-1363,descrobject.c:1369-1400;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";property_descr_get;;
4372;_multiarray_umath.cpython-37m-x86_64-linux-gnu.so;array_array;;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";array_array;;
4170;python3.7;PyObject_GetItem;abstract.c:17-17,abstract.c:24-25,abstract.c:145-167,abstract.c:175-183,abstract.c:189-189;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";PyObject_GetItem;;
2917;python3.7;collect;gcmodule.c:135-135,gcmodule.c:141-141,gcmodule.c:174-182,gcmodule.c:191-196,gcmodule.c:205-207,gcmodule.c:240-243,gcmodule.c:293-296,gcmodule.c:411-416,gcmodule.c:425-425,gcmodule.c:441-449,gcmodule.c:475-479,gcmodule.c:641-641,gcmodule.c:717-726,gcmodule.c:736-738,gcmodule.c:781-792,gcmodule.c:799-802,gcmodule.c:816-831,gcmodule.c:838-851,gcmodule.c:870-875,gcmodule.c:883-884,gcmodule.c:901-913,gcmodule.c:924-945,gcmodule.c:953-986;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";collect;;
2908;python3.7;visit_decref;gcmodule.c:269-271,gcmodule.c:278-282;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";visit_decref;;
2504;_multiarray_umath.cpython-37m-x86_64-linux-gnu.so;PyArray_UpdateFlags;;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";PyArray_UpdateFlags;;
2151;libstdc++.so.6.0.33;std::string::_Rep::_S_create(unsigned long, unsigned long, std::allocator<char> const&);;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNSs4_Rep9_S_createEmmRKSaIcE;;
1448;python3.7;PyUnicode_AsUTF8AndSize;unicodeobject.c:3815-3846;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";PyUnicode_AsUTF8AndSize;;
1325;python3.7;unicode_dealloc;unicodeobject.c:1807-1808,unicodeobject.c:1814-1836;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";unicode_dealloc;;
1224;python3.7;find_name_in_mro;typeobject.c:3073-3101,typeobject.c:3108-3128;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";find_name_in_mro;;
1018;_imaging.cpython-37m-x86_64-linux-gnu.so;ImagingNewPrologue;;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";ImagingNewPrologue;;
942;python3.7;PyCapsule_GetPointer;capsule.c:19-20,capsule.c:34-38,capsule.c:81-94;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";PyCapsule_GetPointer;;
884;libc10.so;c10::intrusive_ptr<c10::StorageImpl, c10::detail::intrusive_target_default_null_type<c10::StorageImpl> >::reset_();;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1013intrusive_ptrINS_11StorageImplENS_6detail34intrusive_target_default_null_typeIS1_EEE6reset_Ev;;
861;python3.7;_PyObject_GetDictPtr;object.c:1056-1075;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_PyObject_GetDictPtr;;
859;python3.7;PyObject_SetAttr;object.c:1003-1034,object.c:1041-1041,object.c:1048-1048;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";PyObject_SetAttr;;
837;libc10.so;c10::TensorImpl::~TensorImpl();;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1010TensorImplD1Ev;;
832;libc10.so;c10::TensorImpl::compute_contiguous() const;;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNK3c1010TensorImpl18compute_contiguousEv;;
719;python3.7;_PyObjectDict_SetItem;dictobject.c:577-594,dictobject.c:606-613,dictobject.c:1215-1246,dictobject.c:1447-1463,dictobject.c:4306-4306,dictobject.c:4312-4336,dictobject.c:4351-4358,dictobject.c:4364-4371,dictobject.c:4377-4377;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_PyObjectDict_SetItem;;
710;python3.7;_PyDict_GetItemId;dictobject.c:1298-1305,dictobject.c:1315-1333,dictobject.c:3246-3254;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_PyDict_GetItemId;;
679;python3.7;PyDict_SetItem;dictobject.c:1444-1448,dictobject.c:1454-1464;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";PyDict_SetItem;;
675;libc.so.6;__pthread_getspecific;;0.09;0.02;0.02;0.02;0.02;0;0;1;"0,0,0,0,0,100,0,0,0,0,0";__pthread_getspecific;;
625;python3.7;free_keys_object;dictobject.c:554-566;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";free_keys_object;;
538;python3.7;long_richcompare;longobject.c:2904-2919,longobject.c:2926-2932;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";long_richcompare;;
470;python3.7;listiter_next;listobject.c:3083-3103;0.09;0.02;0.02;0.02;0.02;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";listiter_next;;
252642;libtorch_cpu.so;at::native::AVX2::copy_kernel(at::TensorIterator&, bool);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6native4AVX211copy_kernelERNS_14TensorIteratorEb;;
250342;libtorch_cpu.so;at::native::(anonymous namespace)::_vec_softmax_lastdim<float>(float*, float*, long, long)::{lambda(long, long)#1}::operator()(long, long) const;;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZZN2at6native12_GLOBAL__N_120_vec_softmax_lastdimIfEEvPT_S4_llENKUlllE_clEll;;
250335;libtorch_cpu.so;at::native::(anonymous namespace)::_vec_log_softmax_lastdim<float>(float*, float*, long, long)::{lambda(long, long)#1}::operator()(long, long) const;;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZZN2at6native12_GLOBAL__N_124_vec_log_softmax_lastdimIfEEvPT_S4_llENKUlllE_clEll;;
224723;libtorch_cpu.so;torch::autograd::Engine::compute_dependencies(torch::autograd::Node*, torch::autograd::GraphTask&, unsigned long);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd6Engine20compute_dependenciesEPNS0_4NodeERNS0_9GraphTaskEm;;
217238;libtorch_cpu.so;std::function<at::Tensor (at::Tensor const&)>::function(std::function<at::Tensor (at::Tensor const&)> const&);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNSt8functionIFN2at6TensorERKS1_EEC1ERKS5_;;
194218;libtorch_cpu.so;torch::autograd::VariableType::(anonymous namespace)::add__Tensor(c10::DispatchKeySet, at::Tensor&, at::Tensor const&, c10::Scalar const&);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd12VariableType12_GLOBAL__N_111add__TensorEN3c1014DispatchKeySetERN2at6TensorERKS6_RKNS3_6ScalarE;;
194139;libtorch_cpu.so;torch::autograd::VariableType::(anonymous namespace)::mm(c10::DispatchKeySet, at::Tensor const&, at::Tensor const&);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd12VariableType12_GLOBAL__N_12mmEN3c1014DispatchKeySetERKN2at6TensorES8_;;
189500;libtorch_cpu.so;torch::autograd::VariableType::(anonymous namespace)::div_Tensor(c10::DispatchKeySet, at::Tensor const&, at::Tensor const&);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd12VariableType12_GLOBAL__N_110div_TensorEN3c1014DispatchKeySetERKN2at6TensorES8_;;
187181;libtorch_cpu.so;torch::autograd::VariableType::(anonymous namespace)::addmm(c10::DispatchKeySet, at::Tensor const&, at::Tensor const&, at::Tensor const&, c10::Scalar const&, c10::Scalar const&);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd12VariableType12_GLOBAL__N_15addmmEN3c1014DispatchKeySetERKN2at6TensorES8_S8_RKNS3_6ScalarESB_;;
176407;libtorch_cpu.so;long* at::TensorBase::data_ptr<long>() const;;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNK2at10TensorBase8data_ptrIlEEPT_v;;
142090;libtorch_cpu.so;c10::impl::wrap_kernel_functor_unboxed_<c10::impl::detail::WrapFunctionIntoFunctor_<c10::CompileTimeFunctionPointer<at::Tensor (at::Tensor const&, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>, bool, c10::optional<c10::MemoryFormat>), &at::(anonymous namespace)::(anonymous namespace)::wrapper___to_copy>, at::Tensor, c10::guts::typelist::typelist<at::Tensor const&, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>, bool, c10::optional<c10::MemoryFormat> > >, at::Tensor (at::Tensor const&, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>, bool, c10::optional<c10::MemoryFormat>)>::call(c10::OperatorKernel*, c10::DispatchKeySet, at::Tensor const&, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>, bool, c10::optional<c10::MemoryFormat>);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl28wrap_kernel_functor_unboxed_INS0_6detail24WrapFunctionIntoFunctor_INS_26CompileTimeFunctionPointerIFN2at6TensorERKS6_NS_8optionalINS_10ScalarTypeEEENS9_INS_6LayoutEEENS9_INS_6DeviceEEENS9_IbEEbNS9_INS_12MemoryFormatEEEEXadL_ZNS5_12_GLOBAL__N_112_GLOBAL__N_117wrapper___to_copyES8_SB_SD_SF_SG_bSI_EEEES6_NS_4guts8typelist8typelistIJS8_SB_SD_SF_SG_bSI_EEEEESJ_E4callEPNS_14OperatorKernelENS_14DispatchKeySetES8_SB_SD_SF_SG_bSI_;;
123734;libtorch_cpu.so;at::_ops::empty_memory_format::call(c10::ArrayRef<c10::SymInt>, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>, c10::optional<c10::MemoryFormat>);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4_ops19empty_memory_format4callEN3c108ArrayRefINS2_6SymIntEEENS2_8optionalINS2_10ScalarTypeEEENS6_INS2_6LayoutEEENS6_INS2_6DeviceEEENS6_IbEENS6_INS2_12MemoryFormatEEE;;
123543;libtorch_cpu.so;at::_ops::add__Tensor::call(at::Tensor&, at::Tensor const&, c10::Scalar const&);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4_ops11add__Tensor4callERNS_6TensorERKS2_RKN3c106ScalarE;;
120972;libtorch_cpu.so;at::_ops::resolve_conj::call(at::Tensor const&);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4_ops12resolve_conj4callERKNS_6TensorE;;
120665;libtorch_cpu.so;at::_ops::clone::redispatch(c10::DispatchKeySet, at::Tensor const&, c10::optional<c10::MemoryFormat>);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4_ops5clone10redispatchEN3c1014DispatchKeySetERKNS_6TensorENS2_8optionalINS2_12MemoryFormatEEE;;
120510;libtorch_cpu.so;at::_ops::div__Tensor::redispatch(c10::DispatchKeySet, at::Tensor&, at::Tensor const&);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4_ops11div__Tensor10redispatchEN3c1014DispatchKeySetERNS_6TensorERKS4_;;
118370;libtorch_cpu.so;at::_ops::_log_softmax::call(at::Tensor const&, long, bool);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4_ops12_log_softmax4callERKNS_6TensorElb;;
118286;libtorch_cpu.so;at::_ops::cat::call(c10::IListRef<at::Tensor> const&, long);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4_ops3cat4callERKN3c108IListRefINS_6TensorEEEl;;
116787;libtorch_cpu.so;at::TensorMaker::make_tensor();;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at11TensorMaker11make_tensorEv;;
112739;libtorch_cpu.so;at::native::update_result_type_state(at::Tensor const&, at::native::ResultTypeState const&);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6native24update_result_type_stateERKNS_6TensorERKNS0_15ResultTypeStateE;;
112434;libtorch_cpu.so;at::meta::structured_cat::meta(c10::IListRef<at::Tensor> const&, long);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4meta14structured_cat4metaERKN3c108IListRefINS_6TensorEEEl;;
112336;libtorch_cpu.so;at::native::empty_like(at::Tensor const&, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>, c10::optional<c10::MemoryFormat>);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6native10empty_likeERKNS_6TensorEN3c108optionalINS4_10ScalarTypeEEENS5_INS4_6LayoutEEENS5_INS4_6DeviceEEENS5_IbEENS5_INS4_12MemoryFormatEEE;;
112233;libtorch_cpu.so;at::native::empty_strided_cpu(c10::ArrayRef<long>, c10::ArrayRef<long>, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, c10::optional<bool>);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6native17empty_strided_cpuEN3c108ArrayRefIlEES3_NS1_8optionalINS1_10ScalarTypeEEENS4_INS1_6LayoutEEENS4_INS1_6DeviceEEENS4_IbEE;;
112148;libtorch_cpu.so;at::native::to_will_alias(at::Tensor const&, c10::optional<c10::ScalarType>, c10::optional<c10::Layout>, c10::optional<c10::Device>, bool, c10::optional<c10::MemoryFormat>);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6native13to_will_aliasERKNS_6TensorEN3c108optionalINS4_10ScalarTypeEEENS5_INS4_6LayoutEEENS5_INS4_6DeviceEEEbNS5_INS4_12MemoryFormatEEE;;
112095;libtorch_cpu.so;at::native::structured_clamp_min_out::impl(at::Tensor const&, c10::Scalar const&, at::Tensor const&);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6native24structured_clamp_min_out4implERKNS_6TensorERKN3c106ScalarES4_;;
111215;libtorch_cpu.so;at::meta::resize_reduction(at::impl::MetaBase&, at::Tensor const&, c10::OptionalArrayRef<long>, bool, c10::ScalarType);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4metaL16resize_reductionERNS_4impl8MetaBaseERKNS_6TensorEN3c1016OptionalArrayRefIlEEbNS7_10ScalarTypeE;;
-1;kernel;sync_regs;;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,66.666666666667,33.333333333333,0,0,0,0,0";sync_regs;;
109502;libtorch_cpu.so;at::native::DispatchStubImpl::get_call_ptr(c10::DeviceType, void*, void*, void*);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6native16DispatchStubImpl12get_call_ptrEN3c1010DeviceTypeEPvS4_S4_;;
108759;libtorch_cpu.so;at::native::structured_div_out::impl(at::Tensor const&, at::Tensor const&, at::Tensor const&);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6native18structured_div_out4implERKNS_6TensorES4_S4_;;
108708;libtorch_cpu.so;at::meta::structured_sub_Tensor::meta(at::Tensor const&, at::Tensor const&, c10::Scalar const&);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4meta21structured_sub_Tensor4metaERKNS_6TensorES4_RKN3c106ScalarE;;
107076;libtorch_cpu.so;c10::impl::OperatorEntry::updateDispatchTableEntry_(c10::Dispatcher const&, c10::DispatchKey);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl13OperatorEntry25updateDispatchTableEntry_ERKNS_10DispatcherENS_11DispatchKeyE;;
107062;libtorch_cpu.so;c10::impl::OperatorEntry::getKernelForDispatchKey(c10::DispatchKey) const;;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNK3c104impl13OperatorEntry23getKernelForDispatchKeyENS_11DispatchKeyE;;
106624;libtorch_cpu.so;at::(anonymous namespace)::GlobalCallbackManager::get();;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at12_GLOBAL__N_121GlobalCallbackManager3getEv;;
103491;libtorch_cpu.so;at::TensorIteratorConfig::add_borrowed_input(at::TensorBase const&);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at20TensorIteratorConfig18add_borrowed_inputERKNS_10TensorBaseE;;
103478;libtorch_cpu.so;at::TensorIteratorBase::allocate_or_resize_outputs();;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at18TensorIteratorBase26allocate_or_resize_outputsEv;;
103477;libtorch_cpu.so;at::TensorIteratorBase::reorder_dimensions();;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at18TensorIteratorBase18reorder_dimensionsEv;;
103476;libtorch_cpu.so;at::TensorIteratorBase::permute_dimensions(c10::ArrayRef<long>);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at18TensorIteratorBase18permute_dimensionsEN3c108ArrayRefIlEE;;
103442;libtorch_cpu.so;at::TensorIteratorBase::coalesce_dimensions();;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at18TensorIteratorBase19coalesce_dimensionsEv;;
103441;libtorch_cpu.so;at::TensorIteratorBase::compute_names(at::TensorIteratorConfig const&);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at18TensorIteratorBase13compute_namesERKNS_20TensorIteratorConfigE;;
103351;libtorch_cpu.so;at::detail::scalar_tensor_static(c10::Scalar const&, c10::optional<c10::ScalarType>, c10::optional<c10::Device>);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6detail20scalar_tensor_staticERKN3c106ScalarENS1_8optionalINS1_10ScalarTypeEEENS5_INS1_6DeviceEEE;;
103312;libtorch_cpu.so;__tls_init;;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";__tls_init;;
103175;libtorch_cpu.so;at::namedinference::compute_broadcast_outnames(at::Tensor const&, at::Tensor const&);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at14namedinference26compute_broadcast_outnamesERKNS_6TensorES3_;;
103168;libtorch_cpu.so;at::namedinference::propagate_names_for_reduction(at::Tensor const&, at::Tensor const&, c10::ArrayRef<long>, bool);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at14namedinference29propagate_names_for_reductionERKNS_6TensorES3_N3c108ArrayRefIlEEb;;
103158;libtorch_cpu.so;at::namedinference::propagate_names(c10::TensorImpl*, c10::TensorImpl*);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at14namedinference15propagate_namesEPN3c1010TensorImplES3_;;
102454;libtorch_cpu.so;at::TensorBase::options() const;;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNK2at10TensorBase7optionsEv;;
102188;libtorch_cpu.so;c10::DispatchKeySet::DispatchKeySet(c10::DispatchKey);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1014DispatchKeySetC1ENS_11DispatchKeyE;;
26739;libtorch_python.so;torch::check_has_torch_function(_object*, bool);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch24check_has_torch_functionEP7_objectb;;
26704;libtorch_python.so;torch::utils::tensor_from_numpy(_object*, bool);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch5utils17tensor_from_numpyEP7_objectb;;
26700;libtorch_python.so;torch::utils::is_numpy_available();;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch5utils18is_numpy_availableEv;;
23033;libtorch_python.so;pybind11::cpp_function::initialize<torch::jit::tracer::initPythonTracerBindings(_object*)::{lambda()#9}, std::shared_ptr<torch::jit::tracer::TracingState>, , pybind11::name, pybind11::scope, pybind11::sibling>(torch::jit::tracer::initPythonTracerBindings(_object*)::{lambda()#9}&&, std::shared_ptr<torch::jit::tracer::TracingState> (*)(), pybind11::name const&, pybind11::scope const&, pybind11::sibling const&)::{lambda(pybind11::detail::function_call&)#3}::_FUN(pybind11::detail::function_call);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZZN8pybind1112cpp_function10initializeIZN5torch3jit6tracer24initPythonTracerBindingsEP7_objectEUlvE7_St10shared_ptrINS4_12TracingStateEEJEJNS_4nameENS_5scopeENS_7siblingEEEEvOT_PFT0_DpT1_EDpRKT2_ENUlRNS_6detail13function_callEE1_4_FUNESR_;;
21546;libtorch_cpu.so;_ZN3c108GradMode10is_enabledEv@plt;;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c108GradMode10is_enabledEv@plt;;
19167;libtorch_python.so;GetterBase<PropertyGrad>::getter(THPVariable*, void*);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN10GetterBaseI12PropertyGradE6getterEP11THPVariablePv;;
16161;libtorch_python.so;torch::autograd::THPVariable_view(_object*, _object*, _object*);;0.07;0.01;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autogradL16THPVariable_viewEP7_objectS2_S2_;;
