function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
-1;kernel;kmem_cache_free;;0.01;0.04;;;;;;;"0,0,0,0,11.111102460035,88.888897539965,0,0,0,0,0,0";kmem_cache_free;;
8767;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;BOOL_logical_or_AVX512_SKX;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";BOOL_logical_or_AVX512_SKX;;
6440;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;simple_legacy_resolve_descriptors;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";simple_legacy_resolve_descriptors;;
5488;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;NpyIter_GetInnerFixedStrideArray;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";NpyIter_GetInnerFixedStrideArray;;
5133;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_PrepareOneRawArrayIter;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_PrepareOneRawArrayIter;;
4820;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_IntpFromIndexSequence;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_IntpFromIndexSequence;;
4770;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_CanCastTypeTo;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_CanCastTypeTo;;
4345;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;long_richcompare;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";long_richcompare;;
459;libpypy3.9-c.so;PyPyBytes_ConcatAndDel;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyPyBytes_ConcatAndDel;;
-1;kernel;bpf_trampoline_6442560411;;0.01;0.04;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";bpf_trampoline_6442560411;;
-1;kernel;may_open;;0.01;0.04;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";may_open;;
-1;kernel;alloc_empty_file;;0.01;0.04;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";alloc_empty_file;;
-1;kernel;_compound_head;;0.01;0.04;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";_compound_head;;
-1;kernel;perf_adjust_freq_unthr_context;;0.01;0.04;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";perf_adjust_freq_unthr_context;;
-1;kernel;tick_do_update_jiffies64;;0.01;0.04;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";tick_do_update_jiffies64;;
6485;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;ufunc_generic_vectorcall;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";ufunc_generic_vectorcall;;
6437;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;legacy_array_method_auxdata_free;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";legacy_array_method_auxdata_free;;
5595;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;array_subtract;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";array_subtract;;
5273;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;array_length;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";array_length;;
5011;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;nonparametric_default_descr;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";nonparametric_default_descr;;
5010;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;nonparametric_discover_descr_from_pyobject;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";nonparametric_discover_descr_from_pyobject;;
4835;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_FromArrayAttr_int;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_FromArrayAttr_int;;
4651;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_AssignRawScalar;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_AssignRawScalar;;
3658;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;is_anyscalar_exact;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";is_anyscalar_exact;;
704;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;_npy_parse_arguments.cold;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_npy_parse_arguments.cold;;
625;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyPyType_IsSubtype@plt;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyPyType_IsSubtype@plt;;
586;libpypy3.9-c.so;PyPy_FindMethod;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyPy_FindMethod;;
370;algos.pypy39-pp73-x86_64-linux-gnu.so;__Pyx_ValidateAndInit_memviewslice;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__Pyx_ValidateAndInit_memviewslice;;
343;_splitter.pypy39-pp73-x86_64-linux-gnu.so;__pyx_tp_new_7sklearn_4tree_9_splitter_BestSplitter;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_tp_new_7sklearn_4tree_9_splitter_BestSplitter;;
248;bit_generator.pypy39-pp73-x86_64-linux-gnu.so;__pyx_pw_5numpy_6random_13bit_generator_1_int_to_uint32_array;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_pw_5numpy_6random_13bit_generator_1_int_to_uint32_array;;
223;libpypy3.9-c.so;PyPyIter_Next;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyPyIter_Next;;
202;hashtable.pypy39-pp73-x86_64-linux-gnu.so;pyobject_cmp;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";pyobject_cmp;;
167;_seq_dataset.pypy39-pp73-x86_64-linux-gnu.so;__pyx_f_7sklearn_5utils_12_seq_dataset_19SequentialDataset64_shuffle;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_7sklearn_5utils_12_seq_dataset_19SequentialDataset64_shuffle;;
128;_mt19937.pypy39-pp73-x86_64-linux-gnu.so;mt19937_seed;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";mt19937_seed;;
6462;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;reduce_loop;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";reduce_loop;;
6339;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyUFuncOverride_GetNonDefaultArrayUfunc;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyUFuncOverride_GetNonDefaultArrayUfunc;;
4995;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;_convert_from_str;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_convert_from_str;;
4864;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_FromAny;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_FromAny;;
4862;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_FromArray;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_FromArray;;
4830;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_AssignFromCache_Recursive;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_AssignFromCache_Recursive;;
4761;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_GetCastInfo;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_GetCastInfo;;
421;libpypy3.9-c.so;PyPyUnicode_AsEncodedString;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyPyUnicode_AsEncodedString;;
285;_splitter.pypy39-pp73-x86_64-linux-gnu.so;__pyx_f_7sklearn_4tree_9_splitter_8Splitter_node_reset;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_7sklearn_4tree_9_splitter_8Splitter_node_reset;;
256;_criterion.pypy39-pp73-x86_64-linux-gnu.so;__pyx_f_7sklearn_4tree_10_criterion_23ClassificationCriterion_reverse_reset;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_7sklearn_4tree_10_criterion_23ClassificationCriterion_reverse_reset;;
119;_tree.pypy39-pp73-x86_64-linux-gnu.so;__Pyx_ValidateAndInit_memviewslice(int*, int, int, int, __Pyx_TypeInfo*, __Pyx_BufFmt_StackElem*, __Pyx_memviewslice*, _object*) [clone .constprop.1];;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZL34__Pyx_ValidateAndInit_memviewslicePiiiiP14__Pyx_TypeInfoP22__Pyx_BufFmt_StackElemP18__Pyx_memviewsliceP7_object.constprop.1;;
110;libpypy3.9-c.so;PyPyObject_VectorcallDict;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyPyObject_VectorcallDict;;
44;libpypy3.9-c.so;_PyPyPy_Malloc;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_PyPyPy_Malloc;;
-1;kernel;alloc_fd;;0.01;0.04;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";alloc_fd;;
-1;kernel;native_write_msr;;0.01;0.04;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";native_write_msr;;
5471;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;NpyIter_GetIterSize;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";NpyIter_GetIterSize;;
5424;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;array_empty;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";array_empty;;
5222;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_Sort;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_Sort;;
3341;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;npyiter_buffered_reduce_iternext_iters2;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";npyiter_buffered_reduce_iternext_iters2;;
424;libpypy3.9-c.so;PyPyInterpreterState_Next;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyPyInterpreterState_Next;;
243;libpypy3.9-c.so;PyPyNumber_Long;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyPyNumber_Long;;
159;_libsvm.pypy39-pp73-x86_64-linux-gnu.so;malloc@plt;;0.01;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";malloc@plt;;
-1;kernel;get_mem_cgroup_from_mm;;0.01;0.03;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";get_mem_cgroup_from_mm;;
-1;kernel;__bpf_tramp_enter;;0.01;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";__bpf_tramp_enter;;
8005;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;LONG_subtract_AVX2;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";LONG_subtract_AVX2;;
6456;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;resolve_descriptors;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";resolve_descriptors;;
6373;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyUFunc_ValidateOutCasting;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyUFunc_ValidateOutCasting;;
5651;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_Return;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_Return;;
5627;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_Newshape;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_Newshape;;
5454;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_ConcatenateArrays;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_ConcatenateArrays;;
5037;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;signed_integers_is_known_scalar_types;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";signed_integers_is_known_scalar_types;;
4852;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;_array_from_array_like;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_array_from_array_like;;
4851;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_FromInterface;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_FromInterface;;
4847;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_NewFromDescr;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_NewFromDescr;;
4705;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;arr_bincount;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";arr_bincount;;
4597;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyDataMem_UserFREE;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyDataMem_UserFREE;;
2432;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;_aligned_cast_long_to_double;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_aligned_cast_long_to_double;;
396;_liblinear.pypy39-pp73-x86_64-linux-gnu.so;l2r_l2_svc_fun::subXv(double*, double*);;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN14l2r_l2_svc_fun5subXvEPdS0_;;
338;_splitter.pypy39-pp73-x86_64-linux-gnu.so;__pyx_pw_7sklearn_4tree_9_splitter_8Splitter_1__cinit__.constprop.0;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_pw_7sklearn_4tree_9_splitter_8Splitter_1__cinit__.constprop.0;;
325;lib.pypy39-pp73-x86_64-linux-gnu.so;__pyx_pw_6pandas_5_libs_3lib_63is_list_like;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_pw_6pandas_5_libs_3lib_63is_list_like;;
227;_tree.pypy39-pp73-x86_64-linux-gnu.so;__pyx_tp_new_7sklearn_4tree_5_tree_DepthFirstTreeBuilder(_typeobject*, _object*, _object*);;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZL56__pyx_tp_new_7sklearn_4tree_5_tree_DepthFirstTreeBuilderP11_typeobjectP7_objectS2_;;
203;_kd_tree.pypy39-pp73-x86_64-linux-gnu.so;__pyx_f_7sklearn_9neighbors_8_kd_tree_15NeighborsHeap64__push;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_7sklearn_9neighbors_8_kd_tree_15NeighborsHeap64__push;;
180;index.pypy39-pp73-x86_64-linux-gnu.so;__Pyx_AddTraceback;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__Pyx_AddTraceback;;
157;mtrand.pypy39-pp73-x86_64-linux-gnu.so;__pyx_tp_new_5numpy_6random_6mtrand_RandomState;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_tp_new_5numpy_6random_6mtrand_RandomState;;
73;properties.pypy39-pp73-x86_64-linux-gnu.so;__pyx_tp_descr_get_6pandas_5_libs_10properties_AxisProperty;;0.01;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_tp_descr_get_6pandas_5_libs_10properties_AxisProperty;;
-1;kernel;asm_sysvec_thermal;;0;0.03;;;;;;;"0,0,0,0,66.66666825564,33.33333174436,0,0,0,0,0,0";asm_sysvec_thermal;;
-1;kernel;_raw_spin_lock;;0;0.03;;;;;;;"0,0,0,0,33.333336511279,66.666663488721,0,0,0,0,0,0";_raw_spin_lock;;
-1;kernel;rb_next;;0;0.03;;;;;;;"0,0,0,16.66666587218,83.33333412782,0,0,0,0,0,0,0";rb_next;;
-1;kernel;scheduler_tick;;0;0.03;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";scheduler_tick;;
-1;kernel;migrate_disable;;0;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";migrate_disable;;
6455;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;_apply_array_wrap;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_apply_array_wrap;;
6356;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;npy_cpu_have;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";npy_cpu_have;;
-1;kernel;__virt_addr_valid;;0;0.03;;;;;;;"0,0,0,0,4.7669186523425e-06,99.999995233081,0,0,0,0,0,0";__virt_addr_valid;;
5481;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;NpyIter_GetOperandArray;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";NpyIter_GetOperandArray;;
4821;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_IntpConverter;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_IntpConverter;;
4777;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_CastDescrToDType;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_CastDescrToDType;;
4600;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyDataMem_GetHandler;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyDataMem_GetHandler;;
3499;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;gentype_free;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";gentype_free;;
3295;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_TransferNDimToStrided;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_TransferNDimToStrided;;
747;libc.so.6;sem_post;;0;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";sem_post;;
709;libpypy3.9-c.so;PyPyMem_RawMalloc;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyPyMem_RawMalloc;;
589;libpypy3.9-c.so;PyPyErr_Fetch;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyPyErr_Fetch;;
571;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyPyNumber_Long@plt;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyPyNumber_Long@plt;;
545;libpypy3.9-c.so;PyPyLong_AsUnsignedLongMask;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyPyLong_AsUnsignedLongMask;;
487;libpypy3.9-c.so;PyPyLong_FromUnsignedLong;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyPyLong_FromUnsignedLong;;
249;_splitter.pypy39-pp73-x86_64-linux-gnu.so;__Pyx_BufFmt_ProcessTypeChunk;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__Pyx_BufFmt_ProcessTypeChunk;;
208;libc.so.6;qsort_r;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";qsort_r;;
165;_seq_dataset.pypy39-pp73-x86_64-linux-gnu.so;__pyx_f_7sklearn_5utils_12_seq_dataset_19SequentialDataset64_next;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_7sklearn_5utils_12_seq_dataset_19SequentialDataset64_next;;
71;libc.so.6;__ctype_b_loc;;0;0.03;;;;;;;"0,0,0,0,0,0,0,100,0,0,0,0";__ctype_b_loc;;
43;libpypy3.9-c.so;PyPySequence_Fast_GET_SIZE;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyPySequence_Fast_GET_SIZE;;
-1;_tree.pypy39-pp73-x86_64-linux-gnu.so;unknown_function;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";Unknown function;;
-1;kernel;clear_bhb_loop;;0;0.03;;;;;;;"0,0,0,0,83.333332538847,16.666667461153,0,0,0,0,0,0";clear_bhb_loop;;
-1;kernel;native_queued_spin_lock_slowpath;;0;0.03;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";native_queued_spin_lock_slowpath;;
-1;kernel;security_file_alloc;;0;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";security_file_alloc;;
-1;kernel;inode_permission;;0;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";inode_permission;;
-1;kernel;generic_permission;;0;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";generic_permission;;
-1;kernel;__check_object_size;;0;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";__check_object_size;;
-1;kernel;update_fast_timekeeper;;0;0.03;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";update_fast_timekeeper;;
-1;kernel;task_mm_cid_work;;0;0.03;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";task_mm_cid_work;;
8580;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;double get_pivot_64bit<zmm_vector<double>, double>(double*, long*, long, long);;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_Z15get_pivot_64bitI10zmm_vectorIdEdET0_PS2_Plll;;
8563;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;void avx512_qsort<double>(double*, long);;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_Z12avx512_qsortIdEvPT_l;;
6695;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;npy_get_floatstatus_barrier;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";npy_get_floatstatus_barrier;;
6453;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;_find_array_method;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_find_array_method;;
6371;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyUFunc_ValidateCasting;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyUFunc_ValidateCasting;;
5631;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_Transpose;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_Transpose;;
5310;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;array_sort;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";array_sort;;
5232;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_Nonzero;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_Nonzero;;
5134;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;PyArray_PrepareTwoRawArrayIter;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_PrepareTwoRawArrayIter;;
4985;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;_convert_from_any.part.0;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_convert_from_any.part.0;;
4735;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;min_scalar_type_num;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";min_scalar_type_num;;
4671;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;_buffer_info_cmp;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_buffer_info_cmp;;
3366;_multiarray_umath.pypy39-pp73-x86_64-linux-gnu.so;NpyIter_GetIterNext;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";NpyIter_GetIterNext;;
751;libc.so.6;sem_trywait;;0;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";sem_trywait;;
497;libpypy3.9-c.so;_PyPySet_Next;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_PyPySet_Next;;
483;index.pypy39-pp73-x86_64-linux-gnu.so;__pyx_f_6pandas_5_libs_5index_11IndexEngine_get_loc;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_6pandas_5_libs_5index_11IndexEngine_get_loc;;
458;libpypy3.9-c.so;PyPyObject_RichCompare;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyPyObject_RichCompare;;
355;lib.pypy39-pp73-x86_64-linux-gnu.so;__Pyx__GetBufferAndValidate;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__Pyx__GetBufferAndValidate;;
274;libpypy3.9-c.so;_PyPyEval_GetAsyncGenFinalizer;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_PyPyEval_GetAsyncGenFinalizer;;
223;lib.pypy39-pp73-x86_64-linux-gnu.so;__pyx_f_6pandas_5_libs_3lib_c_is_list_like;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_6pandas_5_libs_3lib_c_is_list_like;;
213;bit_generator.pypy39-pp73-x86_64-linux-gnu.so;__Pyx_BufFmt_ProcessTypeChunk;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__Pyx_BufFmt_ProcessTypeChunk;;
204;mtrand.pypy39-pp73-x86_64-linux-gnu.so;__pyx_f_5numpy_6random_6mtrand_11RandomState__initialize_bit_generator;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_5numpy_6random_6mtrand_11RandomState__initialize_bit_generator;;
165;internals.pypy39-pp73-x86_64-linux-gnu.so;__pyx_pw_6pandas_5_libs_9internals_15BlockValuesRefs_3_clear_dead_references;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_pw_6pandas_5_libs_9internals_15BlockValuesRefs_3_clear_dead_references;;
157;_weight_vector.pypy39-pp73-x86_64-linux-gnu.so;__pyx_f_7sklearn_5utils_14_weight_vector_14WeightVector64_add;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_7sklearn_5utils_14_weight_vector_14WeightVector64_add;;
99;missing.pypy39-pp73-x86_64-linux-gnu.so;__pyx_pw_6pandas_5_libs_7missing_5checknull;;0;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_pw_6pandas_5_libs_7missing_5checknull;;
-1;kernel;_raw_spin_lock_irqsave;;0;0.03;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";_raw_spin_lock_irqsave;;
-1;kernel;native_sched_clock;;0;0.03;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";native_sched_clock;;
