function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
4166;python3.9;PyObject_Free;obmalloc.c:127-127,obmalloc.c:595-595,obmalloc.c:708-710,obmalloc.c:1420-1422,obmalloc.c:1679-1686,obmalloc.c:1692-1708,obmalloc.c:1715-1719,obmalloc.c:1738-1738,obmalloc.c:1749-1750,obmalloc.c:1756-1762,obmalloc.c:1768-1780,obmalloc.c:1786-1793,obmalloc.c:1807-1811,obmalloc.c:1825-1842,obmalloc.c:1865-1865,obmalloc.c:1878-1883,obmalloc.c:1897-1897,obmalloc.c:1916-1916,obmalloc.c:1923-1923;0.09;0.02;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_Free;;
4164;python3.9;_Py_Dealloc;object.c:2205-2209;0.09;0.02;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_Py_Dealloc;;
4135;python3.9;_PyObject_Malloc;obmalloc.c:1434-1439,obmalloc.c:1445-1447,obmalloc.c:1604-1621,obmalloc.c:1630-1630,obmalloc.c:1639-1650;0.09;0.02;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyObject_Malloc;;
2650;python3.9;mappingproxy_richcompare;descrobject.c:1188-1188;0.09;0.02;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";mappingproxy_richcompare;;
2626;python3.9;_ldict;_threadmodule.c:860-895;0.09;0.02;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_ldict;;
1154;_pywrap_tensorflow_internal.so;EagerTensorFromHandle(TFE_TensorHandle*, bool);;0.09;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_Z21EagerTensorFromHandleP16TFE_TensorHandleb;;
735;_message.abi3.so;upb_Message_GetFieldByDef;;0.09;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";upb_Message_GetFieldByDef;;
236;_dtypes.so;pybind11::cpp_function::initialize<int (*&)(tensorflow::DataType), int, tensorflow::DataType, pybind11::name, pybind11::is_method, pybind11::sibling>(int (*&)(tensorflow::DataType), int (*)(tensorflow::DataType), pybind11::name const&, pybind11::is_method const&, pybind11::sibling const&)::{lambda(pybind11::detail::function_call&)#1}::operator()(pybind11::detail::function_call&) const;;0.09;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZZN8pybind1112cpp_function10initializeIRPFiN10tensorflow8DataTypeEEiJS3_EJNS_4nameENS_9is_methodENS_7siblingEEEEvOT_PFT0_DpT1_EDpRKT2_ENKUlRNS_6detail13function_callEE_clESN_;;
75;libtensorflow_framework.so.2;tsl::core::WeakRefCounted::WeakRefData::Notify();;0.09;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN3tsl4core14WeakRefCounted11WeakRefData6NotifyEv;;
15;libc.so.6;__errno_location;;0.09;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";__errno_location;;
141311;libtensorflow_cc.so.2;absl::lts_20230802::Status tensorflow::AttrBuilder::Get<tensorflow::DataType>(std::basic_string_view<char, std::char_traits<char> >, tensorflow::DataType*) const;;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow11AttrBuilder3GetINS_8DataTypeEEEN4absl12lts_202308026StatusESt17basic_string_viewIcSt11char_traitsIcEEPT_;;
141245;libtensorflow_cc.so.2;tensorflow::KernelAndDeviceFunc::OutputDevice(int) const;;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow19KernelAndDeviceFunc12OutputDeviceEi;;
141241;libtensorflow_cc.so.2;tensorflow::KernelAndDeviceFunc::Run(tensorflow::ScopedStepContainer*, tensorflow::EagerKernelArgs const&, std::vector<std::variant<tensorflow::Tensor, tensorflow::TensorShape>, std::allocator<std::variant<tensorflow::Tensor, tensorflow::TensorShape> > >*, tsl::CancellationManager*, std::optional<tensorflow::EagerFunctionParams> const&, std::optional<tensorflow::ManagedStackTrace> const&, tsl::CoordinationServiceAgent*);;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow19KernelAndDeviceFunc3RunEPNS_19ScopedStepContainerERKNS_15EagerKernelArgsEPSt6vectorISt7variantIJNS_6TensorENS_11TensorShapeEEESaISA_EEPN3tsl19CancellationManagerERKSt8optionalINS_19EagerFunctionParamsEERKSH_INS_17ManagedStackTraceEEPNSE_24CoordinationServiceAgentE;;
141240;libtensorflow_cc.so.2;tensorflow::KernelAndDeviceFunc::PrepareForRun(tensorflow::ScopedStepContainer*, std::vector<std::variant<tensorflow::Tensor, tensorflow::TensorShape>, std::allocator<std::variant<tensorflow::Tensor, tensorflow::TensorShape> > >*, tsl::CancellationManager*, std::optional<tensorflow::EagerFunctionParams> const&, std::optional<tensorflow::ManagedStackTrace> const&, tsl::CoordinationServiceAgent*, tsl::core::RefCountPtr<tensorflow::Rendezvous>*);;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow19KernelAndDeviceFunc13PrepareForRunEPNS_19ScopedStepContainerEPSt6vectorISt7variantIJNS_6TensorENS_11TensorShapeEEESaIS7_EEPN3tsl19CancellationManagerERKSt8optionalINS_19EagerFunctionParamsEERKSE_INS_17ManagedStackTraceEEPNSB_24CoordinationServiceAgentEPNSB_4core11RefCountPtrINS_10RendezvousEEE;;
141197;libtensorflow_cc.so.2;tensorflow::EagerExecutor::NotifyWaiters(unsigned long);;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow13EagerExecutor13NotifyWaitersEm;;
141075;libtensorflow_cc.so.2;std::pair<absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<long, tsl::core::WeakPtr<tensorflow::RefCountedIntraProcessRendezvous> >, absl::lts_20230802::hash_internal::Hash<long>, std::equal_to<long>, std::allocator<std::pair<long const, tsl::core::WeakPtr<tensorflow::RefCountedIntraProcessRendezvous> > > >::iterator, bool> absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<long, tsl::core::WeakPtr<tensorflow::RefCountedIntraProcessRendezvous> >, absl::lts_20230802::hash_internal::Hash<long>, std::equal_to<long>, std::allocator<std::pair<long const, tsl::core::WeakPtr<tensorflow::RefCountedIntraProcessRendezvous> > > >::EmplaceDecomposable::operator()<long, std::piecewise_construct_t const&, std::tuple<long&&>, std::tuple<tsl::core::WeakPtr<tensorflow::RefCountedIntraProcessRendezvous>&&> >(long const&, std::piecewise_construct_t const&, std::tuple<long&&>&&, std::tuple<tsl::core::WeakPtr<tensorflow::RefCountedIntraProcessRendezvous>&&>&&) const;;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK4absl12lts_2023080218container_internal12raw_hash_setINS1_17FlatHashMapPolicyIlN3tsl4core7WeakPtrIN10tensorflow32RefCountedIntraProcessRendezvousEEEEENS0_13hash_internal4HashIlEESt8equal_toIlESaISt4pairIKlS9_EEE19EmplaceDecomposableclIlJRKSt21piecewise_construct_tSt5tupleIJOlEESQ_IJOS9_EEEEESG_INSK_8iteratorEbERKT_DpOT0_;;
140982;libtensorflow_cc.so.2;tensorflow::EagerContext::GetCachedKernel(tsl::Fprint128);;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow12EagerContext15GetCachedKernelEN3tsl9Fprint128E;;
140487;libtensorflow_cc.so.2;tensorflow::ExecuteNodeArgs::Init(tensorflow::EagerContext*, absl::lts_20230802::InlinedVector<tensorflow::TensorHandle*, 4ul, std::allocator<tensorflow::TensorHandle*> > const&, tsl::core::RefCountPtr<tensorflow::KernelAndDevice> const&);;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow15ExecuteNodeArgs4InitEPNS_12EagerContextERKN4absl12lts_2023080213InlinedVectorIPNS_12TensorHandleELm4ESaIS7_EEERKN3tsl4core11RefCountPtrINS_15KernelAndDeviceEEE;;
140455;libtensorflow_cc.so.2;tensorflow::EagerContext::CreateRendezvousFactory()::{lambda(long, tensorflow::DeviceMgr const*, tsl::core::RefCountPtr<tensorflow::Rendezvous>*)#3}::operator()(long, tensorflow::DeviceMgr const*, tsl::core::RefCountPtr<tensorflow::Rendezvous>*) const;;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZZN10tensorflow12EagerContext23CreateRendezvousFactoryEvENKUllPKNS_9DeviceMgrEPN3tsl4core11RefCountPtrINS_10RendezvousEEEE1_clElS3_S9_;;
140415;libtensorflow_cc.so.2;std::__detail::_Hash_node<std::pair<int const, tensorflow::DtypeAndPartialTensorShape>, false>* std::__detail::_Hashtable_alloc<std::allocator<std::__detail::_Hash_node<std::pair<int const, tensorflow::DtypeAndPartialTensorShape>, false> > >::_M_allocate_node<std::piecewise_construct_t const&, std::tuple<int const&>, std::tuple<> >(std::piecewise_construct_t const&, std::tuple<int const&>&&, std::tuple<>&&);;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNSt8__detail16_Hashtable_allocISaINS_10_Hash_nodeISt4pairIKiN10tensorflow26DtypeAndPartialTensorShapeEELb0EEEEE16_M_allocate_nodeIJRKSt21piecewise_construct_tSt5tupleIJRS3_EESE_IJEEEEEPS7_DpOT_;;
-1;kernel;entry_SYSCALL_64_safe_stack;;0.07;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";entry_SYSCALL_64_safe_stack;;
-1;kernel;syscall_exit_to_user_mode;;0.07;0.01;;;;;;;"0,0,0,0,33.333333333333,66.666666666667,0,0,0,0,0,0";syscall_exit_to_user_mode;;
69663;libtensorflow_framework.so.2;std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_create(unsigned long&, unsigned long);basic_string.tcc:132-153,new_allocator.h:114-114;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE9_M_createERmm;;
60700;libtensorflow_framework.so.2;absl::lts_20230802::Status::ForEachPayload(absl::lts_20230802::FunctionRef<void (std::basic_string_view<char, std::char_traits<char> >, absl::lts_20230802::Cord const&)>) const;;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK4absl12lts_202308026Status14ForEachPayloadENS0_11FunctionRefIFvSt17basic_string_viewIcSt11char_traitsIcEERKNS0_4CordEEEE;;
58193;libtensorflow_framework.so.2;tsl::mutex::lock();;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN3tsl5mutex4lockEv;;
50219;libtensorflow_framework.so.2;tsl::port::ScopedSetRound::~ScopedSetRound();;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN3tsl4port14ScopedSetRoundD1Ev;;
50153;libtensorflow_framework.so.2;tsl::thread::ThreadPool::Schedule(std::function<void ()>);;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN3tsl6thread10ThreadPool8ScheduleESt8functionIFvvEE;;
39425;libtensorflow_framework.so.2;std::_Hashtable<int, std::pair<int const, tensorflow::DtypeAndPartialTensorShape>, std::allocator<std::pair<int const, tensorflow::DtypeAndPartialTensorShape> >, std::__detail::_Select1st, std::equal_to<int>, std::hash<int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_insert_unique_node(unsigned long, unsigned long, std::__detail::_Hash_node<std::pair<int const, tensorflow::DtypeAndPartialTensorShape>, false>*, unsigned long);;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt10_HashtableIiSt4pairIKiN10tensorflow26DtypeAndPartialTensorShapeEESaIS4_ENSt8__detail10_Select1stESt8equal_toIiESt4hashIiENS6_18_Mod_range_hashingENS6_20_Default_ranged_hashENS6_20_Prime_rehash_policyENS6_17_Hashtable_traitsILb0ELb0ELb1EEEE21_M_insert_unique_nodeEmmPNS6_10_Hash_nodeIS4_Lb0EEEm;;
-1;kernel;try_charge_memcg;;0.07;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";try_charge_memcg;;
-1;kernel;get_mem_cgroup_from_mm;;0.07;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";get_mem_cgroup_from_mm;;
17057;libtensorflow_framework.so.2;google::protobuf::MessageLite::SerializeAsString[abi:cxx11]() const;;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK6google8protobuf11MessageLite17SerializeAsStringB5cxx11Ev;;
12352;libtensorflow_framework.so.2;tensorflow::TensorShapeBase<tensorflow::PartialTensorShape>::dim_size(int) const;;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK10tensorflow15TensorShapeBaseINS_18PartialTensorShapeEE8dim_sizeEi;;
11522;libtensorflow_framework.so.2;tsl::ConsumePrefix(std::basic_string_view<char, std::char_traits<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::basic_string_view<char, std::char_traits<char> >);;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN3tslL13ConsumePrefixEPSt17basic_string_viewIcSt11char_traitsIcEEPNSt7__cxx1112basic_stringIcS2_SaIcEEES3_;;
11421;libtensorflow_framework.so.2;tensorflow::IsMklEnabled();;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow12IsMklEnabledEv;;
8427;libtensorflow_framework.so.2;tensorflow::RendezvousInterface::~RendezvousInterface();;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow19RendezvousInterfaceD1Ev;;
7508;libtensorflow_framework.so.2;_ZNKSt14default_deleteIA_N10tensorflow15LocalRendezvous11TableBucketEEclIS2_EENSt9enable_ifIXsr14is_convertibleIPA_T_PS3_EE5valueEvE4typeEPS7_;;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNKSt14default_deleteIA_N10tensorflow15LocalRendezvous11TableBucketEEclIS2_EENSt9enable_ifIXsr14is_convertibleIPA_T_PS3_EE5valueEvE4typeEPS7_;;
7396;libtensorflow_framework.so.2;tsl::gtl::internal::FlatRep<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tsl::gtl::FlatMap<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tsl::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, void>, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::Bucket, tsl::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, void>, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::clear();;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN3tsl3gtl8internal7FlatRepINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEENS0_7FlatMapIS8_S8_NS_4hashIS8_vEESt8equal_toIS8_EE6BucketESB_SD_E5clearEv;;
7267;libtensorflow_framework.so.2;tensorflow::FunctionLibraryDefinition::Find(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const;;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK10tensorflow25FunctionLibraryDefinition4FindERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE;;
7240;libtensorflow_framework.so.2;tensorflow::FunctionCallFrame::SetArgs(absl::lts_20230802::Span<tensorflow::Tensor const>);;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow17FunctionCallFrame7SetArgsEN4absl12lts_202308024SpanIKNS_6TensorEEE;;
7085;python3.9;_odict_find_node;odictobject.c:621-635;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_odict_find_node;;
5519;python3.9;list_item.part.0;listobject.c:433-447;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";list_item.part.0;;
5033;python3.9;float_div;floatobject.c:118-129,floatobject.c:574-585,objimpl.h:69-69,object.c:1824-1824,object.h:128-138,object.h:408-409;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";float_div;;
5005;libtensorflow_framework.so.2;tsl::gtl::internal::FlatRep<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tsl::gtl::FlatSet<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tsl::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, void>, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::Bucket, tsl::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, void>, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::clear_no_resize();;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN3tsl3gtl8internal7FlatRepINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEENS0_7FlatSetIS8_NS_4hashIS8_vEESt8equal_toIS8_EE6BucketESB_SD_E15clear_no_resizeEv;;
4983;python3.9;builtin_sorted;unicodeobject.c:2305-2316,pycore_pystate.h:55-55,pycore_pystate.h:82-82,bltinmodule.c:2210-2223,bltinmodule.c:2229-2237,abstract.h:62-62,abstract.h:73-74,abstract.h:114-118,object.c:850-850,object.c:881-883,object.c:889-890,object.c:1280-1280,object.c:1824-1824,object.c:2205-2209,abstract.c:1997-1997,abstract.c:2006-2006,call.c:38-39,call.c:57-57,object.h:133-133,object.h:143-143,object.h:422-422,object.h:430-430,listobject.c:147-157,listobject.c:166-166,listobject.c:974-974,pycore_object.h:39-39,pycore_object.h:46-51;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";builtin_sorted;;
4951;python3.9;weakref_richcompare;weakrefobject.c:203-210,weakrefobject.c:223-227,object.h:128-128,object.h:408-408,object.h:422-422;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";weakref_richcompare;;
4941;python3.9;float_mul;floatobject.c:118-129,floatobject.c:564-570,objimpl.h:69-69,object.c:1824-1824,object.h:128-138,object.h:408-409,typeobject.c:1412-1415,typeobject.c:1425-1433;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";float_mul;;
4931;python3.9;PyState_FindModule;pycore_pystate.h:55-55,pycore_pystate.h:105-105,pystate.c:666-666,pystate.c:672-680;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyState_FindModule;;
4849;python3.9;list_vectorcall;pycore_pystate.h:55-55,abstract.h:62-62,gcmodule.c:1396-1402,gcmodule.c:1439-1442,gcmodule.c:2256-2260,gcmodule.c:2269-2287,objimpl.h:69-69,objimpl.h:84-84,string3.h:84-84,object.c:1824-1824,obmalloc.c:99-99,obmalloc.c:572-572,obmalloc.c:600-605,obmalloc.c:680-685,obmalloc.c:1434-1439,obmalloc.c:1445-1447,obmalloc.c:1604-1621,obmalloc.c:1630-1630,obmalloc.c:1641-1647,abstract.c:59-65,abstract.c:78-79,object.h:133-143,object.h:408-408,object.h:422-422,object.h:430-430,listobject.c:95-101,listobject.c:2708-2726,listobject.c:2736-2741,listobject.c:2750-2757,typeobject.c:1045-1055,typeobject.c:1061-1061,typeobject.c:1068-1068,pycore_object.h:39-39,pycore_object.h:46-51;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";list_vectorcall;;
4830;python3.9;dictiter_iternextkey;object.h:408-408,object.h:422-422,object.h:430-430,dictobject.c:3632-3684;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";dictiter_iternextkey;;
4783;python3.9;list_ass_subscript;pycore_abstract.h:15-16,pycore_pystate.h:55-55,string3.h:57-57,abstract.c:1331-1331,abstract.c:1341-1345,abstract.c:1376-1399,pycore_pyerrors.h:14-14,object.h:128-128,object.h:143-143,object.h:408-408,object.h:422-422,object.h:430-430,object.h:628-628,listobject.c:210-210,listobject.c:768-777,listobject.c:2868-2895,listobject.c:2902-2913,listobject.c:2924-2955,listobject.c:2965-2978,listobject.c:2988-2988,listobject.c:2994-2995,listobject.c:3001-3015,listobject.c:3022-3027,longobject.c:623-644,longobject.c:650-653,longobject.c:659-659;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";list_ass_subscript;;
4623;libtensorflow_framework.so.2;void std::vector<std::variant<tensorflow::Tensor, tensorflow::eager::RemoteTensorHandle*>, std::allocator<std::variant<tensorflow::Tensor, tensorflow::eager::RemoteTensorHandle*> > >::_M_realloc_insert<std::variant<tensorflow::Tensor, tensorflow::eager::RemoteTensorHandle*> >(__gnu_cxx::__normal_iterator<std::variant<tensorflow::Tensor, tensorflow::eager::RemoteTensorHandle*>*, std::vector<std::variant<tensorflow::Tensor, tensorflow::eager::RemoteTensorHandle*>, std::allocator<std::variant<tensorflow::Tensor, tensorflow::eager::RemoteTensorHandle*> > > >, std::variant<tensorflow::Tensor, tensorflow::eager::RemoteTensorHandle*>&&);;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt6vectorISt7variantIJN10tensorflow6TensorEPNS1_5eager18RemoteTensorHandleEEESaIS6_EE17_M_realloc_insertIJS6_EEEvN9__gnu_cxx17__normal_iteratorIPS6_S8_EEDpOT_;;
4569;python3.9;PyEval_SaveThread;pycore_pystate.h:82-82,ceval.c:450-450,ceval.c:456-460,ceval_gil.h:148-148,ceval_gil.h:157-180,pystate.c:979-981;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyEval_SaveThread;;
4562;python3.9;PyObject_VectorcallMethod;pycore_pystate.h:55-55,abstract.h:62-62,abstract.h:73-74,abstract.h:114-118,object.h:422-422,object.h:430-430,call.c:38-39,call.c:57-57,call.c:804-804,call.c:810-826,call.c:832-832;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_VectorcallMethod;;
4557;python3.9;unicode_subscript;pycore_abstract.h:15-16,unicodeobject.c:2134-2135,unicodeobject.c:2141-2153,unicodeobject.c:2163-2175,unicodeobject.c:2356-2360,unicodeobject.c:11996-12009,unicodeobject.c:14458-14469,unicodeobject.c:14478-14503,unicodeobject.c:14509-14526,pycore_pystate.h:55-55,abstract.c:1331-1331,abstract.c:1341-1345,abstract.c:1376-1399,pycore_pyerrors.h:14-14,object.h:128-128,object.h:408-408,object.h:422-422,object.h:628-628,longobject.c:623-644,longobject.c:650-653,longobject.c:659-659;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";unicode_subscript;;
4506;python3.9;gen_send_ex;genobject.c:141-158,genobject.c:166-166,genobject.c:179-180,genobject.c:195-218,genobject.c:224-231,genobject.c:241-257,genobject.c:270-276,pycore_pystate.h:55-55,errors.c:218-218,object.c:2205-2209,pycore_pyerrors.h:20-25,object.h:128-128,object.h:408-408,object.h:422-422,object.h:430-430,object.h:487-487,object.h:496-496,pycore_ceval.h:40-40;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";gen_send_ex;;
4493;python3.9;subtype_traverse;gcmodule.c:81-81,gcmodule.c:117-117,gcmodule.c:449-449,object.c:1033-1043,typeobject.c:1089-1096,typeobject.c:1106-1106,typeobject.c:1112-1131,typeobject.c:1138-1144,typeobject.c:3764-3764,pycore_object.h:112-114;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";subtype_traverse;;
4465;python3.9;long_add;pycore_pystate.h:55-55,object.h:143-144,object.h:408-408,object.h:628-628,longobject.c:49-49,longobject.c:310-330,longobject.c:354-363,longobject.c:3237-3248,longobject.c:3254-3267;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";long_add;;
4465;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::GetFLR(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const;;0.07;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK10tensorflow29ProcessFunctionLibraryRuntime6GetFLRERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE;;
4464;python3.9;binary_op1;abstract.c:848-881,object.h:128-128,object.h:408-408,object.h:422-422,typeobject.c:1412-1415,typeobject.c:1425-1433;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";binary_op1;;
4461;python3.9;vgetargskeywords;unicodeobject.c:2294-2294,unicodeobject.c:5182-5182,pycore_pystate.h:55-55,getargs.c:248-249,getargs.c:591-607,getargs.c:1651-1658,getargs.c:1664-1665,getargs.c:1675-1691,getargs.c:1698-1712,getargs.c:1720-1726,getargs.c:1733-1735,getargs.c:1741-1742,getargs.c:1749-1756,getargs.c:1762-1763,getargs.c:1770-1770,getargs.c:1780-1783,getargs.c:1789-1798,getargs.c:1806-1817,getargs.c:1827-1832,getargs.c:1839-1840,getargs.c:1846-1847,getargs.c:1854-1854,getargs.c:1867-1867,getargs.c:1874-1880,getargs.c:1890-1904,getargs.c:1910-1910,getargs.c:1916-1922,object.c:2205-2209,object.h:422-422,object.h:628-628,dictobject.c:1499-1502;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";vgetargskeywords;;
4436;python3.9;dict_subscript;object.c:745-749,object.c:768-769,object.c:775-779,object.h:128-128,object.h:408-408,object.h:422-422,object.h:430-430,dictobject.c:341-350,dictobject.c:782-800,dictobject.c:809-811,dictobject.c:821-822,dictobject.c:2132-2165;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";dict_subscript;;
4430;python3.9;PyObject_GetItem;pycore_abstract.h:15-16,abstract.c:19-19,abstract.c:147-169,abstract.c:177-190,abstract.c:196-197,object.h:422-422,object.h:430-430;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_GetItem;;
4405;python3.9;PyErr_GivenExceptionMatches;errors.c:260-273,errors.c:279-287,object.h:628-630,typeobject.c:1412-1417,typeobject.c:1425-1433;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyErr_GivenExceptionMatches;;
4403;python3.9;PyErr_ExceptionMatches;pycore_pystate.h:55-55,errors.c:261-270,errors.c:279-282,errors.c:299-302,pycore_pyerrors.h:14-14,object.h:628-630,typeobject.c:1412-1417,typeobject.c:1425-1433;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyErr_ExceptionMatches;;
4381;python3.9;builtin_isinstance;pycore_pystate.h:55-55,bltinmodule.c:2475-2477,boolobject.c:28-33,bltinmodule.c.h:808-822,abstract.c:2496-2516,abstract.c:2525-2539,object.h:128-128,object.h:408-408,object.h:422-422,object.h:430-430,pycore_ceval.h:73-73,pycore_ceval.h:83-83,pycore_ceval.h:94-94;0.07;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";builtin_isinstance;;
