block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
108257;python3.12;longobject.c:3265-3267,object.h:967-967;0.05;0.01;;;;;;;;
108208;python3.12;obmalloc.c:1540-1544;0.05;0.01;;;;;;;;
108206;python3.12;obmalloc.c:1531-1535;0.05;0.01;;;;;;;;
107458;python3.12;typeobject.c:4728-4728;0.05;0.01;;;;;;;;
107179;python3.12;traceback.c:48-48;0.05;0.01;;;;;;;;
106978;python3.12;typeobject.c:2130-2130,object.h:234-234;0.05;0.01;;;;;;;;
106356;python3.12;errors.c:166-166,object.h:967-967;0.05;0.01;;;;;;;;
105984;python3.12;abstract.c:2618-2618;0.05;0.01;;;;;;;;
105873;python3.12;object.h:647-647;0.05;0.01;;;;;;;;
105869;python3.12;dictobject.c:4316-4316;0.05;0.01;;;;;;;;
105641;python3.12;object.h:644-644,pycore_frame.h:121-121;0.05;0.01;;;;;;;;
105446;python3.12;obmalloc.c:1531-1535;0.05;0.01;;;;;;;;
104463;python3.12;typeobject.c:5413-5413,object.h:967-967;0.05;0.01;;;;;;;;
159180;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
102978;python3.12;bltinmodule.c.h:670-675;0.05;0.01;;;;;;;;
101181;python3.12;pycore_pystate.h:118-118,funcobject.c:841-841,object.h:243-243,object.h:263-263;0.05;0.01;;;;;;;;
99978;python3.12;frame.c:143-143,object.h:798-798;0.05;0.01;;;;;;;;
99993;python3.12;object.h:243-243,ceval.c:1541-1541;0.05;0.01;;;;;;;;
98190;python3.12;pycore_gc.h:63-68,pycore_gc.h:74-74,gcmodule.c:98-99,gcmodule.c:250-250,gcmodule.c:258-258,gcmodule.c:505-505,gcmodule.c:529-534;0.05;0.01;;;;;;;;
98192;python3.12;gcmodule.c:99-99,gcmodule.c:556-556;0.05;0.01;;;;;;;;
97868;python3.12;pycore_object.h:331-331,object.h:220-220;0.05;0.01;;;;;;;;
96602;python3.12;dictobject.c:3531-3536;0.05;0.01;;;;;;;;
92501;python3.12;bytecodes.c:2165-2165;0.05;0.01;;;;;;;;
93262;python3.12;generated_cases.c.h:1596-1596,bytecodes.c:571-571;0.05;0.01;;;;;;;;
92802;python3.12;generated_cases.c.h:2601-2602,generated_cases.c.h:3675-3675;0.05;0.01;;;;;;;;
92923;python3.12;generated_cases.c.h:2823-2826,generated_cases.c.h:3675-3675;0.05;0.01;;;;;;;;
92503;python3.12;generated_cases.c.h:3062-3063,generated_cases.c.h:3675-3675;0.05;0.01;;;;;;;;
92605;python3.12;object.h:243-243,generated_cases.c.h:252-256;0.05;0.01;;;;;;;;
92748;python3.12;bytecodes.c:2942-2942;0.05;0.01;;;;;;;;
94407;python3.12;generated_cases.c.h:3675-3675,bytecodes.c:2333-2336;0.05;0.01;;;;;;;;
92471;python3.12;generated_cases.c.h:183-184,bytecodes.c:209-209;0.05;0.01;;;;;;;;
92529;python3.12;object.h:243-243,bytecodes.c:2734-2734;0.05;0.01;;;;;;;;
92612;python3.12;bytecodes.c:2900-2900,methodobject.h:55-55;0.05;0.01;;;;;;;;
93764;python3.12;generated_cases.c.h:1987-1988,bytecodes.c:1465-1468,cellobject.h:28-28,cellobject.h:36-36;0.05;0.01;;;;;;;;
93171;python3.12;bytecodes.c:3110-3111;0.05;0.01;;;;;;;;
92675;python3.12;object.h:644-644;0.05;0.01;;;;;;;;
92514;python3.12;generated_cases.c.h:3039-3039,generated_cases.c.h:3675-3675;0.05;0.01;;;;;;;;
92795;python3.12;bytecodes.c:1872-1873;0.05;0.01;;;;;;;;
93054;python3.12;generated_cases.c.h:2925-2925;0.05;0.01;;;;;;;;
92495;python3.12;generated_cases.c.h:1882-1884;0.05;0.01;;;;;;;;
92616;python3.12;pycore_ceval.h:143-143,object.h:243-243,bytecodes.c:2909-2913;0.05;0.01;;;;;;;;
92515;python3.12;generated_cases.c.h:261-268,generated_cases.c.h:3675-3675;0.05;0.01;;;;;;;;
93155;python3.12;generated_cases.c.h:3025-3029,generated_cases.c.h:3675-3675,bytecodes.c:2152-2152;0.05;0.01;;;;;;;;
92878;python3.12;object.h:220-220,generated_cases.c.h:3339-3340,bytecodes.c:2370-2370;0.05;0.01;;;;;;;;
92739;python3.12;generated_cases.c.h:4049-4052,bytecodes.c:2924-2924;0.05;0.01;;;;;;;;
92797;python3.12;object.h:243-243,generated_cases.c.h:2597-2597;0.05;0.01;;;;;;;;
92598;python3.12;object.h:243-243,object.h:647-647,generated_cases.c.h:2502-2502;0.05;0.01;;;;;;;;
93056;python3.12;generated_cases.c.h:6-7,generated_cases.c.h:3675-3675;0.05;0.01;;;;;;;;
92678;python3.12;generated_cases.c.h:2418-2421,bytecodes.c:1760-1760;0.05;0.01;;;;;;;;
92478;python3.12;object.h:644-644,generated_cases.c.h:140-140,bytecodes.c:192-192;0.05;0.01;;;;;;;;
92640;python3.12;object.h:644-644,generated_cases.c.h:156-156,bytecodes.c:192-192;0.05;0.01;;;;;;;;
93058;python3.12;generated_cases.c.h:2033-2034,bytecodes.c:1491-1491;0.05;0.01;;;;;;;;
92070;python3.12;;0.05;0.01;;;;;;;;
90824;python3.12;pycore_pystate.h:118-118,object.c:1300-1300,typeobject.c:229-229;0.05;0.01;;;;;;;;
90807;python3.12;pycore_call.h:44-44,pycore_call.h:88-88;0.05;0.01;;;;;;;;
90081;python3.12;pycore_frame.h:246-246,ceval.c:1581-1581;0.05;0.01;;;;;;;;
88868;python3.12;pycore_ceval.h:143-143,object.h:243-243,object.h:701-701;0.05;0.01;;;;;;;;
88856;python3.12;call.c:240-240;0.05;0.01;;;;;;;;
88836;python3.12;call.c:220-220,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219;0.05;0.01;;;;;;;;
88859;python3.12;typeobject.c:1655-1655;0.05;0.01;;;;;;;;
87788;python3.12;dictobject.c:2818-2818,object.h:967-967;0.05;0.01;;;;;;;;
87726;python3.12;object.h:243-243,object.h:701-701;0.05;0.01;;;;;;;;
87727;python3.12;object.h:705-705;0.05;0.01;;;;;;;;
87754;python3.12;tupleobject.c:213-213,tupleobject.c:1186-1188;0.05;0.01;;;;;;;;
87731;python3.12;object.h:243-243,object.h:701-701;0.05;0.01;;;;;;;;
87713;python3.12;pycore_gc.h:30-30,gcmodule.c:2241-2241;0.05;0.01;;;;;;;;
87719;python3.12;object.c:2479-2479,pystate.c:72-72;0.05;0.01;;;;;;;;
87501;python3.12;obmalloc.c:1540-1544;0.05;0.01;;;;;;;;
87455;python3.12;typeobject.c:2130-2134,object.h:234-234;0.05;0.01;;;;;;;;
85840;python3.12;dictobject.c:1728-1733,object.h:967-967;0.05;0.01;;;;;;;;
85808;python3.12;typeobject.c:4646-4648;0.05;0.01;;;;;;;;
85781;python3.12;pycore_pystate.h:118-118,typeobject.c:4720-4728;0.05;0.01;;;;;;;;
85613;python3.12;pycore_pystate.h:118-118,object.c:1540-1540,typeobject.c:229-229;0.05;0.01;;;;;;;;
85619;python3.12;typeobject.c:4741-4741;0.05;0.01;;;;;;;;
85620;python3.12;typeobject.c:4728-4729;0.05;0.01;;;;;;;;
85579;python3.12;object.c:1161-1165,object.h:220-220;0.05;0.01;;;;;;;;
85254;python3.12;obmalloc.c:827-830,gcmodule.c:2397-2397;0.05;0.01;;;;;;;;
85266;python3.12;;0.05;0.01;;;;;;;;
85268;python3.12;obmalloc.c:1604-1611,gcmodule.c:2398-2398;0.05;0.01;;;;;;;;
85189;python3.12;longobject.c:3298-3303,longintrepr.h:111-111;0.05;0.01;;;;;;;;
85111;python3.12;obmalloc.c:1540-1544;0.05;0.01;;;;;;;;
85031;python3.12;pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219;0.05;0.01;;;;;;;;
84333;python3.12;obmalloc.c:795-795,typeobject.c:1687-1687,typeobject.c:1695-1695,pycore_object.h:150-150,pycore_object.h:341-342,objimpl.h:25-26;0.05;0.01;;;;;;;;
84360;python3.12;obmalloc.c:1368-1370;0.05;0.01;;;;;;;;
84327;python3.12;typeobject.c:1721-1722;0.05;0.01;;;;;;;;
84122;python3.12;pycore_gc.h:63-68,pycore_gc.h:74-74,pycore_object.h:248-249;0.05;0.01;;;;;;;;
84034;python3.12;listobject.c:345-345,pycore_gc.h:30-30,gcmodule.c:2241-2241;0.05;0.01;;;;;;;;
84061;python3.12;obmalloc.c:1808-1813;0.05;0.01;;;;;;;;
84064;python3.12;obmalloc.c:1604-1611;0.05;0.01;;;;;;;;
83710;python3.12;obmalloc.c:730-732;0.05;0.01;;;;;;;;
82503;python3.12;pycore_pystate.h:118-118,listobject.c:186-186,listobject.c:196-196,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219,object.h:283-283;0.05;0.01;;;;;;;;
82495;python3.12;listobject.c:157-160;0.05;0.01;;;;;;;;
82496;python3.12;pycore_pystate.h:118-118,listobject.c:171-171;0.05;0.01;;;;;;;;
81997;python3.12;dictobject.c:1078-1078,pycore_dict.h:135-135;0.05;0.01;;;;;;;;
81882;python3.12;pycore_object.h:331-331,object.h:220-220;0.05;0.01;;;;;;;;
81722;python3.12;object.h:644-644;0.05;0.01;;;;;;;;
81644;python3.12;obmalloc.c:1540-1544;0.05;0.01;;;;;;;;
81573;python3.12;obmalloc.c:1540-1544;0.05;0.01;;;;;;;;
81575;python3.12;pycore_pystate.h:82-82,gcmodule.c:2273-2277,gcmodule.c:2308-2310;0.05;0.01;;;;;;;;
81563;python3.12;pycore_pystate.h:82-82,pycore_object.h:150-150,pycore_object.h:341-342,objimpl.h:6-6,gcmodule.c:2300-2300,gcmodule.c:2317-2317;0.05;0.01;;;;;;;;
136585;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
136065;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
134181;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
131641;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
131433;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
131410;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
128762;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
62337;python3.12;classobject.c:440-440,classobject.h:63-63;0.05;0.01;;;;;;;;
61818;python3.12;object.c:297-297;0.05;0.01;;;;;;;;
98154;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
56546;python3.12;_threadmodule.c:987-988;0.05;0.01;;;;;;;;
7250;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
6961;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
6904;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
1424;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
133381;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
108005;python3.12;pycore_pystate.h:118-118,typeobject.c:4725-4728,typeobject.c:4815-4815;0.05;0.01;;;;;;;;
96274;python3.12;pycore_object.h:331-331,object.h:220-220;0.05;0.01;;;;;;;;
134027;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
108031;python3.12;typeobject.c:4842-4842,object.h:647-647,object.h:798-798;0.05;0.01;;;;;;;;
152377;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
134064;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
125586;python3.12;setobject.c:77-77;0.05;0.01;;;;;;;;
247349;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
117266;python3.12;object.h:644-644,pycore_frame.h:121-121;0.05;0.01;;;;;;;;
107323;python3.12;codeobject.c:482-483;0.05;0.01;;;;;;;;
107177;python3.12;codeobject.c:857-857;0.05;0.01;;;;;;;;
107515;python3.12;typeobject.c:2189-2189,object.h:220-220;0.05;0.01;;;;;;;;
107169;python3.12;;0.05;0.01;;;;;;;;
107335;python3.12;;0.05;0.01;;;;;;;;
97741;python3.12;pycore_object.h:331-331,object.h:220-220;0.05;0.01;;;;;;;;
119921;python3.12;pycore_object.h:331-331,object.h:220-220;0.05;0.01;;;;;;;;
97515;python3.12;pycore_object.h:331-331,object.h:220-220;0.05;0.01;;;;;;;;
96523;python3.12;pycore_object.h:331-331,object.h:220-220;0.05;0.01;;;;;;;;
94500;python3.12;pycore_code.h:344-345;0.05;0.01;;;;;;;;
214277;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
222844;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
99980;python3.12;frame.c:140-140,object.h:798-798;0.05;0.01;;;;;;;;
90004;python3.12;typeobject.c:231-231,dictobject.c:1755-1755,object.h:967-967;0.05;0.01;;;;;;;;
87960;python3.12;object.h:243-243,object.h:701-701;0.05;0.01;;;;;;;;
81972;python3.12;dictobject.c:344-344,dictobject.c:961-962;0.05;0.01;;;;;;;;
117951;python3.12;typeobject.c:2007-2007;0.05;0.01;;;;;;;;
107328;python3.12;codeobject.c:483-483;0.05;0.01;;;;;;;;
133426;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
101555;python3.12;object.h:705-705;0.05;0.01;;;;;;;;
81975;python3.12;dictobject.c:350-350,dictobject.c:933-933;0.05;0.01;;;;;;;;
7331;libtensorflow_framework.so.2;;0.05;0.01;;;;;;;;
120940;python3.12;codeobject.c:1858-1862,instrumentation.c:556-556;0.05;0.01;;;;;;;;
107352;python3.12;codeobject.c:459-459;0.05;0.01;;;;;;;;
123939;python3.12;setobject.c:60-62;0.05;0.01;;;;;;;;
107331;python3.12;codeobject.c:961-962;0.05;0.01;;;;;;;;
107175;python3.12;;0.05;0.01;;;;;;;;
96191;python3.12;gcmodule.c:716-719;0.05;0.01;;;;;;;;
85819;python3.12;typeobject.c:231-231,dictobject.c:1733-1733,object.h:967-967;0.05;0.01;;;;;;;;
81954;python3.12;dictobject.c:927-929,dictobject.c:1063-1063,pycore_dict.h:134-135;0.05;0.01;;;;;;;;
1494044;libtensorflow_framework.so.2;char_traits.h:300-300,basic_string.h:358-358;0.02;0;;;;;;;;
1494027;libtensorflow_framework.so.2;basic_string.tcc:421-421,basic_string.h:322-322,basic_string.h:931-931;0.02;0;;;;;;;;
1493970;libtensorflow_framework.so.2;basic_string.tcc:392-392,basic_string.h:322-322,basic_string.h:931-931;0.02;0;;;;;;;;
1493975;libtensorflow_framework.so.2;basic_string.tcc:401-401;0.02;0;;;;;;;;
1493718;libtensorflow_framework.so.2;basic_string.tcc:276-276,char_traits.h:300-300,basic_string.h:183-183;0.02;0;;;;;;;;
1493601;libtensorflow_framework.so.2;basic_string.tcc:137-137;0.02;0;;;;;;;;
1397347;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1390622;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1382092;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1367585;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1366409;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1340367;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1322894;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1322549;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1322142;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1322135;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1322110;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1321931;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1321545;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1315644;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1315252;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1315260;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280779;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280321;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280097;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1280085;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1276021;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1275197;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1272775;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1235182;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1235099;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1235013;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1157861;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1157590;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139561;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139554;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139555;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139489;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1139313;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1138873;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1138870;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1067889;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
1002849;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
990741;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
875421;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
682818;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
519112;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
481726;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
479107;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
477449;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
477457;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
466736;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
466732;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
369179;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
369163;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
362114;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353661;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353610;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353574;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
353199;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
352412;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
351184;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
351185;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
350665;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
342586;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
342524;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
341871;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
337859;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
337769;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
336168;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
327694;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
325875;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
325694;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
258625;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
257823;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
257791;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
257052;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
257017;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
250055;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
193384;python3.12;object.h:644-644;0.02;0;;;;;;;;
193377;python3.12;_functoolsmodule.c:893-896;0.02;0;;;;;;;;
248702;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
245849;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
190469;python3.12;frameobject.c:1493-1494;0.02;0;;;;;;;;
189860;python3.12;pystate.c:1681-1681,pycore_frame.h:191-191;0.02;0;;;;;;;;
188581;python3.12;odictobject.c:616-616,odictobject.c:1041-1041;0.02;0;;;;;;;;
181404;python3.12;timemodule.c:146-146,timemodule.c:152-152;0.02;0;;;;;;;;
180991;python3.12;odictobject.c:792-792;0.02;0;;;;;;;;
180970;python3.12;odictobject.c:1350-1351;0.02;0;;;;;;;;
180943;python3.12;odictobject.c:627-628;0.02;0;;;;;;;;
180905;python3.12;odictobject.c:1670-1670,odictobject.c:1686-1686;0.02;0;;;;;;;;
180891;python3.12;odictobject.c:1632-1634,odictobject.c:1682-1682;0.02;0;;;;;;;;
180883;python3.12;odictobject.c:1827-1827,object.h:644-644;0.02;0;;;;;;;;
180606;python3.12;codeobject.c:1435-1435;0.02;0;;;;;;;;
180080;python3.12;dictobject.c:3206-3210,object.h:967-967;0.02;0;;;;;;;;
223875;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
177057;python3.12;_functoolsmodule.c:933-936,_functoolsmodule.c:943-945,_functoolsmodule.c:1009-1010,object.h:644-644;0.02;0;;;;;;;;
219025;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
219040;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
174429;python3.12;pycore_pystate.h:82-82,typeobject.c:2210-2210,typeobject.c:8752-8752;0.02;0;;;;;;;;
172916;python3.12;dictobject.c:3794-3796,abstract.h:60-60;0.02;0;;;;;;;;
214288;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
214291;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
214275;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
172667;python3.12;enumobject.c:157-157;0.02;0;;;;;;;;
171740;python3.12;object.h:234-234,bytesobject.c:1243-1243,bytesobject.c:1249-1250;0.02;0;;;;;;;;
209588;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
168674;python3.12;textio.c:3046-3046,textio.c.h:965-965;0.02;0;;;;;;;;
168435;python3.12;setobject.c:1864-1867;0.02;0;;;;;;;;
168326;python3.12;pystate.c:72-72,pystate.c:2206-2206;0.02;0;;;;;;;;
166706;python3.12;pycore_call.h:44-44,object.h:220-220;0.02;0;;;;;;;;
203787;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
203747;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
165861;python3.12;pycore_pystate.h:118-118,typeobject.c:229-229;0.02;0;;;;;;;;
165766;python3.12;pycore_pystate.h:82-82,pycore_call.h:108-108,typeobject.c:2234-2234,typeobject.c:2242-2242;0.02;0;;;;;;;;
164457;python3.12;memoryobject.c:643-647;0.02;0;;;;;;;;
163947;python3.12;bufferedio.c:1523-1523,object.h:644-644;0.02;0;;;;;;;;
163722;python3.12;_iomodule.c:365-365;0.02;0;;;;;;;;
162027;python3.12;pycore_object.h:150-150,pycore_object.h:341-342,objimpl.h:25-26,object.h:220-220,gcmodule.c:2361-2365;0.02;0;;;;;;;;
160607;python3.12;_threadmodule.c:407-408;0.02;0;;;;;;;;
160516;python3.12;_threadmodule.c:171-171;0.02;0;;;;;;;;
160442;python3.12;descrobject.c:1287-1288;0.02;0;;;;;;;;
160090;python3.12;_threadmodule.c:1267-1268;0.02;0;;;;;;;;
159216;python3.12;intrinsics.c:201-201;0.02;0;;;;;;;;
156016;python3.12;weakrefobject.c:285-292;0.02;0;;;;;;;;
155627;python3.12;pycore_pystate.h:82-82,ast_opt.c:1110-1110,ast_opt.c:1116-1116;0.02;0;;;;;;;;
192116;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
191785;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
153326;python3.12;dictobject.c:2662-2663;0.02;0;;;;;;;;
153082;python3.12;funcobject.c:516-519;0.02;0;;;;;;;;
152468;python3.12;pycore_pystate.h:118-118,dictobject.c:1619-1629;0.02;0;;;;;;;;
151916;python3.12;pycore_frame.h:175-175;0.02;0;;;;;;;;
187605;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
187454;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
151293;python3.12;listobject.c:261-263,object.h:967-967;0.02;0;;;;;;;;
151075;python3.12;typeobject.c:1722-1722,setobject.c:950-954;0.02;0;;;;;;;;
151016;python3.12;pycore_call.h:54-54,pycore_call.h:88-88;0.02;0;;;;;;;;
150234;python3.12;object.h:798-798;0.02;0;;;;;;;;
150236;python3.12;object.h:243-243,object.h:701-701;0.02;0;;;;;;;;
150221;python3.12;weakrefobject.c:253-253;0.02;0;;;;;;;;
149840;python3.12;dictobject.c:604-612;0.02;0;;;;;;;;
142789;python3.12;abstract.c:1623-1623;0.02;0;;;;;;;;
142225;python3.12;object.h:647-647;0.02;0;;;;;;;;
142190;python3.12;_abc.c.h:100-105;0.02;0;;;;;;;;
139333;python3.12;longobject.c:1187-1190;0.02;0;;;;;;;;
139256;python3.12;pycore_call.h:92-92,call.c:28-28,pycore_pyerrors.h:23-23;0.02;0;;;;;;;;
139260;python3.12;typeobject.c:8725-8725,object.h:967-967;0.02;0;;;;;;;;
139261;python3.12;object.h:705-705;0.02;0;;;;;;;;
139157;python3.12;typeobject.c:2189-2189,pycore_object.h:150-150,object.h:220-220;0.02;0;;;;;;;;
139160;python3.12;pycore_call.h:44-44,typeobject.c:8906-8906,object.h:647-647;0.02;0;;;;;;;;
139163;python3.12;pycore_call.h:44-44,pycore_call.h:88-88;0.02;0;;;;;;;;
139152;python3.12;pycore_pystate.h:82-82,pycore_pystate.h:118-118,typeobject.c:4725-4728,typeobject.c:8896-8900,object.h:220-220;0.02;0;;;;;;;;
139191;python3.12;call.c:28-28,pycore_pyerrors.h:23-23;0.02;0;;;;;;;;
138485;python3.12;dtoa.c:2337-2337;0.02;0;;;;;;;;
138022;python3.12;floatobject.c:367-368,longobject.c:3225-3225,longintrepr.h:121-122;0.02;0;;;;;;;;
137956;python3.12;floatobject.c:616-616,object.h:220-220,object.h:382-382;0.02;0;;;;;;;;
137957;python3.12;floatobject.h:16-16;0.02;0;;;;;;;;
137992;python3.12;typeobject.c:2130-2130,object.h:234-234;0.02;0;;;;;;;;
137240;python3.12;object.h:234-234,exceptions.c:73-73,exceptions.c:579-579;0.02;0;;;;;;;;
179555;libtensorflow_framework.so.2;;0.02;0;;;;;;;;
136319;python3.12;unicodeobject.h:318-318,unicodectype.c:52-53;0.02;0;;;;;;;;
134103;python3.12;sre_lib.h:673-673;0.02;0;;;;;;;;
134105;python3.12;sre_lib.h:1565-1568;0.02;0;;;;;;;;
134095;python3.12;sre_lib.h:22-22;0.02;0;;;;;;;;
134096;python3.12;sre_lib.h:22-22;0.02;0;;;;;;;;
133227;python3.12;typeobject.c:8433-8435;0.02;0;;;;;;;;
132055;python3.12;getargs.c:2844-2844;0.02;0;;;;;;;;
129130;python3.12;object.h:243-243,object.h:701-701;0.02;0;;;;;;;;
128421;python3.12;unicodeobject.c:454-454,unicodeobject.c:3188-3188;0.02;0;;;;;;;;
128041;python3.12;abstract.c:2823-2823,object.h:220-220;0.02;0;;;;;;;;
128047;python3.12;genobject.c:196-196;0.02;0;;;;;;;;
127673;python3.12;object.h:644-644;0.02;0;;;;;;;;
127211;python3.12;dictobject.c:4069-4070,pycore_dict.h:134-135;0.02;0;;;;;;;;
127238;python3.12;dictobject.c:4072-4072;0.02;0;;;;;;;;
127059;python3.12;pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219,object.h:644-644,tupleobject.h:34-34;0.02;0;;;;;;;;
125621;python3.12;weakrefobject.h:44-44,weakrefobject.c:147-151;0.02;0;;;;;;;;
125537;python3.12;object.c:1044-1044;0.02;0;;;;;;;;
125423;python3.12;listobject.c:454-454;0.02;0;;;;;;;;
125261;python3.12;getargs.c:2328-2332;0.02;0;;;;;;;;
124996;python3.12;obmalloc.c:1540-1544;0.02;0;;;;;;;;
124631;python3.12;typeobject.c:4592-4593;0.02;0;;;;;;;;
124507;python3.12;abstract.c:2567-2570,object.h:967-967;0.02;0;;;;;;;;
