function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
2346;libpython3.12.so.1.0;slot_tp_init;typeobject.c:2184-2189,typeobject.c:2196-2201,typeobject.c:2211-2212,typeobject.c:8996-9016,typeobject.c:9023-9024,pycore_pystate.h:82-82,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-706;0.1;0.08;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";slot_tp_init;;
1900;libpython3.12.so.1.0;_PyObject_GetMethod;pycore_object.h:389-389,objimpl.h:25-26,pycore_typeobject.h:128-128,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-706,object.h:798-798,object.c:1008-1028,object.c:1214-1228,object.c:1294-1320,object.c:1327-1333,object.c:1345-1346,object.c:1352-1356,object.c:1363-1363,object.c:1369-1385,object.c:1391-1391;0.1;0.08;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyObject_GetMethod;;
1582;libpython3.12.so.1.0;_PyDict_Next;dictobject.c:284-284,dictobject.c:490-490,dictobject.c:2108-2108,dictobject.c:2114-2166,pycore_dict.h:135-135,object.h:967-967;0.1;0.08;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyDict_Next;;
344;cython_blas.cpython-312-x86_64-linux-gnu.so;__pyx_f_5scipy_6linalg_11cython_blas_ddot;;0.1;0.08;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_5scipy_6linalg_11cython_blas_ddot;;
257;_bounded_integers.cpython-312-x86_64-linux-gnu.so;random_bounded_uint32_fill;;0.1;0.08;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";random_bounded_uint32_fill;;
159;_weight_vector.cpython-312-x86_64-linux-gnu.so;__pyx_f_7sklearn_5utils_14_weight_vector_14WeightVector64_dot;;0.1;0.08;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_7sklearn_5utils_14_weight_vector_14WeightVector64_dot;;
649;libpython3.12.so.1.0;PyVectorcall_Function;object.h:220-220,pycore_call.h:44-44,pycore_call.h:53-53,call.c:258-258;0.1;0.08;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyVectorcall_Function;;
11990;libopenblasp-r0-01191904.3.27.so;ddot_k_SKYLAKEX;;0.09;0.07;;;;;;;"0,0,0,100,0,0,0,0,0,0,0,0";ddot_k_SKYLAKEX;;
7994;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;LONG_add_AVX2;;0.09;0.07;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";LONG_add_AVX2;;
6452;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;try_trivial_single_output_loop;;0.09;0.07;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";try_trivial_single_output_loop;;
3438;libpython3.12.so.1.0;vgetargs1_impl;getargs.c:244-250,getargs.c:258-270,getargs.c:276-298,getargs.c:312-317,getargs.c:324-345,getargs.c:351-353,getargs.c:359-367,getargs.c:373-395,getargs.c:401-404,getargs.c:410-410,getargs.c:447-447;0.09;0.07;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";vgetargs1_impl;;
2671;libpython3.12.so.1.0;_PyUnicodeWriter_WriteStr;unicodeobject.h:212-212,unicodeobject.h:219-219,unicodeobject.h:248-250,unicodeobject.h:256-256,unicodeobject.h:262-262,unicodeobject.h:280-280,unicodeobject.h:363-375,object.h:644-647,unicodeobject.c:12929-12930,unicodeobject.c:12939-12939,unicodeobject.c:12945-12945,unicodeobject.c:13090-13114;0.09;0.07;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyUnicodeWriter_WriteStr;;
1867;libpython3.12.so.1.0;_Py_Dealloc;object.c:2611-2611,object.c:2625-2625;0.09;0.07;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_Py_Dealloc;;
302;_tree.cpython-312-x86_64-linux-gnu.so;__pyx_f_7sklearn_4tree_5_tree_21DepthFirstTreeBuilder_build(__pyx_obj_7sklearn_4tree_5_tree_DepthFirstTreeBuilder*, __pyx_obj_7sklearn_4tree_5_tree_Tree*, _object*, __Pyx_memviewslice, int, __pyx_opt_args_7sklearn_4tree_5_tree_21DepthFirstTreeBuilder_build*);;0.09;0.07;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZL59__pyx_f_7sklearn_4tree_5_tree_21DepthFirstTreeBuilder_buildP53__pyx_obj_7sklearn_4tree_5_tree_DepthFirstTreeBuilderP36__pyx_obj_7sklearn_4tree_5_tree_TreeP7_object18__Pyx_memviewsliceiP66__pyx_opt_args_7sklearn_4tree_5_tree_21DepthFirstTreeBuilder_build;;
399;libpython3.12.so.1.0;PyObject_GetItem;abstract.c:22-22,abstract.c:30-31,abstract.c:150-169,abstract.c:177-200,pycore_pystate.h:82-82,pycore_pyerrors.h:23-23,pycore_abstract.h:15-16,object.h:220-220,object.h:243-243,object.h:701-706;0.09;0.07;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyObject_GetItem;;
3641;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;_typenum_fromtypeobj;;0.09;0.07;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_typenum_fromtypeobj;;
3371;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;gentype_alloc;;0.09;0.07;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";gentype_alloc;;
673;libpython3.12.so.1.0;_PyStack_UnpackDict;tupleobject.h:34-34,object.h:243-243,object.h:644-647,object.h:701-706,dictobject.h:57-57,call.c:994-994,call.c:1004-1026,call.c:1033-1040,call.c:1048-1049,call.c:1055-1057,call.c:1063-1065,call.c:1073-1073;0.09;0.07;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyStack_UnpackDict;;
191;_criterion.cpython-312-x86_64-linux-gnu.so;__pyx_f_7sklearn_4tree_10_criterion_4Gini_children_impurity;;0.09;0.07;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_7sklearn_4tree_10_criterion_4Gini_children_impurity;;
73;libm.so.6;pow;;0.09;0.07;;;;;;;"0,0,0,100,0,0,0,0,0,0,0,0";pow;;
6325;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArrayIdentityHash_GetItem;;0.08;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArrayIdentityHash_GetItem;;
5365;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_MultiplyList;;0.08;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_MultiplyList;;
5272;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;array_boolean_subscript;;0.08;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";array_boolean_subscript;;
4450;libpython3.12.so.1.0;PyObject_IS_GC;pycore_object.h:331-332,gcmodule.c:2248-2250,object.h:220-220;0.08;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyObject_IS_GC;;
3437;libpython3.12.so.1.0;convertitem;unicodeobject.h:248-248,unicodeobject.h:256-256,unicodeobject.h:262-262,unicodeobject.h:317-324,bytearrayobject.h:23-26,bytesobject.h:37-37,getargs.c:226-232,getargs.c:505-531,getargs.c:539-541,getargs.c:550-573,getargs.c:579-579,getargs.c:589-609,getargs.c:632-641,getargs.c:672-687,getargs.c:696-718,getargs.c:727-749,getargs.c:758-764,getargs.c:770-777,getargs.c:783-785,getargs.c:793-871,getargs.c:877-892,getargs.c:902-908,getargs.c:917-927,getargs.c:936-948,getargs.c:960-978,getargs.c:984-1009,getargs.c:1024-1026,getargs.c:1032-1034,getargs.c:1040-1042,getargs.c:1049-1050,getargs.c:1059-1065,getargs.c:1071-1074,getargs.c:1080-1080,getargs.c:1102-1117,getargs.c:1126-1137,getargs.c:1153-1153,getargs.c:1159-1160,getargs.c:1170-1170,getargs.c:1177-1178,getargs.c:1186-1186,getargs.c:1195-1196,getargs.c:1209-1228,getargs.c:1234-1235,getargs.c:1242-1258,getargs.c:1284-1291,getargs.c:1297-1299,getargs.c:1306-1312,object.h:220-220,object.h:234-234,object.h:243-243,object.h:382-382,object.h:644-647,object.h:701-706,object.h:967-969;0.08;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";convertitem;;
3102;libpython3.12.so.1.0;_PyFrame_PushUnchecked;pycore_frame.h:121-133,pycore_frame.h:260-268,object.h:644-647;0.08;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyFrame_PushUnchecked;;
1954;libpython3.12.so.1.0;PyObject_Free;obmalloc.c:828-830;0.08;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyObject_Free;;
1845;libpython3.12.so.1.0;PyObject_Hash;pycore_typeobject.h:128-128,object.h:220-220,object.c:892-894,object.c:901-909;0.08;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyObject_Hash;;
1292;libpython3.12.so.1.0;PyFunction_NewWithQualName;pycore_object.h:214-219,funcobject.c:67-68,funcobject.c:142-142,funcobject.c:152-166,funcobject.c:175-189,funcobject.c:195-210,funcobject.c:223-224,pycore_pystate.h:82-82,pycore_pystate.h:118-118,pycore_pyerrors.h:23-23,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,object.h:243-243,object.h:643-647,object.h:701-706,object.h:798-798,object.h:967-967;0.08;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyFunction_NewWithQualName;;
723;libpython3.12.so.1.0;method_dealloc;pycore_object.h:248-249,classobject.c:235-242,pycore_gc.h:59-68,pycore_gc.h:74-74,object.h:243-243,object.h:701-706,object.h:798-798;0.08;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";method_dealloc;;
389;libc.so.6;vprintf;;0.08;0.06;;;;;;;"0,0,0,0,0,0,100,0,0,0,0,0";vprintf;;
329;libpython3.12.so.1.0;object_isinstance;abstract.c:2567-2576,abstract.c:2583-2599,object.h:220-220,object.h:243-243,object.h:382-382,object.h:701-706,object.h:967-967;0.08;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";object_isinstance;;
157;_weight_vector.cpython-312-x86_64-linux-gnu.so;__pyx_f_7sklearn_5utils_14_weight_vector_14WeightVector64_add;;0.08;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_7sklearn_5utils_14_weight_vector_14WeightVector64_add;;
141;missing.cpython-312-x86_64-linux-gnu.so;PyInit_missing;;0.08;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyInit_missing;;
6464;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;reducelike_promote_and_resolve;;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";reducelike_promote_and_resolve;;
5103;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;define_cast_for_descrs;;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";define_cast_for_descrs;;
3856;libpython3.12.so.1.0;siphash13;pyhash.c:377-424;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";siphash13;;
3361;libpython3.12.so.1.0;_PyErr_Restore;errors.c:33-34,errors.c:67-68,errors.c:75-82,errors.c:90-96,errors.c:103-108,object.h:243-243,object.h:701-706,object.h:798-798;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyErr_Restore;;
3337;libpython3.12.so.1.0;PyErr_ExceptionMatches;errors.c:361-364,pycore_pystate.h:82-82;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyErr_ExceptionMatches;;
3125;libpython3.12.so.1.0;_PyEval_Vector;pycore_ceval.h:87-90,ceval.c:1655-1676,object.h:234-234,object.h:644-647,object.h:788-788;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyEval_Vector;;
2510;libpython3.12.so.1.0;unicode_dealloc;pycore_object.h:74-74,unicodeobject.h:198-198,unicodeobject.h:219-219,unicodeobject.h:226-226,unicodeobject.h:248-248,unicodeobject.h:262-262,unicodeobject.c:1545-1545,unicodeobject.c:1555-1567;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";unicode_dealloc;;
2302;libpython3.12.so.1.0;find_name_in_mro;typeobject.c:210-214,typeobject.c:225-231,typeobject.c:335-335,typeobject.c:4646-4654,typeobject.c:4660-4662,typeobject.c:4668-4670,typeobject.c:4679-4696,pycore_pystate.h:118-118,object.h:234-234,object.h:243-243,object.h:644-647,object.h:701-706;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";find_name_in_mro;;
1850;libpython3.12.so.1.0;PyObject_IsTrue;object.h:220-220,object.c:1659-1680;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyObject_IsTrue;;
1817;libpython3.12.so.1.0;_Py_module_getattro;moduleobject.c:769-774,moduleobject.c:787-788,moduleobject.c:798-807,moduleobject.c:814-821,moduleobject.c:827-828,moduleobject.c:834-835,moduleobject.c:841-841,moduleobject.c:850-854,moduleobject.c:863-865,object.h:243-243,object.h:644-647,object.h:701-706,object.h:798-798,object.h:967-967;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_Py_module_getattro;;
1632;libpython3.12.so.1.0;_PyDict_FromItems;dictobject.c:325-325,dictobject.c:332-333,dictobject.c:417-418,dictobject.c:443-443,dictobject.c:738-749,dictobject.c:757-760,dictobject.c:1588-1589,dictobject.c:1595-1595,dictobject.c:1602-1603,dictobject.c:1619-1634,dictobject.c:1640-1652,pycore_bitutils.h:152-152,pycore_pystate.h:118-118,object.h:220-220,object.h:243-243,object.h:701-706;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyDict_FromItems;;
1575;libpython3.12.so.1.0;_PyDict_GetItem_KnownHash;dictobject.c:1728-1741,object.h:967-967;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyDict_GetItem_KnownHash;;
767;libpython3.12.so.1.0;PyCode_Addr2Line;codeobject.c:821-839,codeobject.c:846-846,bytesobject.h:37-37;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyCode_Addr2Line;;
434;_liblinear.cpython-312-x86_64-linux-gnu.so;l2r_l2_svc_fun::subXTv(double*, double*);;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN14l2r_l2_svc_fun6subXTvEPdS0_;;
419;libpython3.12.so.1.0;PyObject_IsInstance;pycore_ceval.h:121-121,pycore_ceval.h:134-134,pycore_ceval.h:143-143,abstract.c:2605-2629,abstract.c:2638-2639,abstract.c:2645-2662,abstract.c:2668-2671,pycore_pystate.h:82-82,pycore_pyerrors.h:23-23,object.h:220-220,object.h:234-234,object.h:243-243,object.h:701-706;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyObject_IsInstance;;
181;index.cpython-312-x86_64-linux-gnu.so;PyInit_index;;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyInit_index;;
42;_libsvm.cpython-312-x86_64-linux-gnu.so;malloc@plt;;0.07;0.06;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";malloc@plt;;
5630;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;scalar_value;;0.07;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";scalar_value;;
4101;libpython3.12.so.1.0;PyMember_GetOne;structmember.c:9-57,structmember.c:64-80,structmember.c:87-90,structmember.c:96-100,object.h:644-647;0.07;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyMember_GetOne;;
3354;libpython3.12.so.1.0;_PyErr_SetObject;errors.c:33-34,errors.c:141-153,errors.c:162-168,errors.c:176-191,errors.c:197-199,errors.c:205-209,errors.c:218-240,errors.c:247-250,errors.c:490-491,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-706,object.h:798-798,object.h:967-967;0.07;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyErr_SetObject;;
2736;libpython3.12.so.1.0;_PyUnicode_IsXidContinue;unicodectype.c:48-53,unicodectype.c:98-99;0.07;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyUnicode_IsXidContinue;;
2679;libpython3.12.so.1.0;unicode_decode_utf8;unicodeobject.h:219-219,unicodeobject.h:248-250,unicodeobject.h:256-256,unicodeobject.h:262-262,unicodeobject.h:280-280,unicodeobject.h:293-304,unicodeobject.h:363-371,object.h:243-243,object.h:642-647,object.h:701-706,object.h:798-798,unicodeobject.c:1720-1720,unicodeobject.c:4628-4654,unicodeobject.c:4666-4678,unicodeobject.c:4685-4700,unicodeobject.c:4708-4711,unicodeobject.c:4718-4721,unicodeobject.c:4729-4730,unicodeobject.c:4736-4742,unicodeobject.c:4749-4749,unicodeobject.c:4759-4771,unicodeobject.c:12929-12934,unicodeobject.c:12967-12970,unicodeobject.c:13075-13079,codecs.h:28-34,codecs.h:42-62,codecs.h:82-100,codecs.h:106-136,codecs.h:142-153,codecs.h:161-250;0.07;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";unicode_decode_utf8;;
2089;libpython3.12.so.1.0;PySlice_Unpack;sliceobject.c:231-231,sliceobject.c:238-246,sliceobject.c:253-272;0.07;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PySlice_Unpack;;
2084;libopenblasp-r0-01191904.3.27.so;ddot_;;0.07;0.05;;;;;;;"0,0,0,100,0,0,0,0,0,0,0,0";ddot_;;
1381;libpython3.12.so.1.0;list_extend;listobject.h:44-44,object.h:220-220,object.h:234-234,object.h:243-243,object.h:283-284,object.h:644-647,object.h:701-706,listobject.c:49-49,listobject.c:55-58,listobject.c:71-82,listobject.c:88-95,listobject.c:109-117,listobject.c:328-328,listobject.c:859-859,listobject.c:870-880,listobject.c:886-886,listobject.c:892-892,listobject.c:902-906,listobject.c:912-924,listobject.c:930-936,listobject.c:944-948,listobject.c:954-957,listobject.c:966-966,listobject.c:977-977;0.07;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";list_extend;;
658;libpython3.12.so.1.0;object_vacall;pycore_pyerrors.h:23-23,object.h:220-220,pycore_call.h:44-44,pycore_call.h:53-53,pycore_call.h:88-93,call.c:14-15,call.c:799-799,call.c:807-841,call.c:852-856;0.07;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";object_vacall;;
654;libpython3.12.so.1.0;PyObject_CallOneArg;pycore_pystate.h:82-82,object.h:220-220,pycore_call.h:44-44,pycore_call.h:53-53,pycore_call.h:88-93,call.c:393-402;0.07;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyObject_CallOneArg;;
167;_seq_dataset.cpython-312-x86_64-linux-gnu.so;__pyx_f_7sklearn_5utils_12_seq_dataset_19SequentialDataset64_shuffle;;0.07;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_7sklearn_5utils_12_seq_dataset_19SequentialDataset64_shuffle;;
140;_mt19937.cpython-312-x86_64-linux-gnu.so;mt19937_seed;;0.07;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";mt19937_seed;;
2;_libsvm.cpython-312-x86_64-linux-gnu.so;_ZN3svm6Kernel3dotERK8svm_nodeS3_P13BlasFunctions@plt;;0.07;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN3svm6Kernel3dotERK8svm_nodeS3_P13BlasFunctions@plt;;
8511;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;long partition_avx512_unrolled<zmm_vector<long>, 8, long>(long*, long, long, long, long*, long*) [clone .constprop.0];;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_Z25partition_avx512_unrolledI10zmm_vectorIlELi8ElElPT1_llS2_S3_S3_.constprop.0;;
6306;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;IsAligned;;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";IsAligned;;
5503;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;NpyIter_Deallocate;;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";NpyIter_Deallocate;;
5433;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;array_array;;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";array_array;;
4756;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_CanCastArrayTo;;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_CanCastArrayTo;;
4571;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;npy_alloc_cache_dim;;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";npy_alloc_cache_dim;;
4455;libpython3.12.so.1.0;_PyObject_GC_NewVar;pycore_object.h:150-150,pycore_object.h:167-170,pycore_object.h:341-342,gcmodule.c:2300-2311,gcmodule.c:2329-2344,objimpl.h:25-26,pycore_pystate.h:82-82,object.h:274-274,object.h:283-283,object.h:644-647;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyObject_GC_NewVar;;
3999;libpython3.12.so.1.0;_PyThreadState_PopFrame;pystate.c:2830-2848;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyThreadState_PopFrame;;
2668;libpython3.12.so.1.0;_PyUnicodeWriter_PrepareInternal;unicodeobject.h:219-219,unicodeobject.h:248-250,unicodeobject.h:256-256,unicodeobject.h:262-262,unicodeobject.h:363-371,object.h:243-243,object.h:701-706,unicodeobject.c:12929-12939,unicodeobject.c:12945-12945,unicodeobject.c:12976-12976,unicodeobject.c:12986-13048;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyUnicodeWriter_PrepareInternal;;
2516;libpython3.12.so.1.0;_copy_characters;find_max_char.h:22-38,unicodeobject.h:248-248,unicodeobject.h:256-256,unicodeobject.h:262-262,unicodeobject.h:293-304,unicodeobject.h:318-324,unicodeobject.h:363-375,unicodeobject.c:1303-1303,unicodeobject.c:1317-1322,unicodeobject.c:1339-1358,unicodeobject.c:1365-1368,unicodeobject.c:1375-1378,unicodeobject.c:1388-1392,unicodeobject.c:1399-1402,unicodeobject.c:1412-1412,unicodeobject.c:1428-1430,unicodeobject.c:1437-1437;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_copy_characters;;
2514;libpython3.12.so.1.0;PyUnicode_RichCompare;unicodeobject.h:248-248,unicodeobject.h:256-256,unicodeobject.h:262-262,unicodeobject.h:280-280,object.h:967-967,unicodeobject.c:10555-10564,unicodeobject.c:10699-10730;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyUnicode_RichCompare;;
2479;libpython3.12.so.1.0;ascii_decode;unicodeobject.c:4572-4622;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";ascii_decode;;
2084;libpython3.12.so.1.0;PySlice_New;pycore_object.h:214-219,sliceobject.c:130-144,sliceobject.c:156-168,pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,object.h:243-243,object.h:644-647,object.h:701-706;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PySlice_New;;
1974;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;_aligned_contig_cast_bool_to_long;;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_aligned_contig_cast_bool_to_long;;
1879;libpython3.12.so.1.0;PyObject_RichCompareBool;object.h:243-243,object.h:701-706,object.c:858-858,object.c:864-880;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyObject_RichCompareBool;;
1467;libpython3.12.so.1.0;PyLong_AsUnsignedLong;longobject.c:620-635,longobject.c:646-656,longobject.c:662-666,pycore_long.h:146-146,pycore_long.h:179-179,longintrepr.h:121-122,object.h:967-967;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyLong_AsUnsignedLong;;
75;_libsvm.cpython-312-x86_64-linux-gnu.so;free@plt;;0.06;0.05;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";free@plt;;
-1;kernel;asm_exc_page_fault;;0.06;0.04;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";asm_exc_page_fault;;
6307;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;IsUintAligned;;0.06;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";IsUintAligned;;
5486;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;npyiter_copy_from_buffers;;0.06;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";npyiter_copy_from_buffers;;
5349;libpython3.12.so.1.0;sre_ucs1_count;sre.c:95-95,sre.c:124-129,sre.c:135-174,sre.c:183-184,unicodeobject.h:911-913,unicodeobject.h:937-940,sre_lib.h:108-143,sre_lib.h:150-161,sre_lib.h:167-179,sre_lib.h:206-223,sre_lib.h:229-230,sre_lib.h:242-313,sre_lib.h:319-334,ctype.h:209-209,ctype.h:215-215;0.06;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";sre_ucs1_count;;
5133;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;clear_object_strided_loop;;0.06;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";clear_object_strided_loop;;
4722;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;legacy_same_dtype_resolve_descriptors;;0.06;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";legacy_same_dtype_resolve_descriptors;;
4638;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_AssignArray;;0.06;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_AssignArray;;
4572;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;npy_free_cache_dim;;0.06;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";npy_free_cache_dim;;
3998;libpython3.12.so.1.0;_PyThreadState_PushFrame;pystate.c:1241-1247,pystate.c:2795-2812,pystate.c:2818-2826,pycore_frame.h:246-247;0.06;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyThreadState_PushFrame;;
