block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
140816;libpython3.12.so.1.0;errors.c:341-341,object.h:220-220,object.h:967-967;0.04;0.03;;;;;;;;
129396;libpython3.12.so.1.0;bytecodes.c:2964-2964,methodobject.h:55-55;0.04;0.03;;;;;;;;
130021;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:119-125;0.04;0.03;;;;;;;;
129400;libpython3.12.so.1.0;bytecodes.c:2971-2971,bytecodes.c:2981-2981;0.04;0.03;;;;;;;;
130025;libpython3.12.so.1.0;bytecodes.c:1475-1478,generated_cases.c.h:1999-1999;0.04;0.03;;;;;;;;
130534;libpython3.12.so.1.0;bytecodes.c:2093-2093,generated_cases.c.h:2900-2907,object.h:243-243;0.04;0.03;;;;;;;;
129529;libpython3.12.so.1.0;bytecodes.c:169-169,bytecodes.c:2152-2152,generated_cases.c.h:3025-3029;0.04;0.03;;;;;;;;
130041;libpython3.12.so.1.0;bytecodes.c:1491-1491,generated_cases.c.h:2033-2034;0.04;0.03;;;;;;;;
130814;libpython3.12.so.1.0;bytecodes.c:3245-3246,object.h:234-234;0.04;0.03;;;;;;;;
129371;libpython3.12.so.1.0;bytecodes.c:2924-2924,generated_cases.c.h:4049-4052;0.04;0.03;;;;;;;;
129173;libpython3.12.so.1.0;bytecodes.c:1636-1636,generated_cases.c.h:737-737,generated_cases.c.h:3710-3710,generated_cases.c.h:3819-3823;0.04;0.03;;;;;;;;
130619;libpython3.12.so.1.0;bytecodes.c:209-209,object.h:243-243;0.04;0.03;;;;;;;;
128852;libpython3.12.so.1.0;bytecodes.c:2734-2734;0.04;0.03;;;;;;;;
130736;libpython3.12.so.1.0;object.h:644-644;0.04;0.03;;;;;;;;
129375;libpython3.12.so.1.0;bytecodes.c:2930-2930,methodobject.h:55-55;0.04;0.03;;;;;;;;
129182;libpython3.12.so.1.0;pycore_frame.h:246-247;0.04;0.03;;;;;;;;
130791;libpython3.12.so.1.0;bytecodes.c:145-145;0.04;0.03;;;;;;;;
130631;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:252-258;0.04;0.03;;;;;;;;
130177;libpython3.12.so.1.0;object.h:644-644;0.04;0.03;;;;;;;;
127673;libpython3.12.so.1.0;pycore_frame.h:121-121,pycore_frame.h:260-264,object.h:644-644;0.04;0.03;;;;;;;;
71268;libpython3.12.so.1.0;tupleobject.c:1176-1176,object.h:220-220,object.h:234-234;0.04;0.03;;;;;;;;
71283;libpython3.12.so.1.0;pycore_pystate.h:118-118;0.04;0.03;;;;;;;;
66802;libpython3.12.so.1.0;rangeobject.c:817-817;0.04;0.03;;;;;;;;
66624;libpython3.12.so.1.0;obmalloc.c:1357-1357;0.04;0.03;;;;;;;;
65374;libpython3.12.so.1.0;object.c:1430-1430;0.04;0.03;;;;;;;;
65044;libpython3.12.so.1.0;object.h:220-220,object.c:1161-1165;0.04;0.03;;;;;;;;
64695;libpython3.12.so.1.0;object.c:2552-2553;0.04;0.03;;;;;;;;
64671;libpython3.12.so.1.0;object.c:2537-2538;0.04;0.03;;;;;;;;
64673;libpython3.12.so.1.0;object.c:2544-2544;0.04;0.03;;;;;;;;
64525;libpython3.12.so.1.0;object.c:1661-1661;0.04;0.03;;;;;;;;
57304;libpython3.12.so.1.0;dictobject.c:5343-5345;0.04;0.03;;;;;;;;
56526;libpython3.12.so.1.0;dictobject.c:738-738,pycore_pystate.h:118-118;0.04;0.03;;;;;;;;
52718;libpython3.12.so.1.0;longobject.c:546-546;0.04;0.03;;;;;;;;
51671;libpython3.12.so.1.0;longobject.c:54-54,longobject.c:331-331;0.04;0.03;;;;;;;;
49502;libpython3.12.so.1.0;listobject.c:157-160;0.04;0.03;;;;;;;;
49506;libpython3.12.so.1.0;listobject.c:172-175;0.04;0.03;;;;;;;;
36074;libpython3.12.so.1.0;descrobject.c:203-203,descrobject.c:210-210;0.04;0.03;;;;;;;;
31593;libpython3.12.so.1.0;object.h:220-220,pycore_call.h:44-44;0.04;0.03;;;;;;;;
31459;libpython3.12.so.1.0;call.c:419-424;0.04;0.03;;;;;;;;
31416;libpython3.12.so.1.0;call.c:69-69;0.04;0.03;;;;;;;;
21876;libpython3.12.so.1.0;abstract.c:156-156;0.04;0.03;;;;;;;;
40;libpython3.12.so.1.0;dictobject.c:355-355;0.04;0.03;;;;;;;;
24947;_tree.cpython-312-x86_64-linux-gnu.so;;0.04;0.03;;;;;;;;
74540;libpython3.12.so.1.0;typeobject.c:1949-1950;0.04;0.03;;;;;;;;
52621;libpython3.12.so.1.0;longobject.c:362-362;0.04;0.03;;;;;;;;
161419;libpython3.12.so.1.0;pystate.c:2830-2833;0.03;0.02;;;;;;;;
161421;libpython3.12.so.1.0;pystate.c:2846-2848;0.03;0.02;;;;;;;;
160605;libpython3.12.so.1.0;pystate.c:72-72,pystate.c:1829-1829;0.03;0.02;;;;;;;;
160607;libpython3.12.so.1.0;pystate.c:1819-1819;0.03;0.02;;;;;;;;
147724;libpython3.12.so.1.0;hamt.c:2329-2329;0.03;0.02;;;;;;;;
146553;libpython3.12.so.1.0;ceval_gil.c:489-490;0.03;0.02;;;;;;;;
140574;libpython3.12.so.1.0;context.c:215-218;0.03;0.02;;;;;;;;
128834;libpython3.12.so.1.0;bytecodes.c:3110-3111;0.03;0.02;;;;;;;;
130260;libpython3.12.so.1.0;pycore_dict.h:189-194;0.03;0.02;;;;;;;;
130568;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:2930-2932;0.03;0.02;;;;;;;;
129566;libpython3.12.so.1.0;bytecodes.c:1307-1307;0.03;0.02;;;;;;;;
129532;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:3039-3039;0.03;0.02;;;;;;;;
128850;libpython3.12.so.1.0;bytecodes.c:2734-2734,object.h:243-243;0.03;0.02;;;;;;;;
129534;libpython3.12.so.1.0;bytecodes.c:2169-2169;0.03;0.02;;;;;;;;
130628;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:140-140,generated_cases.c.h:150-153;0.03;0.02;;;;;;;;
128644;libpython3.12.so.1.0;ceval.c:738-738,pycore_frame.h:153-153;0.03;0.02;;;;;;;;
129471;libpython3.12.so.1.0;generated_cases.c.h:3094-3094,object.h:243-243;0.03;0.02;;;;;;;;
130634;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:261-268;0.03;0.02;;;;;;;;
129312;libpython3.12.so.1.0;bytecodes.c:3030-3032;0.03;0.02;;;;;;;;
107246;libpython3.12.so.1.0;weakrefobject.c:238-238;0.03;0.02;;;;;;;;
98253;libpython3.12.so.1.0;unicodeobject.c:4628-4629;0.03;0.02;;;;;;;;
97780;libpython3.12.so.1.0;unicodeobject.h:280-280,unicodeobject.c:13090-13095;0.03;0.02;;;;;;;;
87095;libpython3.12.so.1.0;unicodeobject.c:1219-1226;0.03;0.02;;;;;;;;
84574;libpython3.12.so.1.0;unicodeobject.h:248-248;0.03;0.02;;;;;;;;
84416;libpython3.12.so.1.0;unicodeobject.h:280-280,unicodeobject.c:10555-10556;0.03;0.02;;;;;;;;
84304;libpython3.12.so.1.0;unicodeobject.c:962-962;0.03;0.02;;;;;;;;
81093;libpython3.12.so.1.0;typeobject.c:4801-4801,typeobject.c:4889-4889,object.h:220-220;0.03;0.02;;;;;;;;
81135;libpython3.12.so.1.0;object.h:644-644;0.03;0.02;;;;;;;;
75210;libpython3.12.so.1.0;typeobject.c:2164-2164;0.03;0.02;;;;;;;;
74127;libpython3.12.so.1.0;typeobject.c:2134-2134;0.03;0.02;;;;;;;;
74128;libpython3.12.so.1.0;typeobject.c:2130-2130;0.03;0.02;;;;;;;;
74132;libpython3.12.so.1.0;typeobject.c:2132-2132,typeobject.c:2139-2139;0.03;0.02;;;;;;;;
71485;libpython3.12.so.1.0;tupleobject.c:373-374;0.03;0.02;;;;;;;;
71377;libpython3.12.so.1.0;tupleobject.c:69-71;0.03;0.02;;;;;;;;
71256;libpython3.12.so.1.0;tupleobject.c:201-202;0.03;0.02;;;;;;;;
67818;libpython3.12.so.1.0;setobject.c:57-57,setobject.c:67-67;0.03;0.02;;;;;;;;
66336;libpython3.12.so.1.0;obmalloc.c:1827-1827;0.03;0.02;;;;;;;;
65383;libpython3.12.so.1.0;object.c:1439-1439;0.03;0.02;;;;;;;;
65268;libpython3.12.so.1.0;object.h:220-220,object.c:1527-1527,object.c:1533-1533;0.03;0.02;;;;;;;;
65281;libpython3.12.so.1.0;object.c:1550-1551;0.03;0.02;;;;;;;;
57680;libpython3.12.so.1.0;dictobject.c:652-660;0.03;0.02;;;;;;;;
56529;libpython3.12.so.1.0;dictobject.c:757-760;0.03;0.02;;;;;;;;
55443;libpython3.12.so.1.0;dictobject.c:4097-4098,object.h:644-644;0.03;0.02;;;;;;;;
53266;libpython3.12.so.1.0;longobject.c:1201-1201;0.03;0.02;;;;;;;;
36061;libpython3.12.so.1.0;descrobject.c:195-196;0.03;0.02;;;;;;;;
31452;libpython3.12.so.1.0;object.h:220-220,pycore_call.h:44-44;0.03;0.02;;;;;;;;
21879;libpython3.12.so.1.0;abstract.c:157-157,abstract.c:200-200;0.03;0.02;;;;;;;;
21675;libpython3.12.so.1.0;abstract.c:1703-1704,object.h:220-220;0.03;0.02;;;;;;;;
18965;libpython3.12.so.1.0;abstract.c:2567-2570,object.h:967-967;0.03;0.02;;;;;;;;
52;libpython3.12.so.1.0;unicodeobject.h:280-280,eq.h:9-9;0.03;0.02;;;;;;;;
33920;libpython3.12.so.1.0;codeobject.c:857-857;0.03;0.02;;;;;;;;
98752;libpython3.12.so.1.0;unicodeobject.c:2447-2447;0.03;0.02;;;;;;;;
71267;libpython3.12.so.1.0;tupleobject.c:205-205;0.03;0.02;;;;;;;;
55960;libpython3.12.so.1.0;object.h:243-243,object.h:701-701;0.03;0.02;;;;;;;;
128857;libpython3.12.so.1.0;bytecodes.c:2736-2736,object.h:243-243;0.03;0.02;;;;;;;;
176598;libpython3.12.so.1.0;gcmodule.c:430-430,pycore_gc.h:59-60,pycore_gc.h:68-68,object.h:243-243;0.03;0.02;;;;;;;;
129382;libpython3.12.so.1.0;bytecodes.c:2942-2942;0.03;0.02;;;;;;;;
33917;libpython3.12.so.1.0;codeobject.c:971-972;0.03;0.02;;;;;;;;
58134;libpython3.12.so.1.0;dictobject.c:1624-1629;0.03;0.02;;;;;;;;
51680;libpython3.12.so.1.0;longobject.c:325-326;0.03;0.02;;;;;;;;
206974;libpython3.12.so.1.0;sre_lib.h:111-111;0.02;0.02;;;;;;;;
177045;libpython3.12.so.1.0;gcmodule.c:2250-2250;0.02;0.02;;;;;;;;
169355;libpython3.12.so.1.0;traceback.c:164-165;0.02;0.02;;;;;;;;
164104;libpython3.12.so.1.0;object.h:644-644;0.02;0.02;;;;;;;;
161403;libpython3.12.so.1.0;pystate.c:2818-2818,pycore_frame.h:246-246;0.02;0.02;;;;;;;;
161406;libpython3.12.so.1.0;pystate.c:2822-2826;0.02;0.02;;;;;;;;
160606;libpython3.12.so.1.0;pystate.c:72-72,pystate.c:95-95,pystate.c:1814-1814;0.02;0.02;;;;;;;;
158383;libpython3.12.so.1.0;pyhash.c:486-488;0.02;0.02;;;;;;;;
143787;libpython3.12.so.1.0;frame.c:145-145;0.02;0.02;;;;;;;;
141180;libpython3.12.so.1.0;errors.c:176-176,object.h:220-220;0.02;0.02;;;;;;;;
141176;libpython3.12.so.1.0;errors.c:166-166,object.h:967-967;0.02;0.02;;;;;;;;
140994;libpython3.12.so.1.0;errors.c:490-493;0.02;0.02;;;;;;;;
140568;libpython3.12.so.1.0;context.c:196-197;0.02;0.02;;;;;;;;
131939;libpython3.12.so.1.0;pycore_pystate.h:82-82,pycore_abstract.h:15-16;0.02;0.02;;;;;;;;
131642;libpython3.12.so.1.0;pycore_ceval.h:87-88;0.02;0.02;;;;;;;;
130752;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:1885-1886;0.02;0.02;;;;;;;;
130220;libpython3.12.so.1.0;generated_cases.c.h:2597-2597,object.h:243-243;0.02;0.02;;;;;;;;
129398;libpython3.12.so.1.0;bytecodes.c:2971-2971;0.02;0.02;;;;;;;;
129673;libpython3.12.so.1.0;bytecodes.c:930-931,generated_cases.c.h:1268-1269;0.02;0.02;;;;;;;;
129986;libpython3.12.so.1.0;;0.02;0.02;;;;;;;;
129414;libpython3.12.so.1.0;bytecodes.c:2261-2261,generated_cases.c.h:3214-3215;0.02;0.02;;;;;;;;
129329;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:4213-4216;0.02;0.02;;;;;;;;
129330;libpython3.12.so.1.0;pycore_pystate.h:118-118,generated_cases.c.h:4219-4222;0.02;0.02;;;;;;;;
130314;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:2823-2826;0.02;0.02;;;;;;;;
129174;libpython3.12.so.1.0;bytecodes.c:2759-2759,generated_cases.c.h:3821-3822;0.02;0.02;;;;;;;;
128635;libpython3.12.so.1.0;ceval.c:647-647,pycore_pystate.h:92-92;0.02;0.02;;;;;;;;
129577;libpython3.12.so.1.0;generated_cases.c.h:2470-2470,object.h:243-243;0.02;0.02;;;;;;;;
130241;libpython3.12.so.1.0;bytecodes.c:1904-1904;0.02;0.02;;;;;;;;
128855;libpython3.12.so.1.0;bytecodes.c:2738-2738,generated_cases.c.h:2027-2027,generated_cases.c.h:3795-3796;0.02;0.02;;;;;;;;
130050;libpython3.12.so.1.0;bytecodes.c:1013-1013,generated_cases.c.h:120-120,generated_cases.c.h:207-207,generated_cases.c.h:1543-1543;0.02;0.02;;;;;;;;
130463;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:2046-2046,generated_cases.c.h:2054-2056;0.02;0.02;;;;;;;;
129662;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:3085-3086;0.02;0.02;;;;;;;;
130557;libpython3.12.so.1.0;bytecodes.c:2099-2099,generated_cases.c.h:2917-2919;0.02;0.02;;;;;;;;
130293;libpython3.12.so.1.0;bytecodes.c:2019-2019,object.h:243-243;0.02;0.02;;;;;;;;
128474;libpython3.12.so.1.0;ceval.c:1586-1586;0.02;0.02;;;;;;;;
128479;libpython3.12.so.1.0;ceval.c:1605-1605;0.02;0.02;;;;;;;;
128001;libpython3.12.so.1.0;ceval.c:1373-1373;0.02;0.02;;;;;;;;
128005;libpython3.12.so.1.0;ceval.c:1487-1487;0.02;0.02;;;;;;;;
127674;libpython3.12.so.1.0;pycore_frame.h:122-132;0.02;0.02;;;;;;;;
126669;libpython3.12.so.1.0;object.h:243-243,object.h:701-701;0.02;0.02;;;;;;;;
105254;libpython3.12.so.1.0;unicodectype.c:52-53,unicodectype.c:88-88;0.02;0.02;;;;;;;;
103793;libpython3.12.so.1.0;unicodeobject.c:14708-14713,unicodeobject.c:14761-14761;0.02;0.02;;;;;;;;
98725;libpython3.12.so.1.0;unicodeobject.c:2767-2772;0.02;0.02;;;;;;;;
87079;libpython3.12.so.1.0;unicodeobject.c:1155-1157;0.02;0.02;;;;;;;;
84455;libpython3.12.so.1.0;unicodeobject.h:280-280,unicodeobject.c:9191-9191,unicodeobject.c:9200-9200;0.02;0.02;;;;;;;;
81101;libpython3.12.so.1.0;object.h:644-644;0.02;0.02;;;;;;;;
76554;libpython3.12.so.1.0;typeobject.c:8828-8828,object.h:644-644;0.02;0.02;;;;;;;;
75195;libpython3.12.so.1.0;typeobject.c:4766-4766,object.h:243-243,object.h:701-701;0.02;0.02;;;;;;;;
75134;libpython3.12.so.1.0;typeobject.c:4646-4648;0.02;0.02;;;;;;;;
74538;libpython3.12.so.1.0;typeobject.c:1954-1954;0.02;0.02;;;;;;;;
74174;libpython3.12.so.1.0;typeobject.c:1635-1635,pycore_pystate.h:82-82;0.02;0.02;;;;;;;;
74182;libpython3.12.so.1.0;object.h:220-220,object.h:382-382;0.02;0.02;;;;;;;;
71706;libpython3.12.so.1.0;typeobject.c:5412-5412;0.02;0.02;;;;;;;;
71262;libpython3.12.so.1.0;tupleobject.c:205-205,object.h:234-234;0.02;0.02;;;;;;;;
71280;libpython3.12.so.1.0;tupleobject.c:202-202;0.02;0.02;;;;;;;;
71007;libpython3.12.so.1.0;pycore_object.h:214-219,pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74;0.02;0.02;;;;;;;;
70959;libpython3.12.so.1.0;tupleobject.c:1105-1108,object.h:967-967;0.02;0.02;;;;;;;;
70873;libpython3.12.so.1.0;tupleobject.c:1142-1142;0.02;0.02;;;;;;;;
70853;libpython3.12.so.1.0;tupleobject.c:347-348;0.02;0.02;;;;;;;;
66659;libpython3.12.so.1.0;obmalloc.c:1017-1017;0.02;0.02;;;;;;;;
66636;libpython3.12.so.1.0;obmalloc.c:1368-1370,obmalloc.c:1565-1565;0.02;0.02;;;;;;;;
66323;libpython3.12.so.1.0;obmalloc.c:1846-1846;0.02;0.02;;;;;;;;
66269;libpython3.12.so.1.0;obmalloc.c:653-653,obmalloc.c:660-660;0.02;0.02;;;;;;;;
65474;libpython3.12.so.1.0;object.h:220-220,object.c:1078-1078;0.02;0.02;;;;;;;;
65392;libpython3.12.so.1.0;object.h:798-798;0.02;0.02;;;;;;;;
65354;libpython3.12.so.1.0;object.c:1619-1619;0.02;0.02;;;;;;;;
64987;libpython3.12.so.1.0;object.c:788-788,object.c:800-800;0.02;0.02;;;;;;;;
64990;libpython3.12.so.1.0;object.c:852-852;0.02;0.02;;;;;;;;
64586;libpython3.12.so.1.0;pycore_object.h:167-167,object.h:274-274,object.c:296-296;0.02;0.02;;;;;;;;
62934;libpython3.12.so.1.0;methodobject.h:55-55,methodobject.c:518-518,methodobject.c:525-525;0.02;0.02;;;;;;;;
58063;libpython3.12.so.1.0;dictobject.c:1847-1852;0.02;0.02;;;;;;;;
57731;libpython3.12.so.1.0;pycore_dict.h:175-175;0.02;0.02;;;;;;;;
57336;libpython3.12.so.1.0;dictobject.c:1022-1022;0.02;0.02;;;;;;;;
57016;libpython3.12.so.1.0;dictobject.c:284-284,dictobject.c:2141-2143;0.02;0.02;;;;;;;;
56915;libpython3.12.so.1.0;dictobject.c:1759-1759;0.02;0.02;;;;;;;;
56525;libpython3.12.so.1.0;dictobject.c:848-848,pycore_pystate.h:118-118;0.02;0.02;;;;;;;;
55943;libpython3.12.so.1.0;dictobject.c:666-671,pycore_dict.h:135-135;0.02;0.02;;;;;;;;
55240;libpython3.12.so.1.0;dictobject.c:344-344,dictobject.c:1177-1181;0.02;0.02;;;;;;;;
52734;libpython3.12.so.1.0;longobject.c:580-580,object.h:967-967;0.02;0.02;;;;;;;;
52699;libpython3.12.so.1.0;longobject.c:529-529;0.02;0.02;;;;;;;;
52618;libpython3.12.so.1.0;longobject.c:361-362;0.02;0.02;;;;;;;;
51688;libpython3.12.so.1.0;pycore_object.h:167-167,longobject.c:215-216,pycore_long.h:222-222,object.h:274-274;0.02;0.02;;;;;;;;
47059;libpython3.12.so.1.0;funcobject.c:152-152,object.h:643-644;0.02;0.02;;;;;;;;
39452;libpython3.12.so.1.0;exceptions.c:2313-2313;0.02;0.02;;;;;;;;
35939;libpython3.12.so.1.0;descrobject.c:158-158;0.02;0.02;;;;;;;;
32662;libpython3.12.so.1.0;pycore_object.h:214-219,pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74;0.02;0.02;;;;;;;;
32381;libpython3.12.so.1.0;cellobject.c:8-11;0.02;0.02;;;;;;;;
32192;libpython3.12.so.1.0;capsule.c:19-19,capsule.c:81-81;0.02;0.02;;;;;;;;
31923;libpython3.12.so.1.0;dictobject.h:57-57,call.c:994-994,call.c:1004-1004;0.02;0.02;;;;;;;;
31477;libpython3.12.so.1.0;pycore_ceval.h:143-144,call.c:240-240;0.02;0.02;;;;;;;;
31478;libpython3.12.so.1.0;object.h:243-243,object.h:701-701;0.02;0.02;;;;;;;;
31464;libpython3.12.so.1.0;call.c:201-201,call.c:208-209;0.02;0.02;;;;;;;;
22943;libpython3.12.so.1.0;boolobject.c:23-23;0.02;0.02;;;;;;;;
22480;libpython3.12.so.1.0;abstract.c:2777-2782;0.02;0.02;;;;;;;;
21975;libpython3.12.so.1.0;abstract.c:204-205;0.02;0.02;;;;;;;;
21980;libpython3.12.so.1.0;abstract.c:211-211;0.02;0.02;;;;;;;;
19458;libpython3.12.so.1.0;abstract.c:293-294;0.02;0.02;;;;;;;;
19451;libpython3.12.so.1.0;abstract.c:80-80,object.h:220-220;0.02;0.02;;;;;;;;
47;libpython3.12.so.1.0;dictobject.c:933-933;0.02;0.02;;;;;;;;
55946;libpython3.12.so.1.0;dictobject.c:672-672,object.h:798-798;0.02;0.02;;;;;;;;
55957;libpython3.12.so.1.0;object.h:243-243,object.h:701-701;0.02;0.02;;;;;;;;
55958;libpython3.12.so.1.0;object.h:705-705;0.02;0.02;;;;;;;;
127997;libpython3.12.so.1.0;ceval.c:1439-1439;0.02;0.02;;;;;;;;
98736;libpython3.12.so.1.0;unicodeobject.c:2802-2804;0.02;0.02;;;;;;;;
31938;libpython3.12.so.1.0;object.h:644-644,call.c:1037-1037;0.02;0.02;;;;;;;;
57380;libpython3.12.so.1.0;object.h:243-243,object.h:701-701;0.02;0.02;;;;;;;;
55424;libpython3.12.so.1.0;object.h:644-644;0.02;0.02;;;;;;;;
49577;libpython3.12.so.1.0;object.h:644-644,listobject.c:483-483;0.02;0.02;;;;;;;;
57012;libpython3.12.so.1.0;dictobject.c:2135-2135;0.02;0.02;;;;;;;;
98737;libpython3.12.so.1.0;unicodeobject.c:2801-2801;0.02;0.02;;;;;;;;
213555;libpython3.12.so.1.0;_abc.c:134-134;0.02;0.01;;;;;;;;
187080;libpython3.12.so.1.0;signalmodule.c:1787-1789;0.02;0.01;;;;;;;;
177146;libpython3.12.so.1.0;gcmodule.c:2395-2395;0.02;0.01;;;;;;;;
177088;libpython3.12.so.1.0;gcmodule.c:2308-2311;0.02;0.01;;;;;;;;
176421;libpython3.12.so.1.0;pycore_object.h:331-331,object.h:220-220;0.02;0.01;;;;;;;;
169038;libpython3.12.so.1.0;thread_pthread.h:318-320;0.02;0.01;;;;;;;;
158387;libpython3.12.so.1.0;pyhash.c:149-150;0.02;0.01;;;;;;;;
158378;libpython3.12.so.1.0;pyhash.c:413-424;0.02;0.01;;;;;;;;
157323;libpython3.12.so.1.0;modsupport.c:543-545;0.02;0.01;;;;;;;;
146971;libpython3.12.so.1.0;hamt.c:2037-2037,hamt.c:2057-2057;0.02;0.01;;;;;;;;
146301;libpython3.12.so.1.0;ceval_gil.c:284-284,ceval_gil.c:294-295;0.02;0.01;;;;;;;;
144973;libpython3.12.so.1.0;getargs.c:410-410;0.02;0.01;;;;;;;;
144379;libpython3.12.so.1.0;getargs.c:672-672;0.02;0.01;;;;;;;;
144515;libpython3.12.so.1.0;getargs.c:675-675,getargs.c:1209-1209;0.02;0.01;;;;;;;;
143769;libpython3.12.so.1.0;object.h:798-798,frame.c:143-143;0.02;0.01;;;;;;;;
141308;libpython3.12.so.1.0;errors.c:67-68;0.02;0.01;;;;;;;;
141338;libpython3.12.so.1.0;errors.c:108-108;0.02;0.01;;;;;;;;
141127;libpython3.12.so.1.0;errors.c:1222-1222;0.02;0.01;;;;;;;;
140988;libpython3.12.so.1.0;errors.c:355-355;0.02;0.01;;;;;;;;
140817;libpython3.12.so.1.0;errors.c:342-344,object.h:967-967;0.02;0.01;;;;;;;;
140819;libpython3.12.so.1.0;errors.c:344-344;0.02;0.01;;;;;;;;
140839;libpython3.12.so.1.0;errors.c:345-349;0.02;0.01;;;;;;;;
140583;libpython3.12.so.1.0;object.h:644-644;0.02;0.01;;;;;;;;
140034;libpython3.12.so.1.0;context.c:898-899;0.02;0.01;;;;;;;;
131982;libpython3.12.so.1.0;ceval.c:2789-2789,pycore_pystate.h:82-82;0.02;0.01;;;;;;;;
129477;libpython3.12.so.1.0;generated_cases.c.h:3111-3111,object.h:243-243;0.02;0.01;;;;;;;;
129555;libpython3.12.so.1.0;bytecodes.c:2563-2563,pycore_code.h:320-320,pycore_code.h:336-336,generated_cases.c.h:3595-3596,object.h:220-220;0.02;0.01;;;;;;;;
128995;libpython3.12.so.1.0;generated_cases.c.h:120-120,generated_cases.c.h:207-207,generated_cases.c.h:4646-4646;0.02;0.01;;;;;;;;
130181;libpython3.12.so.1.0;generated_cases.c.h:2502-2502;0.02;0.01;;;;;;;;
129672;libpython3.12.so.1.0;ceval.c:624-624,ceval.c:738-738,bytecodes.c:917-926,generated_cases.c.h:1247-1248,pycore_frame.h:95-96,pycore_frame.h:161-161;0.02;0.01;;;;;;;;
129557;libpython3.12.so.1.0;bytecodes.c:2566-2566;0.02;0.01;;;;;;;;
130920;libpython3.12.so.1.0;generated_cases.c.h:4096-4097;0.02;0.01;;;;;;;;
129201;libpython3.12.so.1.0;bytecodes.c:2831-2831,object.h:243-243;0.02;0.01;;;;;;;;
130926;libpython3.12.so.1.0;bytecodes.c:2798-2805;0.02;0.01;;;;;;;;
131285;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:3363-3366;0.02;0.01;;;;;;;;
130114;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:4679-4687;0.02;0.01;;;;;;;;
130535;libpython3.12.so.1.0;generated_cases.c.h:2908-2908,object.h:243-243;0.02;0.01;;;;;;;;
128845;libpython3.12.so.1.0;bytecodes.c:2711-2711;0.02;0.01;;;;;;;;
130270;libpython3.12.so.1.0;bytecodes.c:1013-1013,bytecodes.c:1972-1972,pycore_code.h:313-313,generated_cases.c.h:2727-2729;0.02;0.01;;;;;;;;
129530;libpython3.12.so.1.0;bytecodes.c:2157-2157,generated_cases.c.h:3032-3032,generated_cases.c.h:3038-3038;0.02;0.01;;;;;;;;
129569;libpython3.12.so.1.0;bytecodes.c:1767-1770;0.02;0.01;;;;;;;;
130615;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:168-168,generated_cases.c.h:177-180;0.02;0.01;;;;;;;;
130449;libpython3.12.so.1.0;bytecodes.c:1542-1544,generated_cases.c.h:2124-2125;0.02;0.01;;;;;;;;
128848;libpython3.12.so.1.0;bytecodes.c:2711-2715;0.02;0.01;;;;;;;;
128932;libpython3.12.so.1.0;bytecodes.c:3168-3168,generated_cases.c.h:4372-4374;0.02;0.01;;;;;;;;
130543;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:2900-2900,generated_cases.c.h:2912-2914;0.02;0.01;;;;;;;;
129335;libpython3.12.so.1.0;pycore_list.h:53-53,listobject.h:44-44;0.02;0.01;;;;;;;;
130737;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:1971-1971,generated_cases.c.h:1982-1984;0.02;0.01;;;;;;;;
128777;libpython3.12.so.1.0;generated_cases.c.h:4419-4421;0.02;0.01;;;;;;;;
129179;libpython3.12.so.1.0;bytecodes.c:2769-2769;0.02;0.01;;;;;;;;
128863;libpython3.12.so.1.0;generated_cases.c.h:3797-3799;0.02;0.01;;;;;;;;
129264;libpython3.12.so.1.0;bytecodes.c:2893-2893,generated_cases.c.h:4007-4010;0.02;0.01;;;;;;;;
129386;libpython3.12.so.1.0;bytecodes.c:2945-2945,generated_cases.c.h:2027-2027,generated_cases.c.h:4087-4088;0.02;0.01;;;;;;;;
130247;libpython3.12.so.1.0;pycore_frame.h:122-132;0.02;0.01;;;;;;;;
129469;libpython3.12.so.1.0;bytecodes.c:2194-2194,generated_cases.c.h:3089-3090;0.02;0.01;;;;;;;;
