function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
6306;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;IsAligned;;0.1;0.07;0.07;0.07;0.07;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";IsAligned;;
5892;python3.12;PyContextVar_Get;pycore_pystate.h:82-82,object.h:644-647,object.h:788-788,context.c:196-207,context.c:215-228,context.c:243-243,context.c:249-254;0.1;0.07;0.07;0.07;0.07;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";PyContextVar_Get;;
5405;python3.12;PyImport_ImportModuleLevelObject;fastsearch.h:55-59,fastsearch.h:98-101,pycore_pystate.h:82-82,object.c:1035-1035,object.c:1043-1044,object.c:1059-1060,object.c:1070-1070,object.c:1078-1108,object.c:1123-1129,object.c:1521-1521,object.c:1658-1679,object.c:2611-2611,object.c:2625-2625,object.c:2649-2649,longobject.c:4894-4894,unicodeobject.c:898-898,unicodeobject.c:910-915,unicodeobject.c:9173-9179,unicodeobject.h:247-250,unicodeobject.h:262-262,unicodeobject.h:280-280,dictobject.c:284-284,dictobject.c:1755-1769,pycore_pyerrors.h:23-23,object.h:220-220,object.h:234-234,object.h:243-243,object.h:644-647,object.h:701-706,object.h:788-788,object.h:796-796,object.h:967-967,moduleobject.c:750-755,moduleobject.c:787-788,stdio2.h:97-97,pycore_long.h:160-160,import.c:244-245,import.c:253-253,import.c:280-280,import.c:2573-2589,import.c:2595-2612,import.c:2682-2686,import.c:2699-2705,import.c:2723-2733,import.c:2746-2748,import.c:2755-2757,import.c:2763-2763,import.c:2771-2779,import.c:2791-2791,import.c:2797-2800,import.c:2808-2808,import.c:2816-2827,import.c:2839-2847,import.c:2853-2864,import.c:2874-2880,import.c:2910-2915,import.c:2928-2932;0.1;0.07;0.07;0.07;0.07;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";PyImport_ImportModuleLevelObject;;
5365;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_MultiplyList;;0.1;0.07;0.07;0.07;0.07;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_MultiplyList;;
5236;python3.12;_PyArg_ParseTupleAndKeywords_SizeT;getargs.c:1351-1357,getargs.c:1364-1369,object.h:967-967;0.1;0.07;0.07;0.07;0.07;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";_PyArg_ParseTupleAndKeywords_SizeT;;
5235;python3.12;AttributeError_init;object.c:2611-2611,object.c:2625-2625,object.c:2649-2649,tupleobject.c:68-68,object.h:243-243,object.h:644-647,object.h:701-705,object.h:788-788,object.h:798-798,exceptions.c:76-76,exceptions.c:2278-2281,exceptions.c:2288-2291,exceptions.c:2298-2302;0.1;0.07;0.07;0.07;0.07;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";AttributeError_init;;
4868;python3.12;unicodekeys_lookup_unicode;unicodeobject.h:219-219,unicodeobject.h:247-250,unicodeobject.h:262-262,unicodeobject.h:280-280,dictobject.c:344-353,dictobject.c:360-360,dictobject.c:925-965,eq.h:9-16,pycore_dict.h:134-136;0.1;0.07;0.07;0.07;0.07;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";unicodekeys_lookup_unicode;;
4636;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;raw_array_assign_array;;0.1;0.07;0.07;0.07;0.07;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";raw_array_assign_array;;
106;properties.cpython-312-x86_64-linux-gnu.so;PyInit_properties;;0.1;0.07;0.07;0.07;0.07;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";PyInit_properties;;
117;_mt19937.cpython-312-x86_64-linux-gnu.so;__pyx_f_5numpy_6random_8_mt19937_mt19937_uint32;;0.1;0.06;0.06;0.06;0.06;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_5numpy_6random_8_mt19937_mt19937_uint32;;
6325;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArrayIdentityHash_GetItem;;0.09;0.06;0.06;0.06;0.06;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";PyArrayIdentityHash_GetItem;;
5544;python3.12;object_isinstance;object.c:1070-1070,object.c:1078-1099,object.c:1107-1108,object.c:1123-1130,typeobject.c:335-335,typeobject.c:2124-2124,typeobject.c:2130-2131,abstract.c:2567-2581,abstract.c:2599-2599,pycore_pyerrors.h:23-23,object.h:220-220,object.h:234-234,object.h:243-243,object.h:382-382,object.h:701-705,object.h:967-967,moduleobject.c:787-788;0.09;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";object_isinstance;;
5423;python3.12;cell_dealloc;object.c:2611-2611,object.c:2625-2625,pycore_gc.h:59-68,pycore_gc.h:74-74,pycore_object.h:248-249,object.h:243-243,object.h:701-705,object.h:798-798,cellobject.c:77-81;0.09;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";cell_dealloc;;
5250;python3.12;AttributeError_dealloc;object.c:2611-2611,object.c:2625-2625,object.c:2649-2649,pycore_gc.h:59-68,pycore_gc.h:74-74,pycore_object.h:248-249,object.h:243-243,object.h:701-706,exceptions.c:83-88,exceptions.c:2307-2308,exceptions.c:2314-2318;0.09;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";AttributeError_dealloc;;
5207;python3.12;_Py_module_getattro;moduleobject.c:787-788,moduleobject.c:863-865;0.09;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";_Py_module_getattro;;
5155;python3.12;object_vacall;pycore_call.h:44-44,pycore_call.h:88-92,call.c:28-29,call.c:799-799,call.c:807-829,call.c:835-841,call.c:852-856,pycore_pyerrors.h:23-23,object.h:220-220,abstract.h:60-60;0.09;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";object_vacall;;
5137;python3.12;func_dealloc;pycore_pystate.h:118-118,object.c:2611-2611,object.c:2625-2625,funcobject.c:67-67,funcobject.c:818-828,funcobject.c:834-835,funcobject.c:841-841,funcobject.c:851-860,pycore_gc.h:59-68,pycore_gc.h:74-74,pycore_object.h:248-249,object.h:243-243,object.h:263-266,object.h:642-644,object.h:701-706;0.09;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";func_dealloc;;
5023;python3.12;_PyObject_LookupSpecial;pycore_pystate.h:118-118,object.c:2611-2611,object.c:2625-2625,funcobject.c:892-895,typeobject.c:891-913,typeobject.c:2158-2170,typeobject.c:4725-4733,typeobject.c:4741-4743,typeobject.c:4758-4766,pycore_object.h:150-150,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-705;0.09;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";_PyObject_LookupSpecial;;
4870;python3.12;dictresize;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:118-118,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:795-795,obmalloc.c:801-801,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,pycore_runtime.h:204-204,dictobject.c:284-284,dictobject.c:325-325,dictobject.c:332-332,dictobject.c:341-353,dictobject.c:360-360,dictobject.c:375-386,dictobject.c:394-394,dictobject.c:490-490,dictobject.c:608-625,dictobject.c:634-636,dictobject.c:642-644,dictobject.c:652-660,dictobject.c:721-721,dictobject.c:1396-1403,dictobject.c:1426-1430,dictobject.c:1436-1439,dictobject.c:1449-1449,dictobject.c:1457-1464,dictobject.c:1481-1541,dictobject.c:1547-1547,dictobject.c:1559-1563,dictobject.c:1569-1578,object.h:644-644,string3.h:51-51,string3.h:84-84,pycore_dict.h:134-136;0.09;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";dictresize;;
5016;python3.12;vgetargs1_impl;getargs.c:249-250,getargs.c:258-270,getargs.c:276-284,getargs.c:311-318,getargs.c:324-342,getargs.c:351-352,getargs.c:359-364,getargs.c:373-380,getargs.c:386-403,getargs.c:409-410,getargs.c:591-593,getargs.c:601-607;0.09;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";vgetargs1_impl;;
195;_kd_tree.cpython-312-x86_64-linux-gnu.so;__pyx_f_7sklearn_9neighbors_8_kd_tree_15NeighborsHeap64__push;;0.09;0.06;0.06;0.06;0.06;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_7sklearn_9neighbors_8_kd_tree_15NeighborsHeap64__push;;
8511;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;long partition_avx512_unrolled<zmm_vector<long>, 8, long>(long*, long, long, long, long*, long*) [clone .constprop.0];;0.08;0.06;0.06;0.06;0.06;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";_Z25partition_avx512_unrolledI10zmm_vectorIlELi8ElElPT1_llS2_S3_S3_.constprop.0;;
5503;python3.12;slice_dealloc;pycore_pystate.h:118-118,sliceobject.c:359-371,pycore_gc.h:59-68,pycore_gc.h:74-74,pycore_object.h:248-249,object.h:243-243,object.h:701-706;0.08;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";slice_dealloc;;
5498;python3.12;_PyBuildSlice_Consume2;pycore_pystate.h:118-118,object.c:2193-2197,sliceobject.c:125-152,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219,object.h:644-647;0.08;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";_PyBuildSlice_Consume2;;
5443;python3.12;wrapperdescr_call;pycore_pystate.h:118-118,object.c:2193-2197,object.c:2611-2611,object.c:2625-2625,typeobject.c:335-335,typeobject.c:2124-2124,typeobject.c:2130-2131,tupleobject.c:46-51,tupleobject.c:374-374,tupleobject.c:382-385,tupleobject.c:421-421,tupleobject.c:432-432,tupleobject.c:1142-1149,abstract.c:2677-2677,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219,descrobject.c:49-49,descrobject.c:524-531,descrobject.c:537-542,descrobject.c:549-560,descrobject.c:577-577,object.h:220-220,object.h:234-234,object.h:243-243,object.h:644-647,object.h:701-705,object.h:967-967;0.08;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";wrapperdescr_call;;
5425;python3.12;PyCapsule_GetPointer;capsule.c:19-19,capsule.c:34-38,capsule.c:81-81,capsule.c:88-88,capsule.c:94-94;0.08;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";PyCapsule_GetPointer;;
5413;python3.12;_PyObject_VectorcallTstate.lto_priv.14;pycore_pystate.h:82-82,obmalloc.c:637-637,pycore_call.h:44-44,pycore_call.h:54-54,pycore_call.h:80-80,pycore_call.h:88-94,call.c:28-29,call.c:418-418,pystate.c:1241-1247,pystate.c:2795-2812,pystate.c:2822-2822,pycore_ceval.h:87-88,pycore_pyerrors.h:23-23,object.h:220-220,object.h:234-234,object.h:644-647,abstract.h:60-60,pycore_frame.h:121-133,pycore_frame.h:246-247,ceval.c:1581-1588,ceval.c:1660-1666;0.08;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";_PyObject_VectorcallTstate.lto_priv.14;;
5174;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_UpdateFlags;;0.08;0.06;0.06;0.06;0.06;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_UpdateFlags;;
5033;python3.12;_PyObject_FastCallDictTstate;pycore_pystate.h:82-82,obmalloc.c:637-637,pycore_call.h:44-44,pycore_call.h:54-54,object.c:2611-2611,object.c:2625-2625,call.c:28-29,call.c:112-112,call.c:126-149,call.c:418-418,call.c:1063-1065,call.c:1073-1073,pystate.c:1241-1247,pystate.c:2795-2812,pystate.c:2822-2822,pycore_ceval.h:87-88,pycore_pyerrors.h:23-23,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-705,abstract.h:60-60,pycore_frame.h:121-133,pycore_frame.h:246-247,ceval.c:1581-1588,ceval.c:1660-1661,ceval.c:1671-1671;0.08;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";_PyObject_FastCallDictTstate;;
4988;python3.12;dict_merge;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:82-82,pycore_pystate.h:118-118,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:795-795,obmalloc.c:801-801,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,pycore_runtime.h:204-204,dictobject.c:325-325,dictobject.c:332-332,dictobject.c:417-418,dictobject.c:443-443,dictobject.c:721-721,dictobject.c:800-800,dictobject.c:812-830,dictobject.c:2808-2808,dictobject.c:2818-2840,dictobject.c:2848-2864,dictobject.c:2871-2895,dictobject.c:2911-2914,dictobject.c:2923-2928,dictobject.c:2934-2944,dictobject.c:2957-2966,dictobject.c:2972-2972,dictobject.c:2978-2978,dictobject.c:3590-3593,abstract.c:2847-2853,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-220,pycore_bitutils.h:152-152,pycore_pyerrors.h:23-23,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-706,object.h:967-967,string3.h:51-51,pycore_dict.h:134-136,pycore_dict.h:170-175;0.08;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";dict_merge;;
4936;python3.12;PyLong_FromSsize_t;longobject.c:54-54,longobject.c:1164-1178,longobject.c:1186-1201,pycore_long.h:222-222;0.08;0.06;0.06;0.06;0.06;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";PyLong_FromSsize_t;;
4801;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_PyIntAsIntp;;0.08;0.06;0.06;0.06;0.06;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_PyIntAsIntp;;
15;libc.so.6;__errno_location;;0.08;0.06;0.06;0.06;0.06;0;0;1;"0,0,0,0,0,100,0,0,0,0,0,0";__errno_location;;
8381;python3.12;hamt_node_find;pycore_bitutils.h:101-101,object.h:220-220,hamt.c:426-426,hamt.c:432-432,hamt.c:438-438,hamt.c:1071-1084,hamt.c:1095-1101,hamt.c:2037-2037,hamt.c:2051-2051,hamt.c:2068-2068;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";hamt_node_find;;
8170;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;DOUBLE_pairwise_sum;;0.07;0.05;0.05;0.05;0.05;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";DOUBLE_pairwise_sum;;
6452;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;try_trivial_single_output_loop;;0.07;0.05;0.05;0.05;0.05;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";try_trivial_single_output_loop;;
6307;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;IsUintAligned;;0.07;0.05;0.05;0.05;0.05;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";IsUintAligned;;
5540;python3.12;PyNumber_Long;pycore_pystate.h:82-82,floatobject.c:916-916,pycore_call.h:108-108,abstract.c:22-23,abstract.c:1507-1507,abstract.c:1513-1526,abstract.c:1549-1554,abstract.c:1561-1564,abstract.c:1571-1618,bytesobject.h:37-37,pycore_pyerrors.h:23-23,object.h:220-220,object.h:234-234,object.h:243-243,object.h:382-382,object.h:644-647,object.h:701-706,object.h:967-967,pycore_abstract.h:15-16,bytearrayobject.h:23-24;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";PyNumber_Long;;
5479;python3.12;tuplerichcompare;pycore_pystate.h:82-82,object.c:790-807,object.c:840-840,object.c:864-864,object.c:872-875,typeobject.c:335-335,typeobject.c:2124-2124,typeobject.c:2130-2131,typeobject.c:5557-5557,tupleobject.c:614-620,tupleobject.c:639-644,tupleobject.c:650-663,pycore_ceval.h:121-121,pycore_ceval.h:134-134,pycore_ceval.h:143-143,object.h:220-220,object.h:234-234,object.h:243-243,object.h:644-644,object.h:701-701,object.h:967-967;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";tuplerichcompare;;
5227;python3.12;PyErr_Format;pycore_pystate.h:82-82,errors.c:33-34,errors.c:1191-1193,errors.c:1222-1229,object.h:243-243,object.h:701-706,object.h:798-798;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";PyErr_Format;;
5223;python3.12;tuplecontains;pycore_pystate.h:82-82,object.c:790-807,object.c:840-840,object.c:864-866,object.c:872-875,typeobject.c:335-335,typeobject.c:2124-2124,typeobject.c:2130-2131,typeobject.c:5557-5557,tupleobject.c:352-359,pycore_ceval.h:121-121,pycore_ceval.h:134-134,pycore_ceval.h:143-143,object.h:220-220,object.h:234-234,object.h:243-243,object.h:644-644,object.h:701-701;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";tuplecontains;;
5018;python3.12;convertsimple;getargs.c:226-232,getargs.c:658-658,getargs.c:668-684,getargs.c:690-691,getargs.c:706-715,getargs.c:721-722,getargs.c:737-746,getargs.c:752-753,getargs.c:770-841,getargs.c:867-892,getargs.c:902-905,getargs.c:916-925,getargs.c:936-936,getargs.c:961-978,getargs.c:988-1002,getargs.c:1009-1009,getargs.c:1177-1182,getargs.c:1195-1203,getargs.c:1209-1228,getargs.c:1234-1235,getargs.c:1242-1257,getargs.c:1274-1279,unicodeobject.h:247-250,unicodeobject.h:262-262,unicodeobject.h:317-321,typeobject.c:335-335,typeobject.c:2124-2124,typeobject.c:2130-2131,object.h:220-220,object.h:234-234,object.h:243-243,object.h:701-705,object.h:967-967;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";convertsimple;;
4943;python3.12;PyDict_GetItemWithError;dictobject.c:284-284,dictobject.c:1749-1749,dictobject.c:1755-1770,object.h:967-967;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";PyDict_GetItemWithError;;
4593;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_SetBaseObject;;0.07;0.05;0.05;0.05;0.05;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_SetBaseObject;;
3641;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;_typenum_fromtypeobj;;0.07;0.05;0.05;0.05;0.05;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";_typenum_fromtypeobj;;
3281;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;mapiter_trivial_set;;0.07;0.05;0.05;0.05;0.05;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";mapiter_trivial_set;;
568;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyErr_Occurred@plt;;0.07;0.05;0.05;0.05;0.05;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";PyErr_Occurred@plt;;
4565;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;default_malloc;;0.07;0.05;0.05;0.05;0.05;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";default_malloc;;
5395;python3.12;list_extend;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:82-82,pycore_pystate.h:118-118,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:694-694,obmalloc.c:703-703,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,listobject.c:109-117,listobject.c:323-328,listobject.c:859-859,listobject.c:870-880,listobject.c:886-886,listobject.c:892-892,listobject.c:902-906,listobject.c:912-924,listobject.c:930-936,listobject.c:944-948,listobject.c:954-957,listobject.c:966-977,pycore_runtime.h:204-204,listobject.h:44-44,abstract.c:2139-2152,pycore_pyerrors.h:23-23,object.h:220-220,object.h:234-234,object.h:243-243,object.h:283-284,object.h:644-647,object.h:701-706,object.h:967-967;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";list_extend;;
5369;python3.12;list_iter;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:82-82,pycore_pystate.h:118-118,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:795-795,obmalloc.c:801-801,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,listobject.c:3201-3204,listobject.c:3211-3215,pycore_runtime.h:204-204,object.c:2193-2197,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:150-150,pycore_object.h:167-167,pycore_object.h:214-219,pycore_object.h:341-342,pycore_pyerrors.h:23-23,objimpl.h:6-6,object.h:274-274,object.h:644-647,object.h:967-967,gcmodule.c:2260-2262,gcmodule.c:2273-2279,gcmodule.c:2300-2310;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";list_iter;;
5224;python3.12;PyObject_RichCompareBool;pycore_pystate.h:82-82,object.c:790-807,object.c:813-815,object.c:821-821,object.c:840-840,object.c:858-858,object.c:864-880,typeobject.c:335-335,typeobject.c:2124-2124,typeobject.c:2130-2131,typeobject.c:5557-5557,typeobject.c:5563-5563,pycore_ceval.h:121-121,pycore_ceval.h:134-134,pycore_ceval.h:143-143,object.h:220-220,object.h:234-234,object.h:243-243,object.h:644-644,object.h:701-701;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_RichCompareBool;;
4853;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_FromAny_int;;0.07;0.05;0.05;0.05;0.05;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_FromAny_int;;
4649;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;get_implementing_args_and_methods;;0.07;0.05;0.05;0.05;0.05;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";get_implementing_args_and_methods;;
7994;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;LONG_add_AVX2;;0.07;0.05;0.05;0.05;0.05;0;0;1;"0,0,0,0,0,0,0,0,0,100,0,0";LONG_add_AVX2;;
7491;python3.12;slice_new;sliceobject.c:331-349;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";slice_new;;
5705;python3.12;PySlice_New;pycore_pystate.h:118-118,object.c:2193-2197,sliceobject.c:130-144,sliceobject.c:156-168,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-219,object.h:644-647;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";PySlice_New;;
5592;python3.12;builtin_issubclass;pycore_pystate.h:82-82,typeobject.c:335-335,typeobject.c:2124-2124,typeobject.c:2130-2131,abstract.c:2677-2677,abstract.c:2700-2711,abstract.c:2718-2721,abstract.c:2729-2730,abstract.c:2736-2740,pycore_ceval.h:121-121,pycore_ceval.h:134-134,pycore_ceval.h:143-143,object.h:220-220,object.h:234-234,object.h:243-243,object.h:701-706,object.h:967-967,bltinmodule.c:2735-2735,boolobject.c:23-23,bltinmodule.c.h:1397-1411;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";builtin_issubclass;;
5264;python3.12;PyObject_IsTrue;object.c:1659-1680,longobject.c:4894-4894,object.h:220-220,object.h:234-234,pycore_long.h:160-160;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_IsTrue;;
5220;python3.12;PyObject_IsInstance;pycore_pystate.h:82-82,abstract.c:2605-2618,abstract.c:2626-2629,abstract.c:2635-2639,abstract.c:2645-2652,abstract.c:2668-2671,pycore_ceval.h:121-121,pycore_ceval.h:134-134,pycore_ceval.h:143-143,object.h:220-220,object.h:234-234,object.h:243-243,object.h:701-706;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_IsInstance;;
5166;python3.12;PyMember_SetOne;structmember.c:110-112,structmember.c:119-129,structmember.c:140-142,structmember.c:148-148,structmember.c:260-261,structmember.c:305-305,object.c:2611-2611,object.c:2625-2625,object.c:2649-2649,object.h:243-243,object.h:644-647,object.h:701-705,object.h:788-788,object.h:798-798;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";PyMember_SetOne;;
5156;python3.12;cfunction_call;pycore_pystate.h:82-82,call.c:28-29,pycore_pyerrors.h:23-23,methodobject.c:518-518,methodobject.c:525-525,methodobject.c:536-542,methodobject.c:548-551,methodobject.h:41-41,methodobject.h:47-55;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";cfunction_call;;
5067;python3.12;gc_collect_main;floatobject.c:2008-2017,listobject.c:125-128,typeobject.c:335-335,typeobject.c:2124-2124,typeobject.c:2130-2131,typeobject.c:5307-5307,tupleobject.c:136-145,tupleobject.c:974-974,dictobject.c:1133-1142,dictobject.c:1148-1153,dictobject.c:1159-1163,pycore_gc.h:37-40,pycore_gc.h:59-68,pycore_gc.h:74-81,pycore_object.h:248-250,pycore_object.h:322-322,pycore_object.h:331-332,pycore_object.h:355-355,pycore_pyerrors.h:23-23,object.h:220-220,object.h:234-234,object.h:243-243,object.h:382-382,object.h:644-647,object.h:701-706,gcmodule.c:80-80,gcmodule.c:86-86,gcmodule.c:236-243,gcmodule.c:289-294,gcmodule.c:301-301,gcmodule.c:321-323,gcmodule.c:333-333,gcmodule.c:648-651,gcmodule.c:663-666,gcmodule.c:677-677,gcmodule.c:694-701,gcmodule.c:716-719,gcmodule.c:746-746,gcmodule.c:774-774,gcmodule.c:786-792,gcmodule.c:804-807,gcmodule.c:821-821,gcmodule.c:829-831,gcmodule.c:864-864,gcmodule.c:876-876,gcmodule.c:887-900,gcmodule.c:917-922,gcmodule.c:952-952,gcmodule.c:986-994,gcmodule.c:1012-1019,gcmodule.c:1027-1029,gcmodule.c:1037-1037,gcmodule.c:1056-1059,gcmodule.c:1184-1184,gcmodule.c:1197-1200,gcmodule.c:1206-1207,gcmodule.c:1214-1214,gcmodule.c:1224-1248,gcmodule.c:1256-1257,gcmodule.c:1277-1277,gcmodule.c:1284-1284,gcmodule.c:1302-1314,gcmodule.c:1328-1329,gcmodule.c:1342-1352,gcmodule.c:1360-1360,pycore_dict.h:134-135;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";gc_collect_main;;
4860;python3.12;PyObject_Hash;object.c:892-895,object.c:909-909,object.h:220-220;0.07;0.05;0.05;0.05;0.05;0;0;1;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_Hash;;
