block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
76106;python3.9;ceval.c:4252-4252;0.03;0.03;;;;;;;;
75208;python3.9;dictobject.c:2014-2014,pycore_object.h:74-79;0.03;0.03;;;;;;;;
74011;python3.9;object.h:408-408,typeobject.c:3222-3223;0.03;0.03;;;;;;;;
73653;python3.9;;0.03;0.03;;;;;;;;
73583;python3.9;pycore_pystate.h:55-55,object.h:408-408,longobject.c:49-49;0.03;0.03;;;;;;;;
73547;python3.9;gcmodule.c:478-478,pycore_object.h:112-113;0.03;0.03;;;;;;;;
72770;python3.9;dictobject.c:775-775;0.03;0.03;;;;;;;;
72365;python3.9;typeobject.c:1433-1433;0.03;0.03;;;;;;;;
71906;python3.9;;0.03;0.03;;;;;;;;
71563;python3.9;object.h:128-128,dictobject.c:1467-1467;0.03;0.03;;;;;;;;
70570;python3.9;dictobject.c:1029-1029;0.03;0.03;;;;;;;;
70529;python3.9;dictobject.c:886-888;0.03;0.03;;;;;;;;
69672;python3.9;obmalloc.c:1445-1447,obmalloc.c:1641-1641;0.03;0.03;;;;;;;;
78502;python3.9;typeobject.c:1023-1023,typeobject.c:1425-1426;0.03;0.03;;;;;;;;
82935;python3.9;object.c:663-663,object.h:128-128;0.03;0.03;;;;;;;;
72830;python3.9;obmalloc.c:1422-1422;0.03;0.03;;;;;;;;
76203;python3.9;ceval.c:4150-4150,ceval.c:4214-4214,object.h:408-408;0.03;0.03;;;;;;;;
92211;python3.9;setobject.c:70-70;0.03;0.03;;;;;;;;
85239;python3.9;dictobject.c:3297-3297;0.03;0.03;;;;;;;;
84729;python3.9;object.h:408-408,call.c:995-1000,dictobject.c:1789-1790,dictobject.c:1801-1803;0.03;0.03;;;;;;;;
80990;python3.9;call.c:396-396;0.03;0.03;;;;;;;;
85321;python3.9;;0.03;0.03;;;;;;;;
85170;python3.9;dictobject.c:2143-2143;0.03;0.03;;;;;;;;
72678;python3.9;object.c:1824-1824;0.03;0.03;;;;;;;;
160775;python3.9;hamt.c:2396-2397;0.03;0.03;;;;;;;;
103764;python3.9;unicodeobject.c:2305-2305,pycore_pystate.h:55-55,typeobject.c:1477-1477,typeobject.c:1544-1549;0.03;0.03;;;;;;;;
92905;python3.9;abstract.c:2454-2459,object.h:628-628;0.03;0.03;;;;;;;;
89662;python3.9;longobject.c:526-528;0.03;0.03;;;;;;;;
87954;python3.9;pycore_abstract.h:15-16,listobject.c:2813-2813;0.03;0.03;;;;;;;;
85291;python3.9;funcobject.c:743-743;0.03;0.03;;;;;;;;
80975;python3.9;call.c:363-364;0.03;0.03;;;;;;;;
80458;python3.9;object.c:1275-1275,dictobject.c:1476-1476;0.03;0.03;;;;;;;;
80098;python3.9;object.c:901-901,object.c:1280-1280;0.03;0.03;;;;;;;;
78408;python3.9;pycore_pystate.h:55-55,object.c:2125-2125;0.03;0.03;;;;;;;;
76511;python3.9;object.h:422-422;0.03;0.03;;;;;;;;
76449;python3.9;ceval.c:3002-3002;0.03;0.03;;;;;;;;
76451;python3.9;ceval.c:3002-3002;0.03;0.03;;;;;;;;
72087;python3.9;obmalloc.c:1422-1422;0.03;0.03;;;;;;;;
76122;python3.9;ceval.c:4344-4344,object.h:422-422;0.03;0.03;;;;;;;;
111893;python3.9;typeobject.c:3251-3251;0.03;0.03;;;;;;;;
69667;python3.9;obmalloc.c:686-686;0.03;0.03;;;;;;;;
165440;python3.9;hamt.c:441-441,hamt.c:2103-2103;0.03;0.02;;;;;;;;
165441;python3.9;object.h:128-128,hamt.c:2117-2117;0.03;0.02;;;;;;;;
159803;python3.9;object.c:148-149;0.03;0.02;;;;;;;;
131472;python3.9;unicodeobject.c:15839-15841,object.h:496-496,pycore_object.h:74-79;0.03;0.02;;;;;;;;
115066;python3.9;abstract.c:1589-1590;0.03;0.02;;;;;;;;
112991;python3.9;pycore_pystate.h:55-55,object.h:408-408,longobject.c:49-49;0.03;0.02;;;;;;;;
109340;python3.9;listobject.c:2736-2737;0.03;0.02;;;;;;;;
102562;python3.9;unicodectype.c:100-101;0.03;0.02;;;;;;;;
89921;python3.9;sliceobject.c:199-199,sliceobject.c:205-205;0.03;0.02;;;;;;;;
89354;python3.9;getargs.c:136-136;0.03;0.02;;;;;;;;
88708;python3.9;abstract.c:751-752;0.03;0.02;;;;;;;;
87734;python3.9;genobject.c:204-204,object.h:408-408;0.03;0.02;;;;;;;;
86642;python3.9;object.h:408-408,listobject.c:3187-3188;0.03;0.02;;;;;;;;
86638;python3.9;listobject.c:3176-3182;0.03;0.02;;;;;;;;
85505;python3.9;string3.h:52-52,call.c:265-265;0.03;0.02;;;;;;;;
85456;python3.9;obmalloc.c:1422-1422;0.03;0.02;;;;;;;;
85459;python3.9;obmalloc.c:1679-1686;0.03;0.02;;;;;;;;
85312;python3.9;;0.03;0.02;;;;;;;;
85163;python3.9;object.h:128-128,dictobject.c:2132-2137;0.03;0.02;;;;;;;;
84811;python3.9;pycore_pystate.h:55-55,call.c:359-363;0.03;0.02;;;;;;;;
84779;python3.9;object.c:1402-1402;0.03;0.02;;;;;;;;
83270;python3.9;unicodeobject.c:3064-3070;0.03;0.02;;;;;;;;
83033;python3.9;object.c:675-675,object.h:408-408;0.03;0.02;;;;;;;;
83034;python3.9;object.c:725-725,object.h:408-408,pycore_ceval.h:94-94;0.03;0.02;;;;;;;;
83037;python3.9;object.c:726-726;0.03;0.02;;;;;;;;
82926;python3.9;tupleobject.c:393-397,object.c:748-749;0.03;0.02;;;;;;;;
82131;python3.9;unicodeobject.c:1559-1559,unicodeobject.c:1575-1575;0.03;0.02;;;;;;;;
81271;python3.9;descrobject.c:179-180;0.03;0.02;;;;;;;;
81167;python3.9;abstract.h:62-62,pycore_ceval.h:73-73,pycore_ceval.h:83-83;0.03;0.02;;;;;;;;
81053;python3.9;typeobject.c:1432-1432;0.03;0.02;;;;;;;;
80815;python3.9;pycore_ceval.h:73-73,pycore_ceval.h:83-83;0.03;0.02;;;;;;;;
80722;python3.9;object.c:1279-1280;0.03;0.02;;;;;;;;
80623;python3.9;structmember.c:71-72;0.03;0.02;;;;;;;;
80446;python3.9;object.c:1210-1210;0.03;0.02;;;;;;;;
80466;python3.9;object.c:1233-1233,dictobject.c:1479-1479;0.03;0.02;;;;;;;;
80031;python3.9;tupleobject.c:234-234,object.c:2131-2131;0.03;0.02;;;;;;;;
79441;python3.9;dictobject.c:344-344,dictobject.c:843-845;0.03;0.02;;;;;;;;
78456;python3.9;call.c:150-150,call.c:157-158;0.03;0.02;;;;;;;;
78248;python3.9;typeobject.c:3255-3255;0.03;0.02;;;;;;;;
78062;python3.9;tupleobject.c:150-150,object.h:628-628,funcobject.c:57-57;0.03;0.02;;;;;;;;
78025;python3.9;funcobject.c:12-17;0.03;0.02;;;;;;;;
76518;python3.9;ceval.c:2443-2443;0.03;0.02;;;;;;;;
76604;python3.9;ceval.c:5070-5074;0.03;0.02;;;;;;;;
76499;python3.9;ceval.c:1726-1728;0.03;0.02;;;;;;;;
76462;python3.9;ceval.c:3017-3017;0.03;0.02;;;;;;;;
76105;python3.9;ceval.c:4250-4250;0.03;0.02;;;;;;;;
76260;python3.9;ceval.c:4145-4145,object.h:496-496;0.03;0.02;;;;;;;;
75338;python3.9;;0.03;0.02;;;;;;;;
75339;python3.9;abstract.c:208-209;0.03;0.02;;;;;;;;
75206;python3.9;gcmodule.c:2241-2241,dictobject.c:2007-2009;0.03;0.02;;;;;;;;
74445;python3.9;object.h:628-628,listobject.c:321-322;0.03;0.02;;;;;;;;
73649;python3.9;;0.03;0.02;;;;;;;;
73595;python3.9;obmalloc.c:1617-1621;0.03;0.02;;;;;;;;
73589;python3.9;longobject.c:326-326;0.03;0.02;;;;;;;;
73591;python3.9;obmalloc.c:685-685;0.03;0.02;;;;;;;;
72603;python3.9;pycore_pystate.h:55-55,errors.c:55-61,errors.c:461-461,object.h:496-496;0.03;0.02;;;;;;;;
72377;python3.9;typeobject.c:1441-1441;0.03;0.02;;;;;;;;
72224;python3.9;listobject.c:335-335,pycore_object.h:74-79;0.03;0.02;;;;;;;;
72081;python3.9;obmalloc.c:628-629;0.03;0.02;;;;;;;;
71799;python3.9;dictobject.c:1061-1061;0.03;0.02;;;;;;;;
71802;python3.9;dictobject.c:1066-1066;0.03;0.02;;;;;;;;
71655;python3.9;dictobject.c:919-922;0.03;0.02;;;;;;;;
70410;python3.9;object.c:769-769,object.c:783-783;0.03;0.02;;;;;;;;
69872;python3.9;;0.03;0.02;;;;;;;;
69844;python3.9;obmalloc.c:1608-1612;0.03;0.02;;;;;;;;
69615;python3.9;obmalloc.c:1608-1612;0.03;0.02;;;;;;;;
69619;python3.9;gcmodule.c:2274-2277;0.03;0.02;;;;;;;;
69252;python3.9;obmalloc.c:594-595;0.03;0.02;;;;;;;;
83278;python3.9;unicodeobject.c:3093-3095;0.03;0.02;;;;;;;;
78481;python3.9;typeobject.c:1009-1009;0.03;0.02;;;;;;;;
71604;python3.9;dictobject.c:1476-1476;0.03;0.02;;;;;;;;
71567;python3.9;dictobject.c:1476-1476;0.03;0.02;;;;;;;;
99568;python3.9;setobject.c:70-70;0.03;0.02;;;;;;;;
25945;_tree.cpython-39-x86_64-linux-gnu.so;;0.03;0.02;;;;;;;;
89780;python3.9;unicodeobject.c:14495-14495;0.03;0.02;;;;;;;;
70627;python3.9;dictobject.c:1179-1179;0.03;0.02;;;;;;;;
74026;python3.9;dictobject.c:897-900;0.03;0.02;;;;;;;;
99576;python3.9;object.c:745-745,setobject.c:81-81,object.h:408-408;0.03;0.02;;;;;;;;
72771;python3.9;dictobject.c:781-782;0.03;0.02;;;;;;;;
85194;python3.9;dictobject.c:2165-2165;0.03;0.02;;;;;;;;
75222;python3.9;object.h:496-496,dictobject.c:597-597;0.03;0.02;;;;;;;;
70316;python3.9;eq.h:17-17;0.03;0.02;;;;;;;;
137923;python3.9;object.h:408-408,listobject.c:2602-2604;0.03;0.02;;;;;;;;
72681;python3.9;longobject.c:271-271;0.03;0.02;;;;;;;;
122858;python3.9;context.c:210-213;0.03;0.02;;;;;;;;
76437;python3.9;ceval.c:5085-5085,object.h:422-422;0.03;0.02;;;;;;;;
75261;python3.9;object.h:496-496,dictobject.c:2018-2018;0.03;0.02;;;;;;;;
70541;python3.9;eq.h:17-17;0.03;0.02;;;;;;;;
76388;python3.9;ceval.c:5085-5085,object.h:422-422;0.03;0.02;;;;;;;;
76252;python3.9;ceval.c:4256-4258;0.03;0.02;;;;;;;;
111897;python3.9;typeobject.c:3255-3255;0.03;0.02;;;;;;;;
70542;python3.9;dictobject.c:344-344,dictobject.c:905-906;0.03;0.02;;;;;;;;
165442;python3.9;hamt.c:435-435,hamt.c:441-441,hamt.c:1127-1127;0.02;0.02;;;;;;;;
146194;python3.9;typeobject.c:6761-6765;0.02;0.02;;;;;;;;
138384;python3.9;unicodectype.c:54-55;0.02;0.02;;;;;;;;
131480;python3.9;tupleobject.c:463-468,object.h:128-128;0.02;0.02;;;;;;;;
117782;python3.9;pycore_pystate.h:55-55,pystate.c:1031-1033;0.02;0.02;;;;;;;;
115069;python3.9;abstract.c:1592-1592;0.02;0.02;;;;;;;;
111889;python3.9;unicodeobject.c:2305-2305,typeobject.c:6779-6780;0.02;0.02;;;;;;;;
107267;python3.9;dictobject.c:3659-3660;0.02;0.02;;;;;;;;
106558;python3.9;descrobject.c:198-199;0.02;0.02;;;;;;;;
99528;python3.9;pyhash.c:137-137,pyhash.c:143-145;0.02;0.02;;;;;;;;
93422;python3.9;typeobject.c:3996-3999;0.02;0.02;;;;;;;;
90693;python3.9;exceptions.c:534-534,exceptions.c:595-595,pycore_object.h:74-79;0.02;0.02;;;;;;;;
88969;python3.9;gcmodule.c:2241-2241,setobject.c:470-472;0.02;0.02;;;;;;;;
87809;python3.9;genobject.c:105-110,pycore_object.h:74-79;0.02;0.02;;;;;;;;
87786;python3.9;bltinmodule.c:1550-1550;0.02;0.02;;;;;;;;
87721;python3.9;object.c:1054-1057,object.h:408-408;0.02;0.02;;;;;;;;
86876;python3.9;obmalloc.c:1422-1422;0.02;0.02;;;;;;;;
86666;python3.9;typeobject.c:1290-1290;0.02;0.02;;;;;;;;
86600;python3.9;obmalloc.c:1617-1621;0.02;0.02;;;;;;;;
86448;python3.9;object.h:628-628,longobject.c:3237-3240;0.02;0.02;;;;;;;;
85289;python3.9;funcobject.c:733-736;0.02;0.02;;;;;;;;
84920;python3.9;pycore_abstract.h:15-16,tupleobject.c:768-768;0.02;0.02;;;;;;;;
84922;python3.9;pycore_abstract.h:16-16;0.02;0.02;;;;;;;;
84802;python3.9;descrobject.c:1563-1564;0.02;0.02;;;;;;;;
84707;python3.9;tupleobject.c:75-76,object.c:1824-1824;0.02;0.02;;;;;;;;
84614;python3.9;typeobject.c:6988-6988;0.02;0.02;;;;;;;;
84504;python3.9;traceback.c:163-163,gcmodule.c:2241-2241;0.02;0.02;;;;;;;;
84231;python3.9;obmalloc.c:1608-1612;0.02;0.02;;;;;;;;
84107;python3.9;errors.c:279-279,object.h:628-628;0.02;0.02;;;;;;;;
84014;python3.9;errors.c:120-120,object.h:628-628;0.02;0.02;;;;;;;;
83950;python3.9;unicodeobject.c:1099-1099;0.02;0.02;;;;;;;;
83818;python3.9;unicodeobject.c:2694-2698;0.02;0.02;;;;;;;;
83013;python3.9;object.c:672-672;0.02;0.02;;;;;;;;
83016;python3.9;object.c:673-673;0.02;0.02;;;;;;;;
83075;python3.9;longobject.c:3084-3084;0.02;0.02;;;;;;;;
82790;python3.9;abstract.c:2505-2505;0.02;0.02;;;;;;;;
82465;python3.9;moduleobject.c:753-753;0.02;0.02;;;;;;;;
82271;python3.9;typeobject.c:3902-3902;0.02;0.02;;;;;;;;
82284;python3.9;obmalloc.c:1617-1621;0.02;0.02;;;;;;;;
81359;python3.9;object.c:1086-1087,object.c:1096-1096;0.02;0.02;;;;;;;;
81365;python3.9;typeobject.c:3251-3251;0.02;0.02;;;;;;;;
81379;python3.9;object.c:1123-1123,object.h:408-408;0.02;0.02;;;;;;;;
81286;python3.9;typeobject.c:1431-1432;0.02;0.02;;;;;;;;
81171;python3.9;methodobject.c:430-430;0.02;0.02;;;;;;;;
81153;python3.9;tupleobject.c:1015-1021;0.02;0.02;;;;;;;;
81122;python3.9;pycore_pystate.h:55-55,tupleobject.c:1130-1132,object.h:133-133,object.h:408-408,pycore_object.h:46-51;0.02;0.02;;;;;;;;
81094;python3.9;abstract.c:2671-2671;0.02;0.02;;;;;;;;
81044;python3.9;frameobject.c:842-843;0.02;0.02;;;;;;;;
81046;python3.9;object.h:128-128,frameobject.c:843-843;0.02;0.02;;;;;;;;
80974;python3.9;call.c:380-387;0.02;0.02;;;;;;;;
80834;python3.9;call.c:759-762;0.02;0.02;;;;;;;;
80743;python3.9;obmalloc.c:1608-1612;0.02;0.02;;;;;;;;
80622;python3.9;;0.02;0.02;;;;;;;;
80484;python3.9;object.h:408-408,object.h:422-422,typeobject.c:3287-3289,typeobject.c:3298-3298;0.02;0.02;;;;;;;;
80491;python3.9;object.h:422-422;0.02;0.02;;;;;;;;
80465;python3.9;dictobject.c:947-947,dictobject.c:1477-1477;0.02;0.02;;;;;;;;
80291;python3.9;funcobject.c:591-593,pycore_object.h:74-79;0.02;0.02;;;;;;;;
80096;python3.9;object.c:1280-1280;0.02;0.02;;;;;;;;
80052;python3.9;tupleobject.c:240-240;0.02;0.02;;;;;;;;
79468;python3.9;dictobject.c:867-867;0.02;0.02;;;;;;;;
79098;python3.9;getargs.c:674-674,getargs.c:699-703;0.02;0.02;;;;;;;;
78434;python3.9;object.c:2139-2140;0.02;0.02;;;;;;;;
78410;python3.9;object.c:2131-2131,frameobject.c:583-584;0.02;0.02;;;;;;;;
78392;python3.9;call.c:79-79;0.02;0.02;;;;;;;;
78321;python3.9;abstract.h:73-74,call.c:97-97;0.02;0.02;;;;;;;;
78328;python3.9;pycore_pystate.h:55-55,call.c:359-363;0.02;0.02;;;;;;;;
78244;python3.9;typeobject.c:3251-3251;0.02;0.02;;;;;;;;
78249;python3.9;typeobject.c:3260-3260,typeobject.c:3361-3361;0.02;0.02;;;;;;;;
78264;python3.9;typeobject.c:3254-3255;0.02;0.02;;;;;;;;
78173;python3.9;methodobject.c:412-412,methodobject.c:443-443;0.02;0.02;;;;;;;;
78169;python3.9;;0.02;0.02;;;;;;;;
77503;python3.9;ceval.c:3514-3514;0.02;0.02;;;;;;;;
76590;python3.9;ceval.c:1997-1997;0.02;0.02;;;;;;;;
77602;python3.9;ceval.c:3330-3330;0.02;0.02;;;;;;;;
76647;python3.9;ceval.c:2752-2752;0.02;0.02;;;;;;;;
76427;python3.9;abstract.h:118-118,call.c:38-38;0.02;0.02;;;;;;;;
76998;python3.9;ceval.c:2717-2720,object.h:496-496;0.02;0.02;;;;;;;;
76608;python3.9;abstract.h:73-74;0.02;0.02;;;;;;;;
76490;python3.9;ceval.c:3259-3259;0.02;0.02;;;;;;;;
77523;python3.9;abstract.h:116-116;0.02;0.02;;;;;;;;
76742;python3.9;ceval.c:3630-3630;0.02;0.02;;;;;;;;
76456;python3.9;object.h:422-422;0.02;0.02;;;;;;;;
77489;python3.9;ceval.c:3523-3524;0.02;0.02;;;;;;;;
77490;python3.9;ceval.c:3527-3527;0.02;0.02;;;;;;;;
76405;python3.9;call.c:57-57;0.02;0.02;;;;;;;;
76617;python3.9;object.c:2210-2210;0.02;0.02;;;;;;;;
76500;python3.9;object.h:422-422;0.02;0.02;;;;;;;;
77533;python3.9;call.c:38-38;0.02;0.02;;;;;;;;
76414;python3.9;ceval.c:3461-3461,object.h:422-422;0.02;0.02;;;;;;;;
76715;python3.9;ceval.c:2833-2833,dictobject.c:1346-1346;0.02;0.02;;;;;;;;
76544;python3.9;ceval.c:2388-2389,object.h:128-128;0.02;0.02;;;;;;;;
76909;python3.9;object.h:422-422;0.02;0.02;;;;;;;;
76418;python3.9;ceval.c:3465-3465;0.02;0.02;;;;;;;;
76469;python3.9;ceval.c:3183-3183;0.02;0.02;;;;;;;;
76157;python3.9;typeobject.c:1432-1432;0.02;0.02;;;;;;;;
76246;python3.9;ceval.c:4117-4120,object.h:496-496;0.02;0.02;;;;;;;;
76074;python3.9;object.c:1824-1824,frameobject.c:780-780;0.02;0.02;;;;;;;;
76127;python3.9;;0.02;0.02;;;;;;;;
76100;python3.9;ceval.c:4150-4150;0.02;0.02;;;;;;;;
75341;python3.9;abstract.c:209-209;0.02;0.02;;;;;;;;
75342;python3.9;abstract.c:210-210;0.02;0.02;;;;;;;;
75241;python3.9;dictobject.c:2038-2038;0.02;0.02;;;;;;;;
75210;python3.9;pycore_pystate.h:55-55,object.c:2125-2125;0.02;0.02;;;;;;;;
75146;python3.9;dictobject.c:2528-2528;0.02;0.02;;;;;;;;
75055;python3.9;gcmodule.c:2241-2241,methodobject.c:162-162;0.02;0.02;;;;;;;;
74480;python3.9;obmalloc.c:619-621;0.02;0.02;;;;;;;;
73840;python3.9;typeobject.c:3268-3268;0.02;0.02;;;;;;;;
73646;python3.9;;0.02;0.02;;;;;;;;
73593;python3.9;obmalloc.c:1609-1612;0.02;0.02;;;;;;;;
72649;python3.9;longobject.c:401-401;0.02;0.02;;;;;;;;
72604;python3.9;object.h:422-422;0.02;0.02;;;;;;;;
72547;python3.9;object.h:628-628,dictobject.c:1383-1383,dictobject.c:1390-1390;0.02;0.02;;;;;;;;
72369;python3.9;typeobject.c:1432-1432;0.02;0.02;;;;;;;;
72304;python3.9;gcmodule.c:2236-2241;0.02;0.02;;;;;;;;
72243;python3.9;obmalloc.c:1422-1422;0.02;0.02;;;;;;;;
72150;python3.9;;0.02;0.02;;;;;;;;
72014;python3.9;obmalloc.c:1617-1621;0.02;0.02;;;;;;;;
71957;python3.9;object.h:628-628,dictobject.c:1434-1439;0.02;0.02;;;;;;;;
71825;python3.9;pycore_object.h:112-113;0.02;0.02;;;;;;;;
71845;python3.9;object.h:422-422;0.02;0.02;;;;;;;;
71724;python3.9;obmalloc.c:1608-1612;0.02;0.02;;;;;;;;
71703;python3.9;errors.c:255-255;0.02;0.02;;;;;;;;
71489;python3.9;tupleobject.c:115-115;0.02;0.02;;;;;;;;
70806;python3.9;obmalloc.c:1897-1897;0.02;0.02;;;;;;;;
70721;python3.9;obmalloc.c:1422-1422;0.02;0.02;;;;;;;;
70568;python3.9;dictobject.c:344-344,dictobject.c:1023-1027;0.02;0.02;;;;;;;;
70456;python3.9;pyhash.c:409-418;0.02;0.02;;;;;;;;
70279;python3.9;dictobject.c:615-619;0.02;0.02;;;;;;;;
69851;python3.9;unicodeobject.c:1463-1465,unicodeobject.c:1471-1472,object.h:133-133;0.02;0.02;;;;;;;;
69852;python3.9;unicodeobject.c:5053-5053;0.02;0.02;;;;;;;;
69769;python3.9;pycore_pystate.h:55-55,pycore_object.h:34-39,pycore_object.h:46-52;0.02;0.02;;;;;;;;
69610;python3.9;pycore_pystate.h:55-55,gcmodule.c:2256-2257,gcmodule.c:2305-2306;0.02;0.02;;;;;;;;
62401;python3.9;_tracemalloc.c:1735-1739;0.02;0.02;;;;;;;;
2432;python3.9;object.c:1356-1356;0.02;0.02;;;;;;;;
5701;_tree.cpython-39-x86_64-linux-gnu.so;;0.02;0.02;;;;;;;;
83281;python3.9;unicodeobject.c:14143-14143;0.02;0.02;;;;;;;;
83275;python3.9;unicodeobject.c:2773-2775;0.02;0.02;;;;;;;;
78491;python3.9;pycore_pyerrors.h:14-14,call.c:38-38;0.02;0.02;;;;;;;;
78506;python3.9;typeobject.c:1027-1027;0.02;0.02;;;;;;;;
76169;python3.9;ceval.c:4152-4156;0.02;0.02;;;;;;;;
72828;python3.9;obmalloc.c:1420-1422,obmalloc.c:1865-1865;0.02;0.02;;;;;;;;
101707;python3.9;object.c:663-663,object.h:128-128;0.02;0.02;;;;;;;;
83371;python3.9;unicodeobject.c:2745-2745;0.02;0.02;;;;;;;;
80870;python3.9;abstract.h:73-74;0.02;0.02;;;;;;;;
84606;python3.9;object.h:422-422;0.02;0.02;;;;;;;;
25940;_tree.cpython-39-x86_64-linux-gnu.so;;0.02;0.02;;;;;;;;
72833;python3.9;obmalloc.c:1679-1686;0.02;0.02;;;;;;;;
81028;python3.9;pycore_ceval.h:40-40;0.02;0.02;;;;;;;;
25942;_tree.cpython-39-x86_64-linux-gnu.so;;0.02;0.02;;;;;;;;
111909;python3.9;typeobject.c:3260-3260,typeobject.c:6802-6802;0.02;0.02;;;;;;;;
84113;python3.9;typeobject.c:1425-1426;0.02;0.02;;;;;;;;
79445;python3.9;dictobject.c:853-853;0.02;0.02;;;;;;;;
71890;python3.9;dictobject.c:880-880;0.02;0.02;;;;;;;;
76433;python3.9;ceval.c:5085-5085,object.h:422-422;0.02;0.02;;;;;;;;
90120;python3.9;sliceobject.c:330-330,object.h:422-422;0.02;0.02;;;;;;;;
83035;python3.9;object.c:726-726;0.02;0.02;;;;;;;;
84592;python3.9;typeobject.c:3251-3251;0.02;0.02;;;;;;;;
77543;python3.9;ceval.c:5085-5085,object.h:422-422;0.02;0.02;;;;;;;;
75227;python3.9;object.h:422-422;0.02;0.02;;;;;;;;
71893;python3.9;dictobject.c:885-885;0.02;0.02;;;;;;;;
92728;python3.9;abstract.c:1507-1507;0.02;0.02;;;;;;;;
78940;python3.9;getargs.c:282-283,getargs.c:317-317;0.02;0.02;;;;;;;;
20765;_tree.cpython-39-x86_64-linux-gnu.so;;0.02;0.02;;;;;;;;
89665;python3.9;longobject.c:589-589;0.02;0.02;;;;;;;;
78414;python3.9;frameobject.c:584-584;0.02;0.02;;;;;;;;
79744;python3.9;typeobject.c:3255-3255;0.02;0.02;;;;;;;;
79448;python3.9;dictobject.c:859-859;0.02;0.02;;;;;;;;
76439;python3.9;ceval.c:5085-5085,object.h:422-422;0.02;0.02;;;;;;;;
71663;python3.9;dictobject.c:947-947;0.02;0.02;;;;;;;;
84596;python3.9;typeobject.c:3255-3255;0.02;0.02;;;;;;;;
83367;python3.9;unicodeobject.c:2740-2740;0.02;0.02;;;;;;;;
78416;python3.9;object.c:2205-2209;0.02;0.02;;;;;;;;
78178;python3.9;methodobject.c:449-449;0.02;0.02;;;;;;;;
76626;python3.9;ceval.c:5085-5085,object.h:422-422;0.02;0.02;;;;;;;;
75263;python3.9;object.h:422-422;0.02;0.02;;;;;;;;
25910;_tree.cpython-39-x86_64-linux-gnu.so;;0.02;0.02;;;;;;;;
20767;_tree.cpython-39-x86_64-linux-gnu.so;;0.02;0.02;;;;;;;;
76186;python3.9;ceval.c:4341-4341;0.02;0.02;;;;;;;;
73187;python3.9;gcmodule.c:313-314;0.02;0.02;;;;;;;;
167874;python3.9;itertoolsmodule.c:1033-1035;0.01;0.01;;;;;;;;
167879;python3.9;itertoolsmodule.c:1039-1039;0.01;0.01;;;;;;;;
162279;python3.9;odictobject.c:1789-1789;0.01;0.01;;;;;;;;
162284;python3.9;odictobject.c:1807-1807,object.h:408-408;0.01;0.01;;;;;;;;
160813;python3.9;context.c:880-882;0.01;0.01;;;;;;;;
155341;python3.9;sliceobject.c:298-303;0.01;0.01;;;;;;;;
147088;python3.9;_functoolsmodule.c:32-36;0.01;0.01;;;;;;;;
139204;python3.9;listobject.c:451-456;0.01;0.01;;;;;;;;
139210;python3.9;object.h:408-408,listobject.c:465-468;0.01;0.01;;;;;;;;
131918;python3.9;pycore_pystate.h:55-55,pystate.c:963-965;0.01;0.01;;;;;;;;
130265;python3.9;weakrefobject.c:301-301;0.01;0.01;;;;;;;;
129412;python3.9;object.h:422-422,call.c:1025-1025;0.01;0.01;;;;;;;;
127213;python3.9;dictobject.c:540-540,dictobject.c:548-548;0.01;0.01;;;;;;;;
122436;python3.9;obmalloc.c:1617-1621;0.01;0.01;;;;;;;;
119864;python3.9;longobject.c:1242-1242,longobject.c:1248-1248;0.01;0.01;;;;;;;;
118864;python3.9;bltinmodule.c:1470-1470,object.c:767-768;0.01;0.01;;;;;;;;
117499;python3.9;ceval.c:5700-5700,pycore_ceval.h:94-94;0.01;0.01;;;;;;;;
115882;python3.9;abstract.c:1598-1601;0.01;0.01;;;;;;;;
115786;python3.9;dictobject.c:3372-3375;0.01;0.01;;;;;;;;
113416;python3.9;sre_lib.h:593-593;0.01;0.01;;;;;;;;
112997;python3.9;longobject.c:322-326;0.01;0.01;;;;;;;;
112999;python3.9;longobject.c:327-327;0.01;0.01;;;;;;;;
112989;python3.9;rangeobject.c:761-762,longobject.c:310-310;0.01;0.01;;;;;;;;
112418;python3.9;abstract.c:2564-2564,object.h:628-628;0.01;0.01;;;;;;;;
112011;python3.9;typeobject.c:5994-5995;0.01;0.01;;;;;;;;
111841;python3.9;pycore_pystate.h:55-55,call.c:359-363;0.01;0.01;;;;;;;;
107271;python3.9;dictobject.c:3661-3661;0.01;0.01;;;;;;;;
106581;python3.9;pycore_pystate.h:55-55,descrobject.c:1266-1266;0.01;0.01;;;;;;;;
103699;python3.9;unicodeobject.c:2305-2305,pycore_pystate.h:55-55,typeobject.c:1477-1477,typeobject.c:1549-1549,typeobject.c:6495-6495;0.01;0.01;;;;;;;;
102864;python3.9;object.c:1824-1824,listobject.c:148-149;0.01;0.01;;;;;;;;
101695;python3.9;tupleobject.c:630-635,object.h:628-628;0.01;0.01;;;;;;;;
101745;python3.9;tupleobject.c:666-666,object.h:408-408;0.01;0.01;;;;;;;;
101754;python3.9;;0.01;0.01;;;;;;;;
101644;python3.9;bltinmodule.c.h:843-848;0.01;0.01;;;;;;;;
100774;python3.9;rangeobject.c:77-81;0.01;0.01;;;;;;;;
99494;python3.9;_abc.c:134-134;0.01;0.01;;;;;;;;
99445;python3.9;abstract.h:73-74,abstract.h:103-103;0.01;0.01;;;;;;;;
