loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1997;python3.9;slot_tp_setattro;4900;pycore_pystate.h:55-55,abstract.h:73-74,abstract.h:103-103,abstract.h:114-114,abstract.h:118-118,pycore_pyerrors.h:14-14,call.c:38-38,call.c:57-57,call.c:359-367,call.c:380-383,call.c:387-389,call.c:393-396,object.h:408-408,object.h:422-422,object.h:430-430,typeobject.c:379-379,typeobject.c:382-382,typeobject.c:385-385,typeobject.c:399-401,typeobject.c:407-407,typeobject.c:1478-1478,typeobject.c:1482-1482,typeobject.c:1489-1490,typeobject.c:1515-1515,typeobject.c:1519-1520,typeobject.c:3286-3289,typeobject.c:3298-3298,typeobject.c:6840-6841,pycore_object.h:105-105;InBetween;0.01;0.01;0.01;0.01;0.01;0;0;1;;
792;python3.9;tupletraverse;4217;tupleobject.c:623-624,gcmodule.c:81-81,gcmodule.c:117-117,gcmodule.c:449-449,typeobject.c:3764-3764,pycore_object.h:112-114;Innermost;0.01;0.01;0.01;0.01;0.01;0;0;1;;
2004;python3.9;wrap_setattr;4905;typeobject.c:5993-5999;Single;0.01;0.01;0.01;0.01;0.01;0;0;1;;
1301;python3.9;set_contains;4608;setobject.c:67-68,setobject.c:95-96;Innermost;0.01;0.01;0.01;0.01;0.01;0;0;1;;
983;python3.9;super_getattro;4326;object.h:408-408,object.h:422-422,typeobject.c:7973-7981,typeobject.c:8001-8001,dictobject.c:946-947,dictobject.c:1477-1479;Innermost;0.01;0.01;0.01;0.01;0.01;0;0;1;;
864;python3.9;PyDict_Copy;4272;object.h:408-408,dictobject.c:686-691;Single;0.01;0.01;0.01;0.01;0.01;0;0;1;;
3313;python3.9;mutablemapping_add_pairs;7020;odictobject.c:2198-2206,odictobject.c:2213-2231,odictobject.c:2238-2238,object.h:422-422,object.h:430-430,object.h:496-496;Single;0.01;0.01;0.01;0.01;0.01;0;0;1;;
1639;python3.9;list_contains;4772;pycore_pystate.h:55-55,object.c:663-668,object.c:672-674,object.c:678-680,object.c:702-702,object.c:714-714,object.c:720-720,object.c:738-738,object.c:746-749,listobject.c:423-424,object.h:128-128,object.h:408-408,object.h:422-422,object.h:628-628,longobject.c:3060-3066,longobject.c:3079-3079,longobject.c:3084-3084,pycore_ceval.h:73-73,pycore_ceval.h:83-83,pycore_ceval.h:94-94,typeobject.c:1425-1426,typeobject.c:1431-1432;Outermost;0.01;0.01;0.01;0.01;0.01;0;0;1;;
1633;python3.9;_PyUnicode_ScanIdentifier;4766;unicodeobject.c:12505-12507;Single;0.01;0.01;0.01;0.01;0.01;0;0;1;;
1623;python3.9;long_div;4760;objimpl.h:69-69,object.c:1824-1824,obmalloc.c:685-685,object.h:133-143,object.h:408-408,longobject.c:266-266,longobject.c:330-330,longobject.c:3871-3871;Single;0.01;0.01;0.01;0.01;0.01;0;0;1;;
1545;python3.9;PySet_Contains;4718;unicodeobject.c:11554-11554,object.c:745-749,setobject.c:70-94,object.h:408-408,object.h:422-422,object.h:430-430;Innermost;0.01;0.01;0.01;0.01;0.01;0;0;1;;
1328;python3.9;object_isinstance;4622;unicodeobject.c:2306-2316,pycore_pystate.h:55-55,object.c:906-908,object.c:916-927,object.c:942-949,object.c:956-958,abstract.c:2464-2470,abstract.c:2488-2488,object.h:422-422,object.h:628-628;Single;0.01;0.01;0.01;0.01;0.01;0;0;1;;
1113;python3.9;method_vectorcall;4442;classobject.c:90-90,abstract.h:116-116;Single;0.01;0.01;0.01;0.01;0.01;0;0;1;;
1081;python3.9;_PyErr_NormalizeException;4415;pycore_pystate.h:55-55,pycore_pystate.h:82-82,errors.c:93-97,errors.c:103-104,errors.c:324-336,errors.c:343-350,errors.c:360-360,errors.c:371-371,errors.c:377-386,errors.c:395-398,errors.c:408-408,errors.c:419-419,errors.c:434-440,abstract.h:73-74,abstract.h:81-81,abstract.h:114-119,abstract.h:171-171,abstract.h:185-185,object.h:408-408,object.h:422-422,object.h:628-628;Single;0.01;0.01;0.01;0.01;0.01;0;0;1;;
876;python3.9;intern_string_constants;4282;unicodeobject.c:15732-15732,unicodeobject.c:15739-15739,unicodeobject.c:15743-15743,codeobject.c:30-30,codeobject.c:33-36,codeobject.c:63-66,codeobject.c:81-82,codeobject.c:86-89,codeobject.c:92-93,codeobject.c:97-99,codeobject.c:104-106,object.h:128-128,object.h:422-422,object.h:430-430;InBetween;0.01;0.01;0.01;0.01;0.01;0;0;1;;
805;python3.9;_PyType_Lookup;4239;object.h:408-408,object.h:422-422,object.h:430-430,typeobject.c:379-379,typeobject.c:382-382,typeobject.c:385-385,typeobject.c:399-401,typeobject.c:407-408,typeobject.c:3286-3289,typeobject.c:3298-3298,typeobject.c:3302-3302;Outermost;0.01;0.01;0.01;0.01;0.01;0;0;1;;
784;python3.9;deduce_unreachable;4215;gcmodule.c:87-87,gcmodule.c:93-93,gcmodule.c:564-565,gcmodule.c:574-584,gcmodule.c:599-603,gcmodule.c:609-614;Single;0.01;0.01;0.01;0.01;0.01;0;0;1;;
750;python3.9;PyDict_GetItem;4201;dictobject.c:1411-1415,dictobject.c:1425-1426;Single;0.01;0.01;0.01;0.01;0.01;0;0;1;;
710;python3.9;dictresize;4163;dictobject.c:341-341,dictobject.c:344-344,dictobject.c:348-350,dictobject.c:353-353,dictobject.c:360-360,dictobject.c:374-374,dictobject.c:377-379,dictobject.c:382-382,dictobject.c:385-385,dictobject.c:393-393,dictobject.c:1176-1181;Outermost;0.01;0.01;0.01;0.01;0.01;0;0;1;;
921;python3.9;_PyEval_EvalFrameDefault;4288;ceval.c:5083-5084,object.h:422-422;Innermost;0.01;0.01;0;0;0;0;0;1;;
1587;python3.9;split;4748;split.h:115-120,object.h:422-422;Outermost;0.01;0.01;0;0;0;0;0;1;;
767;python3.9;collect;4214;tupleobject.c:183-184,tupleobject.c:188-189,gcmodule.c:626-626,object.h:128-128,typeobject.c:3764-3764,pycore_object.h:74-79,pycore_object.h:112-114;InBetween;0.01;0.01;0;0;0;0;0;1;;
837;python3.9;list_sort_impl;4260;listobject.c:1238-1243,listobject.c:2099-2105;Innermost;0.01;0.01;0;0;0;0;0;1;;
888;python3.9;_PyEval_EvalCode;4287;ceval.c:4173-4179,object.c:738-738,object.c:745-749,object.h:422-422;Innermost;0.01;0.01;0;0;0;0;0;1;;
1727;python3.9;long_to_decimal_string_internal;4801;pycore_pystate.h:37-37,pycore_pystate.h:55-55,thread_pthread.h:329-332,signalmodule.c:1681-1681,signalmodule.c:1693-1693,longobject.c:1771-1776,longobject.c:1779-1780,longobject.c:1784-1784;Outermost;0.01;0.01;0;0;0;0;0;1;;
966;python3.9;update_one_slot;4315;pycore_pystate.h:55-55,eq.h:23-23,object.h:628-628,typeobject.c:3223-3223,typeobject.c:3226-3226,typeobject.c:3229-3231,dictobject.c:880-882,dictobject.c:885-888,dictobject.c:893-893,dictobject.c:902-902,dictobject.c:906-906,dictobject.c:1439-1439,dictobject.c:1444-1445,dictobject.c:1448-1448;InBetween;0.01;0.01;0;0;0;0;0;1;;
284;_tree.cpython-39-x86_64-linux-gnu.so;__pyx_f_7sklearn_4tree_5_tree_11TreeBuilder__check_input(__pyx_obj_7sklearn_4tree_5_tree_TreeBuilder*, _object*, __Pyx_memviewslice, __Pyx_memviewslice);271;;Innermost;0.01;0.01;0;0;0;0;0;1;;
2667;python3.9;_abc__abc_subclasscheck;5727;_abc.c:689-692;Single;0.01;0.01;0;0;0;0;0;1;;
2533;python3.9;mro_implementation;5285;typeobject.c:1612-1614,typeobject.c:1761-1762;Innermost;0.01;0.01;0;0;0;0;0;1;;
1491;python3.9;inversion_rule;4692;pegen.c:70-75,pegen.c:794-804,parse.c:8580-8589,parse.c:8605-8610,parse.c:8624-8629,parse.c:8643-8648,parse.c:8662-8667,parse.c:8681-8686,parse.c:8700-8705,parse.c:8719-8724,parse.c:8738-8743,parse.c:8757-8762,parse.c:8782-8782,parse.c:8790-8790,parse.c:8810-8816,parse.c:8829-8829,parse.c:8837-8837,parse.c:8857-8863,parse.c:8876-8876,parse.c:8884-8884,parse.c:8904-8910,parse.c:8923-8923,parse.c:8931-8931,parse.c:8951-8957,parse.c:8970-8970,parse.c:8978-8978,parse.c:8998-9004,parse.c:9017-9017,parse.c:9025-9025,parse.c:9045-9051,parse.c:9064-9064,parse.c:9072-9072,parse.c:9093-9101,parse.c:9114-9114,parse.c:9122-9122,parse.c:9142-9148,parse.c:9161-9161,parse.c:9169-9169,parse.c:9190-9198,parse.c:9211-9211,parse.c:9219-9219,parse.c:9239-9245,parse.c:21687-21690,parse.c:21698-21699,parse.c:21729-21729,parse.c:21738-21738,parse.c:21751-21751,parse.c:21765-21765;Single;0.01;0.01;0;0;0;0;0;1;;
1433;python3.9;replace;4677;fastsearch.h:217-224,fastsearch.h:228-232,fastsearch.h:235-236,fastsearch.h:241-241;Outermost;0.01;0.01;0;0;0;0;0;1;;
897;python3.9;_PyEval_EvalFrameDefault;4288;ceval.c:3750-3755,object.h:422-422,object.h:496-496;InBetween;0.01;0.01;0;0;0;0;0;1;;
811;python3.9;find_name_in_mro;4240;dictobject.c:902-902,dictobject.c:1445-1445;Innermost;0.01;0.01;0;0;0;0;0;1;;
1732;python3.9;PyUnicode_Format;4802;unicodeobject.c:15456-15459;Innermost;0.01;0.01;0;0;0;0;0;1;;
1184;python3.9;_PyUnicode_JoinArray;4520;unicodeobject.c:10340-10343,unicodeobject.c:10350-10365;Single;0.01;0.01;0;0;0;0;0;1;;
1147;python3.9;subtype_dealloc;4473;typeobject.c:1153-1154,typeobject.c:1318-1321;Outermost;0.01;0.01;0;0;0;0;0;1;;
953;python3.9;vgetargs1_impl;4311;getargs.c:282-283,getargs.c:310-310;Innermost;0.01;0.01;0;0;0;0;0;1;;
851;python3.9;_PyDict_DelItem_KnownHash;4263;object.c:2205-2205,object.c:2209-2209,object.h:422-422,object.h:430-430,dictobject.c:344-350,dictobject.c:353-353,dictobject.c:360-360,dictobject.c:377-377,dictobject.c:382-382,dictobject.c:393-393,dictobject.c:730-732,dictobject.c:736-736,dictobject.c:739-739,dictobject.c:742-743,dictobject.c:858-859,dictobject.c:1605-1605,dictobject.c:1608-1614,dictobject.c:1655-1655,dictobject.c:1661-1662,dictobject.c:1665-1665,dictobject.c:1669-1670;InBetween;0.01;0.01;0;0;0;0;0;1;;
760;python3.9;collect;4214;gcmodule.c:234-234,gcmodule.c:273-284,gcmodule.c:961-969,object.h:408-408,object.h:422-422,object.h:430-430;Innermost;0.01;0.01;0;0;0;0;0;1;;
2018;python3.9;wrapperdescr_call;4914;typeobject.c:1432-1433;Single;0.01;0.01;0;0;0;0;0;1;;
1731;python3.9;PyUnicode_Format;4802;unicodeobject.c:1702-1702,unicodeobject.c:14142-14142,unicodeobject.c:14149-14149,unicodeobject.c:14152-14156,unicodeobject.c:14159-14161,unicodeobject.c:14166-14166,unicodeobject.c:15376-15380,unicodeobject.c:15451-15452,unicodeobject.c:15455-15459,unicodeobject.c:15462-15463,unicodeobject.c:15466-15466,unicodeobject.c:15471-15471;InBetween;0.01;0.01;0;0;0;0;0;1;;
1547;python3.9;PySet_Contains;4718;setobject.c:60-62;Outermost;0.01;0.01;0;0;0;0;0;1;;
1305;python3.9;set_lookkey;4609;setobject.c:60-62;Outermost;0.01;0.01;0;0;0;0;0;1;;
830;python3.9;list_sort_impl;4260;listobject.c:1042-1046,listobject.c:1116-1118,listobject.c:1226-1226,listobject.c:1297-1298,listobject.c:1301-1305,listobject.c:1312-1313,listobject.c:1933-1933,listobject.c:1999-2000,listobject.c:2099-2107,listobject.c:2292-2292,listobject.c:2377-2377,listobject.c:2383-2386,listobject.c:2392-2394,listobject.c:2400-2400;InBetween;0.01;0.01;0;0;0;0;0;1;;
789;python3.9;list_traverse;4216;gcmodule.c:81-81,gcmodule.c:117-117,gcmodule.c:449-449,listobject.c:2624-2625,typeobject.c:3764-3764,pycore_object.h:112-114;Innermost;0.01;0.01;0;0;0;0;0;1;;
104;_tree.cpython-39-x86_64-linux-gnu.so;__Pyx_PyObject_FastCallDict(_object*, _object**, unsigned long, _object*) [clone .constprop.1];142;;Single;0.01;0.01;0;0;0;0;0;1;;
2915;python3.9;set_intersection;6176;setobject.c:301-302,setobject.c:454-455,setobject.c:1209-1209,setobject.c:1217-1218,object.h:408-408,object.h:422-422,object.h:430-430;Outermost;0.01;0.01;0;0;0;0;0;1;;
1990;python3.9;_PyModule_ClearDict;4890;moduleobject.c:580-584,moduleobject.c:591-591,object.h:628-628;Single;0.01;0.01;0;0;0;0;0;1;;
1546;python3.9;PySet_Contains;4718;setobject.c:67-68,setobject.c:95-96;Innermost;0.01;0.01;0;0;0;0;0;1;;
962;python3.9;update_one_slot;4315;typeobject.c:1425-1426,typeobject.c:1431-1433,typeobject.c:7352-7366,typeobject.c:7371-7372,typeobject.c:7410-7414,typeobject.c:7513-7520,typeobject.c:7530-7530,typeobject.c:7566-7572;InBetween;0.01;0.01;0;0;0;0;0;1;;
849;python3.9;_PyDict_DelItem_KnownHash;4263;eq.h:17-21,dictobject.c:344-353,dictobject.c:360-360,dictobject.c:849-857,dictobject.c:863-864;Innermost;0.01;0.01;0;0;0;0;0;1;;
821;python3.9;countformat;4248;modsupport.c:48-49,modsupport.c:76-80;Innermost;0.01;0.01;0;0;0;0;0;1;;
788;python3.9;list_traverse;4216;listobject.c:2624-2625;Innermost;0.01;0.01;0;0;0;0;0;1;;
680;python3.9;sys_audit_tstate;4122;unicodeobject.c:2306-2316,pycore_pystate.h:55-55,errors.c:46-46,errors.c:55-61,object.c:906-908,object.c:956-956,object.c:2205-2205,object.c:2209-2209,abstract.c:2703-2703,pycore_pyerrors.h:14-14,object.h:422-422,object.h:430-430,object.h:496-496,call.c:39-39,sysmodule.c:244-244,sysmodule.c:253-253,sysmodule.c:263-265,sysmodule.c:278-278,sysmodule.c:289-289;InBetween;0.01;0.01;0;0;0;0;0;1;;
370;_tree.cpython-39-x86_64-linux-gnu.so;__pyx_f_7sklearn_4tree_5_tree_21DepthFirstTreeBuilder_build(__pyx_obj_7sklearn_4tree_5_tree_DepthFirstTreeBuilder*, __pyx_obj_7sklearn_4tree_5_tree_Tree*, _object*, __Pyx_memviewslice, int, __pyx_opt_args_7sklearn_4tree_5_tree_21DepthFirstTreeBuilder_build*);300;;Single;0.01;0.01;0;0;0;0;0;1;;
75;_tree.cpython-39-x86_64-linux-gnu.so;__Pyx_BufFmt_ProcessTypeChunk(__Pyx_BufFmt_Context*);127;;Outermost;0.01;0.01;0;0;0;0;0;1;;
3314;python3.9;_odict_get_index;7024;odictobject.c:534-539,odictobject.c:566-573;Single;0.01;0.01;0;0;0;0;0;1;;
2560;python3.9;_PyStack_UnpackDict_Free;5421;object.h:422-422,call.c:1024-1025;Single;0.01;0.01;0;0;0;0;0;1;;
2302;python3.9;pow5mult;5064;dtoa.c:365-373,dtoa.c:376-377,dtoa.c:380-380,dtoa.c:383-383,dtoa.c:393-397,dtoa.c:629-633,dtoa.c:638-638,dtoa.c:646-648,dtoa.c:652-653,dtoa.c:656-659,dtoa.c:665-665,dtoa.c:673-674,dtoa.c:715-715,dtoa.c:719-719,dtoa.c:722-727,dtoa.c:731-732,dtoa.c:737-737;Outermost;0.01;0.01;0;0;0;0;0;1;;
2213;python3.9;subtype_dict;5023;typeobject.c:2157-2158;Single;0.01;0.01;0;0;0;0;0;1;;
2086;python3.9;slot_tp_richcompare;4947;pycore_pystate.h:55-55,abstract.h:74-74,abstract.h:114-118,pycore_pyerrors.h:14-14,call.c:38-39,call.c:57-57,call.c:359-367,call.c:380-383,call.c:387-388,call.c:396-396,object.h:408-408,object.h:422-422,object.h:430-430,typeobject.c:379-379,typeobject.c:382-382,typeobject.c:385-385,typeobject.c:399-401,typeobject.c:407-407,typeobject.c:1478-1478,typeobject.c:1482-1482,typeobject.c:1489-1490,typeobject.c:1515-1515,typeobject.c:3286-3289,typeobject.c:3298-3298,typeobject.c:6864-6864,typeobject.c:6868-6868,pycore_object.h:105-105;Outermost;0.01;0.01;0;0;0;0;0;1;;
1983;python3.9;type_module;4886;unicodeobject.c:2306-2316,eq.h:23-23,object.h:408-408,object.h:628-628,typeobject.c:547-547,typeobject.c:569-569,dictobject.c:880-882,dictobject.c:885-888,dictobject.c:902-902,dictobject.c:1439-1439,dictobject.c:1444-1445,dictobject.c:1448-1448,dictobject.c:1487-1489;Outermost;0.01;0.01;0;0;0;0;0;1;;
1647;python3.9;map_next;4778;bltinmodule.c:1280-1283,bltinmodule.c:1287-1287,object.c:2205-2205,object.c:2209-2209,object.h:422-422;Outermost;0.01;0.01;0;0;0;0;0;1;;
1600;python3.9;long_lshift;4753;pycore_pystate.h:55-55,objimpl.h:69-69,object.c:1824-1824,object.c:2205-2205,object.c:2209-2209,obmalloc.c:572-572,obmalloc.c:1646-1647,object.h:133-133,object.h:138-138,object.h:143-144,object.h:408-408,object.h:422-422,longobject.c:49-49,longobject.c:57-59,longobject.c:116-116,longobject.c:119-122,longobject.c:4640-4653,longobject.c:4678-4678;Outermost;0.01;0.01;0;0;0;0;0;1;;
1139;python3.9;dict_get;4467;dictobject.c.h:80-80,object.c:775-779,object.h:408-408,dictobject.c:344-344,dictobject.c:350-350,dictobject.c:782-785,dictobject.c:789-789,dictobject.c:811-811,dictobject.c:2904-2904,dictobject.c:2907-2910,dictobject.c:2914-2914;Outermost;0.01;0.01;0;0;0;0;0;1;;
1049;python3.9;PyErr_Format;4391;errors.c:46-61,errors.c:186-187,errors.c:1104-1104,object.c:2205-2209,object.h:408-408,object.h:422-422,object.h:430-430,object.h:487-487,object.h:496-496,object.h:628-628;Single;0.01;0.01;0;0;0;0;0;1;;
1039;python3.9;builtin_isinstance;4381;bltinmodule.c:2475-2475,abstract.c:2496-2496,abstract.c:2513-2516;Single;0.01;0.01;0;0;0;0;0;1;;
982;python3.9;super_getattro;4326;pycore_pystate.h:55-55,object.h:628-628,typeobject.c:7969-7969,typeobject.c:7990-7990,typeobject.c:7995-7996,typeobject.c:8001-8001,dictobject.c:344-350,dictobject.c:922-924,dictobject.c:930-933,dictobject.c:938-938,dictobject.c:942-942,dictobject.c:945-946,dictobject.c:950-951,dictobject.c:1463-1463,dictobject.c:1467-1471,dictobject.c:1476-1477;Outermost;0.01;0.01;0;0;0;0;0;1;;
971;python3.9;_PyObject_LookupSpecial;4318;pycore_pystate.h:55-55,classobject.c:105-106,classobject.c:109-114,_functoolsmodule.c:1259-1259,object.h:408-409,typeobject.c:1472-1472,pycore_object.h:39-39,pycore_object.h:46-51;InBetween;0.01;0.01;0;0;0;0;0;1;;
807;python3.9;find_name_in_mro;4240;eq.h:23-23,object.h:422-422,typeobject.c:3236-3236,typeobject.c:3240-3240,dictobject.c:901-901;InBetween;0.01;0.01;0;0;0;0;0;1;;
737;python3.9;_PyTuple_FromArray;4191;tupleobject.c:425-428,object.h:408-408;Single;0.01;0.01;0;0;0;0;0;1;;
689;python3.9;unicode_decode_utf8;4148;unicodeobject.c:4995-4995,unicodeobject.c:4999-4999,unicodeobject.c:5053-5056,unicodeobject.c:5064-5064,unicodeobject.c:5068-5069,unicodeobject.c:5161-5166,unicodeobject.c:5169-5173,unicodeobject.c:13984-13985,string3.h:84-84,object.c:1824-1824,object.h:422-422,object.h:430-430,object.h:496-496;Outermost;0.01;0.01;0;0;0;0;0;1;;
27;python3.9;_PyEval_EvalCode.cold;257;ceval.c:4251-4253,ceval.c:4267-4267;Single;0.01;0.01;0;0;0;0;0;1;;
