function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
4450;python3.9;method_vectorcall_FASTCALL;dictobject.c.h:63-74,pycore_pystate.h:55-55,abstract.h:62-62,descrobject.c:77-77,descrobject.c:260-263,descrobject.c:270-273,descrobject.c:290-293,descrobject.c:379-393,object.c:768-769,object.c:775-779,object.h:128-128,object.h:408-408,object.h:422-422,object.h:430-430,pycore_ceval.h:73-73,pycore_ceval.h:83-83,pycore_ceval.h:94-94,typeobject.c:1412-1415,typeobject.c:1425-1433,dictobject.c:2897-2914;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";method_vectorcall_FASTCALL;;
4308;python3.9;type_call;pycore_pystate.h:55-55,object.h:408-408,object.h:422-422,object.h:430-430,object.h:628-628,typeobject.c:975-975,typeobject.c:988-994,typeobject.c:1002-1002,typeobject.c:1009-1009,typeobject.c:1016-1032,typeobject.c:1039-1039,typeobject.c:1412-1415,typeobject.c:1425-1433,typeobject.c:3862-3863,typeobject.c:3876-3876;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";type_call;;
4231;python3.9;PyLong_FromSsize_t;;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyLong_FromSsize_t;;
1187;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;OBJECT_getitem;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";OBJECT_getitem;;
33;bit_generator.cpython-39-x86_64-linux-gnu.so;_Py_Dealloc@plt;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_Py_Dealloc@plt;;
19;libm.so.6;fetestexcept;;0.05;0.04;;;;;;;"0,0,0,100,0,0,0,0,0,0,0,0";fetestexcept;;
8173;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;DOUBLE_pairwise_sum;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";DOUBLE_pairwise_sum;;
6458;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;try_trivial_single_output_loop;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";try_trivial_single_output_loop;;
5635;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;scalar_value;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";scalar_value;;
5206;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;count_nonzero_int;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";count_nonzero_int;;
4914;python3.9;wrapperdescr_call;pycore_pystate.h:55-55,tupleobject.c:73-76,tupleobject.c:88-93,tupleobject.c:104-107,tupleobject.c:119-120,tupleobject.c:416-416,tupleobject.c:424-428,tupleobject.c:448-448,tupleobject.c:454-454,descrobject.c:31-33,descrobject.c:506-513,descrobject.c:519-524,descrobject.c:530-542,descrobject.c:559-559,object.c:1824-1824,object.c:2205-2209,abstract.c:2564-2564,object.h:133-133,object.h:408-408,object.h:422-422,object.h:628-628,typeobject.c:1412-1415,typeobject.c:1425-1433,pycore_object.h:39-39,pycore_object.h:46-52;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";wrapperdescr_call;;
4573;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;default_malloc;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";default_malloc;;
4433;python3.9;PyNumber_Index;pycore_abstract.h:15-16,abstract.c:1325-1345,abstract.c:1358-1361,object.h:128-128,object.h:408-408,object.h:422-422;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyNumber_Index;;
4426;python3.9;PyObject_IsTrue;object.c:1394-1415,bytesobject.c:1356-1356,longobject.c:4513-4513;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_IsTrue;;
4350;python3.9;builtin_getattr;pycore_pystate.h:55-55,bltinmodule.c:1055-1070,bltinmodule.c:1079-1079,object.c:889-890,object.c:906-906,object.c:916-927,object.c:942-948,object.c:1280-1280,object.h:408-408,object.h:628-628;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";builtin_getattr;;
4163;python3.9;dictresize;string3.h:51-51,string3.h:84-84,object.h:408-408,dictobject.c:332-333,dictobject.c:341-353,dictobject.c:360-360,dictobject.c:374-385,dictobject.c:393-393,dictobject.c:547-573,dictobject.c:581-587,dictobject.c:1175-1181,dictobject.c:1199-1199,dictobject.c:1206-1215,dictobject.c:1223-1223,dictobject.c:1230-1267,dictobject.c:1277-1293;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";dictresize;;
-1;kernel;dw_reg_read;;0.05;0.04;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";dw_reg_read;;
6938;python3.9;PyObject_Init;object.c:144-148;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_Init;;
4830;python3.9;dictiter_iternextkey;object.h:408-408,object.h:422-422,object.h:430-430,dictobject.c:3632-3684;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";dictiter_iternextkey;;
4696;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;arr_bincount;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";arr_bincount;;
4570;python3.9;PyEval_RestoreThread;pycore_pystate.h:82-82,ceval.c:464-471,pystate.c:979-981;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyEval_RestoreThread;;
4557;python3.9;unicode_subscript;pycore_abstract.h:15-16,unicodeobject.c:2134-2135,unicodeobject.c:2141-2153,unicodeobject.c:2163-2175,unicodeobject.c:2356-2360,unicodeobject.c:11996-12009,unicodeobject.c:14458-14469,unicodeobject.c:14478-14503,unicodeobject.c:14509-14526,pycore_pystate.h:55-55,abstract.c:1331-1331,abstract.c:1341-1345,abstract.c:1376-1399,pycore_pyerrors.h:14-14,object.h:128-128,object.h:408-408,object.h:422-422,object.h:628-628,longobject.c:623-644,longobject.c:650-653,longobject.c:659-659;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";unicode_subscript;;
4257;python3.9;PyMem_Realloc;string3.h:51-51,obmalloc.c:121-121,obmalloc.c:590-590,obmalloc.c:619-624,obmalloc.c:1420-1422,obmalloc.c:1953-1953,obmalloc.c:1971-1972,obmalloc.c:1980-1980,obmalloc.c:1988-1991,obmalloc.c:2003-2004;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyMem_Realloc;;
491;_libsvm.cpython-39-x86_64-linux-gnu.so;svm::Kernel::dot(svm_node const&, svm_node const&, BlasFunctions*);;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN3svm6Kernel3dotERK8svm_nodeS3_P13BlasFunctions;;
169;_seq_dataset.cpython-39-x86_64-linux-gnu.so;__pyx_f_7sklearn_5utils_12_seq_dataset_19SequentialDataset64__get_next_index;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_7sklearn_5utils_12_seq_dataset_19SequentialDataset64__get_next_index;;
168;_seq_dataset.cpython-39-x86_64-linux-gnu.so;__pyx_f_7sklearn_5utils_12_seq_dataset_19SequentialDataset64_shuffle;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_7sklearn_5utils_12_seq_dataset_19SequentialDataset64_shuffle;;
15;libc.so.6;__errno_location;;0.05;0.04;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";__errno_location;;
6441;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;PyUFunc_ReduceWrapper;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyUFunc_ReduceWrapper;;
5133;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;clear_object_strided_loop;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";clear_object_strided_loop;;
4981;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;arraydescr_richcompare;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";arraydescr_richcompare;;
4859;python3.9;PyCapsule_GetPointer;capsule.c:19-19,capsule.c:34-38,capsule.c:81-81,capsule.c:88-88,capsule.c:94-94;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyCapsule_GetPointer;;
4598;python3.9;_PyArg_ParseTupleAndKeywords_SizeT;getargs.c:1478-1484,getargs.c:1491-1496,object.h:628-628;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyArg_ParseTupleAndKeywords_SizeT;;
4569;python3.9;PyEval_SaveThread;pycore_pystate.h:82-82,ceval.c:450-450,ceval.c:456-460,ceval_gil.h:148-148,ceval_gil.h:157-180,pystate.c:979-981;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyEval_SaveThread;;
4556;python3.9;PySlice_New;sliceobject.c:118-143,pycore_pystate.h:55-55,object.c:1824-1824,object.h:133-133,object.h:408-408,pycore_object.h:39-39,pycore_object.h:46-51;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PySlice_New;;
4538;python3.9;set_dealloc;pycore_pystate.h:55-55,gcmodule.c:256-262,gcmodule.c:2241-2241,gcmodule.c:2350-2357,object.c:2125-2131,object.c:2139-2141,object.c:2205-2210,obmalloc.c:127-127,obmalloc.c:595-595,obmalloc.c:629-629,obmalloc.c:709-709,obmalloc.c:1420-1422,obmalloc.c:1679-1686,obmalloc.c:1692-1708,obmalloc.c:1715-1719,obmalloc.c:1738-1738,obmalloc.c:1749-1750,obmalloc.c:1756-1762,obmalloc.c:1768-1780,obmalloc.c:1786-1793,obmalloc.c:1807-1811,obmalloc.c:1825-1842,obmalloc.c:1865-1865,obmalloc.c:1878-1883,obmalloc.c:1897-1897,obmalloc.c:1916-1916,obmalloc.c:1923-1923,setobject.c:470-490,object.h:422-422,pycore_object.h:74-79;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";set_dealloc;;
4514;python3.9;list_subscript;pycore_abstract.h:15-16,pycore_pystate.h:55-55,abstract.c:1331-1331,abstract.c:1341-1345,abstract.c:1376-1392,abstract.c:1399-1399,pycore_pyerrors.h:14-14,object.h:128-128,object.h:143-143,object.h:408-408,object.h:422-422,object.h:628-628,listobject.c:435-435,listobject.c:445-445,listobject.c:2813-2823,listobject.c:2830-2864,longobject.c:623-644,longobject.c:650-653,longobject.c:659-659;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";list_subscript;;
4459;python3.9;cfunction_call;pycore_pystate.h:55-55,methodobject.c:524-524,methodobject.c:530-531,methodobject.c:538-546,methodobject.c:552-555,pycore_pyerrors.h:14-14,call.c:38-39,call.c:57-57;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";cfunction_call;;
4457;python3.9;PyImport_ImportModuleLevelObject;unicodeobject.c:999-999,unicodeobject.c:1011-1016,unicodeobject.c:2305-2316,unicodeobject.c:9915-9924,pycore_pystate.h:55-55,fastsearch.h:48-52,fastsearch.h:91-94,abstract.h:250-253,moduleobject.c:698-709,object.c:768-769,object.c:775-779,object.c:850-850,object.c:881-883,object.c:889-890,object.c:1280-1280,object.c:1393-1414,object.h:128-128,object.h:408-409,object.h:422-422,object.h:430-430,object.h:487-487,object.h:496-496,object.h:628-628,bytesobject.c:1356-1356,longobject.c:4513-4513,import.c:362-363,import.c:371-371,import.c:402-406,import.c:1590-1606,import.c:1612-1629,import.c:1694-1699,import.c:1712-1718,import.c:1737-1747,import.c:1760-1760,import.c:1776-1776,import.c:1820-1820,import.c:1827-1830,import.c:1838-1858,import.c:1866-1871,import.c:1878-1878,import.c:1884-1895,import.c:1906-1912,import.c:1943-1948,import.c:1962-1966,dictobject.c:344-350,dictobject.c:922-924,dictobject.c:930-951,dictobject.c:1463-1479;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyImport_ImportModuleLevelObject;;
4340;python3.9;PyArg_UnpackTuple;getargs.c:2694-2696,getargs.c:2709-2715,getargs.c:2739-2751,getargs.c:2757-2766,getargs.c:2773-2773,object.h:628-628;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyArg_UnpackTuple;;
4199;python3.9;PyTuple_Pack;pycore_pystate.h:55-55,tupleobject.c:68-76,tupleobject.c:88-93,tupleobject.c:197-197,tupleobject.c:203-207,tupleobject.c:213-222,object.c:1824-1824,object.h:133-133,object.h:408-408,pycore_object.h:39-39,pycore_object.h:46-51;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyTuple_Pack;;
4137;python3.9;_PyObject_INIT.lto_priv.0;objimpl.h:66-74,object.c:1824-1824,object.h:133-138,object.h:408-408;0.05;0.04;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyObject_INIT.lto_priv.0;;
3649;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;is_anyscalar_exact;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";is_anyscalar_exact;;
2573;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;_aligned_contig_cast_double_to_long;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_aligned_contig_cast_double_to_long;;
1310;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;UINT_copyswap;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";UINT_copyswap;;
218;_tree.cpython-39-x86_64-linux-gnu.so;__pyx_f_7sklearn_4tree_5_tree_4Tree__add_node(__pyx_obj_7sklearn_4tree_5_tree_Tree*, long, int, int, long, double, double, long, double, unsigned char);;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZL45__pyx_f_7sklearn_4tree_5_tree_4Tree__add_nodeP36__pyx_obj_7sklearn_4tree_5_tree_Treeliilddldh;;
184;_sgd_fast.cpython-39-x86_64-linux-gnu.so;__pyx_f_7sklearn_12linear_model_9_sgd_fast_5Hinge_loss;;0.05;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_7sklearn_12linear_model_9_sgd_fast_5Hinge_loss;;
-1;kernel;sync_regs;;0.04;0.03;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";sync_regs;;
-1;kernel;get_mem_cgroup_from_mm;;0.04;0.03;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";get_mem_cgroup_from_mm;;
7289;python3.9;hamt_node_find;object.h:128-128,hamt.c:435-435,hamt.c:441-441,hamt.c:459-461,hamt.c:467-467,hamt.c:1127-1140,hamt.c:1151-1157,hamt.c:2103-2103,hamt.c:2117-2117,hamt.c:2134-2134;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";hamt_node_find;;
6464;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;reducelike_promote_and_resolve;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";reducelike_promote_and_resolve;;
6440;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;PyUFunc_CheckOverride;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyUFunc_CheckOverride;;
6310;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;IsUintAligned;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";IsUintAligned;;
5827;python3.9;list_remove;object.h:408-408,object.h:422-422,object.h:430-430,listobject.c:2598-2617;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";list_remove;;
5440;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;array_asarray;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";array_asarray;;
5422;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;array_array;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";array_array;;
5214;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;PyArray_Sort;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_Sort;;
5208;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;_new_argsortlike;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_new_argsortlike;;
5106;python3.9;x_divrem;pymath.c:89-92,pycore_pystate.h:37-37,pycore_pystate.h:55-55,objimpl.h:69-69,thread_pthread.h:329-332,object.c:1824-1824,object.c:2205-2209,obmalloc.c:99-99,obmalloc.c:572-572,obmalloc.c:680-685,obmalloc.c:1434-1439,obmalloc.c:1445-1447,obmalloc.c:1604-1621,obmalloc.c:1630-1630,obmalloc.c:1641-1647,signalmodule.c:1681-1681,signalmodule.c:1693-1693,object.h:133-144,object.h:408-408,object.h:422-422,longobject.c:116-122,longobject.c:251-251,longobject.c:259-266,longobject.c:1628-1634,longobject.c:1646-1653,longobject.c:2773-2773,longobject.c:2789-2792,longobject.c:2806-2811,longobject.c:2817-2817,longobject.c:2828-2834,longobject.c:2843-2852,longobject.c:2858-2865,longobject.c:2871-2883,longobject.c:2891-2893;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";x_divrem;;
5050;python3.9;PyLong_AsLongLong;object.h:422-422,object.h:628-628,longobject.c:1242-1242,longobject.c:1248-1287;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyLong_AsLongLong;;
4951;python3.9;weakref_richcompare;weakrefobject.c:203-210,weakrefobject.c:223-227,object.h:128-128,object.h:408-408,object.h:422-422;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";weakref_richcompare;;
4849;python3.9;list_vectorcall;pycore_pystate.h:55-55,abstract.h:62-62,gcmodule.c:1396-1402,gcmodule.c:1439-1442,gcmodule.c:2256-2260,gcmodule.c:2269-2287,objimpl.h:69-69,objimpl.h:84-84,string3.h:84-84,object.c:1824-1824,obmalloc.c:99-99,obmalloc.c:572-572,obmalloc.c:600-605,obmalloc.c:680-685,obmalloc.c:1434-1439,obmalloc.c:1445-1447,obmalloc.c:1604-1621,obmalloc.c:1630-1630,obmalloc.c:1641-1647,abstract.c:59-65,abstract.c:78-79,object.h:133-143,object.h:408-408,object.h:422-422,object.h:430-430,listobject.c:95-101,listobject.c:2708-2726,listobject.c:2736-2741,listobject.c:2750-2757,typeobject.c:1045-1055,typeobject.c:1061-1061,typeobject.c:1068-1068,pycore_object.h:39-39,pycore_object.h:46-51;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";list_vectorcall;;
4821;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;PyArray_AssignFromCache_Recursive;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_AssignFromCache_Recursive;;
4767;python3.9;_PyUnicode_IsXidContinue;unicodectype.c:50-55,unicodectype.c:100-101;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyUnicode_IsXidContinue;;
4740;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;legacy_same_dtype_resolve_descriptors;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";legacy_same_dtype_resolve_descriptors;;
4666;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;_buffer_info_free;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_buffer_info_free;;
4657;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;get_implementing_args_and_methods;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";get_implementing_args_and_methods;;
4640;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;raw_array_assign_scalar;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";raw_array_assign_scalar;;
4625;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;PyArray_DiscoverDTypeAndShape;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_DiscoverDTypeAndShape;;
4591;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;PyDataMem_GetHandler;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyDataMem_GetHandler;;
4541;python3.9;method_vectorcall_VARARGS;pycore_pystate.h:55-55,tupleobject.c:73-76,tupleobject.c:88-93,tupleobject.c:104-104,tupleobject.c:119-120,tupleobject.c:416-416,tupleobject.c:424-428,abstract.h:62-62,descrobject.c:77-77,descrobject.c:260-263,descrobject.c:270-273,descrobject.c:290-293,descrobject.c:300-304,descrobject.c:311-319,object.c:1824-1824,object.c:2205-2209,object.h:128-133,object.h:408-408,object.h:422-422,object.h:430-430,pycore_ceval.h:73-73,pycore_ceval.h:81-83,pycore_ceval.h:94-94,typeobject.c:1412-1415,typeobject.c:1425-1433,pycore_object.h:39-39,pycore_object.h:46-51;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";method_vectorcall_VARARGS;;
4530;python3.9;PyObject_GetBuffer;abstract.c:374-384,abstract.c:709-709,abstract.c:715-739,object.h:408-408,bytesobject.c:1648-1648;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_GetBuffer;;
4497;python3.9;long_sub;pycore_pystate.h:55-55,object.h:143-144,object.h:408-408,object.h:628-628,longobject.c:49-49,longobject.c:310-330,longobject.c:354-363,longobject.c:3271-3298;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";long_sub;;
4431;python3.9;tuplesubscript;pycore_abstract.h:15-16,pycore_pystate.h:55-55,tupleobject.c:36-36,tupleobject.c:405-409,tupleobject.c:768-777,tupleobject.c:783-812,tupleobject.c:821-821,abstract.c:1331-1331,abstract.c:1341-1345,abstract.c:1376-1392,abstract.c:1399-1399,pycore_pyerrors.h:14-14,object.h:128-128,object.h:408-408,object.h:422-422,object.h:628-628,longobject.c:623-644,longobject.c:650-653,longobject.c:659-659;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";tuplesubscript;;
4423;python3.9;lookup_maybe_method;unicodeobject.c:2305-2316,object.h:408-409,object.h:422-422,object.h:430-430,typeobject.c:375-385,typeobject.c:399-407,typeobject.c:1476-1490,typeobject.c:1498-1498,typeobject.c:3251-3260,typeobject.c:3268-3270,typeobject.c:3286-3289,typeobject.c:3298-3298,typeobject.c:3309-3309,pycore_object.h:105-105;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";lookup_maybe_method;;
4304;python3.9;_Py_CheckFunctionResult;pycore_pyerrors.h:14-14,call.c:35-39,call.c:57-57,call.c:79-79;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_Py_CheckFunctionResult;;
4255;python3.9;PyList_Append;object.h:143-143,object.h:408-408,object.h:628-628,listobject.c:40-40,listobject.c:46-46,listobject.c:62-73,listobject.c:79-85,listobject.c:302-305,listobject.c:311-326;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyList_Append;;
4226;python3.9;visit_reachable;gcmodule.c:93-93,gcmodule.c:99-100,gcmodule.c:241-249,gcmodule.c:478-483,gcmodule.c:490-490,gcmodule.c:497-497,gcmodule.c:506-518,gcmodule.c:534-534,pycore_object.h:112-114;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";visit_reachable;;
4188;python3.9;PyMem_Free;obmalloc.c:127-127,obmalloc.c:595-595,obmalloc.c:628-630,obmalloc.c:1420-1422,obmalloc.c:1679-1686,obmalloc.c:1692-1708,obmalloc.c:1715-1719,obmalloc.c:1738-1738,obmalloc.c:1749-1750,obmalloc.c:1756-1762,obmalloc.c:1768-1780,obmalloc.c:1786-1793,obmalloc.c:1807-1811,obmalloc.c:1825-1842,obmalloc.c:1865-1865,obmalloc.c:1878-1883,obmalloc.c:1897-1897,obmalloc.c:1916-1916,obmalloc.c:1923-1923;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyMem_Free;;
4186;python3.9;PyMem_Calloc;string3.h:84-84,obmalloc.c:610-615,obmalloc.c:1434-1439,obmalloc.c:1445-1447,obmalloc.c:1604-1621,obmalloc.c:1630-1630,obmalloc.c:1657-1667;0.04;0.03;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyMem_Calloc;;
2781;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;_contig_to_contig;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_contig_to_contig;;
819;libc.so.6;__libc_calloc;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,100,0,0,0";__libc_calloc;;
689;libc.so.6;__pthread_mutex_trylock;;0.04;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";__pthread_mutex_trylock;;
184;_criterion.cpython-39-x86_64-linux-gnu.so;__pyx_f_7sklearn_4tree_10_criterion_23ClassificationCriterion_node_value;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__pyx_f_7sklearn_4tree_10_criterion_23ClassificationCriterion_node_value;;
71;_partition_nodes.cpython-39-x86_64-linux-gnu.so;void std::__introselect<long*, long, __gnu_cxx::__ops::_Iter_comp_iter<IndexComparator<double const, long> > >(long*, long*, long*, long, __gnu_cxx::__ops::_Iter_comp_iter<IndexComparator<double const, long> >);;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZSt13__introselectIPllN9__gnu_cxx5__ops15_Iter_comp_iterI15IndexComparatorIKdlEEEEvT_S8_S8_T0_T1_;;
21;_mt19937.cpython-39-x86_64-linux-gnu.so;_Py_Dealloc@plt;;0.04;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_Py_Dealloc@plt;;
8744;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;DOUBLE_not_equal_AVX512_SKX;;0.03;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";DOUBLE_not_equal_AVX512_SKX;;
8554;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;void avx512_qsort<long>(long*, long);;0.03;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_Z12avx512_qsortIlEvPT_l;;
8507;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;long partition_avx512_unrolled<zmm_vector<long>, 4, long>(long*, long*, long, long, long, long*, long*) [clone .constprop.0];;0.03;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_Z25partition_avx512_unrolledI10zmm_vectorIlELi4ElElPT1_PlllS2_S3_S3_.constprop.0;;
6478;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;ufunc_generic_vectorcall;;0.03;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";ufunc_generic_vectorcall;;
6446;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;_find_array_method;;0.03;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_find_array_method;;
6429;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;_get_bufsize_errmask;;0.03;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_get_bufsize_errmask;;
6428;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;_check_ufunc_fperr;;0.03;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_check_ufunc_fperr;;
