loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
6658;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::ExecutorState<tensorflow::SimplePropagatorState>::ScheduleReady(absl::lts_20230802::InlinedVector<tensorflow::SimplePropagatorState::TaggedNode, 8ul, std::allocator<tensorflow::SimplePropagatorState::TaggedNode> >*, tensorflow::SimplePropagatorState::TaggedNodeReadyQueue*);5243;;Single;0.01;0;0.01;0.01;0.01;0;0;1;;
1395;python3.9;subtype_dealloc;4433;object.c:2205-2210,object.h:422-422,typeobject.c:1154-1159;Innermost;0.01;0;0.01;0.01;0.01;0;0;1;;
1040;python3.9;_PyEval_EvalCode;4245;ceval.c:4252-4261,object.h:408-408,object.h:496-496;Single;0.01;0;0.01;0.01;0.01;0;0;1;;
1394;python3.9;subtype_dealloc;4433;typeobject.c:1153-1154,typeobject.c:1318-1321;Outermost;0.01;0;0.01;0.01;0.01;0;0;1;;
883;python3.9;collect;4171;gcmodule.c:234-234,gcmodule.c:273-284,gcmodule.c:961-969,object.h:408-408,object.h:422-422,object.h:430-430;Innermost;0.01;0;0.01;0.01;0.01;0;0;1;;
1641;python3.9;object_isinstance;4582;typeobject.c:1432-1433;Single;0.01;0;0.01;0.01;0.01;0;0;1;;
1443;python3.9;list_subscript;4474;pycore_pystate.h:55-55,abstract.c:1341-1345,abstract.c:1376-1376,abstract.c:1380-1380,abstract.c:1383-1383,abstract.c:1387-1387,abstract.c:1392-1392,abstract.c:1399-1399,abstract.c:1406-1406,pycore_pyerrors.h:14-14,object.h:128-128,object.h:422-422,object.h:628-628,listobject.c:435-435,listobject.c:2817-2820,listobject.c:2864-2864,longobject.c:623-624,longobject.c:629-635,longobject.c:638-639,longobject.c:643-643,longobject.c:650-653,longobject.c:659-659;InBetween;0.01;0;0.01;0.01;0.01;0;0;1;;
9895;libtensorflow_framework.so.2;std::_Hashtable<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, tensorflow::KernelRegistration>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, tensorflow::KernelRegistration> >, std::__detail::_Select1st, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, false> >::equal_range(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&);8356;;Single;0.01;0;0.01;0.01;0.01;0;0;1;;
2703;python3.9;slot_tp_hash;4999;longobject.c:641-644;Single;0.01;0;0.01;0.01;0.01;0;0;1;;
1496;python3.9;method_vectorcall_VARARGS;4501;pycore_pystate.h:55-55,tupleobject.c:88-88,tupleobject.c:92-93,tupleobject.c:424-428,descrobject.c:290-290,descrobject.c:293-293,descrobject.c:311-311,descrobject.c:315-315,descrobject.c:318-319,object.c:2205-2205,object.c:2209-2209,object.h:408-408,object.h:422-422,pycore_ceval.h:73-73,pycore_ceval.h:83-83,pycore_ceval.h:94-94,pycore_object.h:39-39,pycore_object.h:46-51;InBetween;0.01;0;0.01;0.01;0.01;0;0;1;;
1464;python3.9;method_vectorcall_FASTCALL_KEYWORDS;4487;descrobject.c:77-77,descrobject.c:270-270,descrobject.c:290-290,descrobject.c:293-293,descrobject.c:406-406,descrobject.c:409-409,descrobject.c:412-412,pycore_ceval.h:73-73,pycore_ceval.h:83-83,pycore_ceval.h:94-94,typeobject.c:1432-1432;InBetween;0.01;0;0.01;0.01;0.01;0;0;1;;
1433;python3.9;set_traverse;4456;gcmodule.c:81-81,gcmodule.c:117-117,gcmodule.c:449-449,setobject.c:455-458,setobject.c:650-650,typeobject.c:3764-3764,pycore_object.h:112-114;Outermost;0.01;0;0.01;0.01;0.01;0;0;1;;
1313;python3.9;method_vectorcall_O;4388;descrobject.c:290-293,descrobject.c:461-467,pycore_ceval.h:83-83,pycore_ceval.h:94-94;Innermost;0.01;0;0.01;0.01;0.01;0;0;1;;
912;python3.9;tupletraverse;4174;tupleobject.c:623-624,pycore_object.h:112-113;Innermost;0.01;0;0.01;0.01;0.01;0;0;1;;
881;python3.9;collect;4171;gcmodule.c:655-655,gcmodule.c:672-679;Single;0.01;0;0.01;0.01;0.01;0;0;1;;
788;python3.9;PyUnicode_InternInPlace;4104;unicodeobject.c:15718-15719,unicodeobject.c:15726-15735,object.c:2209-2209,object.h:408-408,object.h:422-422;Innermost;0.01;0;0.01;0.01;0.01;0;0;1;;
770;python3.9;allocate_from_new_pool;4090;obmalloc.c:1265-1266,obmalloc.c:1272-1276,obmalloc.c:1288-1290,obmalloc.c:1295-1296,obmalloc.c:1301-1305,obmalloc.c:1313-1319,obmalloc.c:1322-1325,obmalloc.c:1329-1329,obmalloc.c:1466-1466,obmalloc.c:1470-1470,obmalloc.c:1484-1484,obmalloc.c:1487-1489,obmalloc.c:1493-1498,obmalloc.c:1504-1506,obmalloc.c:1526-1526,obmalloc.c:1529-1535,obmalloc.c:1540-1542,obmalloc.c:1550-1556,obmalloc.c:1561-1563,obmalloc.c:1571-1579;Outermost;0.01;0;0.01;0.01;0.01;0;0;1;;
43819;libtensorflow_framework.so.2;absl::lts_20230802::Mutex::UnlockSlow(absl::lts_20230802::SynchWaitParams*);61057;;Outermost;0.01;0;0.01;0.01;0.01;0;0;1;;
42874;libtensorflow_framework.so.2;nsync::nsync_mu_semaphore_v(nsync::nsync_semaphore_s_*);58308;;Single;0.01;0;0;0;0.01;17.36199760437;4.6566128730774e-10;2;;
8744;libtensorflow_framework.so.2;tsl::gtl::FlatMap<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::FunctionRecord*, tsl::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, void>, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::find(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const;7266;;Single;0.01;0;0.01;0.01;0.01;0;0;1;;
8458;libtensorflow_framework.so.2;tensorflow::data::DatasetBaseIterator::DatasetBaseIterator(tensorflow::data::DatasetBaseIterator::BaseParams const&);6996;;InBetween;0.01;0;0;0;0.01;1.9763851165771;4.6566128730774e-10;2;;
3903;python3.9;odict_traverse;6977;odictobject.c:1508-1509;Single;0.01;0;0.01;0.01;0.01;0;0;1;;
5453;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::FunctionRetsToTensors(std::vector<std::variant<tensorflow::Tensor, tensorflow::TensorShape>, std::allocator<std::variant<tensorflow::Tensor, tensorflow::TensorShape> > > const*, std::vector<tensorflow::Tensor, std::allocator<tensorflow::Tensor> >*);4512;;Single;0.01;0;0;0;0;0.00055235024774447;0;2;;
1335;python3.9;PyDict_Contains;4397;object.c:775-779,dictobject.c:344-344,dictobject.c:350-350,dictobject.c:782-785,dictobject.c:789-789,dictobject.c:811-811,dictobject.c:3294-3294,dictobject.c:3297-3301;Outermost;0.01;0;0.01;0.01;0.01;0;0;1;;
1283;python3.9;PyErr_ExceptionMatches;4363;errors.c:282-282,errors.c:301-302,object.h:628-630,typeobject.c:1417-1417,typeobject.c:1425-1426,typeobject.c:1431-1433;InBetween;0.01;0;0.01;0.01;0.01;0;0;1;;
1194;python3.9;func_traverse;4318;gcmodule.c:81-81,gcmodule.c:117-117,gcmodule.c:449-449,funcobject.c:619-622,typeobject.c:3764-3764,pycore_object.h:112-114;Outermost;0.01;0;0.01;0.01;0.01;0;0;1;;
1181;python3.9;cfunction_vectorcall_FASTCALL;4308;methodobject.c:430-433,pycore_ceval.h:94-94;Single;0.01;0;0.01;0.01;0.01;0;0;1;;
1029;python3.9;intern_string_constants;4240;unicodeobject.c:15701-15701,unicodeobject.c:15708-15708,unicodeobject.c:15712-15712,codeobject.c:30-30,codeobject.c:33-36,codeobject.c:63-66,codeobject.c:81-82,codeobject.c:86-89,codeobject.c:92-93,codeobject.c:97-99,codeobject.c:104-106,object.h:128-128,object.h:422-422,object.h:430-430;InBetween;0.01;0;0.01;0.01;0.01;0;0;1;;
786;python3.9;PyUnicode_New;4103;unicodeobject.c:1407-1420,unicodeobject.c:1427-1435,unicodeobject.c:1444-1445,unicodeobject.c:1451-1452,unicodeobject.c:1459-1465,unicodeobject.c:1471-1494,unicodeobject.c:1502-1502,objimpl.h:69-69,object.c:1824-1824,obmalloc.c:99-99,obmalloc.c:572-572,obmalloc.c:685-685,obmalloc.c:1434-1438,obmalloc.c:1445-1447,obmalloc.c:1604-1621,obmalloc.c:1630-1630,obmalloc.c:1641-1647,object.h:133-138,object.h:408-408;Single;0.01;0;0.01;0.01;0.01;0;0;1;;
1075;python3.9;_PyEval_EvalFrameDefault;4246;ceval.c:5084-5085,object.h:422-422;Innermost;0.01;0;0;0;0;0;0;1;;
1073;python3.9;_PyEval_EvalFrameDefault;4246;ceval.c:5084-5085,object.h:422-422;Innermost;0.01;0;0;0;0;0;0;1;;
903;python3.9;collect;4171;tupleobject.c:183-189,object.h:128-128,typeobject.c:3764-3764,pycore_object.h:112-114;Innermost;0.01;0;0;0;0;0;0;1;;
895;python3.9;collect;4171;gcmodule.c:87-87,gcmodule.c:324-324;Innermost;0.01;0;0;0;0;0;0;1;;
41463;libtensorflow_framework.so.2;std::vector<tsl::DeviceType, std::allocator<tsl::DeviceType> >::_M_fill_insert(__gnu_cxx::__normal_iterator<tsl::DeviceType*, std::vector<tsl::DeviceType, std::allocator<tsl::DeviceType> > >, unsigned long, tsl::DeviceType const&);55888;;Single;0.01;0;0;0;0;0;0;1;;
15357;libtensorflow_framework.so.2;tsl::CancellationManager::StartCancelWithStatus(absl::lts_20230802::Status const&);11442;;Single;0.01;0;0;0;0;0;0;1;;
5993;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::SingleThreadedExecutorImpl::Run(tensorflow::Executor::Args const&);4853;;Outermost;0.01;0;0;0;0;0;0;1;;
888;python3.9;collect;4171;gcmodule.c:764-764,gcmodule.c:767-770,gcmodule.c:782-782,gcmodule.c:785-785,gcmodule.c:796-796,object.h:128-128,typeobject.c:1425-1426,typeobject.c:1431-1433,pycore_object.h:99-99;InBetween;0.01;0;0;0;0;0;0;1;;
1262;python3.9;PyUnicode_FromFormatV;4352;unicodeobject.c:1702-1702,unicodeobject.c:2698-2698,unicodeobject.c:2701-2703,unicodeobject.c:2709-2715,unicodeobject.c:2719-2722,unicodeobject.c:2725-2727,unicodeobject.c:2740-2741,unicodeobject.c:2744-2746,unicodeobject.c:2750-2750,unicodeobject.c:2954-2954,unicodeobject.c:3052-3052,unicodeobject.c:3070-3070,unicodeobject.c:5182-5182,unicodeobject.c:14082-14092,unicodeobject.c:14095-14095,unicodeobject.c:14100-14100,object.c:2205-2205,object.c:2209-2209,object.h:408-408,object.h:422-422;Outermost;0.01;0;0;0;0;0;0;1;;
823;python3.9;PyType_Ready;4122;object.h:422-422,typeobject.c:7352-7372,typeobject.c:7840-7862;Single;0.01;0;0;0;0;0;0;1;;
1429;python3.9;subtype_traverse;4454;typeobject.c:1089-1090,typeobject.c:1114-1115,typeobject.c:1120-1120;Outermost;0.01;0;0;0;0;0;0;1;;
972;python3.9;list_sort_impl;4217;listobject.c:1042-1048,listobject.c:1116-1118,listobject.c:1226-1226,listobject.c:1239-1239,listobject.c:1297-1298,listobject.c:1301-1305,listobject.c:1312-1313,listobject.c:1933-1933,listobject.c:1999-2000,listobject.c:2099-2105,listobject.c:2339-2339,listobject.c:2377-2377,listobject.c:2383-2386,listobject.c:2392-2394,listobject.c:2400-2400,listobject.c:2440-2440;Outermost;0.01;0;0;0;0;0;0;1;;
38530;libtensorflow_framework.so.2;mlir::tfg::(anonymous namespace)::GraphDefImporter::ConvertNodeDef(mlir::OpBuilder&, mlir::tfg::(anonymous namespace)::GraphDefImporter::ConversionState&, tensorflow::NodeDef const&);50924;;Outermost;0.01;0;0;0;0;0;0;1;;
1428;python3.9;subtype_traverse;4454;gcmodule.c:81-81,gcmodule.c:117-117,gcmodule.c:449-449,object.c:1033-1040,object.c:1043-1043,typeobject.c:1124-1127,typeobject.c:1130-1131,typeobject.c:1138-1138,typeobject.c:1141-1144,typeobject.c:3764-3764,pycore_object.h:112-114;Outermost;0.01;0;0;0;0;0;0;1;;
1099;python3.9;type_new;4266;typeobject.c:7667-7668;Single;0.01;0;0;0;0;0;0;1;;
15974;libtensorflow_framework.so.2;tensorflow::TensorShapeBase<tensorflow::TensorShape>::RemoveDimRange(int, int);12307;;Single;0.01;0;0;0;0;0;0;1;;
8708;libtensorflow_framework.so.2;tensorflow::FunctionCallFrame::FunctionCallFrame(absl::lts_20230802::Span<tensorflow::DataType const>, absl::lts_20230802::Span<tensorflow::DataType const>);7237;;Single;0.01;0;0;0;0;0;0;1;;
6908;libtensorflow_framework.so.2;tensorflow::GraphView::SetAllocAttrs(tensorflow::Graph const*, tensorflow::Device const*);5386;;Outermost;0.01;0;0;0;0;0;0;1;;
5425;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::RunMultiDeviceAsync(tensorflow::FunctionLibraryRuntime::Options const&, unsigned long, std::vector<std::variant<tensorflow::Tensor, tensorflow::TensorShape>, std::allocator<std::variant<tensorflow::Tensor, tensorflow::TensorShape> > >*, std::vector<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> >, std::allocator<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> > > >*, std::function<void (absl::lts_20230802::Status const&)>, std::function<absl::lts_20230802::Status (tensorflow::ProcessFunctionLibraryRuntime::ComponentFunctionData const&, tensorflow::ProcessFunctionLibraryRuntime::InternalArgs*)>) const;4491;;Innermost;0.01;0;0;0;0;0;0;1;;
1427;python3.9;subtype_traverse;4454;gcmodule.c:81-81,gcmodule.c:117-117,gcmodule.c:449-449,pycore_object.h:113-113;InBetween;0.01;0;0;0;0;0;0;1;;
1091;python3.9;_PyObject_MakeTpCall;4264;tupleobject.c:425-428,object.h:408-408;Innermost;0.01;0;0;0;0;0;0;1;;
9160;libtensorflow_framework.so.2;tensorflow::KernelAttrsMatch(tensorflow::KernelDef const&, tensorflow::AttrSlice, bool*);7489;;Single;0.01;0;0;0;0;0;0;1;;
3439;python3.9;_PyImport_Cleanup;6094;object.h:128-128,object.h:422-422,import.c:526-527;Single;0.01;0;0;0;0;0;0;1;;
5515;libtensorflow_framework.so.2;std::_Function_handler<void (absl::lts_20230802::Status const&), tensorflow::ProcessFunctionLibraryRuntime::RunMultiDeviceAsync(tensorflow::FunctionLibraryRuntime::Options const&, unsigned long, std::vector<std::variant<tensorflow::Tensor, tensorflow::TensorShape>, std::allocator<std::variant<tensorflow::Tensor, tensorflow::TensorShape> > >*, std::vector<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> >, std::allocator<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> > > >*, std::function<void (absl::lts_20230802::Status const&)>, std::function<absl::lts_20230802::Status (tensorflow::ProcessFunctionLibraryRuntime::ComponentFunctionData const&, tensorflow::ProcessFunctionLibraryRuntime::InternalArgs*)>) const::$_1>::_M_invoke(std::_Any_data const&, absl::lts_20230802::Status const&);4604;;Single;0.01;0;0;0;0;0;0;1;;
1554;python3.9;k_mul;4550;longobject.c:3373-3376;Innermost;0.01;0;0;0;0;0;0;1;;
1332;python3.9;dict_subscript;4396;object.c:745-749,object.h:408-408,object.h:422-422,object.h:430-430,dictobject.c:341-346,dictobject.c:789-800,dictobject.c:809-810,dictobject.c:821-822;Innermost;0.01;0;0;0;0;0;0;1;;
1028;python3.9;intern_strings;4239;codeobject.c:57-57;Outermost;0.01;0;0;0;0;0;0;1;;
819;python3.9;PyType_Ready;4122;object.h:628-628,typeobject.c:5189-5191,typeobject.c:5224-5316,typeobject.c:5322-5373,typeobject.c:5380-5380,typeobject.c:5513-5515;Innermost;0.01;0;0;0;0;0;0;1;;
35662;libtensorflow_framework.so.2;tensorflow::grappler::Remapper::Optimize(tensorflow::grappler::Cluster*, tensorflow::grappler::GrapplerItem const&, tensorflow::GraphDef*);47943;;Outermost;0.01;0;0;0;0;0;0;1;;
6680;libtensorflow_framework.so.2;tensorflow::SimplePropagatorState::TaggedNode& absl::lts_20230802::inlined_vector_internal::Storage<tensorflow::SimplePropagatorState::TaggedNode, 16ul, std::allocator<tensorflow::SimplePropagatorState::TaggedNode> >::EmplaceBackSlow<tensorflow::SimplePropagatorState::TaggedNode const&>(tensorflow::SimplePropagatorState::TaggedNode const&);5249;;Single;0.01;0;0;0;0;0;0;1;;
2396;python3.9;_PyTuple_ClearFreeList;4850;pycore_pystate.h:55-55,tupleobject.c:968-970,gcmodule.c:256-262,gcmodule.c:2350-2357,obmalloc.c:709-709,obmalloc.c:1420-1422,obmalloc.c:1679-1686,obmalloc.c:1692-1708,obmalloc.c:1715-1719,obmalloc.c:1738-1738,obmalloc.c:1749-1749,obmalloc.c:1756-1756,obmalloc.c:1762-1762,obmalloc.c:1768-1780,obmalloc.c:1786-1793,obmalloc.c:1807-1811,obmalloc.c:1825-1842,obmalloc.c:1865-1865,obmalloc.c:1878-1883,obmalloc.c:1891-1891,obmalloc.c:1897-1897;Innermost;0.01;0;0;0;0;0;0;1;;
1530;python3.9;min_max;4537;bltinmodule.c:1625-1637,bltinmodule.c:1646-1646,object.c:745-748,abstract.c:2702-2703,object.h:408-408,object.h:422-422,object.h:430-430;Innermost;0.01;0;0;0;0;0;0;1;;
1453;python3.9;_PyUnicode_JoinArray;4481;unicodeobject.c:10356-10373,string3.h:52-52;Innermost;0.01;0;0;0;0;0;0;1;;
1104;python3.9;vgetargs1_impl;4268;getargs.c:282-287,getargs.c:293-293,getargs.c:296-297,getargs.c:311-311;Outermost;0.01;0;0;0;0;0;0;1;;
876;python3.9;lookdict;4168;object.h:430-430,dictobject.c:790-790,dictobject.c:805-812,dictobject.c:825-825;Innermost;0.01;0;0;0;0;0;0;1;;
42499;libtensorflow_framework.so.2;absl::lts_20230802::hash_internal::LowLevelHash(void const*, unsigned long, unsigned long, unsigned long const*);57850;;Single;0.01;0;0;0;0;0;0;1;;
38043;libtensorflow_framework.so.2;Eigen::EventCount::Notify(bool);50194;;Single;0.01;0;0;0;0;0;0;1;;
14571;libtensorflow_framework.so.2;tensorflow::full_type::SpecializeType(tensorflow::AttrSlice const&, tensorflow::OpDef const&, tensorflow::FullTypeDef&);10836;;Single;0.01;0;0;0;0;0;0;1;;
9992;libtensorflow_framework.so.2;tensorflow::ResourceMgr::DoLookup(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, unsigned long, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, tensorflow::ResourceBase**) const;8463;;Innermost;0.01;0;0;0;0;0;0;1;;
9524;libtensorflow_framework.so.2;tensorflow::data::model::Model::RemoveNode(std::shared_ptr<tensorflow::data::model::Node>);7899;;Single;0.01;0;0;0;0;0;0;1;;
3167;python3.9;MarkupIterator_next;5637;unicode_format.h:706-707;Single;0.01;0;0;0;0;0;0;1;;
2924;python3.9;chain_next;5087;object.h:422-422,object.h:430-430,itertoolsmodule.c:1947-1951,itertoolsmodule.c:1954-1957,itertoolsmodule.c:1961-1962,itertoolsmodule.c:1966-1966,itertoolsmodule.c:1971-1971,itertoolsmodule.c:2546-2550,itertoolsmodule.c:2553-2553,itertoolsmodule.c:2556-2562,itertoolsmodule.c:2570-2575,itertoolsmodule.c:2580-2580;Outermost;0.01;0;0;0;0;0;0;1;;
1492;python3.9;set_dealloc;4498;object.c:2205-2210,setobject.c:480-482,object.h:422-422;Single;0.01;0;0;0;0;0;0;1;;
5402;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::RunMultiDeviceSync(tensorflow::FunctionLibraryRuntime::Options const&, unsigned long, std::vector<std::variant<tensorflow::Tensor, tensorflow::TensorShape>, std::allocator<std::variant<tensorflow::Tensor, tensorflow::TensorShape> > >*, std::function<absl::lts_20230802::Status (tensorflow::ProcessFunctionLibraryRuntime::ComponentFunctionData const&, tensorflow::ProcessFunctionLibraryRuntime::InternalArgs*)>) const;4487;;Outermost;0.01;0;0;0;0;0;0;1;;
5373;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::GetHandleOnDevice(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, unsigned long, bool) const;4474;;Single;0.01;0;0;0;0;0;0;1;;
1294;python3.9;PyTraceBack_Here;4367;codeobject.c:997-1002;Single;0.01;0;0;0;0;0;0;1;;
1195;python3.9;func_traverse;4318;gcmodule.c:81-81,gcmodule.c:117-117,gcmodule.c:449-449,funcobject.c:618-622,pycore_object.h:114-114;Innermost;0.01;0;0;0;0;0;0;1;;
1103;python3.9;vgetargs1_impl;4268;getargs.c:388-391,getargs.c:591-607;Single;0.01;0;0;0;0;0;0;1;;
1050;python3.9;_PyEval_EvalFrameDefault;4246;ceval.c:1259-1259,ceval.c:1625-1626,ceval.c:2242-2242,ceval.c:3734-3734,ceval.c:3743-3745,ceval.c:3820-3820,ceval.c:3826-3826,ceval.c:3846-3847,ceval.c:3850-3850,object.c:2205-2205,object.c:2209-2209,call.c:38-39,pycore_ceval.h:94-94;Outermost;0.01;0;0;0;0;0;0;1;;
989;python3.9;_PyDict_DelItem_KnownHash;4220;eq.h:17-21,dictobject.c:344-353,dictobject.c:360-360,dictobject.c:849-857,dictobject.c:863-864;Innermost;0.01;0;0;0;0;0;0;1;;
921;python3.9;dict_traverse;4178;gcmodule.c:81-81,gcmodule.c:117-117,gcmodule.c:449-449,typeobject.c:3764-3764,pycore_object.h:112-114,dictobject.c:3133-3136;Innermost;0.01;0;0;0;0;0;0;1;;
869;python3.9;PyDict_GetItem;4158;eq.h:17-24,dictobject.c:344-353,dictobject.c:360-360,dictobject.c:890-906;Single;0.01;0;0;0;0;0;0;1;;
847;python3.9;PySequence_Tuple;4144;tupleobject.c:425-428,object.h:408-408;Innermost;0.01;0;0;0;0;0;0;1;;
817;python3.9;PyType_Ready;4122;object.h:422-422,typeobject.c:5177-5177,typeobject.c:5399-5399,typeobject.c:5509-5509,typeobject.c:5512-5513,typeobject.c:5520-5521,typeobject.c:5534-5535,typeobject.c:5549-5550,typeobject.c:5553-5559,typeobject.c:5565-5565,typeobject.c:5577-5580,typeobject.c:5584-5584,typeobject.c:5589-5600,typeobject.c:5604-5606,typeobject.c:5615-5615,typeobject.c:5622-5622;Outermost;0.01;0;0;0;0;0;0;1;;
807;python3.9;dictresize;4117;dictobject.c:341-341,dictobject.c:344-344,dictobject.c:348-348,dictobject.c:353-353,dictobject.c:360-360,dictobject.c:374-374,dictobject.c:377-379,dictobject.c:382-382,dictobject.c:385-385,dictobject.c:393-393,dictobject.c:1176-1181;InBetween;0.01;0;0;0;0;0;0;1;;
46435;libtensorflow_framework.so.2;mlir::Pattern::Pattern(void const*, mlir::Pattern::RootKind, llvm::ArrayRef<llvm::StringRef>, mlir::PatternBenefit, mlir::MLIRContext*);64960;;Single;0.01;0;0;0;0;0;0;1;;
43827;libtensorflow_framework.so.2;absl::lts_20230802::Mutex::LockSlowLoop(absl::lts_20230802::SynchWaitParams*, int);61058;;Outermost;0.01;0;0;0;0;0;0;1;;
43801;libtensorflow_framework.so.2;absl::lts_20230802::synchronization_internal::FutexWaiter::Wait(absl::lts_20230802::synchronization_internal::KernelTimeout);60990;;Outermost;0.01;0;0;0;0;0;0;1;;
42873;libtensorflow_framework.so.2;nsync::nsync_mu_semaphore_p_with_deadline(nsync::nsync_semaphore_s_*, timespec);58307;;Single;0.01;0;0;0;0;0;0;1;;
42847;libtensorflow_framework.so.2;nsync::nsync_mu_unlock_slow_(nsync::nsync_mu_s_*, nsync::lock_type_s*);58263;;Single;0.01;0;0;0;0;0;0;1;;
42843;libtensorflow_framework.so.2;nsync::nsync_mu_lock_slow_(nsync::nsync_mu_s_*, nsync::waiter*, unsigned int, nsync::lock_type_s*);58256;;Outermost;0.01;0;0;0;0;0;0;1;;
38329;libtensorflow_framework.so.2;tensorflow::grappler::GrapplerItem::NodesToPreserve[abi:cxx11]() const;50599;;Single;0.01;0;0;0;0;0;0;1;;
35726;libtensorflow_framework.so.2;void std::_Destroy_aux<false>::__destroy<tensorflow::grappler::utils::OpTypePattern*>(tensorflow::grappler::utils::OpTypePattern*, tensorflow::grappler::utils::OpTypePattern*);47980;;Single;0.01;0;0;0;0;0;0;1;;
34168;libtensorflow_framework.so.2;std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, int>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, int> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, int> > >::_M_erase(std::_Rb_tree_node<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, int> >*);46915;;Single;0.01;0;0;0;0;0;0;1;;
29420;libtensorflow_framework.so.2;tensorflow::data::VerifyShapesCompatible(std::vector<tensorflow::PartialTensorShape, std::allocator<tensorflow::PartialTensorShape> > const&, std::vector<tensorflow::Tensor, std::allocator<tensorflow::Tensor> > const&);39481;;Single;0.01;0;0.01;0.01;0.01;0;0;1;;
29411;libtensorflow_framework.so.2;std::_Hashtable<int, std::pair<int const, tensorflow::DtypeAndPartialTensorShape>, std::allocator<std::pair<int const, tensorflow::DtypeAndPartialTensorShape> >, std::__detail::_Select1st, std::equal_to<int>, std::hash<int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_rehash_aux(unsigned long, std::integral_constant<bool, true>);39426;;Single;0.01;0;0;0;0;0;0;1;;
16211;libtensorflow_framework.so.2;tsl::histogram::ThreadSafeHistogram::Add(double);12763;;Single;0.01;0;0;0;0;0;0;1;;
15967;libtensorflow_framework.so.2;tensorflow::TensorShapeBase<tensorflow::TensorShape>::RecomputeNumElements();12304;;Single;0.01;0;0.01;0.01;0.01;0;0;1;;
15616;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::Buffer<float>::~Buffer();11692;;Single;0.01;0;0;0;0;0;0;1;;
15383;libtensorflow_framework.so.2;tsl::DeviceNameUtils::ParseFullName(std::basic_string_view<char, std::char_traits<char> >, tsl::DeviceNameUtils::ParsedName*);11494;;Single;0.01;0;0;0;0;0;0;1;;
9851;libtensorflow_framework.so.2;tensorflow::OpKernelContext::set_output(int, tensorflow::Tensor&&);8284;;Single;0.01;0;0;0;0;0;0;1;;
