function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
-1;kernel;pvclock_gtod_notify;;0.05;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";pvclock_gtod_notify;;
141365;libtensorflow_cc.so.2;std::pair<google::protobuf::Map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::AttrValue>::InnerMap::iterator_base<google::protobuf::MapPair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::AttrValue> const>, unsigned long> google::protobuf::Map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::AttrValue>::InnerMap::FindHelper<char [29]>(char const (&) [29], std::_Rb_tree_iterator<std::pair<std::reference_wrapper<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const> const, void*> >*) const;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK6google8protobuf3MapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEN10tensorflow9AttrValueEE8InnerMap10FindHelperIA29_cEESt4pairINSB_13iterator_baseIKNS0_7MapPairIS7_S9_EEEEmERKT_PSt17_Rb_tree_iteratorISE_IKSt17reference_wrapperIKS7_EPvEE;;
141075;libtensorflow_cc.so.2;std::pair<absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<long, tsl::core::WeakPtr<tensorflow::RefCountedIntraProcessRendezvous> >, absl::lts_20230802::hash_internal::Hash<long>, std::equal_to<long>, std::allocator<std::pair<long const, tsl::core::WeakPtr<tensorflow::RefCountedIntraProcessRendezvous> > > >::iterator, bool> absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<long, tsl::core::WeakPtr<tensorflow::RefCountedIntraProcessRendezvous> >, absl::lts_20230802::hash_internal::Hash<long>, std::equal_to<long>, std::allocator<std::pair<long const, tsl::core::WeakPtr<tensorflow::RefCountedIntraProcessRendezvous> > > >::EmplaceDecomposable::operator()<long, std::piecewise_construct_t const&, std::tuple<long&&>, std::tuple<tsl::core::WeakPtr<tensorflow::RefCountedIntraProcessRendezvous>&&> >(long const&, std::piecewise_construct_t const&, std::tuple<long&&>&&, std::tuple<tsl::core::WeakPtr<tensorflow::RefCountedIntraProcessRendezvous>&&>&&) const;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK4absl12lts_2023080218container_internal12raw_hash_setINS1_17FlatHashMapPolicyIlN3tsl4core7WeakPtrIN10tensorflow32RefCountedIntraProcessRendezvousEEEEENS0_13hash_internal4HashIlEESt8equal_toIlESaISt4pairIKlS9_EEE19EmplaceDecomposableclIlJRKSt21piecewise_construct_tSt5tupleIJOlEESQ_IJOS9_EEEEESG_INSK_8iteratorEbERKT_DpOT0_;;
140928;libtensorflow_cc.so.2;tensorflow::EagerContext::Executor();;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow12EagerContext8ExecutorEv;;
140798;libtensorflow_cc.so.2;std::__detail::__variant::__gen_vtable_impl<true, std::__detail::__variant::_Multi_array<absl::lts_20230802::Status (*)(tensorflow::LocalTensorHandleData::WaitReady(char const*) const::{lambda(auto:1&)#1}&&, std::variant<tensorflow::LocalTensorHandleData::NonBlockingControl, tensorflow::LocalTensorHandleData::BlockingControl> const&)>, std::tuple<std::variant<tensorflow::LocalTensorHandleData::NonBlockingControl, tensorflow::LocalTensorHandleData::BlockingControl> const>, std::integer_sequence<unsigned long, 0ul> >::__visit_invoke(tensorflow::LocalTensorHandleData::WaitReady(char const*) const::{lambda(auto:1&)#1}, std::variant<tensorflow::LocalTensorHandleData::NonBlockingControl, tensorflow::LocalTensorHandleData::BlockingControl> const);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNSt8__detail9__variant17__gen_vtable_implILb1ENS0_12_Multi_arrayIPFN4absl12lts_202308026StatusEOZNK10tensorflow21LocalTensorHandleData9WaitReadyEPKcEUlRT_E_RKSt7variantIJNS7_18NonBlockingControlENS7_15BlockingControlEEEEJEEESt5tupleIJSJ_EESt16integer_sequenceImJLm0EEEE14__visit_invokeESD_SJ_;;
140739;libtensorflow_cc.so.2;tensorflow::TensorHandle::TensorHandle(tensorflow::Tensor&&, tensorflow::Device*, tensorflow::Device*, tensorflow::Device*, tensorflow::EagerContext*);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow12TensorHandleC1EONS_6TensorEPNS_6DeviceES4_S4_PNS_12EagerContextE;;
140687;libtensorflow_cc.so.2;tensorflow::EagerOperation::Reset(char const*, char const*, bool, tensorflow::EagerExecutor*, std::optional<tensorflow::EagerFunctionParams>);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow14EagerOperation5ResetEPKcS2_bPNS_13EagerExecutorESt8optionalINS_19EagerFunctionParamsEE;;
140652;libtensorflow_cc.so.2;tensorflow::EagerOpRewriteRegistry::Global();;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow22EagerOpRewriteRegistry6GlobalEv;;
140610;libtensorflow_cc.so.2;tensorflow::MklEagerOpRewrite::ShouldRewriteOp(tensorflow::EagerOperation*);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow17MklEagerOpRewrite15ShouldRewriteOpEPNS_14EagerOperationE;;
140347;libtensorflow_cc.so.2;tensorflow::EagerKernelExecute(tensorflow::EagerContext*, absl::lts_20230802::InlinedVector<tensorflow::TensorHandle*, 4ul, std::allocator<tensorflow::TensorHandle*> > const&, std::optional<tensorflow::EagerFunctionParams> const&, tsl::core::RefCountPtr<tensorflow::KernelAndDevice> const&, tensorflow::GraphCollector*, tsl::CancellationManager*, absl::lts_20230802::Span<tensorflow::TensorHandle*>, std::optional<tensorflow::ManagedStackTrace> const&);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow18EagerKernelExecuteEPNS_12EagerContextERKN4absl12lts_2023080213InlinedVectorIPNS_12TensorHandleELm4ESaIS6_EEERKSt8optionalINS_19EagerFunctionParamsEERKN3tsl4core11RefCountPtrINS_15KernelAndDeviceEEEPNS_14GraphCollectorEPNSG_19CancellationManagerENS3_4SpanIS6_EERKSB_INS_17ManagedStackTraceEE;;
-1;kernel;asm_exc_page_fault;;0.05;0.01;;;;;;;"0,0,0,0,33.333331743264,66.666668256736,0,0,0,0,0,0";asm_exc_page_fault;;
69729;libtensorflow_framework.so.2;std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace_aux(unsigned long, unsigned long, unsigned long, char);basic_string.tcc:392-392,basic_string.tcc:399-417,char_traits.h:300-300,char_traits.h:357-357,char_traits.h:373-373,basic_string.h:183-187,basic_string.h:203-203,basic_string.h:322-323,basic_string.h:357-358,basic_string.h:366-366,basic_string.h:931-931,basic_string.h:995-995;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE14_M_replace_auxEmmmc;;
69663;libtensorflow_framework.so.2;std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_create(unsigned long&, unsigned long);basic_string.tcc:132-153,new_allocator.h:114-114;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE9_M_createERmm;;
-1;kernel;_copy_to_iter;;0.05;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";_copy_to_iter;;
46250;libtensorflow_cc.so.2;TFE_Execute;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";TFE_Execute;;
32739;libtensorflow_framework.so.2;tsl::profiler::ScopedMemoryDebugAnnotation::ThreadMemoryDebugAnnotation();;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN3tsl8profiler27ScopedMemoryDebugAnnotation27ThreadMemoryDebugAnnotationEv;;
-1;kernel;__handle_mm_fault;;0.05;0.01;;;;;;;"0,0,0,33.333334128368,66.666665871632,0,0,0,0,0,0,0";__handle_mm_fault;;
-1;kernel;__filemap_add_folio;;0.05;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";__filemap_add_folio;;
-1;kernel;__perf_event_task_sched_out;;0.05;0.01;;;;;;;"0,0,0,0,66.666665871632,33.333334128368,0,0,0,0,0,0";__perf_event_task_sched_out;;
-1;kernel;perf_adjust_freq_unthr_context;;0.05;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";perf_adjust_freq_unthr_context;;
-1;kernel;perf_ctx_disable;;0.05;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";perf_ctx_disable;;
20113;libtensorflow_framework.so.2;tensorflow::AttrValue::ByteSizeLong() const;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK10tensorflow9AttrValue12ByteSizeLongEv;;
-1;kernel;__futex_wait;;0.05;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";__futex_wait;;
12558;libtensorflow_cc.so.2;std::pair<std::_Rb_tree_iterator<std::pair<int const, std::function<void ()> > >, bool> std::_Rb_tree<int, std::pair<int const, std::function<void ()> >, std::_Select1st<std::pair<int const, std::function<void ()> > >, std::less<int>, std::allocator<std::pair<int const, std::function<void ()> > > >::_M_emplace_unique<int&, std::function<void ()> >(int&, std::function<void ()>&&);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNSt8_Rb_treeIiSt4pairIKiSt8functionIFvvEEESt10_Select1stIS5_ESt4lessIiESaIS5_EE17_M_emplace_uniqueIJRiS4_EEES0_ISt17_Rb_tree_iteratorIS5_EbEDpOT_;;
-1;kernel;pick_eevdf;;0.05;0.01;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";pick_eevdf;;
-1;kernel;try_to_wake_up;;0.05;0.01;;;;;;;"0,0,0,0,33.333331743264,66.666668256736,0,0,0,0,0,0";try_to_wake_up;;
8356;libtensorflow_framework.so.2;std::_Hashtable<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, tensorflow::KernelRegistration>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, tensorflow::KernelRegistration> >, std::__detail::_Select1st, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, false> >::equal_range(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt10_HashtableINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_N10tensorflow18KernelRegistrationEESaISA_ENSt8__detail10_Select1stESt8equal_toIS5_ESt4hashIS5_ENSC_18_Mod_range_hashingENSC_20_Default_ranged_hashENSC_20_Prime_rehash_policyENSC_17_Hashtable_traitsILb1ELb0ELb0EEEE11equal_rangeERS7_;;
8277;libtensorflow_framework.so.2;tsl::profiler::ScopedMemoryDebugAnnotation::~ScopedMemoryDebugAnnotation();;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN3tsl8profiler27ScopedMemoryDebugAnnotationD2Ev;;
7396;libtensorflow_framework.so.2;tsl::gtl::internal::FlatRep<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tsl::gtl::FlatMap<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tsl::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, void>, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::Bucket, tsl::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, void>, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::clear();;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN3tsl3gtl8internal7FlatRepINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEENS0_7FlatMapIS8_S8_NS_4hashIS8_vEESt8equal_toIS8_EE6BucketESB_SD_E5clearEv;;
7267;libtensorflow_framework.so.2;tensorflow::FunctionLibraryDefinition::Find(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK10tensorflow25FunctionLibraryDefinition4FindERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE;;
6973;python3.9;odict_mp_ass_sub;odictobject.c:837-842;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";odict_mp_ass_sub;;
6672;python3.9;dict_richcompare;object.c:738-749,object.h:408-408,object.h:422-422,object.h:628-628,dictobject.c:2787-2801,dictobject.c:2808-2809,dictobject.c:2820-2841,dictobject.c:2847-2847;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";dict_richcompare;;
6119;python3.9;enum_dealloc;enumobject.c:84-90,object.h:422-422,object.h:430-430,object.h:496-496;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";enum_dealloc;;
5779;libtensorflow_framework.so.2;absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const*>, absl::lts_20230802::container_internal::StringHash, absl::lts_20230802::container_internal::StringEq, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const*> > >::const_iterator absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const*>, absl::lts_20230802::container_internal::StringHash, absl::lts_20230802::container_internal::StringEq, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const*> > >::find<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK4absl12lts_2023080218container_internal12raw_hash_setINS1_17FlatHashMapPolicyINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKSt6vectorIS9_SaIS9_EEEENS1_10StringHashENS1_8StringEqESaISt4pairIKS9_SE_EEE4findIS9_EENSM_14const_iteratorERKT_;;
5715;libtensorflow_framework.so.2;tensorflow::RefCountedIntraProcessRendezvous::RefCountedIntraProcessRendezvous(tensorflow::DeviceMgr const*);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow32RefCountedIntraProcessRendezvousC1EPKNS_9DeviceMgrE;;
5418;python3.9;weakref___new__;weakrefobject.c:26-31,weakrefobject.c:262-267,weakrefobject.c:275-282,weakrefobject.c:288-301,weakrefobject.c:307-315,weakrefobject.c:324-327,weakrefobject.c:333-335,weakrefobject.c:343-343,object.h:408-408,object.h:487-487,pycore_object.h:99-99;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";weakref___new__;;
5256;python3.9;get_basic_refs;weakrefobject.c:237-250,weakrefobject.c:256-256;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";get_basic_refs;;
5241;python3.9;new_keys_object;string3.h:85-85,dictobject.c:540-540,dictobject.c:547-573,dictobject.c:581-589;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";new_keys_object;;
5041;python3.9;_abc__abc_instancecheck;abstract.h:250-253,_abc.c:30-30,_abc.c:522-552,_abc.c:558-558,object.h:408-408,object.h:422-422,_abc.c.h:94-108;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_abc__abc_instancecheck;;
4990;python3.9;PyUnicode_Splitlines;unicodeobject.c:933-939,unicodeobject.c:10501-10520,unicodeobject.c:10532-10532,pycore_pystate.h:55-55,object.c:1824-1824,split.h:350-381,object.h:133-133,object.h:143-143,object.h:408-408,object.h:422-422,object.h:430-430,object.h:628-628,listobject.c:40-40,listobject.c:46-46,listobject.c:62-73,listobject.c:79-85,listobject.c:147-157,listobject.c:166-166,listobject.c:302-305,listobject.c:311-315,listobject.c:322-322,pycore_object.h:39-39,pycore_object.h:46-51;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyUnicode_Splitlines;;
4878;python3.9;slot_sq_length;object.h:422-422,object.h:430-430,typeobject.c:6391-6404,typeobject.c:6411-6415;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";slot_sq_length;;
4865;python3.9;_PyArg_UnpackStack;getargs.c:2694-2696,getargs.c:2709-2715,getargs.c:2739-2746,getargs.c:2778-2783,getargs.c:2789-2790;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyArg_UnpackStack;;
4802;python3.9;_PyCode_ConstantKey;codeobject.c:708-716,codeobject.c:723-738,codeobject.c:745-789,codeobject.c:796-805,codeobject.c:811-819,codeobject.c:834-834,object.h:128-128,object.h:408-408,object.h:422-422,object.h:430-430;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyCode_ConstantKey;;
4744;python3.9;list_ass_subscript;pycore_abstract.h:15-16,pycore_pystate.h:55-55,abstract.c:1331-1333,abstract.c:1341-1345,abstract.c:1376-1392,abstract.c:1399-1399,abstract.c:1406-1406,string3.h:58-58,pycore_pyerrors.h:14-14,object.h:128-128,object.h:143-143,object.h:408-408,object.h:422-422,object.h:430-430,object.h:628-628,listobject.c:210-210,listobject.c:768-776,listobject.c:2868-2895,listobject.c:2902-2913,listobject.c:2924-2955,listobject.c:2965-2978,listobject.c:2988-2988,listobject.c:2994-2995,listobject.c:3001-3015,listobject.c:3022-3027,longobject.c:623-644,longobject.c:650-653,longobject.c:659-659;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";list_ass_subscript;;
4724;python3.9;zip_new;pycore_pystate.h:55-55,tupleobject.c:68-76,tupleobject.c:88-93,tupleobject.c:104-104,tupleobject.c:114-120,bltinmodule.c:2518-2518,bltinmodule.c:2525-2530,bltinmodule.c:2536-2543,bltinmodule.c:2552-2569,gcmodule.c:1394-1402,gcmodule.c:1439-1443,gcmodule.c:2256-2260,gcmodule.c:2269-2287,objimpl.h:69-69,objimpl.h:84-84,object.c:1824-1824,obmalloc.c:99-99,obmalloc.c:572-572,obmalloc.c:680-685,obmalloc.c:1434-1439,obmalloc.c:1445-1447,obmalloc.c:1604-1621,obmalloc.c:1630-1630,obmalloc.c:1641-1647,abstract.c:19-19,abstract.c:2660-2672,string3.h:85-85,object.h:133-143,object.h:408-409,object.h:422-422,object.h:430-430,typeobject.c:1045-1055,typeobject.c:1061-1061,typeobject.c:1068-1068,pycore_object.h:39-39,pycore_object.h:46-51;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";zip_new;;
4598;python3.9;object_richcompare;object.h:408-409,object.h:422-422,typeobject.c:3996-3999,typeobject.c:4005-4005,typeobject.c:4012-4025,typeobject.c:4039-4040;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";object_richcompare;;
4563;python3.9;set_vectorcall;pycore_pystate.h:55-55,gcmodule.c:1394-1402,gcmodule.c:1439-1442,gcmodule.c:2256-2260,gcmodule.c:2269-2287,objimpl.h:69-69,objimpl.h:84-84,object.c:1824-1824,obmalloc.c:99-99,obmalloc.c:572-572,obmalloc.c:685-685,obmalloc.c:1434-1439,obmalloc.c:1445-1447,obmalloc.c:1604-1621,obmalloc.c:1630-1630,obmalloc.c:1641-1647,string3.h:85-85,setobject.c:939-957,setobject.c:1996-2013,object.h:133-143,object.h:408-408,object.h:422-422,object.h:430-430,typeobject.c:1045-1055,typeobject.c:1061-1061,typeobject.c:1068-1068,pycore_object.h:39-39,pycore_object.h:46-51;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";set_vectorcall;;
4529;python3.9;PyEval_SaveThread;pycore_pystate.h:82-82,ceval.c:450-450,ceval.c:456-460,ceval_gil.h:148-148,ceval_gil.h:157-180,pystate.c:980-982;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyEval_SaveThread;;
4518;python3.9;PySlice_Unpack;pycore_abstract.h:15-16,sliceobject.c:199-199,sliceobject.c:205-210,sliceobject.c:220-225,sliceobject.c:231-232,sliceobject.c:238-239,pycore_pystate.h:55-55,ceval.c:5142-5143,ceval.c:5152-5152,abstract.c:1331-1331,abstract.c:1341-1345,abstract.c:1376-1383,abstract.c:1392-1392,abstract.c:1406-1406,pycore_pyerrors.h:14-14,object.h:128-128,object.h:408-408,object.h:422-422,object.h:628-628,longobject.c:623-644,longobject.c:650-653,longobject.c:659-659;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PySlice_Unpack;;
4509;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::Run(tensorflow::FunctionLibraryRuntime::Options const&, unsigned long, absl::lts_20230802::Span<tensorflow::Tensor const>, std::vector<tensorflow::Tensor, std::allocator<tensorflow::Tensor> >*, std::function<void (absl::lts_20230802::Status const&)>) const;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK10tensorflow29ProcessFunctionLibraryRuntime3RunERKNS_22FunctionLibraryRuntime7OptionsEmN4absl12lts_202308024SpanIKNS_6TensorEEEPSt6vectorIS8_SaIS8_EESt8functionIFvRKNS6_6StatusEEE;;
4504;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::GetComponentArgs(absl::lts_20230802::Span<tensorflow::Tensor const>, tensorflow::ProcessFunctionLibraryRuntime::ComponentFunctionData const&, tensorflow::ProcessFunctionLibraryRuntime::InternalArgs*);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow29ProcessFunctionLibraryRuntime16GetComponentArgsEN4absl12lts_202308024SpanIKNS_6TensorEEERKNS0_21ComponentFunctionDataEPNS0_12InternalArgsE;;
4501;python3.9;method_vectorcall_VARARGS;pycore_pystate.h:55-55,memoryobject.c:2972-2972,tupleobject.c:73-76,tupleobject.c:88-93,tupleobject.c:416-416,tupleobject.c:424-428,descrobject.c:77-77,descrobject.c:260-263,descrobject.c:270-273,descrobject.c:290-293,descrobject.c:300-319,object.c:1824-1824,object.c:2205-2209,object.h:128-133,object.h:408-408,object.h:422-422,object.h:430-430,pycore_ceval.h:73-73,pycore_ceval.h:83-83,pycore_ceval.h:94-94,typeobject.c:1412-1415,typeobject.c:1425-1433,pycore_object.h:39-39,pycore_object.h:46-51;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";method_vectorcall_VARARGS;;
4500;python3.9;list_extend;pycore_pystate.h:55-55,abstract.c:2023-2035,object.h:128-128,object.h:143-144,object.h:408-408,object.h:422-422,object.h:430-430,object.h:628-628,listobject.c:40-40,listobject.c:46-46,listobject.c:62-73,listobject.c:79-85,listobject.c:305-305,listobject.c:311-315,listobject.c:856-856,listobject.c:868-884,listobject.c:894-899,listobject.c:905-917,listobject.c:924-924,listobject.c:934-938,listobject.c:944-947,listobject.c:958-959;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";list_extend;;
4498;python3.9;set_dealloc;pycore_pystate.h:55-55,gcmodule.c:256-262,gcmodule.c:2241-2241,gcmodule.c:2350-2357,object.c:2125-2131,object.c:2139-2141,object.c:2205-2210,obmalloc.c:127-127,obmalloc.c:595-595,obmalloc.c:629-629,obmalloc.c:709-709,obmalloc.c:1420-1422,obmalloc.c:1679-1686,obmalloc.c:1692-1708,obmalloc.c:1715-1719,obmalloc.c:1738-1738,obmalloc.c:1749-1749,obmalloc.c:1756-1756,obmalloc.c:1762-1762,obmalloc.c:1768-1780,obmalloc.c:1786-1793,obmalloc.c:1807-1811,obmalloc.c:1825-1842,obmalloc.c:1865-1865,obmalloc.c:1878-1883,obmalloc.c:1897-1897,obmalloc.c:1916-1916,obmalloc.c:1923-1923,setobject.c:470-490,object.h:422-422,pycore_object.h:74-79;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";set_dealloc;;
4487;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::RunMultiDeviceSync(tensorflow::FunctionLibraryRuntime::Options const&, unsigned long, std::vector<std::variant<tensorflow::Tensor, tensorflow::TensorShape>, std::allocator<std::variant<tensorflow::Tensor, tensorflow::TensorShape> > >*, std::function<absl::lts_20230802::Status (tensorflow::ProcessFunctionLibraryRuntime::ComponentFunctionData const&, tensorflow::ProcessFunctionLibraryRuntime::InternalArgs*)>) const;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK10tensorflow29ProcessFunctionLibraryRuntime18RunMultiDeviceSyncERKNS_22FunctionLibraryRuntime7OptionsEmPSt6vectorISt7variantIJNS_6TensorENS_11TensorShapeEEESaIS9_EESt8functionIFN4absl12lts_202308026StatusERKNS0_21ComponentFunctionDataEPNS0_12InternalArgsEEE;;
4467;python3.9;builtin_len;pycore_pystate.h:55-55,bltinmodule.c:1541-1550,abstract.c:53-65,object.h:143-143,object.h:408-408,longobject.c:49-49,longobject.c:1158-1158,longobject.c:1177-1187;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";builtin_len;;
4454;python3.9;subtype_traverse;gcmodule.c:81-81,gcmodule.c:117-117,gcmodule.c:449-449,object.c:1033-1043,typeobject.c:1089-1096,typeobject.c:1106-1106,typeobject.c:1112-1131,typeobject.c:1138-1144,typeobject.c:3764-3764,pycore_object.h:112-114;0.05;0.01;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";subtype_traverse;;
