function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
8463;libtensorflow_framework.so.2;tensorflow::ResourceMgr::DoLookup(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, unsigned long, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, tensorflow::ResourceBase**) const;;0.08;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK10tensorflow11ResourceMgr8DoLookupERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEmS8_S8_PPNS_12ResourceBaseE;;
4725;libtensorflow_framework.so.2;tensorflow::TTypes<long, 1ul, long>::Tensor tensorflow::Tensor::tensor<long, 1ul>();;0.08;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow6Tensor6tensorIlLm1EEENS_6TTypesIT_XT0_ElE6TensorEv;;
4619;libtensorflow_framework.so.2;std::_Function_handler<void (absl::lts_20230802::Status const&), tensorflow::ProcessFunctionLibraryRuntime::ApplyCleanUpToDoneCallback(std::vector<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> >, std::allocator<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> > > >*, std::function<void (absl::lts_20230802::Status const&)>, tensorflow::FunctionLibraryRuntime::Options const&, tsl::core::RefCountPtr<tensorflow::Rendezvous>) const::$_0>::_M_invoke(std::_Any_data const&, absl::lts_20230802::Status const&);;0.08;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt17_Function_handlerIFvRKN4absl12lts_202308026StatusEEZNK10tensorflow29ProcessFunctionLibraryRuntime26ApplyCleanUpToDoneCallbackEPSt6vectorISt10unique_ptrINS7_11CleanUpItemESt14default_deleteISA_EESaISD_EESt8functionIS5_ERKNS6_22FunctionLibraryRuntime7OptionsEN3tsl4core11RefCountPtrINS6_10RendezvousEEEE3$_0E9_M_invokeERKSt9_Any_dataS4_;;
4534;libtensorflow_framework.so.2;tensorflow::ReffedStatusCallback::~ReffedStatusCallback();;0.08;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow20ReffedStatusCallbackD2Ev;;
3808;libtensorflow_framework.so.2;tensorflow::GPUCompatibleCPUDevice::GetAllocator(tsl::AllocatorAttributes);;0.08;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow22GPUCompatibleCPUDevice12GetAllocatorEN3tsl19AllocatorAttributesE;;
1124;libstdc++.so.6.0.33;std::_Rb_tree_rebalance_for_erase(std::_Rb_tree_node_base*, std::_Rb_tree_node_base&);;0.08;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZSt28_Rb_tree_rebalance_for_erasePSt18_Rb_tree_node_baseRS_;;
49;libm.so.6;tgammaf64x;;0.08;0.02;;;;;;;"0,0,0,100,0,0,0,0,0,0,0,0";tgammaf64x;;
672365;libtensorflow_cc.so.2;_ZN10tensorflow15OpKernelContext32forward_input_or_allocate_outputEN4absl12lts_202308024SpanIKiEEiRKNS_11TensorShapeEPPNS_6TensorEPi@plt;;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow15OpKernelContext32forward_input_or_allocate_outputEN4absl12lts_202308024SpanIKiEEiRKNS_11TensorShapeEPPNS_6TensorEPi@plt;;
354111;libtensorflow_cc.so.2;Eigen::internal::TensorExecutor<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<bool, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::equal_to<float>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const> const> const, Eigen::ThreadPoolDevice, false, (Eigen::internal::TiledEvaluation)0>::run(Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<bool, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::equal_to<float>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const> const> const&, Eigen::ThreadPoolDevice const&);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN5Eigen8internal14TensorExecutorIKNS_14TensorAssignOpINS_9TensorMapINS_6TensorIbLi1ELi1ElEELi16ENS_11MakePointerEEEKNS_19TensorCwiseBinaryOpINS0_8equal_toIfEEKNS3_INS4_IKfLi1ELi1ElEELi16ES6_EESE_EEEENS_16ThreadPoolDeviceELb0ELNS0_15TiledEvaluationE0EE3runERSI_RKSJ_;;
347944;libtensorflow_cc.so.2;Eigen::TensorEvaluator<Eigen::TensorBroadcastingOp<Eigen::IndexList<Eigen::type2index<1l>, long> const, Eigen::TensorReshapingOp<Eigen::IndexList<long, Eigen::type2index<1l> > const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, long>, 16, Eigen::MakePointer> const> const> const, Eigen::ThreadPoolDevice>::block(Eigen::internal::TensorBlockDescriptor<2, long>&, Eigen::internal::TensorBlockScratchAllocator<Eigen::ThreadPoolDevice>&, bool) const;;0.07;0.02;;;;;;;"0,0,0,0,0,99.999998211172,0,0,0,1.7888279963889e-06,0,0";_ZNK5Eigen15TensorEvaluatorIKNS_20TensorBroadcastingOpIKNS_9IndexListINS_10type2indexILl1EEEJlEEEKNS_17TensorReshapingOpIKNS2_IlJS4_EEEKNS_9TensorMapINS_6TensorIKfLi2ELi1ElEELi16ENS_11MakePointerEEEEEEENS_16ThreadPoolDeviceEE5blockERNS_8internal21TensorBlockDescriptorILi2ElEERNSN_27TensorBlockScratchAllocatorISL_EEb;;
347932;libtensorflow_cc.so.2;std::_Function_handler<void (long, long), Eigen::internal::TensorExecutor<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<float, float>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const> const> const, Eigen::ThreadPoolDevice, true, (Eigen::internal::TiledEvaluation)0>::run(Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<float, float>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const> const> const&, Eigen::ThreadPoolDevice const&)::{lambda(long, long)#1}>::_M_invoke(std::_Any_data const&, long&&, std::_Any_data const&);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZNSt17_Function_handlerIFvllEZN5Eigen8internal14TensorExecutorIKNS1_14TensorAssignOpINS1_9TensorMapINS1_6TensorIfLi1ELi1ElEELi16ENS1_11MakePointerEEEKNS1_19TensorCwiseBinaryOpINS2_13scalar_sum_opIffEEKNS5_INS6_IKfLi1ELi1ElEELi16ES8_EESG_EEEENS1_16ThreadPoolDeviceELb1ELNS2_15TiledEvaluationE0EE3runERSK_RKSL_EUlllE_E9_M_invokeERKSt9_Any_dataOlSW_;;
343192;libtensorflow_cc.so.2;std::_Function_handler<void (int, int), dnnl::impl::parallel_nd_ext(int, long, long, std::function<void (int, int, long, long)> const&)::{lambda(int, int)#1}>::_M_invoke(std::_Any_data const&, int&&, std::_Any_data const&);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZNSt17_Function_handlerIFviiEZN4dnnl4implL15parallel_nd_extEillRKSt8functionIFviillEEEUliiE_E9_M_invokeERKSt9_Any_dataOiSD_;;
339496;libtensorflow_cc.so.2;dnnl::impl::cpu::x64::inner_product_utils::jit_pp_kernel_t<(dnnl::impl::cpu::x64::cpu_isa_t)39>::operator()(void*, void const*, char const*, float const*, float, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, long, float const*, void const*, void const*, unsigned long, dnnl::impl::exec_ctx_t const&, dnnl_memory_desc const&) const;;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZNK4dnnl4impl3cpu3x6419inner_product_utils15jit_pp_kernel_tILNS2_9cpu_isa_tE39EEclEPvPKvPKcPKffmmmmmlSD_S9_S9_mRKNS0_10exec_ctx_tERK16dnnl_memory_desc;;
333502;libtensorflow_cc.so.2;dnnl::impl::cpu::x64::(anonymous namespace)::mayiuse(dnnl::impl::cpu::x64::cpu_isa_t, bool);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN4dnnl4impl3cpu3x6412_GLOBAL__N_17mayiuseENS2_9cpu_isa_tEb;;
333283;libtensorflow_cc.so.2;dnnl::impl::cpu::x64::(anonymous namespace)::mayiuse(dnnl::impl::cpu::x64::cpu_isa_t, bool);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN4dnnl4impl3cpu3x6412_GLOBAL__N_17mayiuseENS2_9cpu_isa_tEb;;
315988;libtensorflow_cc.so.2;dnnl::impl::primitive_desc_t::arg_usage(int) const;;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZNK4dnnl4impl16primitive_desc_t9arg_usageEi;;
315550;libtensorflow_cc.so.2;dnnl_threadpool_interop_stream_create;;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";dnnl_threadpool_interop_stream_create;;
315411;libtensorflow_cc.so.2;dnnl::impl::cvt_primitive_args(dnnl::impl::primitive_desc_t const*, int, dnnl_exec_arg_t const*, std::unordered_map<int, dnnl::impl::memory_arg_t, std::hash<int>, std::equal_to<int>, std::allocator<std::pair<int const, dnnl::impl::memory_arg_t> > >&);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN4dnnl4impl18cvt_primitive_argsEPKNS0_16primitive_desc_tEiPK15dnnl_exec_arg_tRSt13unordered_mapIiNS0_12memory_arg_tESt4hashIiESt8equal_toIiESaISt4pairIKiS8_EEE;;
314147;libtensorflow_cc.so.2;dnnl::impl::operator==(dnnl_memory_desc const&, dnnl_memory_desc const&);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN4dnnl4impleqERK16dnnl_memory_descS3_;;
314142;libtensorflow_cc.so.2;dnnl_memory_desc_clone;;0.07;0.02;;;;;;;"0,0,0,0,0,99.999998211172,0,0,0,1.7888279963889e-06,0,0";dnnl_memory_desc_clone;;
304033;libtensorflow_cc.so.2;std::_Function_handler<void (tensorflow::OpKernelContext*, tensorflow::Tensor const&, tensorflow::Tensor*, bool), tensorflow::GetCpuCastFromInt64(tensorflow::DataType)::$_7>::_M_invoke(std::_Any_data const&, tensorflow::OpKernelContext*&&, tensorflow::Tensor const&, tensorflow::Tensor*&&, bool&&);;0.07;0.02;;;;;;;"0,0,0,0,0,99.999998211172,0,0,0,1.7888279963889e-06,0,0";_ZNSt17_Function_handlerIFvPN10tensorflow15OpKernelContextERKNS0_6TensorEPS3_bEZNS0_19GetCpuCastFromInt64ENS0_8DataTypeEE3$_7E9_M_invokeERKSt9_Any_dataOS2_S5_OS6_Ob;;
278310;libtensorflow_cc.so.2;tensorflow::MklDnnMatMulFwdPrimitiveFactory<float, float, float, float, float>::Get(tensorflow::MklDnnMatMulFwdParams const&, bool);;0.07;0.02;;;;;;;"0,0,0,0,0,99.999998211172,0,0,0,1.7888279963889e-06,0,0";_ZN10tensorflow31MklDnnMatMulFwdPrimitiveFactoryIfffffE3GetERKNS_21MklDnnMatMulFwdParamsEb;;
245693;libtensorflow_cc.so.2;tensorflow::MklSoftmaxOp<Eigen::ThreadPoolDevice, float>::Compute(tensorflow::OpKernelContext*);;0.07;0.02;;;;;;;"0,0,0,0,0,99.999998211172,0,0,0,1.7888279963889e-06,0,0";_ZN10tensorflow12MklSoftmaxOpIN5Eigen16ThreadPoolDeviceEfE7ComputeEPNS_15OpKernelContextE;;
216977;libtensorflow_cc.so.2;absl::lts_20230802::Status tensorflow::PrepareToUpdateVariable<Eigen::ThreadPoolDevice, float>(tensorflow::OpKernelContext*, tensorflow::Tensor*, bool);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow23PrepareToUpdateVariableIN5Eigen16ThreadPoolDeviceEfEEN4absl12lts_202308026StatusEPNS_15OpKernelContextEPNS_6TensorEb;;
216976;libtensorflow_cc.so.2;tensorflow::AssignUpdateVariableOp<Eigen::ThreadPoolDevice, float, (tensorflow::DenseUpdateType)0>::Compute(tensorflow::OpKernelContext*);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow22AssignUpdateVariableOpIN5Eigen16ThreadPoolDeviceEfLNS_15DenseUpdateTypeE0EE7ComputeEPNS_15OpKernelContextE;;
215669;libtensorflow_cc.so.2;absl::lts_20230802::Status tensorflow::CheckInvalidLabelIndex<long>(tensorflow::Tensor const&, long);;0.07;0.02;;;;;;;"0,0,0,0,0,99.999998211172,0,0,0,1.7888279963889e-06,0,0";_ZN10tensorflow22CheckInvalidLabelIndexIlEEN4absl12lts_202308026StatusERKNS_6TensorEl;;
215668;libtensorflow_cc.so.2;tensorflow::SparseSoftmaxXentWithLogitsOp<Eigen::ThreadPoolDevice, float, long>::Compute(tensorflow::OpKernelContext*);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow29SparseSoftmaxXentWithLogitsOpIN5Eigen16ThreadPoolDeviceEflE7ComputeEPNS_15OpKernelContextE;;
215658;libtensorflow_cc.so.2;Eigen::internal::EvalRange<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_exp_op<float>, Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::ThreadPoolDevice>, int, true>::run(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_exp_op<float>, Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::ThreadPoolDevice>*, int, int);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN5Eigen8internal9EvalRangeINS_15TensorEvaluatorIKNS_14TensorAssignOpINS_9TensorMapINS_6TensorIfLi2ELi1EiEELi16ENS_11MakePointerEEEKNS_18TensorCwiseUnaryOpINS0_13scalar_exp_opIfEEKS8_EEEENS_16ThreadPoolDeviceEEEiLb1EE3runEPSI_ii;;
215637;libtensorflow_cc.so.2;Eigen::internal::TensorBlockIO<float, int, 4, 1>::Copy(Eigen::internal::TensorBlockIO<float, int, 4, 1>::Dst const&, Eigen::internal::TensorBlockIO<float, int, 4, 1>::Src const&, Eigen::DSizes<int, 4> const&);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN5Eigen8internal13TensorBlockIOIfiLi4ELi1EE4CopyERKNS2_3DstERKNS2_3SrcERKNS_6DSizesIiLi4EEE;;
202461;libtensorflow_cc.so.2;tensorflow::ReluHelpers::ValidateSameSize(tensorflow::OpKernelContext*, tensorflow::Tensor const&, tensorflow::Tensor const&);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow11ReluHelpers16ValidateSameSizeEPNS_15OpKernelContextERKNS_6TensorES5_;;
161119;libtensorflow_cc.so.2;absl::lts_20230802::Status tensorflow::ReshapeOp::ValidateSizes<int>(tensorflow::Tensor const&, long*, int*, tensorflow::TensorShape*, bool*);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow9ReshapeOp13ValidateSizesIiEEN4absl12lts_202308026StatusERKNS_6TensorEPlPiPNS_11TensorShapeEPb;;
161117;libtensorflow_cc.so.2;tensorflow::ReshapeOp::Compute(tensorflow::OpKernelContext*);;0.07;0.02;;;;;;;"0,0,0,0,0,99.999998211172,0,0,0,1.7888279963889e-06,0,0";_ZN10tensorflow9ReshapeOp7ComputeEPNS_15OpKernelContextE;;
151340;libtensorflow_cc.so.2;void tensorflow::Tensor::FillDimsAndValidateCompatibleShape<2ul>(absl::lts_20230802::Span<long const>, Eigen::array<long, 2ul>*) const;;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZNK10tensorflow6Tensor34FillDimsAndValidateCompatibleShapeILm2EEEvN4absl12lts_202308024SpanIKlEEPN5Eigen5arrayIlXT_EEE;;
-1;kernel;do_syscall_64;;0.07;0.02;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";do_syscall_64;;
70666;libtensorflow_cc.so.2;Eigen::internal::TensorBlockIO<float, long, 4, 1>::Copy(Eigen::internal::TensorBlockIO<float, long, 4, 1>::Dst const&, Eigen::internal::TensorBlockIO<float, long, 4, 1>::Src const&, Eigen::DSizes<int, 4> const&);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN5Eigen8internal13TensorBlockIOIflLi4ELi1EE4CopyERKNS2_3DstERKNS2_3SrcERKNS_6DSizesIiLi4EEE;;
50166;libtensorflow_framework.so.2;tsl::thread::ThreadPool::AsEigenThreadPool() const;;0.07;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK3tsl6thread10ThreadPool17AsEigenThreadPoolEv;;
-1;kernel;psi_account_irqtime;;0.07;0.02;;;;;;;"0,0,0,0,75,25,0,0,0,0,0,0";psi_account_irqtime;;
-1;kernel;update_load_avg;;0.07;0.02;;;;;;;"0,0,0,0,75,25,0,0,0,0,0,0";update_load_avg;;
8293;libtensorflow_framework.so.2;tensorflow::OpKernelContext::ValidateInputsAreSameShape(tensorflow::OpKernel*);;0.07;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow15OpKernelContext26ValidateInputsAreSameShapeEPNS_8OpKernelE;;
8252;libtensorflow_framework.so.2;tensorflow::Tensor::CopyFrom(tensorflow::Tensor const&, tensorflow::TensorShape const&);;0.07;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow6Tensor8CopyFromERKS0_RKNS_11TensorShapeE;;
8235;libtensorflow_framework.so.2;tensorflow::OpKernelContext::~OpKernelContext();;0.07;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow15OpKernelContextD1Ev;;
6337;libtensorflow_framework.so.2;tensorflow::MklCPUAllocator::AllocateRaw(unsigned long, unsigned long);;0.07;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow15MklCPUAllocator11AllocateRawEmm;;
-1;kernel;native_write_msr;;0.07;0.02;;;;;;;"0,0,0,0,25.000001788828,74.999998211172,0,0,0,0,0,0";native_write_msr;;
4631;libtensorflow_framework.so.2;std::_Function_handler<void (absl::lts_20230802::Status const&), tensorflow::ProcessFunctionLibraryRuntime::Run(tensorflow::FunctionLibraryRuntime::Options const&, unsigned long, absl::lts_20230802::Span<tensorflow::Tensor const>, std::vector<tensorflow::Tensor, std::allocator<tensorflow::Tensor> >*, std::function<void (absl::lts_20230802::Status const&)>) const::$_0>::_M_invoke(std::_Any_data const&, absl::lts_20230802::Status const&);;0.07;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt17_Function_handlerIFvRKN4absl12lts_202308026StatusEEZNK10tensorflow29ProcessFunctionLibraryRuntime3RunERKNS6_22FunctionLibraryRuntime7OptionsEmNS1_4SpanIKNS6_6TensorEEEPSt6vectorISD_SaISD_EESt8functionIS5_EE3$_0E9_M_invokeERKSt9_Any_dataS4_;;
4445;libtensorflow_framework.so.2;std::_Function_handler<void (absl::lts_20230802::Status const&), tensorflow::FunctionLibraryRuntimeImpl::Run(tensorflow::FunctionLibraryRuntime::Options const&, unsigned long, absl::lts_20230802::Span<tensorflow::Tensor const>, std::vector<tensorflow::Tensor, std::allocator<tensorflow::Tensor> >*, std::function<void (absl::lts_20230802::Status const&)>)::$_2>::_M_invoke(std::_Any_data const&, absl::lts_20230802::Status const&);;0.07;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt17_Function_handlerIFvRKN4absl12lts_202308026StatusEEZN10tensorflow26FunctionLibraryRuntimeImpl3RunERKNS6_22FunctionLibraryRuntime7OptionsEmNS1_4SpanIKNS6_6TensorEEEPSt6vectorISD_SaISD_EESt8functionIS5_EE3$_2E9_M_invokeERKSt9_Any_dataS4_;;
3583;libtensorflow_framework.so.2;tsl::Allocator::AllocateRaw(unsigned long, unsigned long, tsl::AllocationAttributes const&);;0.07;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN3tsl9Allocator11AllocateRawEmmRKNS_20AllocationAttributesE;;
3508;libtensorflow_framework.so.2;std::_Optional_payload_base<tensorflow::ManagedStackTrace>::_M_copy_assign(std::_Optional_payload_base<tensorflow::ManagedStackTrace> const&);;0.07;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt22_Optional_payload_baseIN10tensorflow17ManagedStackTraceEE14_M_copy_assignERKS2_;;
3504;libtensorflow_framework.so.2;tensorflow::ManagedStackTrace::~ManagedStackTrace();;0.07;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow17ManagedStackTraceD2Ev;;
-1;kernel;restore_fpregs_from_fpstate;;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";restore_fpregs_from_fpstate;;
1538;libstdc++.so.6.0.33;std::__detail::_Prime_rehash_policy::_M_next_bkt(unsigned long) const;;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZNKSt8__detail20_Prime_rehash_policy11_M_next_bktEm;;
826;libc.so.6;posix_memalign;;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";posix_memalign;;
708;libstdc++.so.6.0.33;__dynamic_cast;;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";__dynamic_cast;;
735260;libtensorflow_cc.so.2;_ZN10tensorflow10MklDnnDataIfED2Ev@plt;;0.05;0.01;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow10MklDnnDataIfED2Ev@plt;;
675081;libtensorflow_cc.so.2;_ZN10tensorflow9BCastListILi2EED2Ev@plt;;0.05;0.01;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow9BCastListILi2EED2Ev@plt;;
370571;libtensorflow_cc.so.2;Eigen::internal::EvalRange<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_pow_op<float, float>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const> const> const, Eigen::ThreadPoolDevice>, long, true>::run(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_pow_op<float, float>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const> const> const, Eigen::ThreadPoolDevice>*, long, long);;0.05;0.01;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN5Eigen8internal9EvalRangeINS_15TensorEvaluatorIKNS_14TensorAssignOpINS_9TensorMapINS_6TensorIfLi1ELi1ElEELi16ENS_11MakePointerEEEKNS_19TensorCwiseBinaryOpINS0_13scalar_pow_opIffEEKNS4_INS5_IKfLi1ELi1ElEELi16ES7_EESF_EEEENS_16ThreadPoolDeviceEEElLb1EE3runEPSL_ll;;
366616;libtensorflow_cc.so.2;Eigen::internal::TensorExecutor<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_product_op<float, float>, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorBroadcastingOp<Eigen::IndexList<Eigen::type2index<1l>, long> const, Eigen::TensorReshapingOp<Eigen::IndexList<long, Eigen::type2index<1l> > const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, long>, 16, Eigen::MakePointer> const> const> const> const> const, Eigen::ThreadPoolDevice, true, (Eigen::internal::TiledEvaluation)1>::run(Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_product_op<float, float>, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorBroadcastingOp<Eigen::IndexList<Eigen::type2index<1l>, long> const, Eigen::TensorReshapingOp<Eigen::IndexList<long, Eigen::type2index<1l> > const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, long>, 16, Eigen::MakePointer> const> const> const> const> const&, Eigen::ThreadPoolDevice const&);;0.05;0.01;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN5Eigen8internal14TensorExecutorIKNS_14TensorAssignOpINS_9TensorMapINS_6TensorIfLi2ELi1ElEELi16ENS_11MakePointerEEEKNS_19TensorCwiseBinaryOpINS0_17scalar_product_opIffEEKNS3_INS4_IKfLi2ELi1ElEELi16ES6_EEKNS_20TensorBroadcastingOpIKNS_9IndexListINS_10type2indexILl1EEEJlEEEKNS_17TensorReshapingOpIKNSG_IlJSI_EEESE_EEEEEEEENS_16ThreadPoolDeviceELb1ELNS0_15TiledEvaluationE1EE3runERSV_RKSW_;;
354101;libtensorflow_cc.so.2;tensorflow::BinaryOp<Eigen::ThreadPoolDevice, tensorflow::functor::equal_to<float> >::Compute(tensorflow::OpKernelContext*);;0.05;0.01;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow8BinaryOpIN5Eigen16ThreadPoolDeviceENS_7functor8equal_toIfEEE7ComputeEPNS_15OpKernelContextE;;
353640;libtensorflow_cc.so.2;tensorflow::BinaryOp<Eigen::ThreadPoolDevice, tensorflow::functor::div_no_nan<float> >::Compute(tensorflow::OpKernelContext*);;0.05;0.01;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow8BinaryOpIN5Eigen16ThreadPoolDeviceENS_7functor10div_no_nanIfEEE7ComputeEPNS_15OpKernelContextE;;
