function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
215681;libtensorflow_cc.so.2;Eigen::TensorEvaluator<Eigen::TensorGeneratorOp<tensorflow::generator::SparseXentGradGenerator<float, long>, Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer> const> const, Eigen::ThreadPoolDevice>::block(Eigen::internal::TensorBlockDescriptor<2, int>&, Eigen::internal::TensorBlockScratchAllocator<Eigen::ThreadPoolDevice>&, bool) const;;0.19;0.04;;;;;;;"0,0,0,0,0,99.999992846133,0,0,0,7.1538669440841e-06,0,0";_ZNK5Eigen15TensorEvaluatorIKNS_17TensorGeneratorOpIN10tensorflow9generator23SparseXentGradGeneratorIflEEKNS_9TensorMapINS_6TensorIfLi2ELi1EiEELi16ENS_11MakePointerEEEEENS_16ThreadPoolDeviceEE5blockERNS_8internal21TensorBlockDescriptorILi2EiEERNSG_27TensorBlockScratchAllocatorISE_EEb;;
185818;libtensorflow_cc.so.2;std::_Function_handler<void (long, long), Eigen::internal::TensorExecutor<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<long, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorPairReducerOp<Eigen::internal::ArgMaxPairReducer<Eigen::Pair<long, float> >, Eigen::array<long, 1ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, long>, 16, Eigen::MakePointer> const> const> const, Eigen::ThreadPoolDevice, false, (Eigen::internal::TiledEvaluation)0>::run(Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<long, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorPairReducerOp<Eigen::internal::ArgMaxPairReducer<Eigen::Pair<long, float> >, Eigen::array<long, 1ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, long>, 16, Eigen::MakePointer> const> const> const&, Eigen::ThreadPoolDevice const&)::{lambda(long, long)#1}>::_M_invoke(std::_Any_data const&, long&&, std::_Any_data const&);;0.19;0.04;;;;;;;"0,0,0,0,0,99.999992846133,0,0,0,7.1538669440841e-06,0,0";_ZNSt17_Function_handlerIFvllEZN5Eigen8internal14TensorExecutorIKNS1_14TensorAssignOpINS1_9TensorMapINS1_6TensorIlLi1ELi1ElEELi16ENS1_11MakePointerEEEKNS1_19TensorPairReducerOpINS2_17ArgMaxPairReducerINS1_4PairIlfEEEEKNS1_5arrayIlLm1EEEKNS5_INS6_IKfLi2ELi1ElEELi16ES8_EEEEEENS1_16ThreadPoolDeviceELb0ELNS2_15TiledEvaluationE0EE3runERSP_RKSQ_EUlllE_E9_M_invokeERKSt9_Any_dataOlS11_;;
18;ld-linux-x86-64.so.2;__tls_get_addr;;0.19;0.04;;;;;;;"0,0,0,0,7.1538669440841e-06,99.999992846133,0,0,0,0,0,0";__tls_get_addr;;
624821;libtensorflow_cc.so.2;tensorflow::ArgOp::Compute(tensorflow::OpKernelContext*);;0.17;0.04;;;;;;;"0,0,0,0,0,99.999996934057,0,0,0,3.0659430387027e-06,0,0";_ZN10tensorflow5ArgOp7ComputeEPNS_15OpKernelContextE;;
278314;libtensorflow_cc.so.2;tensorflow::MklDnnMatMulFwdPrimitive<float, float, float, float, float>::Execute(float const*, float const*, void const*, float*, tensorflow::MklDnnMatMulFwdParams const&, void*, std::shared_ptr<dnnl::stream>);;0.17;0.04;;;;;;;"0,0,0,0,0,99.999994890095,0,0,0,5.1099050645046e-06,0,0";_ZN10tensorflow24MklDnnMatMulFwdPrimitiveIfffffE7ExecuteEPKfS3_PKvPfRKNS_21MklDnnMatMulFwdParamsEPvSt10shared_ptrIN4dnnl6streamEE;;
58264;libtensorflow_framework.so.2;nsync::nsync_mu_unlock(nsync::nsync_mu_s_*);;0.17;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN5nsync15nsync_mu_unlockEPNS_11nsync_mu_s_E;;
11549;libtensorflow_framework.so.2;tensorflow::Tensor::Tensor(tsl::Allocator*, tensorflow::DataType, tensorflow::TensorShape const&, tsl::AllocationAttributes const&);;0.17;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow6TensorC1EPN3tsl9AllocatorENS_8DataTypeERKNS_11TensorShapeERKNS1_20AllocationAttributesE;;
5255;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::ExecutorState<tensorflow::SimplePropagatorState>::NodeDone(absl::lts_20230802::Status const&, absl::lts_20230802::InlinedVector<tensorflow::SimplePropagatorState::TaggedNode, 8ul, std::allocator<tensorflow::SimplePropagatorState::TaggedNode> >*, tensorflow::NodeExecStatsInterface*, tensorflow::SimplePropagatorState::TaggedNodeReadyQueue*);;0.17;0.04;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow12_GLOBAL__N_113ExecutorStateINS_21SimplePropagatorStateEE8NodeDoneERKN4absl12lts_202308026StatusEPNS5_13InlinedVectorINS2_10TaggedNodeELm8ESaISA_EEEPNS_22NodeExecStatsInterfaceEPNS2_20TaggedNodeReadyQueueE;;
202861;libtensorflow_cc.so.2;Eigen::internal::EvalRange<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_product_op<float const, float const>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorConversionOp<float, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_cmp_op<float const, float const, (Eigen::internal::ComparisonName)5, false>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<float const>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const> const> const> const> const> const, Eigen::ThreadPoolDevice>, long, true>::run(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_product_op<float const, float const>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorConversionOp<float, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_cmp_op<float const, float const, (Eigen::internal::ComparisonName)5, false>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<float const>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const> const> const> const> const> const, Eigen::ThreadPoolDevice>*, long, long);;0.17;0.04;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN5Eigen8internal9EvalRangeINS_15TensorEvaluatorIKNS_14TensorAssignOpINS_9TensorMapINS_6TensorIfLi1ELi1ElEELi16ENS_11MakePointerEEEKNS_19TensorCwiseBinaryOpINS0_17scalar_product_opIKfSB_EEKNS4_INS5_ISB_Li1ELi1ElEELi16ES7_EEKNS_18TensorConversionOpIfKNS9_INS0_13scalar_cmp_opISB_SB_LNS0_14ComparisonNameE5ELb0EEESF_KNS_20TensorCwiseNullaryOpINS0_18scalar_constant_opISB_EESF_EEEEEEEEEENS_16ThreadPoolDeviceEEElLb1EE3runEPSY_ll;;
278275;libtensorflow_cc.so.2;tensorflow::MklMatMulOp<Eigen::ThreadPoolDevice, float, false>::Compute(tensorflow::OpKernelContext*);;0.14;0.03;;;;;;;"0,0,0,0,0,99.999998807689,0,0,0,1.1923112142116e-06,0,0";_ZN10tensorflow11MklMatMulOpIN5Eigen16ThreadPoolDeviceEfLb0EE7ComputeEPNS_15OpKernelContextE;;
50229;libtensorflow_framework.so.2;tsl::Hash64(char const*, unsigned long, unsigned long);;0.14;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN3tsl6Hash64EPKcmm;;
48170;libtensorflow_framework.so.2;tensorflow::BCastList<2>::BCastList(absl::lts_20230802::InlinedVector<long, 4ul, std::allocator<long> > const (&) [2], bool, bool);;0.14;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow9BCastListILi2EEC2ERA2_KN4absl12lts_2023080213InlinedVectorIlLm4ESaIlEEEbb;;
11546;libtensorflow_framework.so.2;tensorflow::Tensor::RefCountIsOne() const;;0.14;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZNK10tensorflow6Tensor13RefCountIsOneEv;;
8252;libtensorflow_framework.so.2;tensorflow::Tensor::CopyFrom(tensorflow::Tensor const&, tensorflow::TensorShape const&);;0.14;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow6Tensor8CopyFromERKS0_RKNS_11TensorShapeE;;
8232;libtensorflow_framework.so.2;tensorflow::OpKernelContext::OpKernelContext(tensorflow::OpKernelContext::Params*, int);;0.14;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow15OpKernelContextC1EPNS0_6ParamsEi;;
8221;libtensorflow_framework.so.2;tensorflow::OpKernelContext::input(int) const;;0.14;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZNK10tensorflow15OpKernelContext5inputEi;;
796;libstdc++.so.6.0.33;operator new(unsigned long);;0.14;0.03;;;;;;;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_Znwm;;
373952;libtensorflow_cc.so.2;tensorflow::UnaryOp<Eigen::ThreadPoolDevice, tensorflow::functor::sqrt<float> >::Compute(tensorflow::OpKernelContext*);;0.12;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow7UnaryOpIN5Eigen16ThreadPoolDeviceENS_7functor4sqrtIfEEE7ComputeEPNS_15OpKernelContextE;;
370571;libtensorflow_cc.so.2;Eigen::internal::EvalRange<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_pow_op<float, float>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const> const> const, Eigen::ThreadPoolDevice>, long, true>::run(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_pow_op<float, float>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const> const> const, Eigen::ThreadPoolDevice>*, long, long);;0.12;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN5Eigen8internal9EvalRangeINS_15TensorEvaluatorIKNS_14TensorAssignOpINS_9TensorMapINS_6TensorIfLi1ELi1ElEELi16ENS_11MakePointerEEEKNS_19TensorCwiseBinaryOpINS0_13scalar_pow_opIffEEKNS4_INS5_IKfLi1ELi1ElEELi16ES7_EESF_EEEENS_16ThreadPoolDeviceEEElLb1EE3runEPSL_ll;;
314124;libtensorflow_cc.so.2;dnnl::impl::memory_desc_init_by_tag(dnnl_memory_desc&, int, long const*, dnnl_data_type_t, dnnl_format_tag_t);;0.12;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN4dnnl4impl23memory_desc_init_by_tagER16dnnl_memory_desciPKl16dnnl_data_type_t17dnnl_format_tag_t;;
278329;libtensorflow_cc.so.2;tensorflow::MklFusedMatMulOp<Eigen::ThreadPoolDevice, float, float, float, float, float, true>::ExtendMklDnnMatMulFwdParams(tensorflow::OpKernelContext*, tensorflow::MklDnnMatMulFwdParams&);;0.12;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow16MklFusedMatMulOpIN5Eigen16ThreadPoolDeviceEfffffLb1EE27ExtendMklDnnMatMulFwdParamsEPNS_15OpKernelContextERNS_21MklDnnMatMulFwdParamsE;;
276172;libtensorflow_cc.so.2;tensorflow::ReductionOp<Eigen::ThreadPoolDevice, float, int, Eigen::internal::SumReducer<float> >::Compute(tensorflow::OpKernelContext*);;0.12;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow11ReductionOpIN5Eigen16ThreadPoolDeviceEfiNS1_8internal10SumReducerIfEEE7ComputeEPNS_15OpKernelContextE;;
273023;libtensorflow_cc.so.2;tensorflow::ReductionHelper::Simplify(tensorflow::Tensor const&, tensorflow::Tensor const&, bool);;0.12;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow15ReductionHelper8SimplifyERKNS_6TensorES3_b;;
216559;libtensorflow_cc.so.2;tensorflow::AssignVariableOp<Eigen::ThreadPoolDevice, float>::Compute(tensorflow::OpKernelContext*);;0.12;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow16AssignVariableOpIN5Eigen16ThreadPoolDeviceEfE7ComputeEPNS_15OpKernelContextE;;
215658;libtensorflow_cc.so.2;Eigen::internal::EvalRange<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_exp_op<float>, Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::ThreadPoolDevice>, int, true>::run(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_exp_op<float>, Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::ThreadPoolDevice>*, int, int);;0.12;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN5Eigen8internal9EvalRangeINS_15TensorEvaluatorIKNS_14TensorAssignOpINS_9TensorMapINS_6TensorIfLi2ELi1EiEELi16ENS_11MakePointerEEEKNS_18TensorCwiseUnaryOpINS0_13scalar_exp_opIfEEKS8_EEEENS_16ThreadPoolDeviceEEEiLb1EE3runEPSI_ii;;
215628;libtensorflow_cc.so.2;Eigen::internal::InnerMostDimReducer<Eigen::TensorReductionEvaluatorBase<Eigen::TensorReductionOp<Eigen::internal::MaxReducer<float, 0>, Eigen::IndexList<Eigen::type2index<1l>> const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const, Eigen::MakePointer> const, Eigen::ThreadPoolDevice>, Eigen::internal::MaxReducer<float, 0>, true, true>::reduce(Eigen::TensorReductionEvaluatorBase<Eigen::TensorReductionOp<Eigen::internal::MaxReducer<float, 0>, Eigen::IndexList<Eigen::type2index<1l>> const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const, Eigen::MakePointer> const, Eigen::ThreadPoolDevice> const&, int, int, Eigen::internal::MaxReducer<float, 0>&);;0.12;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN5Eigen8internal19InnerMostDimReducerINS_28TensorReductionEvaluatorBaseIKNS_17TensorReductionOpINS0_10MaxReducerIfLi0EEEKNS_9IndexListINS_10type2indexILl1EEEJEEEKNS_9TensorMapINS_6TensorIKfLi2ELi1EiEELi16ENS_11MakePointerEEESF_EENS_16ThreadPoolDeviceEEES5_Lb1ELb1EE6reduceERKSL_iiRS5_;;
-1;kernel;__schedule;;0.12;0.03;;;;;;;"0,0,0,0,59.999999427691,40.000000572309,0,0,0,0,0,0";__schedule;;
17735;libtensorflow_cc.so.2;std::_Function_base::_Base_manager<long (*)(long)>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation);;0.12;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZNSt14_Function_base13_Base_managerIPFllEE10_M_managerERSt9_Any_dataRKS4_St18_Manager_operation;;
12314;libtensorflow_framework.so.2;tensorflow::TensorShapeBase<tensorflow::TensorShape>::dim_size(int) const;;0.12;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZNK10tensorflow15TensorShapeBaseINS_11TensorShapeEE8dim_sizeEi;;
-1;kernel;__update_load_avg_se;;0.12;0.03;;;;;;;"0,0,0,0,39.999999141536,60.000000858464,0,0,0,0,0,0";__update_load_avg_se;;
8248;libtensorflow_framework.so.2;tensorflow::OpKernelContext::forward_input(int, int, tensorflow::DataType, tensorflow::TensorShape const&, tensorflow::MemoryType, tsl::AllocatorAttributes const&);;0.12;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow15OpKernelContext13forward_inputEiiNS_8DataTypeERKNS_11TensorShapeENS_10MemoryTypeERKN3tsl19AllocatorAttributesE;;
-1;kernel;native_write_msr;;0.12;0.03;;;;;;;"0,0,0,0,19.999997424608,80.000002575392,0,0,0,0,0,0";native_write_msr;;
3808;libtensorflow_framework.so.2;tensorflow::GPUCompatibleCPUDevice::GetAllocator(tsl::AllocatorAttributes);;0.12;0.03;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow22GPUCompatibleCPUDevice12GetAllocatorEN3tsl19AllocatorAttributesE;;
826;libc.so.6;posix_memalign;;0.12;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";posix_memalign;;
708;libstdc++.so.6.0.33;__dynamic_cast;;0.12;0.03;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";__dynamic_cast;;
347923;libtensorflow_cc.so.2;tensorflow::BinaryOp<Eigen::ThreadPoolDevice, tensorflow::functor::add<float> >::Compute(tensorflow::OpKernelContext*);;0.1;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow8BinaryOpIN5Eigen16ThreadPoolDeviceENS_7functor3addIfEEE7ComputeEPNS_15OpKernelContextE;;
343676;libtensorflow_cc.so.2;std::_Function_handler<void (int, int, long, long), dnnl::impl::cpu::x64::jit_uni_softmax_fwd_t::execute(dnnl::impl::exec_ctx_t const&) const::$_0>::_M_invoke(std::_Any_data const&, int&&, int&&, long&&, long&&);;0.1;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZNSt17_Function_handlerIFviillEZNK4dnnl4impl3cpu3x6421jit_uni_softmax_fwd_t7executeERKNS2_10exec_ctx_tEE3$_0E9_M_invokeERKSt9_Any_dataOiSE_OlSF_;;
333502;libtensorflow_cc.so.2;dnnl::impl::cpu::x64::(anonymous namespace)::mayiuse(dnnl::impl::cpu::x64::cpu_isa_t, bool);;0.1;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN4dnnl4impl3cpu3x6412_GLOBAL__N_17mayiuseENS2_9cpu_isa_tEb;;
333488;libtensorflow_cc.so.2;dnnl_status_t dnnl::impl::cpu::x64::gemm_kernel_driver<float, float, float>(int, long, long, long, float const*, float const*, float, float*, long, dnnl::impl::cpu::x64::offset_type, float const*, dnnl::impl::cpu::x64::gemm_info_t<float, float, float> const*);;0.1;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN4dnnl4impl3cpu3x64L18gemm_kernel_driverIfffEE13dnnl_status_tilllPKT_PKT0_fPT1_lNS2_11offset_typeEPKSB_PKNS2_11gemm_info_tIS5_S8_SB_EE;;
333437;libtensorflow_cc.so.2;dnnl_status_t dnnl::impl::cpu::x64::gemm_driver<float, float, float>(char const*, char const*, char const*, long const*, long const*, long const*, float const*, float const*, long const*, float const*, float const*, long const*, float const*, float const*, float*, long const*, float const*, bool, dnnl::impl::cpu::x64::pack_type, dnnl::impl::cpu::x64::gemm_pack_storage_t*, bool);;0.1;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN4dnnl4impl3cpu3x6411gemm_driverIfffEE13dnnl_status_tPKcS6_S6_PKlS8_S8_PKfPKT_S8_SD_PKT0_S8_SG_SA_PT1_S8_PKSH_bNS2_9pack_typeEPNS2_19gemm_pack_storage_tEb;;
333064;libtensorflow_cc.so.2;dnnl::impl::cpu::x64::get_max_cpu_isa_mask(bool);;0.1;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN4dnnl4impl3cpu3x6420get_max_cpu_isa_maskEb;;
315572;libtensorflow_cc.so.2;dnnl::impl::get_verbose(dnnl::impl::verbose_t::flag_kind, dnnl::impl::component_t::flag_kind);;0.1;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN4dnnl4impl11get_verboseENS0_9verbose_t9flag_kindENS0_11component_t9flag_kindE;;
315411;libtensorflow_cc.so.2;dnnl::impl::cvt_primitive_args(dnnl::impl::primitive_desc_t const*, int, dnnl_exec_arg_t const*, std::unordered_map<int, dnnl::impl::memory_arg_t, std::hash<int>, std::equal_to<int>, std::allocator<std::pair<int const, dnnl::impl::memory_arg_t> > >&);;0.1;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN4dnnl4impl18cvt_primitive_argsEPKNS0_16primitive_desc_tEiPK15dnnl_exec_arg_tRSt13unordered_mapIiNS0_12memory_arg_tESt4hashIiESt8equal_toIiESaISt4pairIKiS8_EEE;;
315399;libtensorflow_cc.so.2;dnnl_primitive_desc::query(dnnl_query_t, int, void*) const;;0.1;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZNK19dnnl_primitive_desc5queryE12dnnl_query_tiPv;;
302646;libtensorflow_cc.so.2;tensorflow::CastOpBase::Compute(tensorflow::OpKernelContext*);;0.1;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow10CastOpBase7ComputeEPNS_15OpKernelContextE;;
274576;libtensorflow_cc.so.2;float __vector(8) Eigen::TensorReductionEvaluatorBase<Eigen::TensorReductionOp<Eigen::internal::SumReducer<float>, Eigen::IndexList<Eigen::type2index<0l>> const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, long>, 16, Eigen::MakePointer> const, Eigen::MakePointer> const, Eigen::ThreadPoolDevice>::packet<0>(long) const;;0.1;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZNK5Eigen28TensorReductionEvaluatorBaseIKNS_17TensorReductionOpINS_8internal10SumReducerIfEEKNS_9IndexListINS_10type2indexILl0EEEJEEEKNS_9TensorMapINS_6TensorIKfLi2ELi1ElEELi16ENS_11MakePointerEEESE_EENS_16ThreadPoolDeviceEE6packetILi0EEEDv8_fl;;
216976;libtensorflow_cc.so.2;tensorflow::AssignUpdateVariableOp<Eigen::ThreadPoolDevice, float, (tensorflow::DenseUpdateType)0>::Compute(tensorflow::OpKernelContext*);;0.1;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow22AssignUpdateVariableOpIN5Eigen16ThreadPoolDeviceEfLNS_15DenseUpdateTypeE0EE7ComputeEPNS_15OpKernelContextE;;
185815;libtensorflow_cc.so.2;Eigen::internal::TensorExecutor<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<long, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorPairReducerOp<Eigen::internal::ArgMaxPairReducer<Eigen::Pair<long, float> >, Eigen::array<long, 1ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, long>, 16, Eigen::MakePointer> const> const> const, Eigen::ThreadPoolDevice, false, (Eigen::internal::TiledEvaluation)0>::run(Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<long, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorPairReducerOp<Eigen::internal::ArgMaxPairReducer<Eigen::Pair<long, float> >, Eigen::array<long, 1ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, long>, 16, Eigen::MakePointer> const> const> const&, Eigen::ThreadPoolDevice const&);;0.1;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN5Eigen8internal14TensorExecutorIKNS_14TensorAssignOpINS_9TensorMapINS_6TensorIlLi1ELi1ElEELi16ENS_11MakePointerEEEKNS_19TensorPairReducerOpINS0_17ArgMaxPairReducerINS_4PairIlfEEEEKNS_5arrayIlLm1EEEKNS3_INS4_IKfLi2ELi1ElEELi16ES6_EEEEEENS_16ThreadPoolDeviceELb0ELNS0_15TiledEvaluationE0EE3runERSN_RKSO_;;
-1;kernel;xhci_update_erst_dequeue;;0.1;0.02;;;;;;;"0,0,0,0,25,75,0,0,0,0,0,0";xhci_update_erst_dequeue;;
58260;libtensorflow_framework.so.2;nsync::nsync_mu_rlock(nsync::nsync_mu_s_*);;0.1;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN5nsync14nsync_mu_rlockEPNS_11nsync_mu_s_E;;
32688;libtensorflow_framework.so.2;tsl::BFCAllocator::FindChunkPtr(int, unsigned long, unsigned long, unsigned long);;0.1;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN3tsl12BFCAllocator12FindChunkPtrEimmm;;
-1;kernel;futex_wake;;0.1;0.02;;;;;;;"0,0,0,0,25,75,0,0,0,0,0,0";futex_wake;;
8444;libtensorflow_framework.so.2;tensorflow::internal::ValidateDevice(tensorflow::OpKernelContext*, tensorflow::ResourceHandle const&);;0.1;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow8internal14ValidateDeviceEPNS_15OpKernelContextERKNS_14ResourceHandleE;;
6337;libtensorflow_framework.so.2;tensorflow::MklCPUAllocator::AllocateRaw(unsigned long, unsigned long);;0.1;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow15MklCPUAllocator11AllocateRawEmm;;
3826;libtensorflow_framework.so.2;tensorflow::GPUProcessState::singleton(tensorflow::GPUProcessState*);;0.1;0.02;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow15GPUProcessState9singletonEPS0_;;
624823;libtensorflow_cc.so.2;tensorflow::RetvalOp::Compute(tensorflow::OpKernelContext*);;0.07;0.02;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";_ZN10tensorflow8RetvalOp7ComputeEPNS_15OpKernelContextE;;
370561;libtensorflow_cc.so.2;tensorflow::BinaryOp<Eigen::ThreadPoolDevice, tensorflow::functor::pow<float> >::Compute(tensorflow::OpKernelContext*);;0.07;0.02;;;;;;;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZN10tensorflow8BinaryOpIN5Eigen16ThreadPoolDeviceENS_7functor3powIfEEE7ComputeEPNS_15OpKernelContextE;;
348369;libtensorflow_cc.so.2;tensorflow::BinaryOp<Eigen::ThreadPoolDevice, tensorflow::functor::add<long> >::Compute(tensorflow::OpKernelContext*);;0.07;0.02;;;;;;;"0,0,0,0,0,99.999997615378,0,0,0,2.3846224284232e-06,0,0";_ZN10tensorflow8BinaryOpIN5Eigen16ThreadPoolDeviceENS_7functor3addIlEEE7ComputeEPNS_15OpKernelContextE;;
