block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
130746;libpython3.12.so.1.0;bytecodes.c:1376-1376;0.03;0.01;0.01;0.01;0.01;0;0;1;;
129589;libpython3.12.so.1.0;object.h:644-644;0.03;0.01;0.01;0.01;0.01;0;0;1;;
130750;libpython3.12.so.1.0;generated_cases.c.h:1882-1884;0.03;0.01;0.01;0.01;0.01;0;0;1;;
130177;libpython3.12.so.1.0;object.h:644-644;0.03;0.01;0.01;0.01;0.01;0;0;1;;
130520;libpython3.12.so.1.0;bytecodes.c:2061-2061,generated_cases.c.h:2851-2853;0.03;0.01;0.01;0.01;0.01;0;0;1;;
128914;libpython3.12.so.1.0;bytecodes.c:3144-3147;0.03;0.01;0.01;0.01;0.01;0;0;1;;
130568;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:2930-2932;0.03;0.01;0.01;0.01;0.01;0;0;1;;
129989;libpython3.12.so.1.0;bytecodes.c:685-689,pycore_frame.h:95-96;0.03;0.01;0.01;0.01;0.01;0;0;1;;
129529;libpython3.12.so.1.0;bytecodes.c:169-169,bytecodes.c:2152-2152,generated_cases.c.h:3025-3029;0.03;0.01;0.01;0.01;0.01;0;0;1;;
129414;libpython3.12.so.1.0;bytecodes.c:2261-2261,generated_cases.c.h:3214-3215;0.03;0.01;0.01;0.01;0.01;0;0;1;;
130734;libpython3.12.so.1.0;cellobject.h:28-28,bytecodes.c:1455-1457,generated_cases.c.h:1971-1971;0.03;0.01;0.01;0.01;0.01;0;0;1;;
129652;libpython3.12.so.1.0;bytecodes.c:2178-2178,generated_cases.c.h:3066-3067;0.03;0.01;0.01;0.01;0.01;0;0;1;;
129576;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:2478-2479;0.03;0.01;0.01;0.01;0.01;0;0;1;;
129375;libpython3.12.so.1.0;bytecodes.c:2930-2930,methodobject.h:55-55;0.03;0.01;0.01;0.01;0.01;0;0;1;;
130004;libpython3.12.so.1.0;object.h:647-647;0.03;0.01;0.01;0.01;0.01;0;0;1;;
105254;libpython3.12.so.1.0;unicodectype.c:52-53,unicodectype.c:88-88;0.03;0.01;0.01;0.01;0.01;0;0;1;;
81136;libpython3.12.so.1.0;typeobject.c:4842-4842,object.h:798-798;0.03;0.01;0.01;0.01;0.01;0;0;1;;
75184;libpython3.12.so.1.0;typeobject.c:4733-4733;0.03;0.01;0.01;0.01;0.01;0;0;1;;
74538;libpython3.12.so.1.0;typeobject.c:1954-1954;0.03;0.01;0.01;0.01;0.01;0;0;1;;
73526;libpython3.12.so.1.0;typeobject.c:225-225,typeobject.c:236-236;0.03;0.01;0.01;0.01;0.01;0;0;1;;
72331;libpython3.12.so.1.0;typeobject.c:225-225,typeobject.c:10215-10215,object.h:647-647;0.03;0.01;0.01;0.01;0.01;0;0;1;;
71268;libpython3.12.so.1.0;tupleobject.c:1176-1176,object.h:220-220,object.h:234-234;0.03;0.01;0.01;0.01;0.01;0;0;1;;
71283;libpython3.12.so.1.0;pycore_pystate.h:118-118;0.03;0.01;0.01;0.01;0.01;0;0;1;;
70970;libpython3.12.so.1.0;tupleobject.c:320-325,object.h:234-234;0.03;0.01;0.01;0.01;0.01;0;0;1;;
70869;libpython3.12.so.1.0;tupleobject.c:34-35;0.03;0.01;0.01;0.01;0.01;0;0;1;;
69820;libpython3.12.so.1.0;sliceobject.c:359-359,pycore_pystate.h:118-118;0.03;0.01;0.01;0.01;0.01;0;0;1;;
66616;libpython3.12.so.1.0;obmalloc.c:859-859,pycore_pystate.h:27-27,pycore_pystate.h:118-118;0.03;0.01;0.01;0.01;0.01;0;0;1;;
66421;libpython3.12.so.1.0;obmalloc.c:801-801;0.03;0.01;0.01;0.01;0.01;0;0;1;;
66325;libpython3.12.so.1.0;obmalloc.c:1844-1844,pycore_pystate.h:118-118;0.03;0.01;0.01;0.01;0.01;0;0;1;;
65614;libpython3.12.so.1.0;object.c:1311-1311;0.03;0.01;0.01;0.01;0.01;0;0;1;;
65621;libpython3.12.so.1.0;object.h:644-644;0.03;0.01;0.01;0.01;0.01;0;0;1;;
65608;libpython3.12.so.1.0;pycore_typeobject.h:128-128,object.h:220-220,object.c:1294-1294;0.03;0.01;0.01;0.01;0.01;0;0;1;;
65357;libpython3.12.so.1.0;object.h:220-220,object.c:1398-1398,object.c:1410-1410;0.03;0.01;0.01;0.01;0.01;0;0;1;;
65025;libpython3.12.so.1.0;object.c:864-864;0.03;0.01;0.01;0.01;0.01;0;0;1;;
64958;libpython3.12.so.1.0;pycore_ceval.h:121-121,pycore_ceval.h:134-134;0.03;0.01;0.01;0.01;0.01;0;0;1;;
64697;libpython3.12.so.1.0;object.c:2611-2611,object.c:2625-2625;0.03;0.01;0.01;0.01;0.01;0;0;1;;
62934;libpython3.12.so.1.0;methodobject.h:55-55,methodobject.c:518-518,methodobject.c:525-525;0.03;0.01;0.01;0.01;0.01;0;0;1;;
62947;libpython3.12.so.1.0;methodobject.c:550-551;0.03;0.01;0.01;0.01;0.01;0;0;1;;
59311;libpython3.12.so.1.0;object.h:644-644;0.03;0.01;0.01;0.01;0.01;0;0;1;;
57726;libpython3.12.so.1.0;dictobject.c:2348-2348,pycore_pystate.h:118-118;0.03;0.01;0.01;0.01;0.01;0;0;1;;
56570;libpython3.12.so.1.0;dictobject.c:1078-1078,dictobject.c:1099-1099;0.03;0.01;0.01;0.01;0.01;0;0;1;;
36982;libpython3.12.so.1.0;descrobject.c:1023-1024;0.03;0.01;0.01;0.01;0.01;0;0;1;;
33935;libpython3.12.so.1.0;codeobject.c:821-823;0.03;0.01;0.01;0.01;0.01;0;0;1;;
32662;libpython3.12.so.1.0;pycore_object.h:214-219,pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74;0.03;0.01;0.01;0.01;0.01;0;0;1;;
31516;libpython3.12.so.1.0;pycore_call.h:53-53,pycore_call.h:88-88;0.03;0.01;0.01;0.01;0.01;0;0;1;;
31456;libpython3.12.so.1.0;pycore_pystate.h:82-82,call.c:410-410;0.03;0.01;0.01;0.01;0.01;0;0;1;;
162306;libtensorflow_framework.so.2;;0.03;0.01;0.01;0.01;0.01;0;0;1;;
163767;libtensorflow_framework.so.2;;0.03;0.01;0.01;0.01;0.01;0;0;1;;
162487;libtensorflow_framework.so.2;;0.03;0.01;0.01;0.01;0.01;0;0;1;;
165930;libtensorflow_framework.so.2;;0.03;0.01;0.01;0.01;0.01;0;0;1;;
128667;libpython3.12.so.1.0;bytesobject.h:37-37,ceval.c:938-938,ceval.c:1260-1260,ceval.c:1266-1266,object.h:234-234;0.03;0.01;0.01;0.01;0.01;0;0;1;;
1139077;libtensorflow_framework.so.2;;0.03;0.01;0.01;0.01;0.01;0;0;1;;
49;libpython3.12.so.1.0;dictobject.c:937-937;0.03;0.01;0.01;0.01;0.01;0;0;1;;
52;libpython3.12.so.1.0;unicodeobject.h:280-280,eq.h:9-9;0.03;0.01;0.01;0.01;0.01;0;0;1;;
176693;libpython3.12.so.1.0;gcmodule.c:289-292,gcmodule.c:990-990,pycore_gc.h:59-68,pycore_gc.h:74-78;0.03;0.01;0.01;0.01;0.01;0;0;1;;
55960;libpython3.12.so.1.0;object.h:243-243,object.h:701-701;0.03;0.01;0.01;0.01;0.01;0;0;1;;
162323;libtensorflow_framework.so.2;;0.03;0.01;0.01;0.01;0.01;0;0;1;;
71184;libpython3.12.so.1.0;tupleobject.c:640-640;0.03;0.01;0.01;0.01;0.01;0;0;1;;
48449;libpython3.12.so.1.0;object.h:243-243,object.h:701-701;0.03;0.01;0.01;0.01;0.01;0;0;1;;
33925;libpython3.12.so.1.0;codeobject.c:472-472;0.03;0.01;0.01;0.01;0.01;0;0;1;;
176609;libpython3.12.so.1.0;gcmodule.c:92-92,gcmodule.c:587-587;0.03;0.01;0.01;0.01;0.01;0;0;1;;
192131;libtensorflow_framework.so.2;;0.03;0.01;0.01;0.01;0.01;0;0;1;;
176614;libpython3.12.so.1.0;gcmodule.c:92-92,gcmodule.c:587-587,gcmodule.c:609-609,gcmodule.c:636-636;0.03;0.01;0.01;0.01;0.01;0;0;1;;
67819;libpython3.12.so.1.0;setobject.c:60-62;0.03;0.01;0.01;0.01;0.01;0;0;1;;
1280088;libtensorflow_framework.so.2;;0.03;0.01;0;0.01;0.01;0.44179877638817;0.0035355342552066;2;;
1139178;libtensorflow_framework.so.2;;0.03;0.01;0;0;0;4.7729988098145;0;3;;
1138503;libtensorflow_framework.so.2;;0.03;0.01;0;0.01;0.01;14.108511924744;0.0035355337895453;2;;
1138505;libtensorflow_framework.so.2;;0.03;0.01;0;0;0;5.5811142921448;3.2927224835611e-10;3;;
880797;libtensorflow_framework.so.2;;0.03;0.01;0;0;0;2.3773238658905;0;3;;
316474;libtensorflow_framework.so.2;;0.03;0.01;0;0;0;1.2844327688217;0;3;;
207475;libtensorflow_framework.so.2;;0.03;0.01;0;0;0;5.9123368263245;3.2927224835611e-10;3;;
162382;libtensorflow_framework.so.2;;0.03;0.01;0;0.01;0.01;5.0171389579773;0.0035355337895453;2;;
376668;libtensorflow_framework.so.2;;0.03;0.01;0;0.01;0.01;0.44415089488029;0.0035355342552066;2;;
1494181;libtensorflow_framework.so.2;basic_string.tcc:359-362,basic_string.h:187-187,basic_string.h:203-203,basic_string.h:931-931,basic_string.h:995-995;0.02;0;0;0;0;5.4224710464478;0;2;;
1494189;libtensorflow_framework.so.2;char_traits.h:300-300,basic_string.h:349-349;0.02;0;0;0;0;1.7677669525146;0;2;;
1337629;libtensorflow_framework.so.2;;0.02;0;0;0;0;1.6317843198776;0;2;;
1315205;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
1315206;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
1280967;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
1280779;libtensorflow_framework.so.2;;0.02;0;0;0;0;0.0011760485358536;0;2;;
1272775;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
1235177;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
1139555;libtensorflow_framework.so.2;;0.02;0;0;0;0;0.0011760485358536;0;2;;
1139291;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
1139254;libtensorflow_framework.so.2;;0.02;0;0;0;0;0.46096268296242;4.6566128730774e-10;2;;
1138637;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
1034053;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
880858;libtensorflow_framework.so.2;;0.02;0;0;0;0;1.1785109043121;0;2;;
880816;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
876062;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
875063;libtensorflow_framework.so.2;;0.02;0;0;0;0;0.89131045341492;0;2;;
862326;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
682819;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
466620;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
466622;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
427526;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
369289;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
369161;libtensorflow_framework.so.2;;0.02;0;0;0;0;9.6237497329712;0;2;;
368083;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
368093;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
367752;libtensorflow_framework.so.2;;0.02;0;0;0;0;0;0;2;;
366832;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
359836;libtensorflow_framework.so.2;;0.02;0;0;0;0;0.78567391633987;0;2;;
359024;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
358949;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
358930;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
353929;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
353753;libtensorflow_framework.so.2;;0.02;0;0;0;0;3.0304574966431;4.6566128730774e-10;2;;
353646;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
350635;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
325694;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
316485;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
315090;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
269455;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
266613;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
250055;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
249918;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
248904;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
244715;libtensorflow_framework.so.2;;0.02;0;0;0;0;5.0339508056641;0;2;;
244099;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
244063;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
244025;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
241823;libtensorflow_framework.so.2;;0.02;0;0;0;0;17.141983032227;0;2;;
241214;libtensorflow_framework.so.2;;0.02;0;0;0;0;0;0;2;;
219025;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
218597;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
218576;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
207483;libtensorflow_framework.so.2;;0.02;0;0;0;0;8.7028532028198;0;2;;
206295;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
203732;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
192656;libtensorflow_framework.so.2;;0.02;0;0;0;0;7.0542554855347;0;2;;
192124;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
192127;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
191808;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
191790;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
214217;libpython3.12.so.1.0;_functoolsmodule.c:893-896;0.02;0;0.01;0.01;0.01;0;0;1;;
211600;libpython3.12.so.1.0;_threadmodule.c:407-408;0.02;0;0.01;0.01;0.01;0;0;1;;
165771;libtensorflow_framework.so.2;;0.02;0;0;0;0;4.1426405906677;0;2;;
163721;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
163474;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
162332;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
162337;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
162347;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
157557;libtensorflow_framework.so.2;;0.02;0;0;0;0;4.6960573196411;0;2;;
146504;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
134981;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
177044;libpython3.12.so.1.0;pycore_object.h:331-331,object.h:220-220;0.02;0;0.01;0.01;0.01;0;0;1;;
177039;libpython3.12.so.1.0;pycore_object.h:214-219,gcmodule.c:2232-2232,pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74;0.02;0;0.01;0.01;0.01;0;0;1;;
131641;libtensorflow_framework.so.2;;0.02;0;0;0;0;5.4212946891785;0;2;;
176423;libpython3.12.so.1.0;pycore_object.h:331-331,gcmodule.c:462-462;0.02;0;0.01;0.01;0.01;0;0;1;;
130380;libtensorflow_framework.so.2;;0.02;0;0;0;0;0.0011760485358536;0;2;;
130295;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
169194;libpython3.12.so.1.0;thread_pthread.h:913-914;0.02;0;0.01;0.01;0.01;0;0;1;;
161419;libpython3.12.so.1.0;pystate.c:2830-2833;0.02;0;0.01;0.01;0.01;0;0;1;;
161403;libpython3.12.so.1.0;pystate.c:2818-2818,pycore_frame.h:246-246;0.02;0;0.01;0.01;0.01;0;0;1;;
160597;libpython3.12.so.1.0;pystate.c:72-72,pystate.c:1793-1793;0.02;0;0.01;0.01;0.01;0;0;1;;
160598;libpython3.12.so.1.0;pystate.c:1794-1795;0.02;0;0.01;0.01;0.01;0;0;1;;
158387;libpython3.12.so.1.0;pyhash.c:149-150;0.02;0;0.01;0.01;0.01;0;0;1;;
105088;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
103708;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
100508;libtensorflow_framework.so.2;;0.02;0;0.01;0.01;0.01;0;0;1;;
99041;libtensorflow_framework.so.2;;0.02;0;0;0;0;0.0011760485358536;0;2;;
144907;libpython3.12.so.1.0;getargs.c:258-270,getargs.c:276-284;0.02;0;0.01;0.01;0.01;0;0;1;;
143764;libpython3.12.so.1.0;object.h:211-211,frame.c:130-131;0.02;0;0.01;0.01;0.01;0;0;1;;
98097;libtensorflow_framework.so.2;;0.02;0;0;0;0;3.4373235702515;0;2;;
140810;libpython3.12.so.1.0;errors.c:323-323;0.02;0;0.01;0.01;0.01;0;0;1;;
130005;libpython3.12.so.1.0;bytecodes.c:169-169,bytecodes.c:198-200,generated_cases.c.h:95-95,generated_cases.c.h:102-104;0.02;0;0.01;0.01;0.01;0;0;1;;
130626;libpython3.12.so.1.0;bytecodes.c:192-192,generated_cases.c.h:140-140,object.h:644-644;0.02;0;0.01;0.01;0.01;0;0;1;;
129264;libpython3.12.so.1.0;bytecodes.c:2893-2893,generated_cases.c.h:4007-4010;0.02;0;0.01;0.01;0.01;0;0;1;;
130131;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:214-214,generated_cases.c.h:221-222;0.02;0;0.01;0.01;0.01;0;0;1;;
130744;libpython3.12.so.1.0;bytecodes.c:1371-1371,pycore_code.h:313-313,generated_cases.c.h:1859-1859;0.02;0;0.01;0.01;0.01;0;0;1;;
130209;libpython3.12.so.1.0;generated_cases.c.h:2572-2572,object.h:243-243;0.02;0;0.01;0.01;0.01;0;0;1;;
129662;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:3085-3086;0.02;0;0.01;0.01;0.01;0;0;1;;
129185;libpython3.12.so.1.0;bytecodes.c:2781-2782,pycore_frame.h:161-161;0.02;0;0.01;0.01;0.01;0;0;1;;
130173;libpython3.12.so.1.0;generated_cases.c.h:120-120,generated_cases.c.h:2418-2418;0.02;0;0.01;0.01;0.01;0;0;1;;
131347;libpython3.12.so.1.0;bytecodes.c:3256-3257,pycore_frame.h:161-161;0.02;0;0.01;0.01;0.01;0;0;1;;
130556;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:2894-2897;0.02;0;0.01;0.01;0.01;0;0;1;;
130175;libpython3.12.so.1.0;bytecodes.c:1811-1812;0.02;0;0.01;0.01;0.01;0;0;1;;
130795;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:24-24;0.02;0;0.01;0.01;0.01;0;0;1;;
129630;libpython3.12.so.1.0;bytecodes.c:2488-2488,generated_cases.c.h:3492-3493;0.02;0;0.01;0.01;0.01;0;0;1;;
130217;libpython3.12.so.1.0;bytecodes.c:1870-1870,pycore_code.h:313-313,generated_cases.c.h:2580-2581,object.h:220-220;0.02;0;0.01;0.01;0.01;0;0;1;;
130218;libpython3.12.so.1.0;bytecodes.c:1872-1873;0.02;0;0.01;0.01;0.01;0;0;1;;
130524;libpython3.12.so.1.0;bytecodes.c:2071-2072,longintrepr.h:121-122,object.h:243-243;0.02;0;0.01;0.01;0.01;0;0;1;;
130021;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:119-125;0.02;0;0.01;0.01;0.01;0;0;1;;
130184;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:2506-2507;0.02;0;0.01;0.01;0.01;0;0;1;;
130186;libpython3.12.so.1.0;bytecodes.c:1822-1822,pycore_code.h:313-313,pycore_code.h:320-320,generated_cases.c.h:2510-2511;0.02;0;0.01;0.01;0.01;0;0;1;;
130926;libpython3.12.so.1.0;bytecodes.c:2798-2805;0.02;0;0.01;0.01;0.01;0;0;1;;
129988;libpython3.12.so.1.0;ceval.c:624-624,bytecodes.c:685-686,pycore_frame.h:161-161;0.02;0;0.01;0.01;0.01;0;0;1;;
130389;libpython3.12.so.1.0;bytecodes.c:1710-1710,object.h:967-967;0.02;0;0.01;0.01;0.01;0;0;1;;
130114;libpython3.12.so.1.0;bytecodes.c:169-169,generated_cases.c.h:4679-4687;0.02;0;0.01;0.01;0.01;0;0;1;;
130230;libpython3.12.so.1.0;object.h:644-644;0.02;0;0.01;0.01;0.01;0;0;1;;
130612;libpython3.12.so.1.0;bytecodes.c:192-192,generated_cases.c.h:156-156,object.h:644-644;0.02;0;0.01;0.01;0.01;0;0;1;;
131095;libpython3.12.so.1.0;generated_cases.c.h:1852-1854;0.02;0;0.01;0.01;0.01;0;0;1;;
129168;libpython3.12.so.1.0;bytecodes.c:865-865,bytecodes.c:1636-1636,generated_cases.c.h:737-737,generated_cases.c.h:3705-3710;0.02;0;0.01;0.01;0.01;0;0;1;;
130449;libpython3.12.so.1.0;bytecodes.c:1542-1544,generated_cases.c.h:2124-2125;0.02;0;0.01;0.01;0.01;0;0;1;;
128848;libpython3.12.so.1.0;bytecodes.c:2711-2715;0.02;0;0.01;0.01;0.01;0;0;1;;
129533;libpython3.12.so.1.0;bytecodes.c:2162-2162,generated_cases.c.h:3042-3044;0.02;0;0.01;0.01;0.01;0;0;1;;
129535;libpython3.12.so.1.0;bytecodes.c:2165-2165;0.02;0;0.01;0.01;0.01;0;0;1;;
129174;libpython3.12.so.1.0;bytecodes.c:2759-2759,generated_cases.c.h:3821-3822;0.02;0;0.01;0.01;0.01;0;0;1;;
130582;libpython3.12.so.1.0;bytecodes.c:1360-1360;0.02;0;0.01;0.01;0.01;0;0;1;;
129462;libpython3.12.so.1.0;bytecodes.c:2398-2398,object.h:644-644;0.02;0;0.01;0.01;0.01;0;0;1;;
129377;libpython3.12.so.1.0;bytecodes.c:2934-2934,bytecodes.c:2941-2941;0.02;0;0.01;0.01;0.01;0;0;1;;
128296;libpython3.12.so.1.0;ceval.c:1538-1538,ceval.c:1564-1565;0.02;0;0.01;0.01;0.01;0;0;1;;
128299;libpython3.12.so.1.0;ceval.c:1541-1541,object.h:243-243;0.02;0;0.01;0.01;0.01;0;0;1;;
128301;libpython3.12.so.1.0;ceval.c:1541-1541;0.02;0;0.01;0.01;0.01;0;0;1;;
128053;libpython3.12.so.1.0;ceval.c:1459-1461,object.h:234-234;0.02;0;0.01;0.01;0.01;0;0;1;;
128007;libpython3.12.so.1.0;ceval.c:1489-1489;0.02;0;0.01;0.01;0.01;0;0;1;;
127676;libpython3.12.so.1.0;pycore_frame.h:268-268;0.02;0;0.01;0.01;0.01;0;0;1;;
126920;libpython3.12.so.1.0;bltinmodule.c:1751-1756;0.02;0;0.01;0.01;0.01;0;0;1;;
126631;libpython3.12.so.1.0;bltinmodule.c.h:716-721;0.02;0;0.01;0.01;0.01;0;0;1;;
107397;libpython3.12.so.1.0;weakrefobject.c:939-942;0.02;0;0.01;0.01;0.01;0;0;1;;
103793;libpython3.12.so.1.0;unicodeobject.c:14708-14713,unicodeobject.c:14761-14761;0.02;0;0.01;0.01;0.01;0;0;1;;
98264;libpython3.12.so.1.0;unicodeobject.c:4651-4651;0.02;0;0.01;0.01;0.01;0;0;1;;
97959;libpython3.12.so.1.0;unicodeobject.c:13151-13152;0.02;0;0.01;0.01;0.01;0;0;1;;
87095;libpython3.12.so.1.0;unicodeobject.c:1219-1226;0.02;0;0.01;0.01;0.01;0;0;1;;
87079;libpython3.12.so.1.0;unicodeobject.c:1155-1157;0.02;0;0.01;0.01;0.01;0;0;1;;
81135;libpython3.12.so.1.0;object.h:644-644;0.02;0;0.01;0.01;0.01;0;0;1;;
77165;libpython3.12.so.1.0;pycore_object.h:150-150,typeobject.c:2189-2189,object.h:220-220;0.02;0;0.01;0.01;0.01;0;0;1;;
77036;libpython3.12.so.1.0;pycore_object.h:150-150,typeobject.c:2185-2189,object.h:220-220;0.02;0;0.01;0.01;0.01;0;0;1;;
75182;libpython3.12.so.1.0;typeobject.c:4741-4741;0.02;0;0.01;0.01;0.01;0;0;1;;
75195;libpython3.12.so.1.0;typeobject.c:4766-4766,object.h:243-243,object.h:701-701;0.02;0;0.01;0.01;0.01;0;0;1;;
74541;libpython3.12.so.1.0;typeobject.c:1954-1954,typeobject.c:1973-1973;0.02;0;0.01;0.01;0.01;0;0;1;;
74491;libpython3.12.so.1.0;typeobject.c:335-335,typeobject.c:4591-4591,object.h:234-234;0.02;0;0.01;0.01;0.01;0;0;1;;
73530;libpython3.12.so.1.0;typeobject.c:229-229,typeobject.c:239-239,pycore_pystate.h:118-118;0.02;0;0.01;0.01;0.01;0;0;1;;
73210;libpython3.12.so.1.0;typeobject.c:5412-5412,typeobject.c:5438-5438;0.02;0;0.01;0.01;0.01;0;0;1;;
73198;libpython3.12.so.1.0;pycore_object.h:214-219,pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74;0.02;0;0.01;0.01;0.01;0;0;1;;
72348;libpython3.12.so.1.0;typeobject.c:10255-10256;0.02;0;0.01;0.01;0.01;0;0;1;;
72362;libpython3.12.so.1.0;object.h:705-705;0.02;0;0.01;0.01;0.01;0;0;1;;
71992;libpython3.12.so.1.0;typeobject.c:5229-5232;0.02;0;0.01;0.01;0.01;0;0;1;;
71485;libpython3.12.so.1.0;tupleobject.c:373-374;0.02;0;0.01;0.01;0.01;0;0;1;;
71486;libpython3.12.so.1.0;tupleobject.c:378-378,tupleobject.c:389-389;0.02;0;0.01;0.01;0.01;0;0;1;;
71388;libpython3.12.so.1.0;pycore_object.h:214-219,tupleobject.c:83-83,pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74;0.02;0;0.01;0.01;0.01;0;0;1;;
71278;libpython3.12.so.1.0;tupleobject.c:213-214;0.02;0;0.01;0.01;0.01;0;0;1;;
71186;libpython3.12.so.1.0;tupleobject.c:650-650;0.02;0;0.01;0.01;0.01;0;0;1;;
70885;libpython3.12.so.1.0;tupleobject.c:1002-1003;0.02;0;0.01;0.01;0.01;0;0;1;;
69312;libpython3.12.so.1.0;setobject.c:362-362,setobject.c:1864-1864;0.02;0;0.01;0.01;0.01;0;0;1;;
66615;libpython3.12.so.1.0;obmalloc.c:1562-1562,pycore_pystate.h:118-118;0.02;0;0.01;0.01;0.01;0;0;1;;
66617;libpython3.12.so.1.0;obmalloc.c:1527-1527;0.02;0;0.01;0.01;0.01;0;0;1;;
