function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
5638;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_Scalar;;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_Scalar;;
5474;libpython3.12.so.1.0;_abc__abc_instancecheck;pycore_moduleobject.h:28-28,_abc.c:119-124,_abc.c:134-145,_abc.c:584-584,_abc.c:590-611,_abc.c:619-627,_abc.c:635-635,abstract.h:100-103,_abc.c.h:100-114,object.h:220-220,object.h:243-243,object.h:642-647,object.h:701-706;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_abc__abc_instancecheck;;
5405;libpython3.12.so.1.0;local_getattro;pycore_moduleobject.h:28-28,_threadmodule.c:898-900,_threadmodule.c:906-921,_threadmodule.c:927-927,_threadmodule.c:987-1003,_threadmodule.c:1010-1021,object.h:644-647;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";local_getattro;;
4843;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_New;;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_New;;
4504;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::GetComponentArgs(absl::lts_20230802::Span<tensorflow::Tensor const>, tensorflow::ProcessFunctionLibraryRuntime::ComponentFunctionData const&, tensorflow::ProcessFunctionLibraryRuntime::InternalArgs*);;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow29ProcessFunctionLibraryRuntime16GetComponentArgsEN4absl12lts_202308024SpanIKNS_6TensorEEERKNS0_21ComponentFunctionDataEPNS0_12InternalArgsE;;
4450;libpython3.12.so.1.0;PyObject_IS_GC;pycore_object.h:331-332,gcmodule.c:2248-2250,object.h:220-220;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyObject_IS_GC;;
4448;libpython3.12.so.1.0;PyObject_GC_Track;pycore_object.h:214-219,gcmodule.c:2217-2220,gcmodule.c:2232-2232,pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyObject_GC_Track;;
4474;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::GetHandleOnDevice(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, unsigned long, bool) const;;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZNK10tensorflow29ProcessFunctionLibraryRuntime17GetHandleOnDeviceERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEmb;;
4390;libtensorflow_framework.so.2;tensorflow::FunctionLibraryRuntimeImpl::device();;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZN10tensorflow26FunctionLibraryRuntimeImpl6deviceEv;;
4238;libpython3.12.so.1.0;PyThread_tss_get;thread_pthread.h:920-920;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyThread_tss_get;;
4237;libpython3.12.so.1.0;PyThread_tss_set;thread_pthread.h:910-914;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyThread_tss_set;;
4073;libpython3.12.so.1.0;_PyTime_GetMonotonicClock;pytime.c:88-97,pytime.c:116-116,pytime.c:130-134,pytime.c:1150-1150,pytime.c:1158-1158,pytime.c:1180-1188;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyTime_GetMonotonicClock;;
3723;libpython3.12.so.1.0;_Py_GetBaseOpcode;instrumentation.c:543-557;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_Py_GetBaseOpcode;;
3613;libpython3.12.so.1.0;PyState_FindModule;pycore_pystate.h:118-118,import.c:428-434,import.c:445-447,import.c:491-497;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyState_FindModule;;
3085;libpython3.12.so.1.0;builtin_next;bltinmodule.c:1503-1504,bltinmodule.c:1510-1523,object.h:220-220,object.h:644-647,bltinmodule.c.h:716-734;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";builtin_next;;
2829;libpython3.12.so.1.0;PyObject_ClearWeakRefs;pycore_object.h:292-295,pycore_object.h:301-301,pycore_object.h:355-355,weakrefobject.c:59-72,weakrefobject.c:923-926,weakrefobject.c:939-967,weakrefobject.c:977-1001,weakrefobject.c:1009-1011,pycore_pystate.h:118-118,pycore_typeobject.h:94-94,tupleobject.h:34-34,object.h:211-211,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-706;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyObject_ClearWeakRefs;;
2792;libpython3.12.so.1.0;weakref_dealloc;pycore_object.h:292-295,pycore_object.h:301-301,weakrefobject.c:57-77,weakrefobject.c:108-112,pycore_pystate.h:118-118,pycore_typeobject.h:94-94,object.h:220-220,object.h:243-243,object.h:701-706;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";weakref_dealloc;;
2479;libpython3.12.so.1.0;ascii_decode;unicodeobject.c:4572-4622;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";ascii_decode;;
2333;libpython3.12.so.1.0;_Py_slot_tp_getattr_hook;typeobject.c:8787-8788,typeobject.c:8796-8811,typeobject.c:8818-8818,typeobject.c:8827-8831,typeobject.c:8839-8847,typeobject.c:8854-8855,typeobject.c:8862-8862,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-706,object.h:798-798;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_Py_slot_tp_getattr_hook;;
2291;libpython3.12.so.1.0;subtype_traverse;typeobject.c:1744-1744,typeobject.c:1755-1761,typeobject.c:1771-1771,typeobject.c:1779-1807,typeobject.c:1814-1820,object.h:220-220,object.h:234-234;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";subtype_traverse;;
2178;libpython3.12.so.1.0;type_traverse;typeobject.c:5229-5244,typeobject.c:5253-5254;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";type_traverse;;
2134;libpython3.12.so.1.0;PyTuple_New;pycore_object.h:214-219,tupleobject.c:69-83,pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,object.h:642-647;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyTuple_New;;
2076;libpython3.12.so.1.0;slice_dealloc;pycore_object.h:248-249,sliceobject.c:359-371,pycore_pystate.h:118-118,pycore_gc.h:59-68,pycore_gc.h:74-74,object.h:243-243,object.h:701-706;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";slice_dealloc;;
1951;libpython3.12.so.1.0;PyObject_Malloc;obmalloc.c:793-795,obmalloc.c:801-802;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyObject_Malloc;;
1890;libpython3.12.so.1.0;_PyObject_GenericSetAttrWithDict;pycore_object.h:389-389,objimpl.h:25-26,pycore_typeobject.h:128-128,object.h:220-220,object.h:243-243,object.h:644-647,object.h:701-706,object.h:798-798,object.c:1214-1233,object.c:1527-1540,object.c:1546-1578,object.c:1585-1604,object.c:1614-1614;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyObject_GenericSetAttrWithDict;;
1867;libpython3.12.so.1.0;_Py_Dealloc;object.c:2611-2611,object.c:2625-2625;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_Py_Dealloc;;
1725;_pywrap_tensorflow_internal.so;tensorflow::StackTrace::Clear();;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow10StackTrace5ClearEv;;
1605;libpython3.12.so.1.0;_PyObject_FreeInstanceAttributes;dictobject.c:721-721,dictobject.c:5561-5574,object.h:243-243,object.h:701-706,object.h:798-798;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyObject_FreeInstanceAttributes;;
1601;libpython3.12.so.1.0;_PyObject_InitializeDict;pycore_object.h:402-402,dictobject.c:313-313,dictobject.c:319-319,dictobject.c:705-713,dictobject.c:768-768,dictobject.c:5343-5389,pycore_pystate.h:118-118,object.h:220-220;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyObject_InitializeDict;;
1596;libpython3.12.so.1.0;_PyDictView_New;pycore_object.h:214-219,dictobject.c:4563-4582,pycore_pystate.h:118-118,pycore_gc.h:23-23,pycore_gc.h:63-63,pycore_gc.h:74-74,object.h:220-220,object.h:644-647;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_PyDictView_New;;
1529;libpython3.12.so.1.0;dictiter_iternextkey;dictobject.c:490-490,dictobject.c:4041-4105,pycore_dict.h:135-135,object.h:243-243,object.h:644-647,object.h:701-706;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";dictiter_iternextkey;;
1520;libpython3.12.so.1.0;build_indices_unicode;dictobject.c:284-284,dictobject.c:341-341,dictobject.c:378-388,dictobject.c:394-394,dictobject.c:1395-1407;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";build_indices_unicode;;
1538;libstdc++.so.6.0.33;std::__detail::_Prime_rehash_policy::_M_next_bkt(unsigned long) const;;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNKSt8__detail20_Prime_rehash_policy11_M_next_bktEm;;
1464;libpython3.12.so.1.0;PyLong_AsSsize_t;longobject.c:570-570,longobject.c:576-595,longobject.c:601-613,pycore_long.h:179-179,pycore_long.h:204-204,longintrepr.h:111-111,longintrepr.h:121-122,object.h:967-967;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyLong_AsSsize_t;;
1375;libpython3.12.so.1.0;list_sort_impl;object.h:220-220,object.h:234-234,object.h:243-243,object.h:283-283,object.h:643-647,object.h:701-706,object.h:788-788,object.h:798-798,listobject.c:1057-1063,listobject.c:1131-1133,listobject.c:1244-1248,listobject.c:1256-1261,listobject.c:1270-1280,listobject.c:1316-1323,listobject.c:1330-1331,listobject.c:1532-1532,listobject.c:1538-1555,listobject.c:1566-1568,listobject.c:1948-1948,listobject.c:1961-1976,listobject.c:1996-2007,listobject.c:2023-2027,listobject.c:2046-2053,listobject.c:2059-2060,listobject.c:2252-2252,listobject.c:2260-2260,listobject.c:2266-2266,listobject.c:2275-2304,listobject.c:2318-2335,listobject.c:2345-2349,listobject.c:2357-2366,listobject.c:2374-2385,listobject.c:2396-2400,listobject.c:2406-2406,listobject.c:2419-2421,listobject.c:2434-2434,listobject.c:2440-2443,listobject.c:2454-2460,listobject.c:2472-2509;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";list_sort_impl;;
1351;libpython3.12.so.1.0;listiter_next;object.h:243-243,object.h:644-647,object.h:701-706,listobject.c:3234-3253;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";listiter_next;;
1346;_pywrap_tensorflow_internal.so;TFE_Py_FastPathExecute_C(_object*);;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_Z24TFE_Py_FastPathExecute_CP7_object;;
1179;libpython3.12.so.1.0;PyFloat_FromDouble;pycore_object.h:167-170,floatobject.c:132-143,floatobject.c:149-157,pycore_pystate.h:118-118,object.h:274-274,object.h:644-647;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyFloat_FromDouble;;
1121;libpython3.12.so.1.0;gen_iternext;pycore_ceval.h:87-90,genobject.c:168-171,genobject.c:185-201,genobject.c:220-221,genobject.c:228-228,genobject.c:238-244,genobject.c:261-261,genobject.c:600-610,pycore_pystate.h:82-82,pycore_pyerrors.h:31-31,pycore_frame.h:95-96,object.h:220-220,object.h:243-243,object.h:642-647,object.h:701-706;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";gen_iternext;;
988;libpython3.12.so.1.0;PyException_SetTraceback;exceptions.c:287-302,exceptions.c:386-388,object.h:243-243,object.h:644-647,object.h:701-706,object.h:798-798;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyException_SetTraceback;;
893;libpython3.12.so.1.0;PyDescr_IsData;descrobject.c:1023-1024;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyDescr_IsData;;
863;libpython3.12.so.1.0;method_get;descrobject.c:49-51,descrobject.c:95-96,descrobject.c:151-162,descrobject.c:169-171,object.h:220-220,object.h:382-382,object.h:644-647,object.h:967-969;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";method_get;;
675;libc.so.6;__pthread_getspecific;;0.08;0.01;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";__pthread_getspecific;;
586;_pywrap_tfe.so;pybind11::cpp_function::initialize<pybind11_init__pywrap_tfe(pybind11::module_&)::$_58, pybind11::object, pybind11::handle const&, char const*, char const*, pybind11::handle const&, pybind11::handle const&, pybind11::handle const&, pybind11::name, pybind11::scope, pybind11::sibling>(pybind11_init__pywrap_tfe(pybind11::module_&)::$_58&&, pybind11::object (*)(pybind11::handle const&, char const*, char const*, pybind11::handle const&, pybind11::handle const&, pybind11::handle const&), pybind11::name const&, pybind11::scope const&, pybind11::sibling const&)::{lambda(pybind11::detail::function_call&)#1}::__invoke(pybind11::detail::function_call&);;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZZN8pybind1112cpp_function10initializeIZL25pybind11_init__pywrap_tfeRNS_7module_EE4$_58NS_6objectEJRKNS_6handleEPKcSA_S8_S8_S8_EJNS_4nameENS_5scopeENS_7siblingEEEEvOT_PFT0_DpT1_EDpRKT2_ENUlRNS_6detail13function_callEE_8__invokeESR_;;
435;libtensorflow_framework.so.2;tensorflow::Tensor* std::__uninitialized_copy<false>::__uninit_copy<tensorflow::Tensor const*, tensorflow::Tensor*>(tensorflow::Tensor const*, tensorflow::Tensor const*, tensorflow::Tensor*);;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZNSt20__uninitialized_copyILb0EE13__uninit_copyIPKN10tensorflow6TensorEPS3_EET0_T_S8_S7_;;
431;libpython3.12.so.1.0;PyIter_Next;abstract.c:2845-2857,pycore_pystate.h:82-82,pycore_pyerrors.h:23-23;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyIter_Next;;
424;libpython3.12.so.1.0;PyObject_GetIter;abstract.c:22-22,abstract.c:2777-2790,abstract.c:2798-2798,object.h:243-243,object.h:701-706;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyObject_GetIter;;
421;_message.abi3.so;PyUpb_Message_Dealloc;;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyUpb_Message_Dealloc;;
399;libpython3.12.so.1.0;PyObject_GetItem;abstract.c:22-22,abstract.c:30-31,abstract.c:150-169,abstract.c:177-200,pycore_pystate.h:82-82,pycore_pyerrors.h:23-23,pycore_abstract.h:15-16,object.h:220-220,object.h:243-243,object.h:701-706;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";PyObject_GetItem;;
332;libpython3.12.so.1.0;object_recursive_isinstance;pycore_ceval.h:121-121,pycore_ceval.h:134-134,pycore_ceval.h:143-143,abstract.c:2603-2629,abstract.c:2635-2639,abstract.c:2645-2663,pycore_pyerrors.h:23-23,object.h:220-220,object.h:234-234,object.h:243-243,object.h:701-706;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";object_recursive_isinstance;;
195;_dtypes.so;bool pybind11::detail::type_caster_generic::load_impl<pybind11::detail::type_caster_generic>(pybind11::handle, bool);;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN8pybind116detail19type_caster_generic9load_implIS1_EEbNS_6handleEb;;
133;_pywrap_utils.so;pybind11::detail::loader_life_support::get_stack_tls_key();;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN8pybind116detail19loader_life_support17get_stack_tls_keyEv;;
132;_dtypes.so;pybind11::detail::loader_life_support::get_stack_tls_key();;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN8pybind116detail19loader_life_support17get_stack_tls_keyEv;;
86;_dtypes.so;std::pair<std::__detail::_Node_iterator<std::pair<_typeobject* const, std::vector<pybind11::detail::type_info*, std::allocator<pybind11::detail::type_info*> > >, false, false>, bool> std::unordered_map<_typeobject*, std::vector<pybind11::detail::type_info*, std::allocator<pybind11::detail::type_info*> >, std::hash<_typeobject*>, std::equal_to<_typeobject*>, std::allocator<std::pair<_typeobject* const, std::vector<pybind11::detail::type_info*, std::allocator<pybind11::detail::type_info*> > > > >::try_emplace<>(_typeobject* const&);;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNSt13unordered_mapIP11_typeobjectSt6vectorIPN8pybind116detail9type_infoESaIS6_EESt4hashIS1_ESt8equal_toIS1_ESaISt4pairIKS1_S8_EEE11try_emplaceIJEEESD_INSt8__detail14_Node_iteratorISF_Lb0ELb0EEEbERSE_DpOT_;;
13;_dtypes.so;pybind11::detail::get_internals();;0.08;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN8pybind116detail13get_internalsEv;;
708831;libtensorflow_cc.so.2;_ZN10tensorflow17MklEagerOpRewrite15ShouldRewriteOpEPNS_14EagerOperationE@plt;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow17MklEagerOpRewrite15ShouldRewriteOpEPNS_14EagerOperationE@plt;;
665505;libtensorflow_cc.so.2;absl::lts_20230802::Status::Status(absl::lts_20230802::StatusCode, std::basic_string_view<char, std::char_traits<char> >);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN4absl12lts_202308026StatusC1ENS0_10StatusCodeESt17basic_string_viewIcSt11char_traitsIcEE;;
141365;libtensorflow_cc.so.2;std::pair<google::protobuf::Map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::AttrValue>::InnerMap::iterator_base<google::protobuf::MapPair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::AttrValue> const>, unsigned long> google::protobuf::Map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::AttrValue>::InnerMap::FindHelper<char [29]>(char const (&) [29], std::_Rb_tree_iterator<std::pair<std::reference_wrapper<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const> const, void*> >*) const;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK6google8protobuf3MapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEN10tensorflow9AttrValueEE8InnerMap10FindHelperIA29_cEESt4pairINSB_13iterator_baseIKNS0_7MapPairIS7_S9_EEEEmERKT_PSt17_Rb_tree_iteratorISE_IKSt17reference_wrapperIKS7_EPvEE;;
141322;libtensorflow_cc.so.2;tensorflow::AttrBuilder::BuildCacheKeyForDevice(std::basic_string_view<char, std::char_traits<char> >) const;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow11AttrBuilder22BuildCacheKeyForDeviceESt17basic_string_viewIcSt11char_traitsIcEE;;
141314;libtensorflow_cc.so.2;tensorflow::AttrBuilder::FillAttrValueMap(google::protobuf::Map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::AttrValue>*) const;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow11AttrBuilder16FillAttrValueMapEPN6google8protobuf3MapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEENS_9AttrValueEEE;;
141311;libtensorflow_cc.so.2;absl::lts_20230802::Status tensorflow::AttrBuilder::Get<tensorflow::DataType>(std::basic_string_view<char, std::char_traits<char> >, tensorflow::DataType*) const;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow11AttrBuilder3GetINS_8DataTypeEEEN4absl12lts_202308026StatusESt17basic_string_viewIcSt11char_traitsIcEEPT_;;
141245;libtensorflow_cc.so.2;tensorflow::KernelAndDeviceFunc::OutputDevice(int) const;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow19KernelAndDeviceFunc12OutputDeviceEi;;
141241;libtensorflow_cc.so.2;tensorflow::KernelAndDeviceFunc::Run(tensorflow::ScopedStepContainer*, tensorflow::EagerKernelArgs const&, std::vector<std::variant<tensorflow::Tensor, tensorflow::TensorShape>, std::allocator<std::variant<tensorflow::Tensor, tensorflow::TensorShape> > >*, tsl::CancellationManager*, std::optional<tensorflow::EagerFunctionParams> const&, std::optional<tensorflow::ManagedStackTrace> const&, tsl::CoordinationServiceAgent*);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow19KernelAndDeviceFunc3RunEPNS_19ScopedStepContainerERKNS_15EagerKernelArgsEPSt6vectorISt7variantIJNS_6TensorENS_11TensorShapeEEESaISA_EEPN3tsl19CancellationManagerERKSt8optionalINS_19EagerFunctionParamsEERKSH_INS_17ManagedStackTraceEEPNSE_24CoordinationServiceAgentE;;
141020;libtensorflow_cc.so.2;tensorflow::EagerContext::FuncLibDef();;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow12EagerContext10FuncLibDefEv;;
140982;libtensorflow_cc.so.2;tensorflow::EagerContext::GetCachedKernel(tsl::Fprint128);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow12EagerContext15GetCachedKernelEN3tsl9Fprint128E;;
140712;libtensorflow_cc.so.2;tensorflow::ImmediateExecutionTensorHandle*& absl::lts_20230802::inlined_vector_internal::Storage<tensorflow::ImmediateExecutionTensorHandle*, 4ul, std::allocator<tensorflow::ImmediateExecutionTensorHandle*> >::EmplaceBackSlow<tensorflow::ImmediateExecutionTensorHandle* const&>(tensorflow::ImmediateExecutionTensorHandle* const&);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN4absl12lts_2023080223inlined_vector_internal7StorageIPN10tensorflow30ImmediateExecutionTensorHandleELm4ESaIS5_EE15EmplaceBackSlowIJRKS5_EEERS5_DpOT_;;
140711;libtensorflow_cc.so.2;std::enable_if<__and_v<std::__not_<std::is_same<std::optional<tensorflow::ManagedStackTrace>, std::remove_cv<std::remove_reference<tensorflow::ManagedStackTrace&>::type>::type> >, std::__not_<std::__and_<std::is_scalar<tensorflow::ManagedStackTrace>, std::is_same<tensorflow::ManagedStackTrace, std::decay<tensorflow::ManagedStackTrace&>::type> > >, std::is_constructible<tensorflow::ManagedStackTrace, tensorflow::ManagedStackTrace&>, std::is_assignable<tensorflow::ManagedStackTrace&, tensorflow::ManagedStackTrace&> >, std::optional<tensorflow::ManagedStackTrace>&>::type std::optional<tensorflow::ManagedStackTrace>::operator=<tensorflow::ManagedStackTrace&>(tensorflow::ManagedStackTrace&);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNSt8optionalIN10tensorflow17ManagedStackTraceEEaSIRS1_EENSt9enable_ifIX7__and_vISt6__not_ISt7is_sameIS2_NSt9remove_cvINSt16remove_referenceIT_E4typeEE4typeEEES6_ISt6__and_IJSt9is_scalarIS1_ES7_IS1_NSt5decayISA_E4typeEEEEESt16is_constructibleIS1_JSA_EESt13is_assignableIS4_SA_EEERS2_E4typeEOSA_;;
140695;libtensorflow_cc.so.2;tensorflow::EagerOperation::IsLocal() const;;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNK10tensorflow14EagerOperation7IsLocalEv;;
140687;libtensorflow_cc.so.2;tensorflow::EagerOperation::Reset(char const*, char const*, bool, tensorflow::EagerExecutor*, std::optional<tensorflow::EagerFunctionParams>);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow14EagerOperation5ResetEPKcS2_bPNS_13EagerExecutorESt8optionalINS_19EagerFunctionParamsEE;;
140357;libtensorflow_cc.so.2;tensorflow::(anonymous namespace)::ValidateInputTypeAndPlacement(tensorflow::EagerContext*, tensorflow::EagerOperation*, tsl::core::RefCountPtr<tensorflow::KernelAndDevice> const&);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow12_GLOBAL__N_129ValidateInputTypeAndPlacementEPNS_12EagerContextEPNS_14EagerOperationERKN3tsl4core11RefCountPtrINS_15KernelAndDeviceEEE;;
140347;libtensorflow_cc.so.2;tensorflow::EagerKernelExecute(tensorflow::EagerContext*, absl::lts_20230802::InlinedVector<tensorflow::TensorHandle*, 4ul, std::allocator<tensorflow::TensorHandle*> > const&, std::optional<tensorflow::EagerFunctionParams> const&, tsl::core::RefCountPtr<tensorflow::KernelAndDevice> const&, tensorflow::GraphCollector*, tsl::CancellationManager*, absl::lts_20230802::Span<tensorflow::TensorHandle*>, std::optional<tensorflow::ManagedStackTrace> const&);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow18EagerKernelExecuteEPNS_12EagerContextERKN4absl12lts_2023080213InlinedVectorIPNS_12TensorHandleELm4ESaIS6_EEERKSt8optionalINS_19EagerFunctionParamsEERKN3tsl4core11RefCountPtrINS_15KernelAndDeviceEEEPNS_14GraphCollectorEPNSG_19CancellationManagerENS3_4SpanIS6_EERKSB_INS_17ManagedStackTraceEE;;
140345;libtensorflow_cc.so.2;tensorflow::DoEagerExecute(tensorflow::EagerOperation*, tensorflow::TensorHandle**, int*);;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow14DoEagerExecuteEPNS_14EagerOperationEPPNS_12TensorHandleEPi;;
-1;kernel;down_read;;0.05;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";down_read;;
-1;kernel;__schedule;;0.05;0.01;;;;;;;"0,0,0,0,50,50,0,0,0,0,0,0";__schedule;;
-1;kernel;__get_user_8;;0.05;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";__get_user_8;;
-1;kernel;xas_create;;0.05;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";xas_create;;
-1;kernel;xas_descend;;0.05;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";xas_descend;;
-1;kernel;hid_report_raw_event;;0.05;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";hid_report_raw_event;;
-1;kernel;xhci_ring_ep_doorbell;;0.05;0.01;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";xhci_ring_ep_doorbell;;
69806;libtensorflow_framework.so.2;std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::compare(char const*) const;basic_string.tcc:1418-1418,basic_string.tcc:1426-1429,char_traits.h:317-317,char_traits.h:325-325,char_traits.h:335-335,basic_string.h:403-410,basic_string.h:931-931;0.05;0.01;;;;;;;"0,0,0,0,0,0,0,0,0,0,100,0";_ZNKSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE7compareEPKc;;
