loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
46591;libtensorflow_framework.so.2;std::pair<llvm::detail::DenseSetImpl<(anonymous namespace)::ParametricStorageUniquer::HashedStorage, llvm::DenseMap<(anonymous namespace)::ParametricStorageUniquer::HashedStorage, llvm::detail::DenseSetEmpty, (anonymous namespace)::ParametricStorageUniquer::StorageKeyInfo, llvm::detail::DenseSetPair<(anonymous namespace)::ParametricStorageUniquer::HashedStorage> >, (anonymous namespace)::ParametricStorageUniquer::StorageKeyInfo>::Iterator, bool> llvm::detail::DenseSetImpl<(anonymous namespace)::ParametricStorageUniquer::HashedStorage, llvm::DenseMap<(anonymous namespace)::ParametricStorageUniquer::HashedStorage, llvm::detail::DenseSetEmpty, (anonymous namespace)::ParametricStorageUniquer::StorageKeyInfo, llvm::detail::DenseSetPair<(anonymous namespace)::ParametricStorageUniquer::HashedStorage> >, (anonymous namespace)::ParametricStorageUniquer::StorageKeyInfo>::insert_as<(anonymous namespace)::ParametricStorageUniquer::LookupKey>((anonymous namespace)::ParametricStorageUniquer::HashedStorage&&, (anonymous namespace)::ParametricStorageUniquer::LookupKey const&);65131;;Single;0.01;0;0;0;0;0;0;1;;
5990;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::SingleThreadedExecutorImpl::Run(tensorflow::Executor::Args const&);4853;;Innermost;0.01;0;0;0;0;0;0;1;;
1491;libpython3.12.so.1.0;type_new;2382;typeobject.c:3223-3225,typeobject.c:3231-3236;Innermost;0.01;0;0;0;0;0;0;1;;
8708;libtensorflow_framework.so.2;tensorflow::FunctionCallFrame::FunctionCallFrame(absl::lts_20230802::Span<tensorflow::DataType const>, absl::lts_20230802::Span<tensorflow::DataType const>);7237;;Single;0.01;0;0;0;0;0;0;1;;
5425;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::RunMultiDeviceAsync(tensorflow::FunctionLibraryRuntime::Options const&, unsigned long, std::vector<std::variant<tensorflow::Tensor, tensorflow::TensorShape>, std::allocator<std::variant<tensorflow::Tensor, tensorflow::TensorShape> > >*, std::vector<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> >, std::allocator<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> > > >*, std::function<void (absl::lts_20230802::Status const&)>, std::function<absl::lts_20230802::Status (tensorflow::ProcessFunctionLibraryRuntime::ComponentFunctionData const&, tensorflow::ProcessFunctionLibraryRuntime::InternalArgs*)>) const;4491;;Innermost;0.01;0;0;0;0;0;0;1;;
7219;libtensorflow_framework.so.2;tensorflow::ShapeRefiner::AddNodeInternal(tensorflow::Node const*, tensorflow::shape_inference::InferenceContext*);5581;;InBetween;0.01;0;0;0;0;0;0;1;;
1478;libpython3.12.so.1.0;update_one_slot;2376;typeobject.c:9673-9675;Innermost;0.01;0;0;0;0;0;0;1;;
1278;libpython3.12.so.1.0;_PyModule_ClearDict;1814;unicodeobject.h:219-219,unicodeobject.h:247-250,unicodeobject.h:256-256,unicodeobject.h:262-262,unicodeobject.h:343-351,moduleobject.c:624-626,moduleobject.c:635-636,object.h:967-967;Single;0.01;0;0;0;0;0;0;1;;
4332;libpython3.12.so.1.0;sre_search;5353;sre_lib.h:1799-1804;Single;0.01;0;0;0;0;0;0;1;;
5987;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::SingleThreadedExecutorImpl::Run(tensorflow::Executor::Args const&);4853;;InBetween;0.01;0;0;0;0;0;0;1;;
5430;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::ComponentFunctionData::ComponentFunctionData(tensorflow::ProcessFunctionLibraryRuntime::ComponentFunctionData const&);4492;;Single;0.01;0;0;0;0;0;0;1;;
1585;libpython3.12.so.1.0;ascii_decode;2479;unicodeobject.c:4600-4600,unicodeobject.c:4603-4603,unicodeobject.c:4612-4613,unicodeobject.c:4616-4618;Outermost;0.01;0;0;0;0;0;0;1;;
1477;libpython3.12.so.1.0;update_one_slot;2376;typeobject.c:9627-9650,typeobject.c:9684-9690;Innermost;0.01;0;0;0;0;0;0;1;;
855;libpython3.12.so.1.0;list_sort_impl;1375;listobject.c:1057-1061,listobject.c:1131-1133,listobject.c:1244-1244,listobject.c:1316-1316,listobject.c:1319-1322,listobject.c:1330-1331,listobject.c:1566-1566,listobject.c:1948-1948,listobject.c:1961-1962,listobject.c:1971-1971,listobject.c:1996-1996,listobject.c:1999-2001,listobject.c:2007-2007,listobject.c:2059-2060,listobject.c:2434-2434,listobject.c:2440-2443,listobject.c:2454-2456,listobject.c:2460-2460;Outermost;0.01;0;0;0;0;0;0;1;;
42832;libtensorflow_framework.so.2;nsync::wake_waiters(nsync::nsync_dll_element_s_*, int);58228;;Single;0.01;0;0;0;0;0;0;1;;
38043;libtensorflow_framework.so.2;Eigen::EventCount::Notify(bool);50194;;Single;0.01;0;0;0;0;0;0;1;;
25525;libtensorflow_framework.so.2;tsl::BFCAllocator::FindChunkPtr(int, unsigned long, unsigned long, unsigned long);32688;;Innermost;0.01;0;0;0;0;0;0;1;;
15363;libtensorflow_framework.so.2;tsl::gtl::internal::FlatRep<long, tsl::gtl::FlatMap<long, tsl::CancellationManager::CallbackConfiguration, tsl::hash<long, void>, std::equal_to<long> >::Bucket, tsl::hash<long, void>, std::equal_to<long> >::~FlatRep();11457;;Innermost;0.01;0;0;0;0;0;0;1;;
14376;libtensorflow_framework.so.2;absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::unique_ptr<tensorflow::OpRegistrationData const, std::default_delete<tensorflow::OpRegistrationData const> > >, absl::lts_20230802::container_internal::StringHash, absl::lts_20230802::container_internal::StringEq, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unique_ptr<tensorflow::OpRegistrationData const, std::default_delete<tensorflow::OpRegistrationData const> > > > >::const_iterator absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::unique_ptr<tensorflow::OpRegistrationData const, std::default_delete<tensorflow::OpRegistrationData const> > >, absl::lts_20230802::container_internal::StringHash, absl::lts_20230802::container_internal::StringEq, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unique_ptr<tensorflow::OpRegistrationData const, std::default_delete<tensorflow::OpRegistrationData const> > > > >::find<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const;10649;;Innermost;0.01;0;0;0;0;0;0;1;;
6663;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::ExecutorState<tensorflow::SimplePropagatorState>::Process(tensorflow::SimplePropagatorState::TaggedNode const&, long);5244;;Innermost;0.01;0;0;0;0;0;0;1;;
5373;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::GetHandleOnDevice(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, unsigned long, bool) const;4474;;Single;0.01;0;0;0;0;0;0;1;;
1454;libpython3.12.so.1.0;subtype_traverse;2291;typeobject.c:1755-1761;Innermost;0.01;0;0;0;0;0;0;1;;
1449;libpython3.12.so.1.0;subtype_dealloc;2290;typeobject.c:1830-1835,object.h:243-243,object.h:701-706;Innermost;0.01;0;0;0;0;0;0;1;;
1153;libpython3.12.so.1.0;_PyDict_Next;1582;dictobject.c:2135-2137;Single;0.01;0;0;0;0;0;0;1;;
43827;libtensorflow_framework.so.2;absl::lts_20230802::Mutex::LockSlowLoop(absl::lts_20230802::SynchWaitParams*, int);61058;;Outermost;0.01;0;0;0;0;0;0;1;;
43801;libtensorflow_framework.so.2;absl::lts_20230802::synchronization_internal::FutexWaiter::Wait(absl::lts_20230802::synchronization_internal::KernelTimeout);60990;;Outermost;0.01;0;0;0;0;0;0;1;;
42834;libtensorflow_framework.so.2;nsync::nsync_cv_broadcast(nsync::nsync_cv_s_*);58229;;Outermost;0.01;0;0;0;0;0;0;1;;
42588;libtensorflow_framework.so.2;tsl::str_util::ConsumeLeadingDigits(std::basic_string_view<char, std::char_traits<char> >*, unsigned long*);58028;;Single;0.01;0;0;0;0;0;0;1;;
42498;libtensorflow_framework.so.2;absl::lts_20230802::hash_internal::LowLevelHash(void const*, unsigned long, unsigned long, unsigned long const*);57850;;Single;0.01;0;0;0;0;0;0;1;;
37118;libtensorflow_framework.so.2;tensorflow::grappler::SymbolicShapeRefiner::UpdateNode(tensorflow::NodeDef const*, bool*);49117;;Single;0.01;0;0;0;0;0;0;1;;
35726;libtensorflow_framework.so.2;void std::_Destroy_aux<false>::__destroy<tensorflow::grappler::utils::OpTypePattern*>(tensorflow::grappler::utils::OpTypePattern*, tensorflow::grappler::utils::OpTypePattern*);47980;;Single;0.01;0;0;0;0;0;0;1;;
21321;libtensorflow_framework.so.2;void google::protobuf::internal::RepeatedPtrFieldBase::MergeFromInnerLoop<google::protobuf::RepeatedPtrField<tensorflow::OpDef_AttrDef>::TypeHandler>(void**, void**, int, int);22251;;Single;0.01;0;0;0;0;0;0;1;;
15619;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::Buffer<unsigned char>::~Buffer();11701;;Single;0.01;0;0;0;0;0;0;1;;
15618;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::Buffer<int>::~Buffer();11698;;Single;0.01;0;0;0;0;0;0;1;;
14721;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::NameRangesHelper(tensorflow::AttrSlice const&, google::protobuf::RepeatedPtrField<tensorflow::OpDef_ArgDef> const&, tensorflow::OpDef const&, tsl::gtl::FlatMap<std::basic_string_view<char, std::char_traits<char> >, std::pair<int, int>, tsl::hash<std::basic_string_view<char, std::char_traits<char> >, void>, std::equal_to<std::basic_string_view<char, std::char_traits<char> > > >*);10989;;Single;0.01;0;0;0;0;0;0;1;;
14375;libtensorflow_framework.so.2;absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::unique_ptr<tensorflow::OpRegistrationData const, std::default_delete<tensorflow::OpRegistrationData const> > >, absl::lts_20230802::container_internal::StringHash, absl::lts_20230802::container_internal::StringEq, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unique_ptr<tensorflow::OpRegistrationData const, std::default_delete<tensorflow::OpRegistrationData const> > > > >::const_iterator absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::unique_ptr<tensorflow::OpRegistrationData const, std::default_delete<tensorflow::OpRegistrationData const> > >, absl::lts_20230802::container_internal::StringHash, absl::lts_20230802::container_internal::StringEq, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unique_ptr<tensorflow::OpRegistrationData const, std::default_delete<tensorflow::OpRegistrationData const> > > > >::find<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const;10649;;Outermost;0.01;0;0;0;0;0;0;1;;
10019;libtensorflow_framework.so.2;absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, absl::lts_20230802::flat_hash_map<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > >, tensorflow::ResourceMgr::ResourceAndName, tensorflow::ResourceMgr::KeyHash, tensorflow::ResourceMgr::KeyEqual, std::allocator<std::pair<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > > const, tensorflow::ResourceMgr::ResourceAndName> > >*>, absl::lts_20230802::container_internal::StringHash, absl::lts_20230802::container_internal::StringEq, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, absl::lts_20230802::flat_hash_map<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > >, tensorflow::ResourceMgr::ResourceAndName, tensorflow::ResourceMgr::KeyHash, tensorflow::ResourceMgr::KeyEqual, std::allocator<std::pair<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > > const, tensorflow::ResourceMgr::ResourceAndName> > >*> > >::const_iterator absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, absl::lts_20230802::flat_hash_map<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > >, tensorflow::ResourceMgr::ResourceAndName, tensorflow::ResourceMgr::KeyHash, tensorflow::ResourceMgr::KeyEqual, std::allocator<std::pair<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > > const, tensorflow::ResourceMgr::ResourceAndName> > >*>, absl::lts_20230802::container_internal::StringHash, absl::lts_20230802::container_internal::StringEq, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, absl::lts_20230802::flat_hash_map<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > >, tensorflow::ResourceMgr::ResourceAndName, tensorflow::ResourceMgr::KeyHash, tensorflow::ResourceMgr::KeyEqual, std::allocator<std::pair<std::pair<unsigned long, std::basic_string_view<char, std::char_traits<char> > > const, tensorflow::ResourceMgr::ResourceAndName> > >*> > >::find<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const;8509;;Outermost;0.01;0;0;0;0;0;0;1;;
9851;libtensorflow_framework.so.2;tensorflow::OpKernelContext::set_output(int, tensorflow::Tensor&&);8284;;Single;0.01;0;0;0;0;0;0;1;;
9493;libtensorflow_framework.so.2;tensorflow::data::model::Model::AddNode(std::function<std::shared_ptr<tensorflow::data::model::Node> (tensorflow::data::model::Node::Args)>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::shared_ptr<tensorflow::data::model::Node>, std::shared_ptr<tensorflow::data::model::Node>*);7882;;Single;0.01;0;0;0;0;0;0;1;;
8458;libtensorflow_framework.so.2;tensorflow::data::DatasetBaseIterator::DatasetBaseIterator(tensorflow::data::DatasetBaseIterator::BaseParams const&);6996;;InBetween;0.01;0;0;0;0;0;0;1;;
8448;libtensorflow_framework.so.2;tensorflow::data::GetAllocatedBytes(std::vector<tensorflow::Tensor, std::allocator<tensorflow::Tensor> > const&);6962;;Single;0.01;0;0;0;0;0;0;1;;
6790;libtensorflow_framework.so.2;tensorflow::SimplePropagatorState::TaggedNode& absl::lts_20230802::inlined_vector_internal::Storage<tensorflow::SimplePropagatorState::TaggedNode, 8ul, std::allocator<tensorflow::SimplePropagatorState::TaggedNode> >::EmplaceBackSlow<tensorflow::NodeItem const*>(tensorflow::NodeItem const*&&);5349;;Single;0.01;0;0;0;0;0;0;1;;
6781;libtensorflow_framework.so.2;tensorflow::SimplePropagatorState::ActivateRoots(absl::lts_20230802::Span<tensorflow::NodeItem const* const>, absl::lts_20230802::InlinedVector<tensorflow::SimplePropagatorState::TaggedNode, 8ul, std::allocator<tensorflow::SimplePropagatorState::TaggedNode> >*);5345;;Single;0.01;0;0;0;0;0;0;1;;
6780;libtensorflow_framework.so.2;tensorflow::SimplePropagatorState::~SimplePropagatorState();5344;;Single;0.01;0;0;0;0;0;0;1;;
6687;libtensorflow_framework.so.2;std::_Function_handler<void (), tensorflow::(anonymous namespace)::ExecutorState<tensorflow::SimplePropagatorState>::ProcessAsync(tensorflow::NodeItem const&, tensorflow::OpKernelContext::Params const&, tensorflow::SimplePropagatorState::TaggedNode const&, tensorflow::Entry*, tensorflow::NodeExecStatsInterface*, unsigned long)::{lambda()#3}>::_M_invoke(std::_Any_data const&);5270;;Outermost;0.01;0;0;0;0;0;0;1;;
6685;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::ExecutorState<tensorflow::SimplePropagatorState>::Finish();5260;;Innermost;0.01;0;0;0;0;0;0;1;;
6684;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::ExecutorState<tensorflow::SimplePropagatorState>::NodeDone(absl::lts_20230802::Status const&, absl::lts_20230802::InlinedVector<tensorflow::SimplePropagatorState::TaggedNode, 8ul, std::allocator<tensorflow::SimplePropagatorState::TaggedNode> >*, tensorflow::NodeExecStatsInterface*, tensorflow::SimplePropagatorState::TaggedNodeReadyQueue*);5255;;Single;0.01;0;0;0;0;0;0;1;;
4239;libpython3.12.so.1.0;chain_next;5215;object.h:243-243,object.h:701-706,itertoolsmodule.c:2104-2128;Single;0.01;0;0;0;0;0;0;1;;
6250;libtensorflow_framework.so.2;tensorflow::ColocationGraph::InitializeMembers();4974;;Outermost;0.01;0;0;0;0;0;0;1;;
3532;libpython3.12.so.1.0;siphash13;3856;pyhash.c:389-397;Single;0.01;0;0;0;0;0;0;1;;
3288;libpython3.12.so.1.0;vgetargskeywords;3439;getargs.c:244-244,getargs.c:249-250,getargs.c:1611-1611,getargs.c:1838-1838,getargs.c:1846-1846;Outermost;0.01;0;0;0;0;0;0;1;;
3122;libpython3.12.so.1.0;_PyErr_GetTopmostException;3333;errors.c:130-133;Single;0.01;0;0;0;0;0;0;1;;
4031;libtensorflow_framework.so.2;std::_Rb_tree<std::array<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, 1ul>, std::pair<std::array<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, 1ul> const, tsl::monitoring::CounterCell>, std::_Select1st<std::pair<std::array<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, 1ul> const, tsl::monitoring::CounterCell> >, std::less<std::array<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, 1ul> >, std::allocator<std::pair<std::array<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, 1ul> const, tsl::monitoring::CounterCell> > >::find(std::array<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, 1ul> const&);3294;;Single;0.01;0;0;0;0;0;0;1;;
2869;libpython3.12.so.1.0;initialize_locals;3109;ceval.c:1341-1344;Single;0.01;0;0;0;0;0;0;1;;
1413;libpython3.12.so.1.0;do_super_lookup;2193;typeobject.c:225-231,typeobject.c:10215-10231,pycore_pystate.h:118-118;Single;0.01;0;0;0;0;0;0;1;;
1375;libpython3.12.so.1.0;tupletraverse;2110;tupleobject.c:607-608;Single;0.01;0;0;0;0;0;0;1;;
1211;libpython3.12.so.1.0;odict_richcompare;1669;odictobject.c:805-823;Single;0.01;0;0;0;0;0;0;1;;
1206;libpython3.12.so.1.0;PyDict_MergeFromSeq2;1650;dictobject.c:2737-2743,dictobject.c:2750-2751,dictobject.c:2759-2760,dictobject.c:2769-2774,object.h:234-234,object.h:243-243,object.h:644-647,object.h:701-706,object.h:967-967;Single;0.01;0;0;0;0;0;0;1;;
1168;libpython3.12.so.1.0;_PyObject_VisitManagedDict;1606;dictobject.c:5588-5589;Single;0.01;0;0;0;0;0;0;1;;
1167;libpython3.12.so.1.0;_PyObject_FreeInstanceAttributes;1605;dictobject.c:5570-5571,object.h:243-243,object.h:701-706,object.h:798-798;Single;0.01;0;0;0;0;0;0;1;;
1149;libpython3.12.so.1.0;_PyDict_MaybeUntrack;1571;dictobject.c:1150-1153,pycore_gc.h:37-40;Single;0.01;0;0;0;0;0;0;1;;
1148;libpython3.12.so.1.0;dict_richcompare;1570;dictobject.c:284-284,dictobject.c:3154-3175,dictobject.c:3184-3185,dictobject.c:3193-3197,pycore_dict.h:135-135,object.h:243-243,object.h:644-647,object.h:701-706;Single;0.01;0;0;0;0;0;0;1;;
952;libpython3.12.so.1.0;x_add;1424;longobject.c:121-122;Single;0.01;0;0;0;0;0;0;1;;
631;libpython3.12.so.1.0;code_hash;744;codeobject.c:1858-1862;Single;0.01;0;0;0;0;0;0;1;;
295;libpython3.12.so.1.0;PyObject_IsInstance;419;abstract.c:2626-2629;Single;0.01;0;0;0;0;0;0;1;;
