loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
14375;libtensorflow_framework.so.2;absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::unique_ptr<tensorflow::OpRegistrationData const, std::default_delete<tensorflow::OpRegistrationData const> > >, absl::lts_20230802::container_internal::StringHash, absl::lts_20230802::container_internal::StringEq, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unique_ptr<tensorflow::OpRegistrationData const, std::default_delete<tensorflow::OpRegistrationData const> > > > >::const_iterator absl::lts_20230802::container_internal::raw_hash_set<absl::lts_20230802::container_internal::FlatHashMapPolicy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::unique_ptr<tensorflow::OpRegistrationData const, std::default_delete<tensorflow::OpRegistrationData const> > >, absl::lts_20230802::container_internal::StringHash, absl::lts_20230802::container_internal::StringEq, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unique_ptr<tensorflow::OpRegistrationData const, std::default_delete<tensorflow::OpRegistrationData const> > > > >::find<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const;10649;;Outermost;0.03;0;;;;;;;;
6781;libtensorflow_framework.so.2;tensorflow::SimplePropagatorState::ActivateRoots(absl::lts_20230802::Span<tensorflow::NodeItem const* const>, absl::lts_20230802::InlinedVector<tensorflow::SimplePropagatorState::TaggedNode, 8ul, std::allocator<tensorflow::SimplePropagatorState::TaggedNode> >*);5345;;Single;0.03;0;;;;;;;;
4239;libpython3.12.so.1.0;chain_next;5215;object.h:243-243,object.h:701-706,itertoolsmodule.c:2104-2128;Single;0.03;0;;;;;;;;
6250;libtensorflow_framework.so.2;tensorflow::ColocationGraph::InitializeMembers();4974;;Outermost;0.03;0;;;;;;;;
3532;libpython3.12.so.1.0;siphash13;3856;pyhash.c:389-397;Single;0.03;0;;;;;;;;
3288;libpython3.12.so.1.0;vgetargskeywords;3439;getargs.c:244-244,getargs.c:249-250,getargs.c:1611-1611,getargs.c:1838-1838,getargs.c:1846-1846;Outermost;0.03;0;;;;;;;;
3122;libpython3.12.so.1.0;_PyErr_GetTopmostException;3333;errors.c:130-133;Single;0.03;0;;;;;;;;
2869;libpython3.12.so.1.0;initialize_locals;3109;ceval.c:1341-1344;Single;0.03;0;;;;;;;;
1413;libpython3.12.so.1.0;do_super_lookup;2193;typeobject.c:225-231,typeobject.c:10215-10231,pycore_pystate.h:118-118;Single;0.03;0;;;;;;;;
1375;libpython3.12.so.1.0;tupletraverse;2110;tupleobject.c:607-608;Single;0.03;0;;;;;;;;
1211;libpython3.12.so.1.0;odict_richcompare;1669;odictobject.c:805-823;Single;0.03;0;;;;;;;;
1206;libpython3.12.so.1.0;PyDict_MergeFromSeq2;1650;dictobject.c:2737-2743,dictobject.c:2750-2751,dictobject.c:2759-2760,dictobject.c:2769-2774,object.h:234-234,object.h:243-243,object.h:644-647,object.h:701-706,object.h:967-967;Single;0.03;0;;;;;;;;
1168;libpython3.12.so.1.0;_PyObject_VisitManagedDict;1606;dictobject.c:5588-5589;Single;0.03;0;;;;;;;;
1167;libpython3.12.so.1.0;_PyObject_FreeInstanceAttributes;1605;dictobject.c:5570-5571,object.h:243-243,object.h:701-706,object.h:798-798;Single;0.03;0;;;;;;;;
1149;libpython3.12.so.1.0;_PyDict_MaybeUntrack;1571;dictobject.c:1150-1153,pycore_gc.h:37-40;Single;0.03;0;;;;;;;;
1148;libpython3.12.so.1.0;dict_richcompare;1570;dictobject.c:284-284,dictobject.c:3154-3175,dictobject.c:3184-3185,dictobject.c:3193-3197,pycore_dict.h:135-135,object.h:243-243,object.h:644-647,object.h:701-706;Single;0.03;0;;;;;;;;
952;libpython3.12.so.1.0;x_add;1424;longobject.c:121-122;Single;0.03;0;;;;;;;;
631;libpython3.12.so.1.0;code_hash;744;codeobject.c:1858-1862;Single;0.03;0;;;;;;;;
295;libpython3.12.so.1.0;PyObject_IsInstance;419;abstract.c:2626-2629;Single;0.03;0;;;;;;;;
