function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
233326;libtorch_cpu.so;std::function<at::Tensor (at::Tensor const&)>::function(std::function<at::Tensor (at::Tensor const&)> const&);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNSt8functionIFN2at6TensorERKS1_EEC1ERKS5_;;
201339;libtorch_cpu.so;torch::autograd::VariableType::(anonymous namespace)::lift_fresh(c10::DispatchKeySet, at::Tensor const&);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autograd12VariableType12_GLOBAL__N_110lift_freshEN3c1014DispatchKeySetERKN2at6TensorE;;
137249;libtorch_cpu.so;at::(anonymous namespace)::structured_sub_out_inplace::maybe_get_output(long);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at12_GLOBAL__N_126structured_sub_out_inplace16maybe_get_outputEl;;
133818;libtorch_cpu.so;at::_ops::copy_::call(at::Tensor&, at::Tensor const&, bool);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4_ops5copy_4callERNS_6TensorERKS2_b;;
133770;libtorch_cpu.so;at::_ops::permute::call(at::Tensor const&, c10::ArrayRef<long>);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4_ops7permute4callERKNS_6TensorEN3c108ArrayRefIlEE;;
128612;libtorch_cpu.so;at::_ops::clone::call(at::Tensor const&, std::optional<c10::MemoryFormat>);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4_ops5clone4callERKNS_6TensorESt8optionalIN3c1012MemoryFormatEE;;
128285;libtorch_cpu.so;at::_ops::div_Tensor::call(at::Tensor const&, at::Tensor const&);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4_ops10div_Tensor4callERKNS_6TensorES4_;;
125738;libtorch_cpu.so;at::_ops::_to_copy::call(at::Tensor const&, std::optional<c10::ScalarType>, std::optional<c10::Layout>, std::optional<c10::Device>, std::optional<bool>, bool, std::optional<c10::MemoryFormat>);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4_ops8_to_copy4callERKNS_6TensorESt8optionalIN3c1010ScalarTypeEES5_INS6_6LayoutEES5_INS6_6DeviceEES5_IbEbS5_INS6_12MemoryFormatEE;;
125419;libtorch_cpu.so;at::_ops::as_strided::call(at::Tensor const&, c10::ArrayRef<c10::SymInt>, c10::ArrayRef<c10::SymInt>, std::optional<c10::SymInt>);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4_ops10as_strided4callERKNS_6TensorEN3c108ArrayRefINS5_6SymIntEEES8_St8optionalIS7_E;;
118968;libtorch_cpu.so;at::Tensor at::native::alias_with_sizes_and_strides<c10::SmallVector<long, 5u> >(at::Tensor const&, c10::SmallVector<long, 5u> const&, c10::SmallVector<long, 5u> const&);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6native28alias_with_sizes_and_stridesIN3c1011SmallVectorIlLj5EEEEENS_6TensorERKS5_RKT_SA_;;
118913;libtorch_cpu.so;at::native::as_strided_tensorimpl(at::Tensor const&, c10::ArrayRef<long>, c10::ArrayRef<long>, std::optional<long>);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6native21as_strided_tensorimplERKNS_6TensorEN3c108ArrayRefIlEES6_St8optionalIlE;;
118841;libtorch_cpu.so;at::native::_permute_size_stride_estimation(at::Tensor const&, c10::ArrayRef<long>);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6nativeL31_permute_size_stride_estimationERKNS_6TensorEN3c108ArrayRefIlEE;;
118666;libtorch_cpu.so;at::native::empty_strided_cpu(c10::ArrayRef<long>, c10::ArrayRef<long>, std::optional<c10::ScalarType>, std::optional<c10::Layout>, std::optional<c10::Device>, std::optional<bool>);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6native17empty_strided_cpuEN3c108ArrayRefIlEES3_St8optionalINS1_10ScalarTypeEES4_INS1_6LayoutEES4_INS1_6DeviceEES4_IbE;;
116206;libtorch_cpu.so;at::native::structured_lerp_Scalar::impl(at::Tensor const&, at::Tensor const&, c10::Scalar const&, at::Tensor const&);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6native22structured_lerp_Scalar4implERKNS_6TensorES4_RKN3c106ScalarES4_;;
114891;libtorch_cpu.so;at::native::structured_div_out::impl(at::Tensor const&, at::Tensor const&, at::Tensor const&);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6native18structured_div_out4implERKNS_6TensorES4_S4_;;
113903;libtorch_cpu.so;torch::jit::SharedParserData::match(torch::jit::StringCordView::Iterator, bool, bool, int*, torch::jit::StringCordView::Iterator*, torch::jit::StringCordView::Iterator*);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch3jit16SharedParserData5matchENS0_14StringCordView8IteratorEbbPiPS3_S5_;;
112946;libtorch_cpu.so;c10::impl::OperatorEntry::hasKernelForAnyDispatchKey(c10::DispatchKeySet) const;;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNK3c104impl13OperatorEntry26hasKernelForAnyDispatchKeyENS_14DispatchKeySetE;;
112396;libtorch_cpu.so;at::(anonymous namespace)::LocalCallbackManager::rebuildActiveCallbacksIfNeeded() [clone .constprop.0];;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at12_GLOBAL__N_120LocalCallbackManager30rebuildActiveCallbacksIfNeededEv.constprop.0;;
108912;libtorch_cpu.so;at::TensorIteratorBase::mark_resize_outputs(at::TensorIteratorConfig const&);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at18TensorIteratorBase19mark_resize_outputsERKNS_20TensorIteratorConfigE;;
108904;libtorch_cpu.so;at::TensorIteratorBase::compute_shape(at::TensorIteratorConfig const&);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at18TensorIteratorBase13compute_shapeERKNS_20TensorIteratorConfigE;;
108902;libtorch_cpu.so;at::OperandInfo::exchange_tensor(c10::MaybeOwned<at::TensorBase>&&);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at11OperandInfo15exchange_tensorEON3c1010MaybeOwnedINS_10TensorBaseEEE;;
108901;libtorch_cpu.so;at::TensorIteratorBase::cast_outputs();;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at18TensorIteratorBase12cast_outputsEv;;
108897;libtorch_cpu.so;at::OperandInfo::tensor(c10::MaybeOwned<at::TensorBase>&&);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at11OperandInfo6tensorEON3c1010MaybeOwnedINS_10TensorBaseEEE;;
108890;libtorch_cpu.so;at::TensorIteratorBase::for_each(c10::function_ref<void (char**, long const*, long, long)>, long);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at18TensorIteratorBase8for_eachEN3c1012function_refIFvPPcPKlllEEEl;;
108875;libtorch_cpu.so;at::TensorIteratorBase::compute_strides(at::TensorIteratorConfig const&);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at18TensorIteratorBase15compute_stridesERKNS_20TensorIteratorConfigE;;
108858;libtorch_cpu.so;at::TensorIteratorBase::numel() const;;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNK2at18TensorIteratorBase5numelEv;;
108856;libtorch_cpu.so;at::TensorIteratorBase::compute_names(at::TensorIteratorConfig const&);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at18TensorIteratorBase13compute_namesERKNS_20TensorIteratorConfigE;;
108852;libtorch_cpu.so;at::TensorIteratorConfig::is_tensor_const(unsigned long);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at20TensorIteratorConfig15is_tensor_constEm;;
108715;libtorch_cpu.so;at::impl::PythonTorchFunctionTLS::stack_len();;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at4impl22PythonTorchFunctionTLS9stack_lenEv;;
108530;libtorch_cpu.so;at::assert_no_internal_overlap(at::TensorBase const&);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at26assert_no_internal_overlapERKNS_10TensorBaseE;;
108529;libtorch_cpu.so;at::assert_no_internal_overlap(c10::TensorImpl*);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at26assert_no_internal_overlapEPN3c1010TensorImplE;;
108527;libtorch_cpu.so;at::has_internal_overlap(c10::TensorImpl*);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at20has_internal_overlapEPN3c1010TensorImplE;;
108266;libtorch_cpu.so;at::TensorBase::options() const;;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNK2at10TensorBase7optionsEv;;
107700;libtorch_cpu.so;long c10::_maybe_wrap_dim<long>(long, long, bool);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1015_maybe_wrap_dimIlEET_S1_S1_b;;
107639;libtorch_cpu.so;at::infer_size_dimvector(c10::ArrayRef<long>, c10::ArrayRef<long>);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at20infer_size_dimvectorEN3c108ArrayRefIlEES2_;;
107632;libtorch_cpu.so;c10::intrusive_ptr<c10::TensorImpl, c10::detail::intrusive_target_default_null_type<c10::TensorImpl> >::intrusive_ptr(c10::TensorImpl*);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1013intrusive_ptrINS_10TensorImplENS_6detail34intrusive_target_default_null_typeIS1_EEEC1EPS1_;;
107623;libtorch_cpu.so;c10::TensorImpl::set_sizes_and_strides(c10::ArrayRef<long>, c10::ArrayRef<long>, std::optional<long>);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1010TensorImpl21set_sizes_and_stridesENS_8ArrayRefIlEES2_St8optionalIlE;;
107588;libtorch_cpu.so;at::detail::computeStorageNbytesContiguous(c10::ArrayRef<long>, unsigned long, unsigned long);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at6detail30computeStorageNbytesContiguousEN3c108ArrayRefIlEEmm;;
107433;libtorch_cpu.so;c10::DispatchKeySet::DispatchKeySet(c10::DispatchKey);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1014DispatchKeySetC1ENS_11DispatchKeyE;;
-1;kernel;_copy_to_iter;;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,100,0,0,0,0,0,0";_copy_to_iter;;
32268;libtorch_cpu.so;_ZN2at26assert_no_internal_overlapEPN3c1010TensorImplE@plt;;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN2at26assert_no_internal_overlapEPN3c1010TensorImplE@plt;;
30227;libtorch_python.so;torch::utils::tensor_to_numpy(at::Tensor const&, bool);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch5utils15tensor_to_numpyERKN2at6TensorEb;;
30221;libtorch_python.so;torch::utils::is_numpy_available();;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch5utils18is_numpy_availableEv;;
29670;libtorch_python.so;torch::is_tensor_and_append_overloaded(_object*, std::vector<_object*, std::allocator<_object*> >*);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch31is_tensor_and_append_overloadedEP7_objectPSt6vectorIS1_SaIS1_EE;;
29439;libtorch_python.so;torch::tensors::get_default_scalar_type();;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch7tensors23get_default_scalar_typeEv;;
29436;libtorch_python.so;torch::tensors::Tensor_instancecheck(_object*, _object*);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch7tensorsL20Tensor_instancecheckEP7_objectS2_;;
-1;kernel;_compound_head;;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,100,0,0,0,0,0,0";_compound_head;;
26050;libtorch_cpu.so;memcpy@plt;;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";memcpy@plt;;
23885;libtorch_python.so;std::_Hashtable<std::string, std::pair<std::string const, c10::IValue>, std::allocator<std::pair<std::string const, c10::IValue> >, std::__detail::_Select1st, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true> >::~_Hashtable();;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNSt10_HashtableISsSt4pairIKSsN3c106IValueEESaIS4_ENSt8__detail10_Select1stESt8equal_toISsESt4hashISsENS6_18_Mod_range_hashingENS6_20_Default_ranged_hashENS6_20_Prime_rehash_policyENS6_17_Hashtable_traitsILb1ELb0ELb1EEEED1Ev;;
20344;libtorch_python.so;getPyInterpreter();;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_Z16getPyInterpreterv;;
19858;libtorch_python.so;torch::PyWarningHandler::~PyWarningHandler();;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch16PyWarningHandlerD1Ev;;
19835;libtorch_python.so;torch::getTHPDtype(c10::ScalarType);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch11getTHPDtypeEN3c1010ScalarTypeE;;
18740;libtorch_python.so;torch::autograd::THPVariable_is_complex(_object*, _object*, _object*);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch8autogradL22THPVariable_is_complexEP7_objectS2_S2_;;
18245;libtorch_python.so;c10::DispatchKeySet::DispatchKeySet(c10::DispatchKey);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1014DispatchKeySetC1ENS_11DispatchKeyE;;
15552;libtorch_python.so;pybind11::cpp_function::dispatcher(_object*, _object*, _object*);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN8pybind1112cpp_function10dispatcherEP7_objectS2_S2_;;
15486;libtorch_python.so;std::_Hashtable<void const*, std::pair<void const* const, pybind11::detail::instance*>, std::allocator<std::pair<void const* const, pybind11::detail::instance*> >, std::__detail::_Select1st, std::equal_to<void const*>, std::hash<void const*>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, false> >::equal_range(void const* const&);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNSt10_HashtableIPKvSt4pairIKS1_PN8pybind116detail8instanceEESaIS8_ENSt8__detail10_Select1stESt8equal_toIS1_ESt4hashIS1_ENSA_18_Mod_range_hashingENSA_20_Default_ranged_hashENSA_20_Prime_rehash_policyENSA_17_Hashtable_traitsILb0ELb0ELb0EEEE11equal_rangeERS3_;;
15466;libtorch_python.so;std::vector<c10::SymInt, std::allocator<c10::SymInt> >::~vector();;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNSt6vectorIN3c106SymIntESaIS1_EED1Ev;;
6245;python3.9;bounded_lru_cache_wrapper;_functoolsmodule.c:919-922,_functoolsmodule.c:929-931,_functoolsmodule.c:978-1012,_functoolsmodule.c:1019-1019,_functoolsmodule.c:1033-1039,_functoolsmodule.c:1045-1046,_functoolsmodule.c:1053-1053,_functoolsmodule.c:1060-1060,_functoolsmodule.c:1084-1086,_functoolsmodule.c:1096-1096,_functoolsmodule.c:1111-1116,_functoolsmodule.c:1122-1122,_functoolsmodule.c:1139-1139,object.h:408-408,object.h:422-422,object.h:430-430;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";bounded_lru_cache_wrapper;;
5106;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;define_cast_for_descrs;;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";define_cast_for_descrs;;
4984;python3.9;_Py_BuildValue_SizeT;modsupport.c:526-533;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_Py_BuildValue_SizeT;;
4836;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;PyArray_NewFromDescr_int;;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";PyArray_NewFromDescr_int;;
4696;python3.9;PyObject_CallOneArg.lto_priv.7;pycore_pystate.h:55-55,pycore_pystate.h:82-82,abstract.h:73-74,abstract.h:114-118,abstract.h:177-177,abstract.h:185-189,pycore_pyerrors.h:14-14,call.c:38-39,call.c:57-57,call.c:359-367,call.c:380-396;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";PyObject_CallOneArg.lto_priv.7;;
4626;python3.9;_PyBytes_Resize;string3.h:51-51,object.c:1824-1824,obmalloc.c:701-703,obmalloc.c:1420-1422,obmalloc.c:1953-1953,obmalloc.c:1971-1972,obmalloc.c:1980-1980,obmalloc.c:1988-1991,obmalloc.c:2011-2011,object.h:133-133,object.h:143-143,object.h:422-422,object.h:430-430,object.h:628-628,bytesobject.c:3001-3012,bytesobject.c:3020-3026,bytesobject.c:3035-3037,bytesobject.c:3045-3046,bytesobject.c:3053-3053;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_PyBytes_Resize;;
4624;_multiarray_umath.cpython-39-x86_64-linux-gnu.so;PyArray_DiscoverDTypeAndShape_Recursive;;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";PyArray_DiscoverDTypeAndShape_Recursive;;
4544;python3.9;_PyArg_ParseTuple_SizeT;getargs.c:136-144,getargs.c:420-420,getargs.c:426-426,getargs.c:434-434,object.h:628-628;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_PyArg_ParseTuple_SizeT;;
4540;python3.9;list_extend;pycore_pystate.h:55-55,abstract.c:2023-2035,object.h:128-128,object.h:143-143,object.h:408-408,object.h:422-422,object.h:430-430,object.h:628-628,listobject.c:40-40,listobject.c:46-46,listobject.c:62-73,listobject.c:79-86,listobject.c:305-305,listobject.c:311-315,listobject.c:856-856,listobject.c:868-884,listobject.c:894-899,listobject.c:905-917,listobject.c:924-924,listobject.c:934-938,listobject.c:944-947,listobject.c:958-969;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";list_extend;;
4493;python3.9;subtype_traverse;gcmodule.c:81-81,gcmodule.c:117-117,gcmodule.c:449-449,object.c:1033-1043,typeobject.c:1089-1096,typeobject.c:1106-1106,typeobject.c:1112-1131,typeobject.c:1138-1144,typeobject.c:3764-3764,pycore_object.h:112-114;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";subtype_traverse;;
4450;python3.9;method_vectorcall_FASTCALL;dictobject.c.h:63-74,pycore_pystate.h:55-55,abstract.h:62-62,descrobject.c:77-77,descrobject.c:260-263,descrobject.c:270-273,descrobject.c:290-293,descrobject.c:379-393,object.c:768-769,object.c:775-779,object.h:128-128,object.h:408-408,object.h:422-422,object.h:430-430,pycore_ceval.h:73-73,pycore_ceval.h:83-83,pycore_ceval.h:94-94,typeobject.c:1412-1415,typeobject.c:1425-1433,dictobject.c:2897-2914;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";method_vectorcall_FASTCALL;;
4434;python3.9;tupleitem;tupleobject.c:404-411,object.h:408-408;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";tupleitem;;
4395;python3.9;_PyUnicodeWriter_PrepareInternal;unicodeobject.c:1402-1445,unicodeobject.c:1451-1452,unicodeobject.c:1459-1465,unicodeobject.c:1471-1494,unicodeobject.c:13945-13955,unicodeobject.c:13961-13961,unicodeobject.c:13992-13992,unicodeobject.c:14002-14064,objimpl.h:69-69,object.c:1824-1824,obmalloc.c:99-99,obmalloc.c:572-572,obmalloc.c:680-685,obmalloc.c:1434-1439,obmalloc.c:1445-1447,obmalloc.c:1604-1621,obmalloc.c:1630-1630,obmalloc.c:1641-1647,object.h:133-138,object.h:408-408,object.h:422-422,object.h:430-430;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_PyUnicodeWriter_PrepareInternal;;
4358;python3.9;func_traverse;gcmodule.c:81-81,gcmodule.c:117-117,gcmodule.c:449-449,funcobject.c:609-622,typeobject.c:3764-3764,pycore_object.h:112-114;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";func_traverse;;
4348;python3.9;cfunction_vectorcall_FASTCALL;pycore_pystate.h:55-55,abstract.h:62-62,methodobject.c:392-392,methodobject.c:409-412,methodobject.c:419-433,pycore_ceval.h:73-73,pycore_ceval.h:83-83,pycore_ceval.h:94-94;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";cfunction_vectorcall_FASTCALL;;
4346;python3.9;tuple_iter;pycore_pystate.h:55-55,tupleobject.c:1120-1123,tupleobject.c:1130-1135,gcmodule.c:1396-1402,gcmodule.c:1439-1442,gcmodule.c:2256-2260,gcmodule.c:2269-2287,gcmodule.c:2306-2306,objimpl.h:69-69,object.c:1824-1824,obmalloc.c:99-99,obmalloc.c:572-572,obmalloc.c:680-685,obmalloc.c:1434-1439,obmalloc.c:1445-1447,obmalloc.c:1604-1621,obmalloc.c:1630-1630,obmalloc.c:1641-1647,object.h:133-138,object.h:408-408,object.h:628-628,pycore_object.h:46-51;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";tuple_iter;;
4263;python3.9;_PyDict_DelItem_KnownHash;eq.h:17-24,object.c:2205-2209,object.h:422-422,object.h:430-430,object.h:628-628,dictobject.c:344-353,dictobject.c:360-360,dictobject.c:377-382,dictobject.c:393-393,dictobject.c:730-743,dictobject.c:837-864,dictobject.c:1605-1614,dictobject.c:1640-1645,dictobject.c:1652-1670;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_PyDict_DelItem_KnownHash;;
4191;python3.9;_PyTuple_FromArray;pycore_pystate.h:55-55,tupleobject.c:68-76,tupleobject.c:88-93,tupleobject.c:104-107,tupleobject.c:119-120,tupleobject.c:415-416,tupleobject.c:424-432,object.c:1824-1824,object.h:133-133,object.h:408-408,pycore_object.h:39-39,pycore_object.h:46-51;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";_PyTuple_FromArray;;
4178;python3.9;insertdict;pycore_pystate.h:55-55,object.c:2205-2209,object.h:128-128,object.h:408-408,object.h:422-422,object.h:496-496,typeobject.c:3764-3764,pycore_object.h:39-39,pycore_object.h:46-51,pycore_object.h:112-114,dictobject.c:377-382,dictobject.c:1040-1040,dictobject.c:1050-1050,dictobject.c:1056-1126,dictobject.c:1132-1132;0.07;0.02;0.01;0.01;0.01;0;0;1;"100,0,0,0,0,0,0,0,0,0,0";insertdict;;
1945;libtorch_python.so;_ZN5torch16PyWarningHandlerD1Ev@plt;;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN5torch16PyWarningHandlerD1Ev@plt;;
1799;libc10.so;c10::WarningUtils::set_warning_handler(c10::WarningHandler*);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1012WarningUtils19set_warning_handlerEPNS_14WarningHandlerE;;
1680;libc10.so;c10::impl::TorchDispatchModeTLS::stack_len();;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl20TorchDispatchModeTLS9stack_lenEv;;
1669;libc10.so;c10::impl::PyObjectSlot::maybe_destroy_pyobj();;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c104impl12PyObjectSlot19maybe_destroy_pyobjEv;;
1577;libstdc++.so.6.0.29;operator delete(void*);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZdlPv;;
1508;libc10.so;c10::TensorImpl::copy_generic_tensor_metadata(c10::TensorImpl const*, c10::TensorImpl*);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1010TensorImpl28copy_generic_tensor_metadataEPKS0_PS0_;;
1485;libc10.so;c10::TensorImpl::autograd_meta() const;;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZNK3c1010TensorImpl13autograd_metaEv;;
1317;libc10.so;c10::operator==(c10::SymInt const&, int);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c10eqERKNS_6SymIntEi;;
1199;libc10.so;c10::InferenceMode::is_enabled();;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1013InferenceMode10is_enabledEv;;
1197;libc10.so;c10::GradMode::is_enabled();;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c108GradMode10is_enabledEv;;
1187;libc10.so;c10::DispatchKeySet::DispatchKeySet(c10::DispatchKey);;0.07;0.02;0.01;0.01;0.01;0;0;1;"0,0,0,0,0,0,0,0,0,100,0";_ZN3c1014DispatchKeySetC1ENS_11DispatchKeyE;;
